Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Iran (Islamic Republic of),3,3,284.6,522.3,2007.3,2007.3,2003.4,2003.4,3114.7,3039.1,3239.7,3241.5,298.0,446.0,565.1,565.6,21.0,64.3,105.1,105.3,25.1,23.6,1.4,1936.0,1823.9,112.2,1973.2,1858.9,114.3
Spain,3,3,3610.0,6993.4,2011.3,2011.3,2011.3,2011.3,7314.6,7309.0,7309.0,7309.0,677.0,654.7,654.5,654.7,128.0,103.7,103.6,103.8,214.2,192.0,22.1,16589.4,14876.7,1712.7,16907.9,15162.3,1745.6
Argentina,2,2,865.0,946.6,2014.0,2014.0,2014.0,2014.0,6183.6,6183.6,6169.0,6178.3,601.0,601.0,516.9,571.4,31.0,31.0,31.5,31.2,73.8,72.3,1.4,4741.8,4629.8,112.0,4832.9,4718.7,114.2
Nigeria,2,2,508.4,944.9,2011.5,2011.5,2011.9,2011.9,6472.8,6472.8,5479.5,5466.9,722.0,722.0,661.2,660.1,23.5,23.5,40.9,41.2,42.4,41.8,0.6,3280.5,3233.7,46.8,3343.5,3295.8,47.7
Malaysia,2,1,84.5,148.5,2011.0,2011.0,2011.0,2011.0,4934.1,4934.1,4934.1,4934.1,556.0,556.0,596.5,596.5,66.5,66.5,81.0,81.0,14.9,14.1,0.8,1152.8,1091.2,61.6,1174.9,1112.1,62.8
United States of America,2,2,1935.8,3797.6,2015.0,2015.0,2015.8,2015.9,7636.0,7636.0,9794.7,9918.6,792.0,792.0,1185.0,1193.1,19.0,19.0,9.7,9.6,126.5,125.4,1.1,9747.9,9663.9,84.0,9935.1,9849.5,85.6
"Tanzania, United Republic of",2,2,7.0,6.9,2010.5,2010.5,2010.2,2009.5,350.9,350.9,324.5,409.1,117.5,117.5,138.3,187.8,122.0,122.0,146.0,203.2,5.0,3.3,1.7,374.1,247.7,126.4,381.3,252.4,128.8
Netherlands,2,2,2889.7,5568.5,2014.5,2014.5,2014.6,2014.6,8763.8,8763.8,8767.4,8765.1,807.0,807.0,811.2,810.5,48.0,48.0,48.0,48.0,176.8,165.0,11.8,13641.5,12759.0,882.5,13903.4,13003.9,899.5
Saudi Arabia,2,2,210.6,356.4,2012.5,2012.5,2012.9,2012.9,3546.4,3546.4,3543.8,3544.4,323.0,323.0,327.4,327.5,17.5,17.5,18.3,18.3,23.2,22.4,0.8,1796.2,1736.8,59.4,1830.6,1770.1,60.5
Togo,2,2,602.4,1131.4,2012.0,2012.0,2013.3,2013.5,4785.8,4785.8,4810.8,4814.7,395.0,395.0,391.2,390.6,110.0,110.0,90.7,87.8,52.5,50.3,2.1,4065.0,3900.1,165.0,4143.1,3975.0,168.1
Bahrain,2,2,296.8,564.7,2006.0,2006.0,2000.6,2000.2,3061.4,3061.4,3016.6,3013.1,329.0,329.0,340.6,341.5,101.5,101.5,91.1,90.2,20.0,16.8,3.2,1540.5,1298.3,242.3,1570.1,1323.2,246.9
Réunion,1,1,26.3,42.7,2010.0,2010.0,2010.0,2010.0,1074.5,1074.5,1074.5,1074.5,93.0,93.0,93.0,93.0,5.0,5.0,5.0,5.0,3.7,3.6,0.0,283.7,280.3,3.4,289.1,285.7,3.4
China,1,1,1.7,3.0,2009.0,2009.0,2009.0,2009.0,41.0,41.0,41.0,41.0,8.0,8.0,8.0,8.0,55.0,55.0,55.0,55.0,0.5,0.1,0.5,42.1,5.1,37.0,43.0,5.2,37.7
Mexico,1,1,1642.0,3103.4,2009.0,2009.0,2009.0,2009.0,10265.9,10265.9,10265.9,10265.9,1142.0,1142.0,1142.0,1142.0,55.0,55.0,55.0,55.0,107.3,106.5,0.8,8287.8,8227.1,60.7,8446.9,8385.1,61.8
Mauritius,1,1,6.4,9.3,2009.0,2009.0,2009.0,2009.0,1198.2,1198.2,1198.2,1198.2,136.0,136.0,136.0,136.0,76.0,76.0,76.0,76.0,2.1,1.6,0.5,160.1,121.1,39.1,163.2,123.4,39.8
Italy,1,1,7.1,3.3,1973.0,1973.0,1973.0,1973.0,5076.8,5076.8,5076.8,5076.8,596.0,596.0,596.0,596.0,327.0,327.0,327.0,327.0,4.1,3.3,0.8,307.5,250.6,56.9,313.4,255.4,58.0
Namibia,1,1,80.5,131.7,2005.0,2005.0,2005.0,2005.0,2870.1,2870.1,2870.1,2870.1,250.0,250.0,250.0,250.0,105.0,105.0,105.0,105.0,14.4,10.0,4.4,1118.0,776.9,341.2,1139.5,791.8,347.7
Djibouti,1,1,40.2,66.3,1997.0,1997.0,1997.0,1997.0,2722.9,2722.9,2722.9,2722.9,255.0,255.0,255.0,255.0,18.0,18.0,18.0,18.0,4.8,4.8,0.0,371.3,368.1,3.3,378.5,375.1,3.3
Egypt,1,1,175.1,305.5,2015.0,2015.0,2015.0,2015.0,4824.3,4824.3,4824.3,4824.3,498.0,498.0,498.0,498.0,224.0,224.0,224.0,224.0,12.8,11.4,1.4,994.5,884.6,109.9,1013.6,901.6,112.0
Turkey,1,1,175.2,304.9,2015.0,2015.0,2015.0,2015.0,4811.3,4811.3,4811.3,4811.3,469.0,469.0,469.0,469.0,14.0,14.0,14.0,14.0,12.4,12.3,0.1,960.9,953.7,7.3,979.4,972.0,7.4
Sudan,1,1,72.9,100.0,2018.0,2018.0,2018.0,2018.0,3730.5,3730.5,3730.5,3730.5,234.0,234.0,234.0,234.0,7.0,7.0,7.0,7.0,12.6,12.6,0.0,976.1,973.7,2.4,994.8,992.4,2.4
