Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Bridgetown,1137,238,16458.2,6489.8,1999.8,2000.9,2006.0,2008.1,216.8,771.9,432.4,618.3,17.0,94.1,127.6,279.2,10.0,43.8,20.6,37.0,3614.6,3041.1,573.5,276755.1,232913.2,43842.0,282068.8,237385.1,44683.7
Oistins,68,18,614.9,476.3,2006.5,2005.5,2008.0,2007.9,255.2,534.9,991.6,619.4,26.0,93.1,132.1,134.4,31.0,45.6,19.0,31.2,174.3,134.9,39.4,13327.1,10365.7,2961.4,13583.0,10564.8,3018.2
Speightstown,6,4,1761.0,3474.5,1998.3,2001.5,2011.0,2011.0,372.8,2920.5,9724.4,10163.8,54.0,242.9,866.3,866.9,39.5,115.9,250.6,250.8,105.8,100.9,4.9,8188.7,7812.6,376.1,8346.0,7962.6,383.3
