Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Bridgetown,1135,238,13915.9,6231.6,1999.8,2001.0,2004.5,2005.2,193.4,839.3,367.0,594.9,17.0,95.4,115.1,183.4,11.0,31.3,17.7,28.7,3518.2,2914.5,603.7,269770.2,223375.4,46394.8,274949.8,227664.3,47285.6
Oistins,66,17,273.8,399.8,2006.7,2005.6,2008.1,2008.2,274.2,459.4,448.9,531.2,52.0,67.1,124.4,136.5,25.0,24.8,21.5,22.5,111.3,80.5,30.8,8449.6,6135.4,2314.2,8611.9,6253.2,2358.7
Speightstown,5,4,449.5,883.3,2005.2,2001.5,2011.0,2011.0,273.8,843.2,2497.4,2599.4,46.0,233.9,680.0,683.2,28.0,35.1,7.1,7.0,47.9,46.9,1.0,3636.7,3560.5,76.3,3706.6,3628.8,77.7
