Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Chile,11,11,7124.9,6887.6,2005.5,2005.5,2007.1,2007.4,6933.6,7041.6,7063.8,6883.5,450.0,487.9,482.3,493.6,23.0,32.8,27.4,25.9,975.5,963.6,11.8,60433.9,59518.0,915.9,61594.2,60660.7,933.5
Portugal,11,9,2331.9,4433.8,2004.4,2005.1,2006.2,2006.3,3816.2,3871.1,3879.7,3881.0,387.0,526.0,420.7,409.7,40.0,62.8,52.0,50.9,239.2,212.4,26.8,18496.5,16424.1,2072.4,18851.6,16739.4,2112.2
France,10,10,2951.6,5222.8,2011.8,2011.8,2012.0,2012.0,4500.6,4494.9,4533.6,4541.6,395.0,416.4,437.5,447.3,39.0,32.2,35.2,37.4,239.3,208.4,30.9,18428.5,16102.1,2326.4,18782.3,16411.3,2371.0
Netherlands,10,6,2806.2,5185.5,2013.6,2012.7,2012.6,2012.5,4917.3,5001.4,4972.4,4955.4,437.0,432.4,438.6,438.7,21.0,27.7,25.9,25.3,258.2,242.8,15.4,19675.4,18486.4,1189.0,20053.2,18841.4,1211.8
India,9,8,6854.0,6003.6,2013.0,2012.4,2013.8,2013.0,7468.4,7500.3,7506.5,7487.1,461.0,493.2,475.7,495.4,25.0,29.9,27.8,30.6,861.8,852.0,9.8,52251.1,51490.2,760.8,53254.3,52478.8,775.5
Greece,8,3,657.3,998.7,2009.1,2009.0,2008.9,2008.9,6714.0,6881.7,7134.4,7130.5,639.0,966.0,1015.8,1020.4,126.0,172.0,160.7,160.1,84.3,73.6,10.7,6474.4,5651.8,822.6,6598.7,5760.3,838.4
Namibia,8,8,336.6,494.2,2008.0,2008.0,2010.0,2011.0,1773.5,2039.5,1824.8,1804.5,206.0,264.6,202.2,196.0,103.0,250.6,339.5,242.8,52.6,44.2,8.4,4018.5,3387.2,631.3,4095.7,3452.2,643.5
Sao Tome and Principe,7,6,14.3,22.7,2004.7,2006.8,2009.4,2010.7,216.1,198.0,75.6,65.8,25.0,27.8,32.9,34.3,24.0,40.1,39.2,35.6,7.9,5.8,2.2,609.0,444.2,164.7,620.7,452.8,167.9
Italy,7,7,3062.7,5253.0,2012.3,2012.3,2012.2,2012.4,5010.0,5078.1,5078.2,5080.9,388.0,394.6,390.1,397.5,38.0,56.3,56.8,58.3,256.0,231.1,24.9,18813.1,16881.9,1931.2,19174.3,17206.1,1968.2
"Congo, Democratic Republic of the",5,5,19.0,25.1,2007.2,2007.2,2005.0,2005.9,759.2,757.6,769.4,767.4,88.0,109.4,92.1,94.1,47.0,60.4,74.6,75.1,7.5,5.1,2.4,570.9,390.8,180.1,581.8,398.3,183.5
Indonesia,4,4,870.1,1336.9,2000.8,2000.8,1999.7,2000.7,8182.5,6326.9,6468.5,6314.3,647.0,549.5,670.4,679.8,22.0,77.2,26.3,25.9,105.6,103.1,2.5,8172.1,7977.4,194.7,8329.0,8130.5,198.4
United Arab Emirates,4,4,2963.5,5184.4,2008.2,2008.2,2002.6,2002.8,8064.4,13047.9,17842.4,17573.2,651.0,1153.2,2569.6,2535.7,32.5,37.8,29.8,30.1,258.0,253.8,4.2,19985.7,19661.8,323.9,20369.4,20039.3,330.2
Japan,3,2,1142.1,988.0,2009.0,2010.5,2014.9,2014.9,120.2,5518.4,6849.1,5022.6,16.0,327.2,635.2,631.6,10.0,16.2,22.9,22.8,128.4,127.2,1.2,7686.1,7595.1,91.0,7833.6,7740.9,92.7
Mauritania,3,2,45.8,65.5,2011.0,2009.5,2010.4,2010.6,2336.6,2334.1,2333.6,2333.5,216.0,208.2,210.6,211.1,3.0,37.0,30.0,28.7,7.5,7.1,0.4,579.3,546.6,32.7,590.4,557.1,33.3
Cabo Verde,3,3,410.9,744.1,2014.7,2014.7,2015.2,2015.3,2186.6,2204.1,2188.8,2185.3,193.0,217.7,199.3,195.0,16.0,13.3,12.6,12.4,29.3,26.5,2.9,2268.7,2048.4,220.3,2312.2,2087.7,224.5
Argentina,3,3,583.6,528.8,2011.3,2011.3,2012.4,2012.2,4690.0,3352.6,5024.1,4995.9,348.0,330.3,352.0,353.9,48.0,52.0,44.6,44.8,71.7,69.2,2.6,4518.3,4322.1,196.2,4605.1,4405.1,199.9
Brazil,3,3,194.8,305.1,2010.7,2010.7,2009.9,2009.7,3624.8,3058.5,2740.6,2664.6,294.0,244.0,262.7,258.7,163.0,177.0,183.4,178.1,24.4,19.7,4.7,1890.7,1528.2,362.6,1927.0,1557.5,369.5
Senegal,3,3,60.7,98.0,2007.3,2007.3,2007.3,2007.3,2072.0,2088.0,2112.5,2115.1,181.0,188.3,196.9,197.7,19.0,175.3,305.3,317.2,11.4,10.2,1.1,874.3,789.0,85.3,891.0,804.1,86.9
Oman,2,2,2016.8,1623.6,2013.0,2013.0,2013.4,2013.4,9043.6,9043.6,9063.9,9079.9,891.5,891.5,897.6,898.3,14.0,14.0,12.2,11.9,188.8,187.8,0.9,11619.8,11554.7,65.1,11842.9,11776.5,66.3
Mozambique,2,2,151.3,161.7,2012.5,2012.5,2014.0,2014.4,3428.1,3428.1,3527.0,3580.2,326.0,326.0,315.8,313.2,79.5,79.5,74.1,72.7,21.3,20.2,1.2,1644.6,1556.2,88.3,1676.1,1586.1,90.0
Norway,2,1,1.9,1.7,1978.0,1978.0,1978.0,1978.0,726.3,726.3,726.3,726.3,91.5,91.5,92.5,92.5,7.5,7.5,8.1,8.1,1.6,1.5,0.1,121.1,111.7,9.4,123.5,113.8,9.6
Guinea,2,2,7.9,12.5,2001.0,2001.0,2002.6,2002.5,540.9,540.9,181.1,178.7,55.0,55.0,63.9,63.5,11.5,11.5,13.3,13.2,1.5,1.3,0.1,112.2,104.0,8.3,114.4,106.0,8.4
Comoros,2,2,560.5,996.9,2012.0,2012.0,2012.2,2012.2,4480.1,4480.1,4480.9,4481.0,411.0,411.0,410.4,410.4,4.0,4.0,3.9,3.9,49.1,48.8,0.3,3799.7,3777.6,22.1,3872.6,3850.1,22.6
Kuwait,2,2,1931.6,1526.8,2017.5,2017.5,2017.5,2017.5,8452.5,8452.5,8452.6,8452.1,580.0,580.0,580.5,578.6,45.0,45.0,45.0,45.0,189.0,185.4,3.6,11368.9,11089.4,279.6,11587.2,11302.3,284.9
Canada,2,2,1048.5,1940.5,2006.5,2006.5,2007.0,2007.0,6286.9,6286.9,6290.3,6308.3,967.5,967.5,1020.0,1023.6,49.5,49.5,51.8,52.0,82.7,77.5,5.2,6374.3,5984.6,389.7,6496.7,6099.5,397.2
Benin,2,2,19.0,31.9,2008.0,2008.0,2005.6,2005.2,553.6,553.6,569.1,572.0,45.0,45.0,46.8,47.1,222.0,222.0,296.4,309.1,4.3,2.0,2.2,329.5,158.4,171.2,335.9,161.4,174.5
United Kingdom of Great Britain and Northern Ireland,2,2,909.0,1190.0,2004.0,2004.0,2003.7,2004.5,5043.2,5043.2,5066.1,4904.0,381.0,381.0,380.0,382.9,59.5,59.5,57.9,62.6,110.1,100.5,9.6,7229.1,6483.6,745.5,7367.9,6608.1,759.8
Pakistan,2,2,1565.6,1313.7,2016.0,2016.0,2016.2,2016.2,7391.0,7391.0,7408.1,7409.2,439.5,439.5,438.8,438.8,43.5,43.5,43.2,43.2,178.9,171.0,7.9,10808.7,10280.6,528.1,11016.2,10478.0,538.2
Puerto Rico,1,1,94.0,127.0,2018.0,2018.0,2018.0,2018.0,4807.7,4807.7,4807.7,4807.7,325.0,325.0,325.0,325.0,46.0,46.0,46.0,46.0,16.6,15.9,0.7,1285.0,1231.2,53.8,1309.6,1254.8,54.8
Ukraine,1,1,0.1,0.1,2012.0,2012.0,2012.0,2012.0,380.7,380.7,380.7,380.7,99.0,99.0,99.0,99.0,183.0,183.0,183.0,183.0,0.2,0.1,0.1,18.5,8.7,9.8,18.8,8.9,10.0
Turkey,1,1,0.0,0.0,2012.0,2012.0,2012.0,2012.0,15.8,15.8,15.8,15.8,62.0,62.0,62.0,62.0,182.0,182.0,182.0,182.0,0.2,0.0,0.1,12.1,2.4,9.7,12.4,2.5,9.9
Colombia,1,1,30.6,45.1,2014.0,2014.0,2014.0,2014.0,5160.4,5160.4,5160.4,5160.4,456.0,456.0,456.0,456.0,34.0,34.0,34.0,34.0,3.3,3.3,0.1,257.3,250.8,6.5,262.2,255.6,6.6
Maldives,1,1,336.7,379.1,2016.0,2016.0,2016.0,2016.0,6937.1,6937.1,6937.1,6937.1,487.0,487.0,487.0,487.0,36.0,36.0,36.0,36.0,36.1,35.3,0.8,2794.3,2733.4,60.9,2848.0,2785.9,62.0
Malta,1,1,406.2,752.4,2017.0,2017.0,2017.0,2017.0,4753.9,4753.9,4753.9,4753.9,420.0,420.0,420.0,420.0,16.0,16.0,16.0,16.0,26.9,26.7,0.2,2083.5,2067.5,16.0,2123.5,2107.2,16.3
Belgium,1,1,15.0,20.7,2003.0,2003.0,2003.0,2003.0,4744.3,4744.3,4744.3,4744.3,506.0,506.0,506.0,506.0,39.0,39.0,39.0,39.0,3.2,3.2,0.0,247.5,246.3,1.2,252.2,251.0,1.2
Qatar,1,1,961.8,830.2,2014.0,2014.0,2014.0,2014.0,9254.2,9254.2,9254.2,9254.2,552.0,552.0,552.0,552.0,62.0,62.0,62.0,62.0,104.3,102.5,1.7,6262.2,6128.8,133.4,6382.4,6246.5,135.9
Bahamas,1,1,5.9,6.2,2008.0,2008.0,2008.0,2008.0,5542.7,5542.7,5542.7,5542.7,482.0,482.0,482.0,482.0,123.0,123.0,123.0,123.0,10.1,9.8,0.3,760.5,736.9,23.5,775.1,751.1,24.0
Dominican Republic,1,1,246.3,279.4,2007.0,2007.0,2007.0,2007.0,5082.8,5082.8,5082.8,5082.8,353.0,353.0,353.0,353.0,88.0,88.0,88.0,88.0,32.6,31.2,1.5,2525.7,2413.0,112.6,2574.2,2459.4,114.8
Germany,1,1,381.2,719.0,2006.0,2006.0,2006.0,2006.0,4910.1,4910.1,4910.1,4910.1,407.0,407.0,407.0,407.0,23.0,23.0,23.0,23.0,33.0,30.5,2.5,2540.0,2348.7,191.3,2588.8,2393.8,195.0
Morocco,1,1,50.5,65.3,2000.0,2000.0,2000.0,2000.0,3543.1,3543.1,3543.1,3543.1,264.0,264.0,264.0,264.0,0.0,0.0,0.0,0.0,8.1,8.1,0.0,623.1,623.1,0.0,635.1,635.1,0.0
Bahrain,1,1,253.5,260.7,1981.0,1981.0,1981.0,1981.0,8171.3,8171.3,8171.3,8171.3,646.0,646.0,646.0,646.0,50.0,50.0,50.0,50.0,58.5,58.2,0.3,4522.7,4502.5,20.2,4609.5,4589.0,20.5
Jordan,1,1,704.8,588.7,2018.0,2018.0,2018.0,2018.0,6200.6,6200.6,6200.6,6200.6,428.0,428.0,428.0,428.0,7.0,7.0,7.0,7.0,49.1,49.0,0.1,3063.5,3052.6,10.9,3122.3,3111.2,11.1
