Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Serpentina Terminal,323,135,22055.2,41894.3,2010.7,2008.7,2010.5,2010.5,207.0,1968.1,3823.4,3958.7,63.0,244.6,536.9,535.7,21.0,110.9,52.5,52.2,2051.9,1760.4,291.4,157980.1,135788.9,22191.2,161013.3,138396.1,22617.2
Malabo,222,94,4532.5,5484.3,2005.7,2004.6,2006.6,2006.7,316.3,1403.5,1340.9,1470.4,54.5,253.3,584.8,658.7,39.5,99.5,98.9,105.2,834.8,695.8,139.1,61871.0,51283.0,10588.0,63058.9,52267.7,10791.3
Bata,141,102,9110.2,14685.6,2005.3,2005.5,2003.8,2003.6,2758.7,2979.8,3453.1,3779.9,263.0,317.4,1176.4,1228.5,22.0,59.1,31.7,31.5,1011.1,967.7,43.4,78074.0,74782.7,3291.3,79573.0,76218.5,3354.5
Punta Europa Termina,134,69,46400.9,47338.6,2012.0,2011.3,2012.8,2012.6,4760.8,5926.4,6489.4,6178.4,344.5,496.0,537.5,548.5,28.5,57.3,38.9,44.2,5522.7,5368.5,154.2,352195.8,340479.2,11716.6,358957.9,347016.4,11941.6
Luba,86,52,1243.2,1145.4,2003.5,2005.4,1996.6,1994.9,632.5,1767.4,2820.9,2339.4,82.0,259.6,999.3,747.5,50.5,217.5,193.2,197.0,281.5,244.9,36.6,21523.0,18776.2,2746.8,21936.2,19136.7,2799.6
Aseng Fpso,61,49,4300.8,7716.9,2006.0,2007.7,2007.9,2007.9,80.0,1500.6,2544.2,3078.1,61.0,158.3,552.4,569.6,48.0,60.8,111.0,116.1,466.8,409.2,57.6,35996.7,31621.5,4375.2,36687.8,32228.6,4459.2
Cogo,3,1,17.8,28.7,1995.0,1995.0,1995.0,1995.0,74.6,74.6,153.9,153.9,22.0,22.0,52.1,52.1,5.0,5.0,7.7,7.7,1.3,1.2,0.1,99.2,89.1,10.1,101.1,90.8,10.3
