Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Benin,22,14,449.8,515.5,2005.2,2003.8,2007.1,2006.8,616.1,629.9,630.0,630.7,44.5,51.6,45.3,43.4,50.0,139.1,65.7,77.4,83.7,64.7,19.0,6462.3,5008.5,1453.8,6586.4,5104.7,1481.7
Angola,17,12,541.1,830.8,2005.3,2005.5,2008.6,2009.3,850.7,1256.8,1451.5,1772.0,78.0,128.8,278.9,335.9,25.0,29.3,23.2,20.3,66.3,58.0,8.3,5122.2,4484.2,638.0,5220.5,4570.3,650.2
Netherlands,16,8,3700.0,6719.2,2013.2,2010.4,2011.6,2011.3,5125.4,4966.0,4984.8,4974.1,403.0,434.0,432.1,434.6,28.5,38.8,35.9,36.3,298.1,287.4,10.6,22406.3,21581.9,824.3,22836.5,21996.3,840.1
Sao Tome and Principe,15,7,177.4,289.9,2006.3,2004.6,2000.1,1999.9,210.4,595.3,1045.7,1226.8,20.0,77.8,185.4,191.2,28.0,30.6,24.8,24.3,22.7,18.1,4.5,1743.0,1399.7,343.2,1776.4,1426.6,349.8
United States of America,14,12,2205.5,3762.3,2010.8,2010.6,2010.8,2010.7,6439.8,6236.0,6033.8,5986.1,538.0,561.7,534.6,534.9,37.0,39.8,46.8,48.0,236.2,225.7,10.5,18093.6,17278.9,814.7,18441.0,17610.6,830.3
Portugal,10,6,847.6,1508.2,2005.6,2005.7,2005.1,2005.2,3650.7,3676.8,3675.0,3676.0,402.0,369.2,334.6,329.0,77.5,80.0,52.3,41.7,84.1,80.4,3.6,6491.9,6219.9,272.0,6616.6,6339.3,277.3
China,10,6,3287.4,2856.9,1999.8,2003.0,2013.6,2013.3,196.2,5597.1,5970.7,4266.1,46.0,402.0,617.9,612.1,19.5,27.0,25.8,25.9,376.1,370.5,5.6,22523.7,22088.2,435.5,22956.1,22512.3,443.8
Indonesia,9,9,4344.5,7970.3,2007.4,2007.4,2010.8,2011.6,8010.3,7176.1,8148.8,8232.8,657.0,623.7,683.9,680.6,30.0,147.3,29.3,28.7,301.9,294.3,7.6,23364.5,22785.0,579.4,23813.1,23222.5,590.6
Senegal,8,7,318.1,413.9,2007.1,2007.1,2005.7,2005.3,2079.5,2126.4,2141.4,2132.0,160.0,152.9,162.7,161.9,3.0,101.5,128.1,166.7,55.3,52.3,2.9,4257.7,4030.7,227.0,4339.5,4108.1,231.4
India,6,5,4682.7,3937.8,2012.0,2010.8,2012.1,2012.1,7459.8,7657.2,7563.6,7562.9,455.5,495.8,487.3,486.9,30.5,32.5,31.7,31.7,541.2,533.6,7.6,32603.6,32013.5,590.2,33229.6,32628.1,601.5
Malaysia,6,6,2809.0,4886.0,2009.0,2009.0,2009.9,2010.7,8334.6,8268.2,8399.1,8421.6,799.0,776.3,841.4,853.5,59.0,74.5,78.8,74.0,206.4,202.5,3.8,15966.3,15672.1,294.2,16272.9,15973.0,299.9
Mauritius,6,6,3052.5,2490.5,2014.2,2014.2,2014.5,2014.4,4720.8,4772.7,4777.7,4773.8,284.0,286.0,285.8,285.9,28.0,33.0,32.6,32.7,347.3,339.4,7.9,20940.4,20326.9,613.5,21342.5,20717.2,625.3
Namibia,5,5,611.9,490.5,2002.8,2002.8,2003.4,2001.4,4238.1,5052.0,3236.5,3032.6,457.0,684.6,467.7,488.5,28.0,523.6,719.0,521.0,88.2,77.3,11.0,6409.7,5571.3,838.3,6532.7,5678.3,854.4
United Arab Emirates,5,5,2189.5,2336.1,2004.8,2004.8,2005.0,2005.8,7827.9,8946.1,7700.7,7694.4,506.0,443.0,502.9,499.7,70.0,281.8,99.5,110.8,305.4,276.5,29.0,19950.6,17720.4,2230.2,20333.7,18060.6,2273.0
France,4,4,1260.4,2247.9,2011.2,2011.2,2011.0,2010.8,4978.8,4960.9,5127.0,5188.8,450.0,453.8,462.4,466.7,30.0,32.2,36.6,37.9,92.1,88.2,3.9,7125.5,6825.8,299.7,7262.4,6956.9,305.5
Chile,3,3,1872.8,2092.8,2005.3,2005.3,2005.9,2004.7,6555.1,6492.1,6502.6,6514.4,621.0,583.3,598.0,650.8,32.0,31.7,32.0,33.2,220.3,214.4,6.0,14175.2,13713.2,462.0,14447.3,13976.5,470.9
Canada,3,2,1328.4,2532.8,2012.3,2010.0,2012.1,2012.1,5832.2,5556.9,5445.4,5444.9,541.0,687.2,641.3,641.1,67.0,52.8,59.9,59.9,74.7,69.4,5.3,5768.2,5359.0,409.1,5878.9,5461.9,417.0
Greece,3,2,220.4,343.0,2008.3,2008.5,2008.3,2008.3,5067.2,5079.9,5064.6,5064.8,496.0,496.5,497.4,497.4,379.0,475.2,508.9,508.4,34.6,27.9,6.7,2655.1,2150.5,504.7,2706.1,2191.8,514.3
Gibraltar,3,3,526.5,588.0,2006.7,2006.7,2009.9,2008.2,3532.4,3558.2,3589.8,3574.0,268.0,253.0,234.1,243.9,28.0,85.7,50.4,59.5,59.4,57.8,1.5,3844.5,3726.3,118.2,3918.3,3797.8,120.5
Brazil,3,3,280.9,454.9,2012.0,2012.0,2010.0,2009.6,3465.5,3335.8,3336.4,3332.4,328.0,297.7,312.4,313.6,30.0,26.7,19.8,18.8,31.6,29.6,2.0,2450.4,2295.7,154.7,2497.5,2339.8,157.7
United Kingdom of Great Britain and Northern Ireland,3,3,1186.4,2282.3,2013.3,2013.3,2013.4,2013.4,4734.7,4812.1,4811.1,4812.7,371.0,375.3,375.0,375.1,78.0,86.0,86.5,86.7,75.1,71.7,3.3,5800.6,5543.1,257.5,5911.9,5649.5,262.4
Kuwait,2,2,1712.7,1401.9,2014.0,2014.0,2014.2,2014.4,7700.2,7700.2,7705.8,7714.8,463.0,463.0,463.2,463.3,29.0,29.0,28.9,28.9,180.4,178.1,2.3,10999.2,10819.0,180.2,11210.4,11026.8,183.6
Japan,2,2,1044.5,868.6,2006.5,2006.5,2007.0,2007.0,5537.3,5537.3,8212.5,6546.3,385.0,385.0,672.7,668.1,17.5,17.5,24.9,24.8,167.4,166.3,1.1,9940.3,9856.6,83.7,10131.2,10045.9,85.3
Morocco,2,2,402.1,750.3,2014.5,2014.5,2013.1,2012.9,3762.2,3762.2,3827.7,3836.1,574.0,574.0,477.5,466.0,261.5,261.5,122.4,105.9,28.0,26.2,1.8,2166.7,2030.6,136.1,2208.3,2069.5,138.7
Jordan,2,2,1445.5,1154.4,2016.0,2016.0,2016.0,2016.0,6386.8,6386.8,6388.3,6399.2,497.5,497.5,502.9,504.6,28.0,28.0,27.9,27.9,125.9,123.7,2.2,7714.3,7540.4,174.0,7862.4,7685.1,177.3
Kenya,2,2,449.4,825.3,2008.5,2008.5,2012.8,2013.2,5467.5,5467.5,5782.3,5819.8,858.5,858.5,1133.7,1158.2,31.0,31.0,46.6,47.9,44.2,40.7,3.4,3421.2,3154.4,266.8,3486.9,3215.0,271.9
Italy,2,2,61.7,94.2,2002.0,2002.0,2000.1,2000.2,4572.4,4572.4,4591.8,4590.8,359.5,359.5,359.4,359.4,0.5,0.5,0.6,0.6,19.7,19.7,0.0,1522.1,1521.7,0.4,1551.3,1550.9,0.4
"Congo, Democratic Republic of the",1,1,2.8,3.5,2007.0,2007.0,2007.0,2007.0,782.0,782.0,782.0,782.0,72.0,72.0,72.0,72.0,22.0,22.0,22.0,22.0,0.7,0.7,0.0,55.2,54.1,1.2,56.3,55.1,1.2
Cambodia,1,1,0.4,0.1,2016.0,2016.0,2016.0,2016.0,52.8,52.8,52.8,52.8,521.0,521.0,521.0,521.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Tanzania, United Republic of",1,1,0.5,0.4,2012.0,2012.0,2012.0,2012.0,1749.9,1749.9,1749.9,1749.9,186.0,186.0,186.0,186.0,257.0,257.0,257.0,257.0,0.7,0.5,0.2,49.9,36.8,13.1,50.9,37.5,13.3
Turkey,1,1,0.3,0.3,2012.0,2012.0,2012.0,2012.0,1200.1,1200.1,1200.1,1200.1,297.0,297.0,297.0,297.0,2.0,2.0,2.0,2.0,0.5,0.5,0.0,35.5,35.4,0.1,36.2,36.1,0.1
Viet Nam,1,1,3.0,2.6,2012.0,2012.0,2012.0,2012.0,10578.1,10578.1,10578.1,10578.1,1114.0,1114.0,1114.0,1114.0,1557.0,1557.0,1557.0,1557.0,3.9,1.3,2.7,296.0,95.4,200.5,301.6,97.3,204.4
Lithuania,1,1,0.4,0.3,1978.0,1978.0,1978.0,1978.0,292.1,292.1,292.1,292.1,43.0,43.0,43.0,43.0,17.0,17.0,17.0,17.0,0.5,0.3,0.1,35.6,24.4,11.2,36.3,24.8,11.4
Denmark,1,1,0.1,0.1,1978.0,1978.0,1978.0,1978.0,72.8,72.8,72.8,72.8,11.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,7.2,7.2,0.0,7.4,7.4,0.0
Mauritania,1,1,7.5,10.4,2003.0,2003.0,2003.0,2003.0,2371.7,2371.7,2371.7,2371.7,241.0,241.0,241.0,241.0,23.0,23.0,23.0,23.0,1.8,1.8,0.0,140.9,139.7,1.2,143.6,142.4,1.3
Iran (Islamic Republic of),1,1,745.1,1394.4,2010.0,2010.0,2010.0,2010.0,8890.3,8890.3,8890.3,8890.3,867.0,867.0,867.0,867.0,71.0,71.0,71.0,71.0,60.0,59.0,0.9,4644.3,4573.3,71.0,4733.5,4661.1,72.4
Réunion,1,1,264.3,474.0,2008.0,2008.0,2008.0,2008.0,4524.3,4524.3,4524.3,4524.3,321.0,321.0,321.0,321.0,20.0,20.0,20.0,20.0,22.7,22.2,0.5,1759.2,1722.3,36.9,1793.0,1755.4,37.6
Liberia,1,1,28.7,46.1,2009.0,2009.0,2009.0,2009.0,1383.9,1383.9,1383.9,1383.9,441.0,441.0,441.0,441.0,424.0,424.0,424.0,424.0,4.1,3.1,0.9,310.8,240.2,70.5,316.7,244.8,71.9
Guinea,1,1,0.7,1.1,2008.0,2008.0,2008.0,2008.0,86.6,86.6,86.6,86.6,117.0,117.0,117.0,117.0,18.0,18.0,18.0,18.0,1.0,0.8,0.1,71.9,62.2,9.7,73.3,63.4,9.8
Uruguay,1,1,187.6,329.2,2010.0,2010.0,2010.0,2010.0,4442.9,4442.9,4442.9,4442.9,610.0,610.0,610.0,610.0,50.0,50.0,50.0,50.0,13.3,12.1,1.2,1033.8,939.3,94.4,1053.6,957.4,96.3
Mozambique,1,1,96.3,170.5,2003.0,2003.0,2003.0,2003.0,3650.0,3650.0,3650.0,3650.0,303.0,303.0,303.0,303.0,581.0,581.0,581.0,581.0,9.3,7.6,1.8,724.0,588.3,135.6,737.9,599.6,138.2
Sri Lanka,1,1,418.3,743.3,2006.0,2006.0,2006.0,2006.0,6777.4,6777.4,6777.4,6777.4,691.0,691.0,691.0,691.0,35.0,35.0,35.0,35.0,31.1,29.2,2.0,2411.8,2258.3,153.6,2458.1,2301.6,156.5
"Korea, Republic of",1,1,1361.8,1042.0,2018.0,2018.0,2018.0,2018.0,11838.9,11838.9,11838.9,11838.9,1248.0,1248.0,1248.0,1248.0,56.0,56.0,56.0,56.0,107.9,105.6,2.2,6787.6,6613.6,173.9,6917.9,6740.6,177.3
