Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Bata,312,57,505.1,512.6,1998.3,2002.8,2003.1,2004.5,153.1,851.8,193.0,188.3,18.0,153.9,149.4,114.5,53.0,80.6,118.9,118.0,326.3,171.8,154.5,24736.1,13047.7,11688.5,25211.0,13298.2,11912.9
Malabo,309,44,209.8,220.6,1998.5,2002.8,1997.5,1998.9,147.0,431.3,219.9,226.8,18.0,179.3,143.4,141.9,53.0,173.3,137.7,156.5,327.3,82.0,245.3,24777.2,6191.8,18585.4,25252.9,6310.7,18942.2
Luba,196,22,58.1,58.5,2003.2,2004.1,2003.6,2004.1,63.0,669.4,136.0,133.5,14.0,124.7,247.0,211.2,7.0,121.5,80.8,70.3,51.8,36.4,15.5,3895.1,2735.1,1160.0,3969.9,2787.6,1182.3
Serpentina Terminal,182,8,81.5,85.1,2003.4,2008.0,2004.6,2004.7,139.3,331.0,200.9,206.2,78.5,61.8,155.5,151.6,7.0,103.2,48.8,64.3,31.6,27.5,4.1,2374.4,2066.2,308.2,2419.9,2105.9,314.1
Aseng Fpso,90,13,56.6,72.1,2003.9,1998.5,1997.6,2001.0,126.2,535.5,260.1,244.2,68.5,95.0,176.9,208.3,23.5,114.1,269.5,215.9,40.4,23.1,17.3,3073.3,1761.4,1311.9,3132.3,1795.2,1337.1
Punta Europa Termina,48,9,22.4,16.5,2009.1,2008.9,2012.0,2010.4,117.7,1029.7,470.4,331.0,76.5,992.2,1126.3,1003.5,10.0,79.8,67.2,76.6,63.2,60.1,3.0,4750.5,4521.3,229.2,4841.7,4608.1,233.6
Cogo,9,3,23.6,40.4,2003.4,1996.3,1981.6,1976.5,118.5,132.5,171.1,146.3,23.0,899.5,2124.4,2537.1,378.0,620.7,1211.8,1105.4,7.4,0.4,7.0,552.1,26.6,525.5,562.7,27.2,535.6
