Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Goto,17,11,491.2,903.6,2001.6,1999.7,2009.9,2009.9,352.1,439.4,763.6,818.3,78.0,229.1,658.9,665.8,32.0,109.5,20.2,19.0,68.6,60.2,8.4,5301.0,4651.9,649.1,5402.8,4741.2,661.6
Bonaire,13,9,676.6,1266.5,2003.5,2003.0,2011.5,2011.6,322.0,679.4,853.8,861.1,87.0,103.7,124.6,124.8,75.0,240.2,804.0,801.1,157.7,30.7,127.0,12214.7,2379.9,9834.8,12449.2,2425.6,10023.7
Sintt Eustatius,9,6,593.4,1138.8,1994.9,2002.8,2012.3,2012.3,83.5,683.0,1104.5,1111.5,33.0,102.6,137.8,137.1,7.0,108.2,225.0,226.8,36.9,17.0,19.9,2855.8,1314.6,1541.2,2910.7,1339.9,1570.8
Kralendijk,6,3,1.1,0.7,1997.7,1996.3,1998.1,1998.3,291.2,518.6,529.4,525.9,53.0,241.3,934.9,950.1,64.5,60.8,346.0,363.2,4.7,2.8,1.9,353.5,207.7,145.9,360.3,211.7,148.7
