Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Sintt Eustatius,707,376,71741.8,122855.7,2004.7,2008.1,2011.9,2011.8,568.4,2214.8,3252.5,3297.1,80.0,234.9,841.9,863.5,18.0,51.8,33.8,34.0,6440.3,5505.7,934.6,481855.9,409640.1,72215.8,491107.6,417505.2,73602.4
Kralendijk,416,103,4171.9,1413.6,2000.6,2002.7,2007.5,2008.6,108.6,506.0,258.9,543.9,13.0,62.1,81.6,284.9,10.0,21.3,22.6,77.3,836.6,669.7,166.9,64665.8,51776.1,12889.8,65907.4,52770.2,13137.3
Saba,55,16,11.0,15.8,1983.9,1990.2,2000.1,2002.2,83.7,132.6,116.7,118.2,22.0,54.6,28.5,24.1,5.0,6.2,12.5,13.7,11.2,9.5,1.7,841.1,716.1,125.0,857.2,729.8,127.4
Goto,36,21,1864.7,3439.2,2004.5,2005.8,2008.6,2008.7,257.6,773.1,1294.1,1373.0,119.0,179.3,596.2,600.7,29.0,63.3,274.5,278.7,355.6,285.2,70.5,27543.3,22085.4,5457.9,28072.1,22509.4,5562.7
Bonaire,24,18,2274.1,4155.1,2002.9,2002.5,2015.6,2016.1,221.3,1103.4,2392.4,3857.9,36.0,152.0,1049.6,1087.8,12.5,28.2,75.0,77.3,151.6,134.2,17.4,11738.0,10392.4,1345.6,11963.3,10591.9,1371.4
Dorp Rincon,1,1,6.6,9.7,2010.0,2010.0,2010.0,2010.0,280.6,280.6,280.6,280.6,170.0,170.0,170.0,170.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,64.4,64.4,0.0,65.6,65.6,0.0
