Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Oil tanker,23,12,1746.8,3294.1,2007.0,2008.0,2011.4,2011.4,352.1,636.1,931.5,940.5,97.0,140.5,279.4,277.6,68.0,103.1,392.9,391.4,254.5,101.8,152.7,19714.2,7886.1,11828.1,20092.7,8037.5,12055.2
Service - tug,14,4,2.9,1.8,1995.6,1989.2,1996.6,1997.3,401.3,495.3,583.4,590.8,73.0,259.9,763.7,792.0,64.5,72.2,479.6,490.6,11.2,6.9,4.3,840.8,515.3,325.5,857.0,525.2,331.7
Offshore,5,2,0.3,0.4,1979.6,1980.5,1979.7,1979.7,78.7,78.8,79.4,79.4,26.0,22.2,26.3,26.3,6.0,4.8,6.1,6.1,0.8,0.7,0.1,60.1,53.4,6.7,61.2,54.4,6.8
General cargo,1,1,0.1,0.1,1993.0,1993.0,1993.0,1993.0,27.9,27.9,27.9,27.9,8.0,8.0,8.0,8.0,46.0,46.0,46.0,46.0,0.0,0.0,0.0,3.1,0.6,2.5,3.1,0.6,2.5
Chemical tanker,1,1,6.7,11.7,2009.0,2009.0,2009.0,2009.0,158.6,158.6,158.6,158.6,48.0,48.0,48.0,48.0,3.0,3.0,3.0,3.0,0.9,0.9,0.1,72.5,66.8,5.7,73.9,68.0,5.8
Vehicle,1,1,5.6,1.5,2012.0,2012.0,2012.0,2012.0,119.1,119.1,119.1,119.1,47.0,47.0,47.0,47.0,3.0,3.0,3.0,3.0,0.4,0.4,0.0,34.4,31.9,2.5,35.1,32.5,2.6
