Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Ireland,1,1,117.5,195.6,2010.0,2010.0,2010.0,2010.0,4077.5,4077.5,4077.5,4077.5,377.0,377.0,377.0,377.0,81.0,81.0,81.0,81.0,16.8,13.3,3.4,1298.9,1031.9,267.0,1323.8,1051.7,272.1
Costa Rica,1,1,10.5,9.6,2018.0,2018.0,2018.0,2018.0,1451.0,1451.0,1451.0,1451.0,147.0,147.0,147.0,147.0,8.0,8.0,8.0,8.0,1.6,1.4,0.1,120.3,110.9,9.3,122.6,113.0,9.5
France,1,1,243.4,427.9,2018.0,2018.0,2018.0,2018.0,3893.4,3893.4,3893.4,3893.4,428.0,428.0,428.0,428.0,20.0,20.0,20.0,20.0,16.4,15.2,1.2,1267.3,1172.9,94.4,1291.6,1195.4,96.2
United Arab Emirates,1,1,1350.1,1126.4,2018.0,2018.0,2018.0,2018.0,11765.0,11765.0,11765.0,11765.0,800.0,800.0,800.0,800.0,52.0,52.0,52.0,52.0,109.1,107.0,2.1,6857.6,6696.1,161.5,6989.3,6824.7,164.6
Hong Kong,1,1,1434.3,1124.4,2018.0,2018.0,2018.0,2018.0,12572.6,12572.6,12572.6,12572.6,783.0,783.0,783.0,783.0,17.0,17.0,17.0,17.0,104.4,103.7,0.7,6249.3,6196.5,52.8,6369.3,6315.5,53.8
Libya,1,1,276.0,501.8,2016.0,2016.0,2016.0,2016.0,4426.7,4426.7,4426.7,4426.7,360.0,360.0,360.0,360.0,10.0,10.0,10.0,10.0,20.0,19.5,0.6,1552.2,1508.9,43.3,1582.0,1537.8,44.1
India,1,1,1001.9,1922.3,2015.0,2015.0,2015.0,2015.0,10713.7,10713.7,10713.7,10713.7,1005.0,1005.0,1005.0,1005.0,15.0,15.0,15.0,15.0,43.0,42.9,0.1,3333.5,3325.7,7.8,3397.5,3389.5,7.9
Ecuador,1,1,67.0,109.9,2012.0,2012.0,2012.0,2012.0,2954.8,2954.8,2954.8,2954.8,282.0,282.0,282.0,282.0,183.0,183.0,183.0,183.0,6.1,4.4,1.6,472.2,344.4,127.7,481.3,351.1,130.2
Peru,1,1,12.5,17.8,2011.0,2011.0,2011.0,2011.0,2214.9,2214.9,2214.9,2214.9,474.0,474.0,474.0,474.0,27.0,27.0,27.0,27.0,2.7,2.6,0.1,206.9,201.8,5.1,210.9,205.7,5.2
Saint Vincent and the Grenadines,1,1,1.3,1.9,1994.0,1994.0,1994.0,1994.0,536.6,536.6,536.6,536.6,92.0,92.0,92.0,92.0,28.0,28.0,28.0,28.0,0.3,0.3,0.0,24.2,23.4,0.9,24.7,23.8,0.9
Portugal,1,1,31.4,44.4,2012.0,2012.0,2012.0,2012.0,3646.5,3646.5,3646.5,3646.5,272.0,272.0,272.0,272.0,36.0,36.0,36.0,36.0,10.3,10.0,0.3,796.2,775.3,20.9,811.5,790.2,21.3
Bangladesh,1,1,22.8,40.3,2010.0,2010.0,2010.0,2010.0,718.6,718.6,718.6,718.6,48.0,48.0,48.0,48.0,73.0,73.0,73.0,73.0,2.8,2.5,0.3,218.0,196.9,21.2,222.2,200.7,21.6
Uruguay,1,1,186.9,327.8,2007.0,2007.0,2007.0,2007.0,4449.8,4449.8,4449.8,4449.8,353.0,353.0,353.0,353.0,37.0,37.0,37.0,37.0,21.5,19.7,1.8,1667.0,1525.8,141.2,1699.0,1555.0,144.0
Chile,1,1,42.3,58.1,2012.0,2012.0,2012.0,2012.0,3893.9,3893.9,3893.9,3893.9,884.0,884.0,884.0,884.0,54.0,54.0,54.0,54.0,11.6,10.4,1.2,884.5,794.2,90.2,901.4,809.5,91.9
Belgium,1,1,35.8,54.1,1995.0,1995.0,1995.0,1995.0,4238.5,4238.5,4238.5,4238.5,329.0,329.0,329.0,329.0,59.0,59.0,59.0,59.0,10.8,10.4,0.5,831.4,796.5,35.0,847.4,811.8,35.6
United Kingdom of Great Britain and Northern Ireland,1,1,0.5,0.8,1998.0,1998.0,1998.0,1998.0,125.2,125.2,125.2,125.2,14.0,14.0,14.0,14.0,4.0,4.0,4.0,4.0,0.2,0.2,0.1,17.1,13.1,4.0,17.4,13.4,4.1
Bermuda,1,1,54.5,94.9,2010.0,2010.0,2010.0,2010.0,1838.8,1838.8,1838.8,1838.8,251.0,251.0,251.0,251.0,42.0,42.0,42.0,42.0,6.1,5.1,1.0,469.0,395.1,73.9,478.0,402.7,75.3
Gibraltar,1,1,21.7,33.0,2008.0,2008.0,2008.0,2008.0,3207.5,3207.5,3207.5,3207.5,264.0,264.0,264.0,264.0,27.0,27.0,27.0,27.0,8.7,8.2,0.4,667.9,634.4,33.5,680.8,646.6,34.1
Turks and Caicos Islands,1,1,57.0,6.0,2008.0,2008.0,2008.0,2008.0,660.9,660.9,660.9,660.9,38.0,38.0,38.0,38.0,10.0,10.0,10.0,10.0,14.2,13.1,1.0,1097.1,1015.8,81.3,1118.2,1035.3,82.9
Germany,1,1,184.9,348.6,2008.0,2008.0,2008.0,2008.0,3307.9,3307.9,3307.9,3307.9,304.0,304.0,304.0,304.0,9.0,9.0,9.0,9.0,12.3,11.7,0.5,951.7,909.2,42.5,970.0,926.7,43.3
Cayman Islands,1,1,11.0,16.9,2006.0,2006.0,2006.0,2006.0,1307.3,1307.3,1307.3,1307.3,181.0,181.0,181.0,181.0,118.0,118.0,118.0,118.0,4.7,2.8,1.9,356.3,213.5,142.8,363.1,217.6,145.5
"Taiwan, Province of China",1,1,41.4,77.3,2001.0,2001.0,2001.0,2001.0,1065.8,1065.8,1065.8,1065.8,87.0,87.0,87.0,87.0,0.0,0.0,0.0,0.0,3.4,3.4,0.0,261.1,261.1,0.0,266.1,266.1,0.0
Estonia,1,1,206.2,351.7,2003.0,2003.0,2003.0,2003.0,4919.0,4919.0,4919.0,4919.0,430.0,430.0,430.0,430.0,32.0,32.0,32.0,32.0,22.2,20.7,1.5,1707.3,1591.4,115.9,1740.1,1622.0,118.1
Mozambique,1,1,166.8,261.4,2018.0,2018.0,2018.0,2018.0,6622.5,6622.5,6622.5,6622.5,624.0,624.0,624.0,624.0,17.0,17.0,17.0,17.0,12.8,12.7,0.1,991.1,987.2,3.9,1010.1,1006.2,4.0
