Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Owendo,507,254,10099.7,15164.3,2006.9,2007.8,2009.2,2009.4,603.3,1141.4,896.5,986.6,56.0,142.2,300.8,329.0,48.0,118.2,113.6,123.3,1392.9,1123.0,269.9,107391.2,86766.3,20624.9,109453.1,88432.2,21020.9
Gentil,310,151,3244.1,4432.1,2006.3,2006.9,2005.9,2006.2,366.5,1218.0,1034.0,1074.9,48.0,201.4,320.7,328.4,34.5,74.5,96.5,100.2,758.6,611.7,146.9,58168.4,46933.7,11234.7,59285.3,47834.8,11450.4
Cap Lopez,40,36,17565.6,30759.8,2007.0,2009.6,2011.1,2011.4,2937.1,4362.5,5786.8,5959.0,394.0,421.2,620.8,626.0,39.5,67.3,64.9,70.5,1115.0,957.7,157.4,82557.2,70372.8,12184.4,84142.3,71724.0,12418.4
Etame,30,24,4395.4,8351.9,2007.1,2007.0,2010.9,2011.0,608.1,2736.1,5041.9,5360.9,136.0,360.3,697.8,699.4,20.5,33.4,15.0,14.8,295.4,282.8,12.6,22844.8,21874.0,970.8,23283.4,22294.0,989.4
Gamba,28,25,8076.3,14977.2,2009.1,2009.4,2009.4,2009.4,5388.5,4519.8,5196.2,5220.9,541.0,437.6,645.4,646.7,60.5,80.7,91.4,91.7,662.9,517.2,145.7,51347.9,40059.7,11288.2,52333.8,40828.9,11504.9
M'Bya,21,13,2214.1,4137.2,2006.7,2006.2,2012.1,2012.2,67.6,2414.1,5895.1,6167.7,50.0,306.2,811.1,810.4,16.0,29.0,24.4,24.3,158.6,147.5,11.2,12276.1,11411.7,864.4,12511.8,11630.8,881.0
Libreville,15,8,604.2,552.0,1975.9,1987.5,2005.4,2005.9,793.5,2082.1,3761.3,3530.4,166.0,269.9,452.7,438.0,138.0,86.4,154.8,141.6,56.4,48.8,7.5,3922.0,3346.8,575.3,3997.3,3411.0,586.3
Oguandjo,13,13,5315.5,9908.6,2007.8,2007.8,2007.5,2007.6,4526.8,4548.0,3576.9,3543.3,634.0,471.1,784.9,785.7,55.0,55.5,46.4,46.1,281.6,252.4,29.2,21811.6,19552.1,2259.5,22230.4,19927.5,2302.9
Tchatamba,11,11,40.5,44.4,2005.7,2005.7,2006.3,2005.9,941.0,3308.4,2138.3,2080.9,173.0,707.8,1363.5,1082.1,14.0,15.9,24.0,24.3,53.8,53.3,0.6,4047.8,4005.3,42.5,4125.5,4082.2,43.3
