Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Standdaarbuiten,3,2,18.6,20.4,2006.3,2004.0,1998.4,1998.6,65.8,972.7,484.2,442.8,21.0,207.2,359.5,354.5,55.0,64.0,91.0,90.1,8.0,6.0,2.0,597.8,448.4,149.4,609.3,457.0,152.3
Veere,3,2,1.1,0.9,1989.0,1989.5,1989.2,1990.1,57.7,129.5,63.1,98.5,15.0,19.2,16.8,22.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,21.5,21.5,0.0,22.0,22.0,0.0
Termunterzijl,3,2,0.5,0.8,1980.0,1981.5,1979.3,1978.9,204.4,172.2,183.2,188.8,13.0,30.2,36.7,38.0,14.0,83.0,133.6,139.9,1.1,0.4,0.8,85.4,28.4,57.0,87.1,29.0,58.1
Nieuwegein,3,3,2.1,2.3,1989.0,1989.0,1996.1,1998.5,83.5,300.7,211.4,376.6,40.0,61.0,91.8,106.7,26.0,114.0,212.6,270.6,0.9,0.7,0.2,68.9,54.4,14.5,70.2,55.4,14.8
Haaften,3,2,0.7,1.0,2008.7,2007.0,2007.9,2007.7,119.2,136.9,131.2,132.0,23.0,22.8,23.1,23.0,2.0,16.0,13.4,14.0,0.2,0.2,0.0,18.0,16.2,1.8,18.4,16.5,1.8
Lopikerkapel,3,3,2.9,5.0,2013.0,2013.0,2009.2,2009.1,95.3,162.9,90.3,89.9,91.0,106.0,37.0,36.6,127.0,91.0,6.5,5.4,0.7,0.4,0.4,56.4,27.3,29.1,57.5,27.8,29.7
Hank,3,1,1.1,1.6,1985.0,1985.0,1985.0,1985.0,219.6,219.6,235.1,235.1,89.0,89.0,86.4,86.4,47.0,47.0,45.9,45.9,0.6,0.5,0.1,43.6,36.0,7.6,44.4,36.7,7.7
Veen,2,2,0.2,0.1,2008.0,2008.0,2010.8,2010.8,488.4,488.4,476.2,476.4,260.0,260.0,231.2,231.8,28.5,28.5,36.6,36.4,1.3,1.2,0.1,94.7,87.2,7.4,96.5,88.9,7.6
Enkhuizen,2,2,1.1,1.9,1991.5,1991.5,1997.6,1998.5,216.9,216.9,35.8,34.6,40.0,40.0,36.5,36.0,13.0,13.0,14.4,14.6,0.4,0.3,0.1,29.2,24.7,4.5,29.8,25.1,4.6
Gendt,2,2,0.5,0.6,2011.5,2011.5,2011.2,2011.2,36.5,36.5,27.1,27.3,9.0,9.0,7.8,7.9,22.0,22.0,9.0,9.7,0.1,0.1,0.0,5.7,4.4,1.3,5.8,4.5,1.3
Geertruidenberg,2,1,0.4,0.8,2004.0,2004.0,2004.0,2004.0,99.4,99.4,99.4,99.5,31.5,31.5,31.5,31.5,19.5,19.5,19.3,19.3,1.0,0.6,0.4,74.3,45.4,28.9,75.7,46.3,29.4
Haarlemmerliede,2,2,166.9,271.3,2013.5,2013.5,2014.6,2014.5,3249.5,3249.5,2945.2,2871.7,331.5,331.5,430.6,423.2,89.0,89.0,124.8,122.1,22.7,21.2,1.5,1738.3,1625.5,112.8,1771.7,1656.7,115.0
Bleiswijk,2,2,6.3,8.9,2006.0,2006.0,2006.0,2006.0,1542.6,1542.6,1092.1,1081.7,84.5,84.5,110.3,111.4,486.5,486.5,61.9,43.2,2.7,1.0,1.7,206.2,76.6,129.6,210.2,78.1,132.1
Bovenkarspel,2,2,306.4,355.2,1963.5,1963.5,2017.0,2017.0,1185.7,1185.7,1991.2,1991.9,411.5,411.5,699.9,700.0,246.5,246.5,39.1,39.0,27.8,19.1,8.7,2130.4,1475.7,654.7,2171.3,1504.0,667.3
Tholen,2,2,0.0,0.4,1990.0,1990.0,1974.0,2004.4,51.3,51.3,14.5,70.7,18.0,18.0,14.0,21.6,18.5,18.5,0.0,35.2,0.6,0.2,0.4,43.6,16.3,27.4,44.5,16.6,27.9
Nes Aan De Amstel,2,2,2.0,3.3,2012.5,2012.5,2009.3,2009.1,105.2,105.2,63.3,62.3,48.0,48.0,75.8,77.4,7.0,7.0,7.9,8.0,0.4,0.4,0.1,32.5,28.2,4.3,33.1,28.8,4.4
Nunspeet,2,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,23.9,23.9,23.9,23.9,12.0,12.0,16.2,16.2,74.0,74.0,110.1,110.1,0.3,0.1,0.3,23.4,4.1,19.3,23.8,4.2,19.7
Zierikzee,2,1,0.1,0.1,2015.0,2015.0,2015.0,2015.0,373.3,373.3,373.3,373.3,41.0,41.0,72.9,72.9,5.0,5.0,8.6,8.6,0.9,0.8,0.1,66.0,59.2,6.7,67.2,60.4,6.9
Ooltgensplaat,2,2,0.4,0.4,1998.0,1998.0,2000.8,2005.2,41.6,41.6,33.4,47.7,11.5,11.5,11.4,11.1,17.0,17.0,19.5,23.5,0.2,0.1,0.1,12.8,5.4,7.5,13.1,5.5,7.6
Dodewaard,2,2,3.5,1.6,1997.5,1997.5,1988.8,1990.5,258.5,258.5,366.5,277.6,57.0,57.0,97.2,89.5,14.0,14.0,1.2,3.7,0.6,0.6,0.0,45.2,43.8,1.5,46.1,44.6,1.5
Hellevoetsluis,2,2,0.1,0.1,1998.5,1998.5,1991.3,1987.6,93.1,93.1,33.3,29.3,258.0,258.0,132.2,68.3,53.5,53.5,27.8,14.7,1.2,1.0,0.2,87.0,72.9,14.1,88.6,74.3,14.4
Gouda,2,2,3.9,4.0,1998.0,1998.0,2002.7,2005.8,472.1,472.1,350.1,522.7,56.5,56.5,65.2,70.9,11.5,11.5,14.1,15.8,1.2,1.0,0.2,90.0,75.3,14.8,91.8,76.7,15.0
Kamperland,2,2,0.3,0.2,1995.0,1995.0,1986.0,1985.2,151.4,151.4,115.9,114.2,56.5,56.5,47.9,47.2,34.0,34.0,15.9,14.4,0.3,0.3,0.1,25.2,19.3,5.9,25.7,19.7,6.0
Colijnsplaat,2,2,0.1,0.1,1992.0,1992.0,1992.6,1993.3,625.2,625.2,596.4,585.9,171.0,171.0,164.6,156.5,6.5,6.5,6.0,5.3,0.8,0.8,0.0,60.9,59.0,1.8,62.0,60.2,1.9
Alkmaar,2,2,44.2,54.8,1998.0,1998.0,2010.8,2010.8,1617.2,1617.2,2803.1,2770.1,148.0,148.0,253.7,253.5,23.0,23.0,5.2,5.3,3.5,3.5,0.1,270.2,264.9,5.3,275.4,270.0,5.4
Nijkerk,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,36.1,36.1,36.1,36.1,19.0,19.0,19.0,19.0,49.0,49.0,49.0,49.0,0.1,0.0,0.1,10.0,3.7,6.4,10.2,3.7,6.5
Oude Tonge,1,1,2.6,4.4,1968.0,1968.0,1968.0,1968.0,2858.6,2858.6,2858.6,2858.6,235.0,235.0,235.0,235.0,52.0,52.0,52.0,52.0,6.3,5.2,1.2,476.1,387.9,88.2,485.2,395.3,89.9
Achthoven,1,1,0.3,1.5,1965.0,1965.0,1965.0,1965.0,1467.9,1467.9,1467.9,1467.9,262.0,262.0,262.0,262.0,308.0,308.0,308.0,308.0,4.0,3.1,0.9,300.5,234.1,66.4,306.3,238.6,67.6
Voorschoten,1,1,20.0,29.4,2009.0,2009.0,2009.0,2009.0,853.4,853.4,853.4,853.4,61.0,61.0,61.0,61.0,7.0,7.0,7.0,7.0,2.5,2.3,0.3,189.5,170.7,18.8,193.2,174.0,19.2
Marknesse,1,1,3.4,5.0,2013.0,2013.0,2013.0,2013.0,233.0,233.0,233.0,233.0,20.0,20.0,20.0,20.0,1018.0,1018.0,1018.0,1018.0,8.4,0.6,7.9,633.0,41.8,591.2,645.2,42.6,602.5
Franeker,1,1,0.1,0.1,1916.0,1916.0,1916.0,1916.0,370.0,370.0,370.0,370.0,1158.0,1158.0,1158.0,1158.0,15.0,15.0,15.0,15.0,2.0,2.0,0.0,150.0,148.1,1.9,152.9,151.0,2.0
Stein,1,1,8.0,11.6,2008.0,2008.0,2008.0,2008.0,1433.9,1433.9,1433.9,1433.9,174.0,174.0,174.0,174.0,96.0,96.0,96.0,96.0,2.8,2.6,0.2,214.9,196.7,18.2,219.0,200.5,18.6
Laag Keppel,1,1,6.3,11.0,2012.0,2012.0,2012.0,2012.0,212.1,212.1,212.1,212.1,19.0,19.0,19.0,19.0,22.0,22.0,22.0,22.0,0.8,0.6,0.2,60.1,45.7,14.3,61.2,46.6,14.6
Cuijk,1,1,2.8,2.3,2007.0,2007.0,2007.0,2007.0,1674.4,1674.4,1674.4,1674.4,156.0,156.0,156.0,156.0,198.0,198.0,198.0,198.0,2.9,2.8,0.1,218.5,209.1,9.4,222.7,213.1,9.6
Ijsselstein,1,1,0.8,1.3,2009.0,2009.0,2009.0,2009.0,24.4,24.4,24.4,24.4,9.0,9.0,9.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.5,2.2,0.3,2.5,2.2,0.3
Hekendorp,1,1,1.3,2.3,2009.0,2009.0,2009.0,2009.0,43.2,43.2,43.2,43.2,16.0,16.0,16.0,16.0,7.0,7.0,7.0,7.0,0.1,0.1,0.0,6.3,4.5,1.7,6.4,4.6,1.8
Huizen,1,1,9.0,12.8,2009.0,2009.0,2009.0,2009.0,750.9,750.9,750.9,750.9,46.0,46.0,46.0,46.0,34.0,34.0,34.0,34.0,1.4,0.9,0.6,108.9,67.2,41.7,111.0,68.5,42.5
Oud-Alblas,1,1,0.2,0.2,2008.0,2008.0,2008.0,2008.0,143.1,143.1,143.1,143.1,37.0,37.0,37.0,37.0,276.0,276.0,276.0,276.0,0.6,0.1,0.5,44.6,8.5,36.1,45.4,8.7,36.7
Haarlem,1,1,1.1,1.8,2014.0,2014.0,2014.0,2014.0,208.4,208.4,208.4,208.4,44.0,44.0,44.0,44.0,18.0,18.0,18.0,18.0,0.3,0.3,0.0,22.3,18.9,3.4,22.7,19.2,3.5
Lemmer,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,239.2,239.2,239.2,239.2,20.0,20.0,20.0,20.0,4.0,4.0,4.0,4.0,0.1,0.1,0.0,6.7,6.1,0.5,6.8,6.3,0.5
Zeewolde,1,1,1.6,2.3,2011.0,2011.0,2011.0,2011.0,467.1,467.1,467.1,467.1,173.0,173.0,173.0,173.0,55.0,55.0,55.0,55.0,0.9,0.7,0.2,65.9,53.7,12.2,67.2,54.7,12.5
Meerkerk,1,1,0.0,0.0,2011.0,2011.0,2011.0,2011.0,242.4,242.4,242.4,242.4,39.0,39.0,39.0,39.0,7.0,7.0,7.0,7.0,0.1,0.1,0.0,5.5,4.6,0.8,5.6,4.7,0.8
Aalst,1,1,0.2,0.3,2012.0,2012.0,2012.0,2012.0,112.4,112.4,112.3,112.4,32.0,32.0,32.0,32.0,10.0,10.0,10.0,10.0,0.1,0.1,0.0,4.7,4.1,0.5,4.7,4.2,0.5
Tiel,1,1,0.2,0.3,2012.0,2012.0,2012.0,2012.0,72.5,72.5,72.5,72.5,11.0,11.0,11.0,11.0,35.0,35.0,35.0,35.0,0.1,0.0,0.0,4.5,2.7,1.9,4.6,2.7,1.9
Groningen,1,1,0.5,0.8,2013.0,2013.0,2013.0,2013.0,66.9,66.9,66.9,66.9,8.0,8.0,8.0,8.0,69.0,69.0,69.0,69.0,0.5,0.1,0.3,35.0,9.3,25.8,35.7,9.5,26.3
Stad Aant Haringvlie,1,1,48.4,81.2,2015.0,2015.0,2015.0,2015.0,1624.4,1624.4,1624.4,1624.4,261.0,261.0,261.0,261.0,22.0,22.0,22.0,22.0,8.4,7.8,0.5,646.4,604.4,42.0,658.8,616.0,42.8
Oud-Zuilen,1,1,639.7,1247.5,2012.0,2012.0,2012.0,2012.0,7864.9,7864.9,7864.9,7864.9,689.0,689.0,689.0,689.0,55.0,55.0,55.0,55.0,46.5,45.8,0.7,3597.5,3542.6,54.8,3666.5,3610.6,55.9
Amersfoort,1,1,1.8,3.1,2009.0,2009.0,2009.0,2009.0,58.1,58.1,58.1,58.1,17.0,17.0,17.0,17.0,75.0,75.0,75.0,75.0,0.3,0.1,0.3,26.6,4.8,21.7,27.1,4.9,22.2
Gaarkeuken,1,1,24.4,47.0,2016.0,2016.0,2016.0,2016.0,259.9,259.9,259.9,259.9,31.0,31.0,31.0,31.0,5.0,5.0,5.0,5.0,1.1,1.0,0.0,83.7,81.1,2.7,85.3,82.6,2.7
Kortgene,1,1,0.0,0.0,2015.0,2015.0,2015.0,2015.0,104.5,104.5,104.5,104.5,33.0,33.0,33.0,33.0,3.0,3.0,3.0,3.0,0.1,0.1,0.0,10.1,9.9,0.2,10.3,10.1,0.2
Slikkendam,1,1,17.1,31.8,2010.0,2010.0,2010.0,2010.0,12617.0,12617.0,12617.0,12617.0,131.0,131.0,131.0,131.0,2125.0,2125.0,2125.0,2125.0,8.6,0.3,8.3,654.6,24.6,630.0,667.2,25.0,642.1
S-Gravenzande,1,1,5.3,5.9,2010.0,2010.0,2010.0,2010.0,1559.3,1559.3,1559.3,1559.3,164.0,164.0,164.0,164.0,6.0,6.0,6.0,6.0,2.0,2.0,0.1,155.0,150.0,5.0,158.0,152.9,5.1
Schoonhoven,1,1,11.6,14.3,2011.0,2011.0,2011.0,2011.0,782.9,782.9,782.9,782.9,82.0,82.0,82.0,82.0,8.0,8.0,8.0,8.0,0.6,0.5,0.1,42.6,38.3,4.2,43.4,39.1,4.3
Hengelo,1,1,1.2,1.5,2011.0,2011.0,2011.0,2011.0,80.2,80.2,80.2,80.2,20.0,20.0,20.0,20.0,53.0,53.0,53.0,53.0,0.5,0.1,0.4,39.2,10.2,29.0,40.0,10.4,29.6
Lochem,1,1,1.1,1.4,2011.0,2011.0,2011.0,2011.0,76.3,76.3,76.3,76.3,23.0,23.0,23.0,23.0,73.0,73.0,73.0,73.0,0.8,0.2,0.6,58.5,16.5,42.0,59.6,16.8,42.8
Deest,1,1,1.4,1.7,2011.0,2011.0,2011.0,2011.0,92.1,92.1,92.1,92.1,7.0,7.0,7.0,7.0,83.0,83.0,83.0,83.0,0.7,0.1,0.6,50.8,3.8,47.0,51.8,3.9,47.9
Streefkerk,1,1,1.2,1.5,2011.0,2011.0,2011.0,2011.0,81.1,81.1,81.1,81.1,12.0,12.0,12.0,12.0,1.0,1.0,1.0,1.0,0.2,0.2,0.0,12.6,12.0,0.6,12.8,12.3,0.6
Lippenwoude,1,1,274.1,518.2,2011.0,2011.0,2011.0,2011.0,5415.5,5415.5,5415.5,5415.5,453.0,453.0,453.0,453.0,15.0,15.0,15.0,15.0,15.7,15.7,0.1,1213.3,1207.0,6.3,1236.6,1230.2,6.4
Mandjeswaard,1,1,0.8,1.0,2003.0,2003.0,2003.0,2003.0,525.8,525.8,525.8,525.8,59.0,59.0,59.0,59.0,18.0,18.0,18.0,18.0,0.4,0.3,0.0,26.9,26.0,1.0,27.4,26.5,1.0
Driel,1,1,0.2,0.4,2009.0,2009.0,2009.0,2009.0,7.6,7.6,7.6,7.6,6.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,2.9,1.7,1.2,3.0,1.8,1.2
Waterhuizen,1,1,0.2,0.3,1983.0,1983.0,1983.0,1983.0,191.5,191.5,191.5,191.5,27.0,27.0,27.0,27.0,4.0,4.0,4.0,4.0,0.1,0.1,0.0,9.6,9.4,0.2,9.8,9.6,0.2
Overschild,1,1,0.4,0.6,1974.0,1974.0,1974.0,1974.0,394.3,394.3,394.3,394.3,59.0,59.0,59.0,59.0,48.0,48.0,48.0,48.0,0.3,0.2,0.0,20.5,17.6,2.9,20.9,17.9,3.0
Oud Beijerland,1,1,0.6,0.8,1996.0,1996.0,1996.0,1996.0,310.7,310.7,310.7,310.7,39.0,39.0,39.0,39.0,42.0,42.0,42.0,42.0,0.2,0.2,0.0,17.7,15.4,2.3,18.0,15.7,2.3
Delft,1,1,3.2,4.7,1996.0,1996.0,1996.0,1996.0,796.9,796.9,796.9,796.9,70.0,70.0,70.0,70.0,71.0,71.0,71.0,71.0,1.4,1.2,0.2,107.1,88.7,18.4,109.1,90.4,18.7
Wilnis,1,1,0.0,0.0,1994.0,1994.0,1994.0,1994.0,68.9,68.9,68.9,68.9,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.7,0.0,2.8,2.8,0.0
Warmond,1,1,14.2,14.1,1994.0,1994.0,1994.0,1994.0,1828.1,1828.1,1828.1,1828.1,132.0,132.0,132.0,132.0,11.0,11.0,11.0,11.0,5.0,4.8,0.2,378.5,365.4,13.1,385.8,372.4,13.3
Dronten,1,1,0.5,0.8,1983.0,1983.0,1983.0,1983.0,521.6,521.6,521.6,521.6,88.0,88.0,88.0,88.0,67.0,67.0,67.0,67.0,0.3,0.3,0.0,21.8,19.2,2.6,22.2,19.5,2.7
Middenbeemster,1,1,0.9,1.2,1973.0,1973.0,1973.0,1973.0,237.3,237.3,237.3,237.3,29.0,29.0,29.0,29.0,48.0,48.0,48.0,48.0,0.5,0.4,0.1,36.7,27.1,9.6,37.4,27.6,9.8
Hindeloopen,1,1,0.2,0.2,1984.0,1984.0,1984.0,1984.0,86.8,86.8,86.8,86.8,12.0,12.0,12.0,12.0,14.0,14.0,14.0,14.0,0.1,0.1,0.0,8.0,4.4,3.6,8.1,4.5,3.6
Barendrecht,1,1,8.9,12.6,1999.0,1999.0,1999.0,1999.0,1454.1,1454.1,1454.1,1454.1,128.0,128.0,128.0,128.0,91.0,91.0,91.0,91.0,2.4,2.1,0.3,181.6,158.1,23.5,185.1,161.1,24.0
Zwinderen,1,1,0.3,0.6,1980.0,1980.0,1980.0,1980.0,402.4,402.4,402.4,402.4,657.0,657.0,657.0,657.0,221.0,221.0,221.0,221.0,1.8,1.4,0.4,138.2,105.4,32.8,140.9,107.4,33.5
Zwartsluis,1,1,0.1,0.0,1931.0,1931.0,1931.0,1931.0,305.9,305.9,305.9,305.9,189.0,189.0,189.0,189.0,17.0,17.0,17.0,17.0,0.4,0.4,0.0,30.5,28.0,2.5,31.1,28.5,2.6
Akersloot,1,1,1.8,0.7,1988.0,1988.0,1988.0,1988.0,230.3,230.3,230.3,230.3,17.0,17.0,17.0,17.0,23.0,23.0,23.0,23.0,0.2,0.1,0.1,18.9,7.8,11.1,19.2,7.9,11.3
Woudrichem,1,1,0.2,0.3,1987.0,1987.0,1987.0,1987.0,161.7,161.7,161.7,161.7,32.0,32.0,32.0,32.0,23.0,23.0,23.0,23.0,0.1,0.1,0.0,9.1,7.8,1.3,9.3,8.0,1.3
Muiden,1,1,1.2,1.5,1986.0,1986.0,1986.0,1986.0,826.3,826.3,826.3,826.3,103.0,103.0,103.0,103.0,7.0,7.0,7.0,7.0,0.4,0.4,0.0,31.9,31.7,0.2,32.5,32.3,0.2
Wijk Bij Duurstede,1,1,0.5,0.8,1987.0,1987.0,1987.0,1987.0,544.0,544.0,544.0,544.0,68.0,68.0,68.0,68.0,58.0,58.0,58.0,58.0,0.3,0.2,0.0,22.0,18.8,3.2,22.4,19.1,3.2
Landsmeer,1,1,1.2,0.9,1985.0,1985.0,1985.0,1985.0,363.8,363.8,363.8,363.8,187.0,187.0,187.0,187.0,580.0,580.0,580.0,580.0,1.4,0.6,0.8,101.7,44.4,57.3,103.6,45.3,58.4
Katwijk,1,1,0.2,0.2,1998.0,1998.0,1998.0,1998.0,103.7,103.7,103.7,103.7,16.0,16.0,16.0,16.0,22.0,22.0,22.0,22.0,0.1,0.1,0.0,6.0,4.8,1.2,6.1,4.9,1.2
Leeuwarden,1,1,0.3,0.5,1974.0,1974.0,1974.0,1974.0,333.8,333.8,333.8,333.8,40.0,40.0,40.0,40.0,9.0,9.0,9.0,9.0,0.2,0.2,0.0,14.2,13.9,0.3,14.5,14.2,0.3
Vianen,1,1,1.0,1.6,2009.0,2009.0,2009.0,2009.0,30.8,30.8,30.8,30.8,14.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,3.9,0.0,3.9,3.9,0.0
Nieuwe Brug,1,1,17.9,27.1,2001.0,2001.0,2001.0,2001.0,836.5,836.5,836.5,836.5,688.0,688.0,688.0,688.0,56.0,56.0,56.0,56.0,9.9,7.4,2.5,742.2,552.1,190.0,756.4,562.8,193.7
Goes,1,1,0.9,1.6,2009.0,2009.0,2009.0,2009.0,30.3,30.3,30.3,30.3,17.0,17.0,17.0,17.0,42.0,42.0,42.0,42.0,0.2,0.1,0.1,17.0,5.4,11.6,17.3,5.5,11.8
Roermond,1,1,0.3,0.4,2009.0,2009.0,2009.0,2009.0,8.3,8.3,8.3,8.3,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,3.2,1.7,1.4,3.2,1.8,1.5
Volendam,1,1,63.1,114.5,2007.0,2007.0,2007.0,2007.0,2057.0,2057.0,2057.0,2057.0,253.0,253.0,253.0,253.0,150.0,150.0,150.0,150.0,6.3,5.8,0.5,486.7,450.7,35.9,496.0,459.4,36.6
Zwaanshoek,1,1,0.3,0.3,2007.0,2007.0,2007.0,2007.0,75.5,75.5,75.5,75.5,8.0,8.0,8.0,8.0,26.0,26.0,26.0,26.0,0.5,0.1,0.4,38.2,7.8,30.4,38.9,7.9,31.0
Hoogezand,1,1,0.0,0.0,2006.0,2006.0,2006.0,2006.0,37.6,37.6,37.6,37.6,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,4.9,4.9,0.0,5.0,5.0,0.0
Holwerd,1,1,9.5,11.2,2007.0,2007.0,2007.0,2007.0,170.9,170.9,170.9,170.9,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,1.0,0.8,0.3,79.4,59.4,20.0,80.9,60.5,20.4
Rijs,1,1,1.0,1.3,2005.0,2005.0,2005.0,2005.0,79.9,79.9,79.9,79.9,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,0.4,0.2,0.2,27.8,14.3,13.4,28.3,14.6,13.7
Genderen,1,1,0.3,0.4,1985.0,1985.0,1985.0,1985.0,194.8,194.8,194.8,194.8,29.0,29.0,29.0,29.0,48.0,48.0,48.0,48.0,0.1,0.1,0.0,10.1,7.4,2.6,10.3,7.6,2.7
Illikhoven,1,1,0.4,0.7,1974.0,1974.0,1974.0,1974.0,484.9,484.9,484.9,484.9,65.0,65.0,65.0,65.0,27.0,27.0,27.0,27.0,0.3,0.3,0.0,22.3,20.6,1.6,22.7,21.0,1.7
Ouderkerk Aan De Amstel,1,1,0.5,0.7,2000.0,2000.0,2000.0,2000.0,285.0,285.0,285.0,285.0,29.0,29.0,29.0,29.0,45.0,45.0,45.0,45.0,0.2,0.2,0.0,14.6,12.1,2.5,14.8,12.3,2.5
Ketelhaven,1,1,1.3,1.6,2001.0,2001.0,2001.0,2001.0,931.2,931.2,931.2,931.2,118.0,118.0,118.0,118.0,46.0,46.0,46.0,46.0,0.5,0.5,0.0,38.7,37.3,1.4,39.4,38.0,1.4
Ewijk,1,1,0.1,0.1,2001.0,2001.0,2001.0,2001.0,62.4,62.4,62.4,62.4,12.0,12.0,12.0,12.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,2.3,2.0,0.2,2.3,2.1,0.2
Montfoort,1,1,13.4,19.7,2001.0,2001.0,2001.0,2001.0,1123.3,1123.3,1123.3,1123.3,139.0,139.0,139.0,139.0,95.0,95.0,95.0,95.0,3.9,3.2,0.7,292.3,239.0,53.3,297.9,243.6,54.3
Pannerden,1,1,0.2,0.2,2001.0,2001.0,2001.0,2001.0,124.0,124.0,124.0,124.0,17.0,17.0,17.0,17.0,7.0,7.0,7.0,7.0,0.1,0.1,0.0,4.7,4.5,0.2,4.8,4.6,0.2
Weurt,1,1,0.3,0.3,2004.0,2004.0,2004.0,2004.0,178.0,178.0,178.0,178.0,19.0,19.0,19.0,19.0,23.0,23.0,23.0,23.0,0.1,0.1,0.0,10.8,9.6,1.2,11.0,9.8,1.3
Drimmelen,1,1,0.6,0.7,2004.0,2004.0,2004.0,2004.0,359.7,359.7,359.7,359.7,41.0,41.0,41.0,41.0,35.0,35.0,35.0,35.0,0.3,0.2,0.0,18.9,17.1,1.8,19.3,17.4,1.9
Oostmahorn,1,1,0.3,0.1,2018.0,2018.0,2018.0,2018.0,897.6,897.6,897.6,897.6,461.0,461.0,461.0,461.0,26.0,26.0,26.0,26.0,1.4,1.4,0.1,107.2,102.2,4.9,109.2,104.2,5.0
