Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Finland,850,321,8977.3,12492.8,2005.5,2005.9,2007.3,2007.6,1093.7,1165.8,1203.4,1218.0,105.0,125.3,125.2,131.5,27.0,46.6,46.2,49.1,2593.9,2348.5,245.4,193879.6,175459.6,18420.0,197602.1,178828.5,18773.6
Portugal,637,263,10262.8,9415.7,2006.4,2005.6,2008.2,2008.3,1042.0,1165.4,1102.3,1117.8,90.0,127.8,97.9,103.7,22.0,53.0,40.6,50.3,2087.7,1827.8,259.9,158755.5,138941.2,19814.3,161803.6,141608.9,20194.7
Poland,634,399,13844.7,16059.7,2003.0,2003.3,2010.9,2010.2,721.8,781.2,959.6,948.3,71.0,92.8,76.3,82.9,40.0,115.9,79.7,90.8,2108.1,1596.2,511.9,158148.3,119716.3,38432.0,161184.7,122014.8,39169.9
United States of America,568,445,95051.7,157003.3,2008.7,2009.5,2009.4,2009.7,4166.4,4535.4,4422.9,4430.0,408.5,448.6,476.7,486.8,41.5,62.5,65.3,67.2,9945.3,9408.5,536.8,760768.8,720470.7,40298.2,775375.6,734303.7,41071.9
Lithuania,313,241,5079.6,8413.6,2005.8,2006.4,2009.0,2009.3,909.1,927.2,979.6,988.3,88.0,124.6,134.6,136.4,33.0,76.8,72.1,72.9,935.9,753.9,181.9,70187.1,56526.6,13660.5,71534.7,57611.9,13922.8
Canada,286,232,36320.4,64109.4,2009.2,2009.7,2010.3,2010.5,3304.3,3282.8,3201.2,3202.1,295.5,313.5,317.8,319.6,52.0,78.3,102.3,107.1,3358.9,3131.8,227.1,255959.5,238897.0,17062.5,260873.9,243483.8,17390.1
Latvia,286,241,7608.7,13244.1,2007.5,2007.7,2010.5,2010.7,1055.8,1172.8,1207.6,1213.3,93.0,126.3,137.1,137.0,47.5,71.3,96.3,98.3,987.3,749.1,238.2,74119.0,56236.7,17882.3,75542.1,57316.5,18225.6
Estonia,285,235,8634.9,14572.6,2007.4,2007.7,2008.3,2008.3,1183.8,1205.6,1311.1,1325.8,114.0,147.1,180.2,184.9,16.0,49.5,40.8,42.0,1321.1,1101.2,220.0,99045.8,82533.1,16512.7,100947.5,84117.8,16829.8
Iceland,232,56,2416.1,2299.2,2004.1,2003.1,2004.0,2006.5,1202.5,1209.8,1204.4,1180.9,103.5,122.4,101.8,108.8,36.0,48.5,36.3,44.0,663.5,602.1,61.4,50453.7,45826.0,4627.7,51422.4,46705.9,4716.5
Morocco,208,166,16651.2,19193.0,2008.2,2007.7,2012.3,2012.0,1514.3,1612.8,1500.1,1515.3,124.0,154.2,113.2,119.5,47.5,90.1,49.3,60.7,1684.9,1452.1,232.8,129179.9,111325.9,17854.1,131660.2,113463.3,18196.9
Turkey,203,186,16904.8,27619.6,2009.4,2009.4,2009.5,2009.7,3262.4,3328.4,3421.0,3441.7,299.0,330.7,344.8,353.2,53.0,101.4,108.3,106.4,1961.5,1831.4,130.1,151030.9,141023.1,10007.8,153930.7,143730.8,10200.0
Brazil,193,160,39044.1,65325.6,2008.3,2009.0,2009.7,2009.9,4696.6,4845.3,4810.2,4776.1,416.0,457.7,467.2,472.4,76.0,106.4,113.1,117.0,3414.5,3229.6,185.0,261221.7,246978.9,14242.9,266237.2,251720.9,14516.3
Nigeria,167,149,26624.5,46688.9,2009.3,2009.2,2009.9,2010.0,4462.0,4439.3,4642.2,4661.6,368.0,408.1,446.7,450.8,22.0,81.6,94.6,95.3,2901.4,2751.2,150.2,223706.9,212135.2,11571.7,228002.1,216208.2,11793.8
Italy,162,147,7613.9,10643.0,2007.9,2007.9,2007.0,2007.3,2440.3,2690.3,3233.4,3216.0,218.5,245.4,397.7,406.8,41.0,66.9,74.5,80.1,1283.1,1137.1,146.0,95684.4,84505.4,11179.0,97521.5,86127.9,11393.7
Singapore,116,100,107301.4,156555.8,2011.7,2011.5,2013.1,2012.3,8466.3,8844.9,9057.7,9307.9,693.5,731.3,733.5,810.8,28.5,45.3,45.7,51.9,8839.3,8503.6,335.7,683654.3,657654.6,25999.7,696780.5,670281.6,26498.9
Colombia,92,80,24975.1,46439.0,2008.9,2009.2,2010.5,2010.7,4554.4,4528.6,4451.0,4457.8,371.0,386.9,400.3,404.5,50.0,64.4,71.9,73.7,1683.1,1637.4,45.6,129882.4,126378.1,3504.2,132376.1,128804.6,3571.5
China,87,39,56459.4,65526.3,2011.4,2012.1,2015.4,2014.6,149.8,7804.7,8075.7,7371.7,72.0,649.2,766.7,827.8,16.0,81.8,40.2,45.3,4070.2,3983.2,87.0,307772.7,301126.9,6645.8,313682.0,306908.5,6773.5
Algeria,76,58,4697.4,7704.1,2004.0,2005.0,2007.2,2007.4,1892.4,1959.5,2002.4,2019.3,158.5,189.8,221.6,229.3,45.0,83.2,51.8,49.6,594.2,495.2,99.0,45165.8,37626.8,7539.1,46033.0,38349.2,7683.8
Saudi Arabia,67,48,22067.4,27496.0,2011.7,2011.0,2012.0,2011.8,4030.3,4320.2,4114.9,4142.6,299.0,379.0,318.0,341.5,18.0,37.4,26.6,30.6,2029.1,1996.5,32.6,156573.6,154052.8,2520.8,159579.8,157010.6,2569.2
Mexico,66,55,7933.7,13113.3,2009.5,2009.7,2009.7,2009.8,5361.7,5239.9,4654.5,4646.8,464.0,484.6,502.8,501.3,81.0,126.7,128.4,127.9,1059.6,981.1,78.5,81721.8,75659.7,6062.1,83290.8,77112.3,6178.5
Greece,61,56,6217.7,9339.0,2006.8,2006.9,2010.1,2009.7,3090.5,3208.9,3159.9,3192.6,292.0,331.9,295.2,311.2,20.0,37.9,30.8,33.8,647.5,621.6,26.0,49810.0,47813.5,1996.6,50766.4,48731.5,2034.9
Gibraltar,60,59,3526.5,4915.8,2006.6,2006.9,2007.6,2008.9,1487.8,1565.1,1540.1,1549.5,143.0,165.3,168.6,188.5,8.0,17.6,24.1,27.5,467.2,414.1,53.0,35541.2,31436.2,4105.0,36223.6,32039.8,4183.8
Malta,60,60,7198.6,9196.2,2009.2,2009.2,2011.3,2010.4,2421.5,2475.2,2461.8,2478.5,210.5,244.1,180.2,192.5,15.0,22.6,22.2,23.0,708.0,687.9,20.1,54459.2,52907.5,1551.6,55504.8,53923.4,1581.4
Sri Lanka,58,21,52098.3,53215.9,2013.1,2012.2,2014.1,2014.0,6969.8,6945.3,6884.3,6882.5,436.0,530.9,449.4,450.6,19.5,20.3,21.4,21.5,3844.3,3818.6,25.7,297120.4,295131.4,1989.0,302825.1,300797.9,2027.2
Egypt,56,54,11590.8,18271.1,2008.5,2008.3,2009.9,2009.9,3496.7,3789.9,3784.0,3675.8,312.5,374.3,348.4,339.8,49.5,117.8,67.1,65.8,1154.7,1072.0,82.8,83793.5,77577.1,6216.4,85402.3,79066.6,6335.8
United Arab Emirates,54,34,38713.3,41200.3,2013.3,2012.9,2015.5,2015.1,6324.2,6324.8,5879.0,5586.7,409.0,586.1,481.2,514.4,28.5,67.5,38.6,45.5,2806.2,2741.6,64.6,214823.2,209821.8,5001.4,218947.8,213850.4,5097.5
Senegal,53,48,4073.1,6917.5,2006.8,2006.6,2008.9,2009.3,2665.3,2821.5,2703.9,2703.6,225.0,264.6,290.0,293.4,70.0,111.4,88.9,89.3,719.2,583.8,135.4,55316.5,44890.0,10426.5,56378.6,45751.9,10626.7
Togo,52,49,10234.8,17878.1,2011.0,2010.8,2011.7,2011.8,4280.6,4405.4,4454.9,4462.4,351.5,360.7,361.2,361.6,60.5,233.6,504.9,520.6,1130.0,983.2,146.8,87251.7,75881.6,11370.1,88926.9,77338.5,11588.4
Panama,49,26,4396.8,6156.2,1995.9,2005.0,1999.8,2001.2,4984.3,4958.5,4968.5,4962.6,310.0,403.4,383.5,397.5,41.0,64.8,63.9,65.5,966.1,887.6,78.5,74027.9,68053.4,5974.5,75449.2,69360.0,6089.2
Faroe Islands,47,25,358.8,254.0,1995.2,1995.8,1995.1,1996.6,784.9,1146.5,940.5,1021.5,64.0,134.2,263.0,331.5,15.0,37.1,20.4,28.8,119.2,98.3,20.9,9004.3,7426.3,1578.0,9177.2,7568.9,1608.3
Suriname,47,13,2104.0,2388.5,1998.2,1997.0,1998.5,1998.5,4049.7,4059.1,4077.6,4078.8,235.0,272.6,238.3,239.0,34.0,44.4,40.0,39.9,793.2,742.6,50.6,60586.6,56788.8,3797.9,61749.9,57879.1,3870.8
Costa Rica,43,11,3331.4,3416.3,2006.7,2003.0,2007.3,2007.4,5053.7,5211.0,5121.3,5144.8,257.0,364.5,313.2,329.9,33.0,49.8,39.7,41.2,1068.2,1027.2,41.0,81881.7,78801.4,3080.3,83453.9,80314.4,3139.4
Ghana,36,33,4567.8,7785.2,2010.0,2009.7,2010.2,2010.3,4173.6,4105.8,4059.0,4099.4,352.0,367.2,380.1,380.7,164.5,195.1,184.4,180.4,631.6,512.2,119.4,48708.5,39468.1,9240.4,49643.7,40225.9,9417.8
Uruguay,34,31,5397.0,8578.8,2008.7,2008.7,2009.0,2009.4,6262.1,5954.2,6190.5,6195.3,514.0,527.2,552.5,553.8,8.0,85.2,58.8,58.4,678.4,665.8,12.6,52338.2,51369.3,968.9,53343.1,52355.6,987.5
Malaysia,30,27,37565.0,50605.2,2012.7,2012.4,2013.6,2013.2,8371.3,8687.4,9176.0,9601.0,482.5,693.4,755.4,872.4,34.0,64.2,52.4,62.2,2662.3,2600.9,61.3,205854.6,201107.1,4747.5,209807.0,204968.3,4838.7
Libya,28,26,3059.1,4228.6,2003.8,2004.1,2006.4,2008.9,2708.9,2791.1,2779.3,2771.4,221.5,250.1,255.6,257.3,70.5,102.4,74.1,67.8,322.2,252.5,69.8,24791.6,19422.9,5368.7,25267.6,19795.9,5471.8
Mauritania,27,26,2346.7,4172.7,2004.9,2005.5,2009.5,2010.3,2394.8,2382.3,2388.3,2387.0,185.0,207.6,204.2,206.2,105.0,152.6,228.4,237.7,278.9,230.9,48.0,21380.0,17707.0,3673.0,21790.5,18046.9,3743.6
Curaçao,26,14,1397.4,1909.4,2003.1,2001.7,2002.7,2003.3,4491.0,4413.8,4462.2,4446.4,334.0,357.0,373.9,386.6,58.5,71.8,61.5,62.8,372.5,352.0,20.6,28557.6,27006.1,1551.4,29105.9,27524.6,1581.2
Angola,25,7,1709.3,3158.6,2008.7,2008.0,2008.9,2009.0,83.6,4443.1,4571.0,4803.3,34.0,455.6,583.5,588.0,9.0,23.1,20.1,19.0,130.1,125.6,4.5,10021.3,9672.1,349.3,10213.8,9857.8,356.0
Barbados,25,7,1296.9,1435.4,2001.1,2001.1,2001.2,2001.2,3889.2,3936.5,3902.2,3901.4,220.0,225.1,223.5,223.4,12.0,10.8,11.1,11.0,465.3,457.5,7.9,35625.0,35034.2,590.7,36309.0,35706.9,602.1
India,22,19,6126.5,7224.1,2009.5,2009.6,2012.0,2011.2,6633.9,6746.8,6038.8,5886.6,541.0,559.7,533.9,592.6,29.5,59.8,69.4,90.5,705.8,692.3,13.5,49420.1,48383.4,1036.7,50369.0,49312.4,1056.6
South Africa,21,19,6558.9,11356.3,2009.5,2009.1,2010.6,2010.7,6817.8,6809.3,6829.7,6861.2,589.0,625.8,710.5,733.6,55.0,70.4,38.0,36.1,654.3,624.9,29.4,50501.5,48242.8,2258.7,51471.1,49169.0,2302.1
Venezuela (Bolivarian Republic of),21,18,5892.2,10971.9,2009.8,2009.9,2008.9,2008.8,4309.3,3612.6,3873.5,3878.7,379.0,356.5,425.7,427.3,123.0,277.2,372.7,376.9,608.9,317.8,291.2,47058.9,24515.4,22543.4,47962.4,24986.1,22976.3
Trinidad and Tobago,21,21,3800.8,5241.1,2011.4,2011.4,2010.9,2012.2,4182.7,4328.2,4279.0,4251.4,325.0,363.5,366.0,374.5,109.0,179.8,204.9,253.8,428.2,380.6,47.6,31383.9,27710.9,3673.0,31986.5,28243.0,3743.5
Bahamas,20,19,2471.9,3816.2,2004.0,2004.2,2007.0,2007.0,4394.3,4970.8,4802.9,4690.1,413.0,496.9,485.7,443.1,12.0,41.8,32.6,33.2,339.1,330.5,8.6,25955.3,25294.2,661.2,26453.7,25779.8,673.9
Guinea,16,15,1468.7,2606.3,2009.3,2009.5,2012.0,2012.1,3072.3,3087.3,3093.9,3089.1,271.5,299.3,280.8,279.3,108.0,147.1,165.2,171.5,162.0,142.1,19.9,12475.8,10941.8,1534.0,12715.3,11151.9,1563.5
Japan,16,9,4429.4,5308.6,2003.8,2007.1,2014.4,2013.3,243.0,5066.8,6959.3,9045.4,21.5,444.1,1201.4,1440.8,6.5,108.7,84.0,121.6,387.4,381.6,5.7,24820.5,24379.1,441.4,25297.0,24847.2,449.8
Equatorial Guinea,16,8,3700.0,6719.2,2013.2,2010.4,2011.6,2011.3,5125.4,4966.0,4984.8,4974.1,403.0,434.0,432.1,434.6,28.5,38.8,35.9,36.3,298.1,287.4,10.6,22406.3,21581.9,824.3,22836.5,21996.3,840.1
Oman,15,13,4688.2,6671.0,2010.4,2010.8,2011.3,2011.2,6147.2,5863.0,5802.9,5899.3,546.0,532.5,469.6,497.5,44.0,57.8,62.8,69.9,494.4,462.5,32.0,38168.6,35694.6,2474.1,38901.5,36379.9,2521.6
Côte d'Ivoire,15,15,1937.4,3380.0,2004.5,2004.5,2006.6,2006.9,4019.2,4623.1,4073.8,4063.5,348.0,460.2,411.8,409.2,43.0,176.3,159.6,153.8,313.5,230.1,83.4,24140.4,17679.5,6460.9,24603.9,18018.9,6585.0
Argentina,15,15,2010.9,3119.7,2003.7,2003.7,2008.1,2009.4,6565.0,6660.5,6581.9,6565.9,544.0,556.1,577.4,584.2,99.0,113.9,126.5,131.0,332.5,308.7,23.8,25541.8,23732.1,1809.8,26032.2,24187.7,1844.5
Indonesia,14,14,12244.6,21219.4,2010.4,2010.4,2010.8,2010.9,8504.0,9673.3,12202.9,12295.4,743.5,822.4,1118.8,1156.9,17.0,37.1,63.1,68.0,930.0,894.3,35.7,68892.5,66126.1,2766.4,70215.2,67395.7,2819.5
Ecuador,13,13,1563.8,2209.0,2004.9,2004.9,2007.0,2007.9,5710.2,6108.9,6083.4,6087.9,433.0,479.0,516.5,531.7,72.0,92.3,105.6,115.6,338.6,307.8,30.8,25991.7,23623.7,2368.0,26490.8,24077.3,2413.5
Tunisia,12,12,512.6,866.5,2007.2,2007.2,2006.7,2006.5,2518.4,2529.1,2640.5,2658.0,246.5,304.7,461.4,485.4,53.0,76.8,67.7,65.6,93.8,78.5,15.4,7194.4,6008.7,1185.7,7332.5,6124.1,1208.5
Puerto Rico,12,12,1223.7,1982.3,2012.6,2012.6,2013.1,2013.2,4018.2,3894.0,3900.1,3903.1,333.5,347.2,359.5,364.3,89.5,92.8,103.8,107.4,171.2,146.1,25.0,13118.9,11239.5,1879.4,13370.8,11455.3,1915.5
Israel,11,10,352.5,520.9,2004.6,2005.1,2002.4,2002.2,3713.3,3635.0,3793.9,3807.5,335.0,320.2,316.9,317.8,31.0,77.8,46.4,43.4,92.6,85.7,6.9,7120.7,6599.2,521.5,7257.4,6725.9,531.5
Dominican Republic,11,10,1653.6,2497.7,2009.7,2009.8,2011.2,2010.6,4115.6,3817.0,4125.8,4155.5,334.0,363.6,405.9,436.4,24.0,41.2,46.1,49.8,202.2,187.4,14.8,15590.9,14445.6,1145.3,15890.2,14723.0,1167.3
Congo,11,7,1386.8,2623.3,2008.8,2008.7,2011.9,2011.9,4784.8,4400.1,5037.1,5138.3,329.0,422.6,606.0,611.7,23.0,43.0,37.8,37.8,98.6,89.2,9.3,7590.6,6869.0,721.6,7736.4,7000.9,735.5
Cuba,10,10,886.3,1334.2,2008.1,2008.1,2009.8,2010.5,4817.2,5086.5,4941.5,4964.2,374.0,390.2,388.4,395.0,106.0,245.5,279.7,287.4,156.2,143.0,13.2,12001.2,11001.4,999.8,12231.6,11212.6,1019.0
Viet Nam,9,8,755.9,1181.3,2004.6,2004.0,1998.8,1999.7,775.5,4310.1,4940.1,4802.4,131.0,433.5,924.2,921.5,27.0,544.8,167.5,184.8,90.7,79.9,10.9,6988.3,6159.3,829.0,7122.4,6277.5,844.9
Cyprus,7,7,796.6,1094.1,2005.9,2005.9,2007.6,2008.2,3290.5,3108.1,3037.0,3071.5,267.0,247.0,228.8,239.1,21.0,37.4,29.0,30.1,159.9,155.5,4.4,12317.6,11976.3,341.3,12554.1,12206.2,347.8
Slovenia,7,7,609.4,904.9,2002.6,2002.6,2006.7,2008.4,3116.8,3612.3,4443.9,4921.2,306.0,348.9,546.4,624.5,30.0,44.7,88.1,97.5,70.6,67.6,3.0,5435.1,5205.3,229.8,5539.5,5305.2,234.2
"Congo, Democratic Republic of the",7,3,160.9,181.6,1992.7,1988.3,1995.7,1995.8,4980.9,3691.0,4930.8,4979.5,403.0,333.7,446.7,446.7,164.0,693.3,291.2,267.0,79.4,46.6,32.8,6053.6,3589.4,2464.2,6169.8,3658.3,2511.5
Martinique,6,5,268.5,268.8,2010.2,2010.0,2009.0,2008.8,3848.7,3155.8,3847.6,3843.2,226.5,635.1,242.5,232.4,6.5,32.9,9.4,7.5,77.8,77.0,0.7,5952.5,5897.3,55.2,6066.8,6010.5,56.2
Australia,6,6,3603.9,6440.2,2011.3,2011.3,2012.0,2012.0,12760.9,9498.2,10600.2,10583.8,1017.5,802.0,1039.2,1036.4,48.5,63.0,76.4,76.6,317.4,299.6,17.8,24558.2,23179.7,1378.5,25029.7,23624.7,1405.0
Pakistan,5,5,2097.8,2461.3,2011.4,2011.4,2013.5,2012.9,6601.9,5596.8,6506.5,6403.2,357.0,368.8,413.2,447.1,128.0,163.2,125.0,169.5,255.6,230.3,25.3,16640.4,14873.6,1766.8,16959.9,15159.2,1800.7
"Korea, Republic of",5,5,3496.3,2779.3,2017.4,2017.4,2017.6,2017.5,8122.8,6186.9,6669.2,6329.1,721.0,1359.4,684.5,674.7,27.0,102.6,49.5,52.7,372.4,359.3,13.2,23040.9,22021.5,1019.4,23483.3,22444.3,1038.9
Cameroon,4,4,760.0,1390.5,2004.8,2004.8,2006.8,2007.1,4713.5,4742.9,4808.3,4814.7,401.5,387.5,438.6,444.6,41.5,65.5,41.3,40.7,66.8,62.4,4.3,5140.6,4807.8,332.8,5239.3,4900.1,339.2
Aruba,4,3,185.7,257.0,2001.5,2002.3,2000.1,2000.3,4306.4,3024.3,1922.0,1625.0,348.0,300.3,368.2,359.4,16.5,17.8,15.3,15.7,42.4,40.4,2.1,3258.9,3102.7,156.2,3321.5,3162.3,159.2
"Bonaire, Sint Eustatius and Saba",4,4,327.5,560.7,2008.0,2008.0,2008.3,2008.4,3897.1,3107.0,3013.1,3032.0,327.5,294.8,351.7,353.1,130.5,128.0,157.2,158.4,60.7,44.5,16.2,4688.6,3434.5,1254.1,4778.6,3500.5,1278.2
Peru,4,4,404.3,685.0,2012.8,2012.8,2015.0,2015.0,6122.9,4776.7,6235.1,6282.4,610.0,931.8,603.5,607.4,201.5,394.5,170.8,176.4,67.2,56.2,11.0,5173.4,4330.9,842.5,5272.7,4414.1,858.7
Cabo Verde,4,4,91.9,146.2,2007.2,2007.2,2014.9,2015.0,2624.6,2662.9,2571.8,2567.9,515.0,794.2,426.1,383.5,61.0,343.5,44.8,38.1,39.4,34.3,5.1,2976.0,2591.8,384.2,3033.2,2641.6,391.6
Sierra Leone,4,4,229.2,348.7,2013.0,2013.0,2014.1,2014.5,3162.6,3171.7,3166.5,3158.1,300.5,313.0,278.1,272.7,41.5,61.0,37.9,37.7,36.5,34.8,1.7,2799.9,2671.4,128.5,2853.6,2722.7,131.0
Svalbard and Jan Mayen,3,3,20.9,25.7,1971.0,1971.0,1991.7,1991.7,1598.2,1643.5,1587.4,1586.5,356.0,624.0,205.2,195.9,31.0,90.7,34.8,34.6,31.7,27.1,4.5,2384.5,2045.8,338.7,2430.3,2085.0,345.3
Croatia,3,3,345.3,523.5,2009.3,2009.3,2009.0,2010.4,3171.9,3101.0,3088.9,3121.0,258.0,260.0,259.9,258.0,90.0,112.0,120.6,110.0,36.3,33.6,2.7,2797.5,2591.2,206.3,2851.2,2640.9,210.3
Guyana,3,3,91.0,105.4,2005.3,2005.3,2004.1,2004.7,4100.1,4119.8,4094.1,4106.8,364.0,346.0,326.9,337.0,21.0,21.0,18.8,20.0,26.7,26.3,0.4,2042.8,2013.3,29.5,2082.0,2051.9,30.1
Bulgaria,3,3,48.0,72.7,2005.0,2005.0,2006.5,2006.5,3377.3,3407.9,3487.3,3489.2,353.0,355.3,346.7,346.4,23.0,48.0,79.9,80.5,13.9,13.0,0.9,1053.0,988.3,64.7,1073.2,1007.2,66.0
Sudan,3,3,691.3,1215.7,2003.7,2003.7,2002.7,2002.7,4707.0,4560.1,4623.8,4627.5,503.0,481.7,512.3,513.7,19.0,18.0,18.9,18.9,77.3,76.8,0.5,5973.9,5932.1,41.8,6088.6,6046.0,42.6
Bangladesh,3,1,4.1,6.2,2009.0,2009.0,2009.0,2009.0,485.3,485.3,559.6,559.6,74.0,74.0,92.8,92.8,1.0,1.0,31.8,31.8,1.2,1.0,0.3,93.3,73.8,19.5,95.1,75.2,19.9
Chile,3,3,217.0,268.7,2005.3,2005.3,2003.1,2004.3,6979.6,7063.6,7101.4,7076.1,542.0,536.7,516.9,527.7,40.0,63.7,75.2,68.8,64.0,59.9,4.1,4906.6,4599.3,307.2,5000.8,4687.6,313.1
"Taiwan, Province of China",3,3,1688.4,2837.7,2012.3,2012.3,2011.9,2011.8,10604.0,7848.0,6119.4,7338.4,755.0,577.0,669.9,720.9,34.0,39.3,42.0,44.0,141.2,136.4,4.7,10922.2,10555.0,367.2,11131.9,10757.6,374.3
Jamaica,3,3,196.5,343.0,2009.3,2009.3,2011.2,2011.1,1599.9,2578.2,2650.4,2548.6,299.0,251.3,333.0,329.8,106.0,79.0,117.4,118.1,22.9,20.6,2.3,1766.7,1589.3,177.5,1800.6,1619.8,180.9
Iran (Islamic Republic of),2,2,363.0,603.7,2013.0,2013.0,2013.0,2013.0,6315.9,6315.9,6311.6,6309.1,562.5,562.5,562.6,562.3,62.5,62.5,62.5,62.4,42.9,38.9,4.0,3317.4,3006.5,310.9,3381.1,3064.3,316.8
Kazakhstan,2,2,0.3,0.3,2012.0,2012.0,2007.2,2006.5,1084.3,1084.3,902.7,1365.8,1447.5,1447.5,333.8,163.3,498.5,498.5,864.7,920.7,3.9,2.3,1.6,293.6,174.7,118.9,299.3,178.1,121.2
Sint Maarten (Dutch part),2,2,137.4,151.6,2011.0,2011.0,2013.0,2012.6,3845.7,3845.7,3856.1,3853.8,251.0,251.0,230.5,234.9,8.5,8.5,11.7,11.1,35.1,34.9,0.2,2706.6,2692.4,14.2,2758.6,2744.1,14.5
Guatemala,2,2,210.6,342.5,2012.5,2012.5,2014.7,2014.3,4077.8,4077.8,3839.6,3681.0,385.5,385.5,438.6,429.4,171.5,171.5,180.1,178.6,22.3,21.2,1.1,1724.3,1636.7,87.7,1757.5,1668.1,89.4
Kuwait,2,2,146.1,199.5,2010.5,2010.5,2011.0,2010.9,3387.1,3387.1,1744.0,1414.3,279.5,279.5,526.9,520.0,41.0,41.0,77.7,76.7,15.6,14.9,0.7,1201.6,1149.8,51.8,1224.6,1171.9,52.8
Thailand,2,2,37.4,52.9,2013.0,2013.0,2015.5,2015.7,1711.7,1711.7,1036.7,1099.0,159.5,159.5,243.7,247.8,9.5,9.5,8.5,8.5,5.6,5.4,0.2,432.9,414.9,18.0,441.2,422.9,18.4
Haiti,2,2,141.6,209.2,2005.5,2005.5,2003.0,2002.3,4575.3,4575.3,4500.1,4479.9,324.5,324.5,317.6,315.5,82.5,82.5,108.3,115.9,33.5,30.0,3.6,2589.5,2313.4,276.1,2639.2,2357.8,281.4
Jordan,2,2,507.5,499.9,2006.0,2006.0,2006.7,2006.5,4351.8,4351.8,4591.1,4498.1,316.0,316.0,316.0,316.0,34.0,34.0,14.8,21.1,79.1,77.4,1.7,4913.7,4800.0,113.7,5008.0,4892.1,115.9
Qatar,2,2,53.9,98.6,2008.5,2008.5,2003.4,2003.2,3379.3,3379.3,336.2,328.4,379.0,379.0,55.4,38.5,315.0,315.0,54.8,41.2,8.1,6.6,1.5,615.9,502.0,113.9,627.8,511.7,116.1
