Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Gibraltar,109,109,4787.9,7436.5,2008.5,2008.5,2010.3,2010.4,1450.3,1573.5,1651.5,1662.2,158.0,183.7,252.6,258.0,42.0,57.5,52.4,53.8,703.9,581.6,122.3,53534.1,44195.7,9338.4,54562.0,45044.3,9517.7
Singapore,93,87,45705.9,57127.1,2011.2,2011.2,2012.6,2012.1,8518.2,8453.0,8297.6,8397.4,711.0,714.5,648.9,713.4,44.0,85.1,67.0,73.4,4446.6,4325.8,120.8,341662.8,332434.1,9228.7,348222.7,338816.8,9405.8
Faroe Islands,93,27,619.5,731.3,1997.0,1997.6,1996.7,1997.0,725.5,810.6,741.3,741.7,55.0,90.2,56.8,56.9,19.0,80.7,62.8,55.5,257.0,223.3,33.8,19398.8,16864.3,2534.5,19771.2,17188.1,2583.1
Malta,90,85,8891.4,13508.2,2007.5,2007.4,2008.8,2009.6,2436.2,2538.0,2503.6,2526.8,228.5,252.6,243.6,263.7,44.0,114.9,89.5,102.9,1130.4,1001.7,128.7,86170.7,76383.2,9787.6,87825.2,77849.7,9975.5
South Africa,85,80,31273.3,54311.5,2009.2,2009.4,2011.1,2011.2,6461.6,6652.3,6624.8,6649.3,593.0,591.3,618.2,640.3,72.0,83.9,89.9,95.5,2702.6,2636.8,65.8,208471.7,203486.9,4984.8,212474.4,207393.9,5080.5
Saudi Arabia,71,37,26273.6,33104.1,2009.3,2010.5,2009.4,2010.0,4056.8,4817.6,4546.8,4832.4,254.0,451.1,435.4,526.2,42.0,50.5,46.8,49.0,2398.9,2295.6,103.4,185164.7,177280.3,7884.4,188719.9,180684.1,8035.8
Colombia,70,62,17612.7,31982.6,2010.0,2010.0,2010.8,2010.7,4496.4,4404.6,4235.6,4228.8,415.5,407.0,432.2,438.3,58.0,62.7,71.6,74.5,1307.6,1253.9,53.7,100888.0,96786.8,4101.2,102825.0,98645.1,4180.0
Panama,62,35,10467.1,12568.1,1999.1,2007.4,2008.1,2008.2,4925.4,4741.6,4796.2,4766.9,301.0,318.9,293.8,299.8,40.5,49.7,49.8,51.7,1744.0,1640.7,103.3,132973.7,125160.4,7813.2,135526.8,127563.5,7963.2
Jamaica,60,25,6683.6,8651.9,2005.2,2007.2,2006.0,2005.7,4334.2,4217.3,4292.9,4234.8,258.5,332.0,286.3,286.9,27.5,56.1,50.0,51.6,1257.8,1230.0,27.9,96588.0,94440.7,2147.3,98442.5,96254.0,2188.5
Algeria,56,44,3284.7,4988.5,2005.0,2006.5,2006.5,2006.0,1855.8,1894.3,1830.7,1823.3,185.0,195.4,212.0,218.9,40.0,58.1,44.5,45.0,451.8,385.9,66.0,34003.1,29040.2,4963.0,34656.0,29597.7,5058.3
Egypt,56,52,20491.2,35684.4,2010.3,2010.4,2010.4,2010.2,3294.2,3455.2,3356.0,3324.0,286.5,319.7,301.9,303.0,52.0,68.4,63.1,64.4,1661.3,1418.9,242.4,125864.0,107247.1,18616.9,128280.6,109306.3,18974.3
Dominican Republic,50,15,20017.4,21893.4,2014.5,2012.1,2015.4,2015.4,4024.3,3781.2,4032.3,4031.9,228.0,233.1,230.0,230.2,40.5,36.2,43.0,43.0,1783.5,1740.4,43.1,137663.9,134426.3,3237.5,140307.0,137007.3,3299.7
Ecuador,49,18,7649.2,9169.5,2005.1,2003.6,2005.2,2005.4,5663.0,5688.9,5691.2,5690.7,396.0,412.6,396.6,396.6,13.0,28.1,15.7,15.6,1644.9,1632.8,12.1,127075.2,126159.6,915.7,129515.1,128581.8,933.2
Indonesia,49,47,12884.0,21629.2,2012.0,2012.1,2010.9,2011.2,8471.0,8462.4,8741.2,8630.5,744.0,749.4,834.0,814.0,74.0,88.1,121.1,111.9,1569.4,1489.9,79.5,120972.7,114853.3,6119.4,123295.3,117058.5,6236.9
Australia,48,47,47951.7,92195.0,2011.6,2011.7,2011.9,2011.9,13886.4,12775.6,13561.2,13611.1,1383.5,1374.6,1520.0,1524.0,90.0,125.4,124.0,124.0,2662.1,2625.8,36.3,205789.7,203057.6,2732.0,209740.8,206956.4,2784.5
Costa Rica,43,12,3423.1,3485.1,2005.4,2001.0,2005.6,2005.1,5107.5,5015.4,5129.6,5121.1,324.0,314.3,321.8,320.5,57.0,40.4,57.0,54.4,1096.3,1026.9,69.4,83924.7,78712.2,5212.6,85536.1,80223.5,5312.6
Venezuela (Bolivarian Republic of),38,33,4075.5,6929.5,2009.7,2009.7,2009.5,2009.4,4279.2,3920.0,3325.8,3252.6,403.0,471.8,569.6,578.7,51.5,66.8,64.9,65.2,625.3,567.6,57.7,48227.8,43783.9,4443.9,49153.7,44624.6,4529.2
United Arab Emirates,37,33,17313.9,30777.9,2008.9,2009.4,2009.8,2010.4,6424.6,6734.9,7098.4,7191.5,580.0,726.0,907.5,913.3,50.0,59.2,64.8,62.6,1454.2,1352.7,101.5,112285.0,104524.0,7761.0,114440.9,106530.9,7910.0
Peru,35,18,9776.5,10978.7,2004.4,2006.7,2004.2,2004.5,5668.3,5988.1,6162.5,6068.7,356.0,547.9,417.3,412.5,12.0,31.2,20.2,22.0,1766.4,1752.5,14.0,129526.3,128468.4,1058.0,132013.2,130935.0,1078.3
Argentina,34,30,6837.6,8938.3,2008.0,2007.8,2010.8,2011.4,6430.8,6547.9,6503.1,6537.3,526.0,537.0,543.7,564.5,96.0,123.4,91.8,106.4,880.2,794.6,85.6,65128.3,58583.2,6545.1,66378.8,59708.0,6670.7
Mexico,33,21,4224.0,7023.7,2009.4,2009.6,2010.5,2010.2,5152.9,4908.4,3931.1,4189.5,407.0,488.2,563.9,586.4,32.0,35.7,47.8,52.0,453.6,414.3,39.3,34880.9,31920.1,2960.8,35550.6,32532.9,3017.6
Ghana,27,22,3597.7,3477.2,2010.8,2010.3,2013.3,2012.7,4017.4,3966.5,3901.6,3914.3,333.0,353.0,311.7,343.2,31.0,46.0,35.3,48.2,321.2,302.5,18.7,24731.1,23316.1,1415.0,25205.9,23763.8,1442.1
Angola,26,6,1497.1,1747.1,2009.3,2009.5,2011.3,2010.4,81.2,3843.2,3594.5,3710.9,37.5,334.8,345.3,382.7,15.5,54.2,72.1,78.9,197.2,178.8,18.4,14050.9,12667.2,1383.7,14320.7,12910.4,1410.3
Trinidad and Tobago,24,19,2880.3,4450.6,2009.4,2009.5,2008.9,2008.8,4181.5,4425.7,4558.0,4611.5,360.5,399.1,448.8,458.2,32.0,73.4,95.2,80.3,378.0,358.7,19.3,29161.2,27684.7,1476.6,29721.1,28216.2,1504.9
Israel,23,20,1247.3,1824.7,2006.5,2007.0,2007.2,2007.4,3469.2,3454.3,3464.9,3459.8,322.0,362.0,366.7,371.7,28.0,94.5,240.4,115.4,196.6,187.3,9.2,15096.4,14400.5,695.9,15386.2,14676.9,709.3
Ukraine,22,22,2219.8,3779.6,2009.7,2009.7,2011.1,2011.2,3671.7,3611.7,3644.2,3651.9,362.5,442.8,459.4,460.6,97.5,174.5,196.0,194.4,244.5,225.5,19.1,18812.1,17368.6,1443.5,19173.3,17702.1,1471.2
Togo,22,21,4117.8,6942.5,2010.9,2010.6,2011.5,2011.6,4380.6,4396.8,4422.7,4442.4,469.0,669.6,807.1,856.1,46.5,64.0,70.8,75.2,479.5,408.6,70.9,36931.0,31529.6,5401.4,37640.1,32135.0,5505.1
Japan,20,6,1398.7,1071.1,2003.2,2010.5,2016.4,2017.5,220.1,1975.9,2166.7,2702.2,22.5,145.8,641.1,673.0,4.0,16.3,44.0,46.2,111.1,104.6,6.4,7194.7,6706.6,488.2,7332.9,6835.3,497.5
Senegal,20,18,1050.5,1591.4,2004.8,2005.6,2004.9,2005.4,2675.8,2773.0,2808.1,2799.0,260.0,284.2,316.3,313.0,34.5,56.4,55.2,51.0,202.6,180.2,22.4,15472.9,13786.7,1686.2,15770.0,14051.4,1718.6
Oman,18,16,9573.3,17793.1,2012.5,2013.1,2013.7,2013.8,6060.2,7122.3,8286.8,8394.3,523.0,627.5,791.0,799.9,53.5,53.1,53.8,53.5,740.9,683.8,57.1,57183.7,52845.4,4338.3,58281.6,53860.0,4421.6
Bahamas,15,15,3561.2,4821.9,2005.1,2005.1,2008.4,2007.8,4179.2,5295.6,4229.6,4220.3,366.0,573.3,305.2,314.9,36.0,51.5,47.3,48.1,414.4,399.4,15.0,31928.3,30784.9,1143.4,32541.3,31376.0,1165.4
Svalbard and Jan Mayen,15,12,213.9,300.7,1999.9,2000.1,2002.9,2003.5,1736.5,1820.8,1776.3,1768.3,257.0,398.6,343.3,316.5,54.0,236.9,225.2,224.5,138.9,107.0,31.9,10482.4,8086.3,2396.1,10683.6,8241.6,2442.1
Chile,14,14,4058.0,6070.3,2014.1,2014.1,2014.3,2014.3,7259.6,7657.3,7704.6,7802.5,672.0,662.4,635.5,659.5,78.5,94.4,91.9,94.5,382.2,371.0,11.2,28171.2,27321.5,849.8,28712.1,27846.0,866.1
Romania,14,14,1206.4,1995.6,2008.1,2008.1,2008.8,2008.8,3427.9,3436.1,3439.1,3438.2,318.5,360.2,369.4,373.2,61.0,121.6,155.0,162.7,136.1,127.4,8.7,10471.3,9813.8,657.5,10672.3,10002.2,670.1
India,14,14,4344.8,7004.3,2009.8,2009.8,2010.6,2010.1,6660.7,7415.6,7550.9,7705.0,667.5,718.1,736.3,751.5,62.5,187.9,135.9,139.8,439.0,389.3,49.7,32897.4,29112.4,3785.1,33529.1,29671.3,3857.7
Congo,13,9,1182.0,1970.5,2008.0,2008.0,2007.7,2007.7,4888.7,4460.0,4815.5,4875.1,437.0,430.4,480.4,480.0,32.0,37.1,39.0,38.4,175.4,166.0,9.4,13534.6,12813.2,721.4,13794.5,13059.2,735.2
Tunisia,13,13,742.8,737.5,2006.4,2006.4,2010.7,2008.5,2305.7,2332.9,2021.2,2111.9,200.0,238.3,175.1,200.8,30.0,46.4,49.8,60.2,85.8,75.9,9.9,6280.5,5525.0,755.6,6401.1,5631.0,770.1
Libya,13,13,1063.2,1803.4,2007.2,2007.2,2008.9,2009.2,2657.2,2511.5,2489.8,2481.8,243.0,240.5,259.1,260.0,33.0,34.4,32.1,31.9,133.6,118.6,15.0,10265.3,9117.9,1147.4,10462.4,9293.0,1169.4
Côte d'Ivoire,12,10,2444.4,1904.4,2011.5,2010.9,2012.9,2010.9,3665.2,3835.2,3726.5,3842.1,303.0,339.0,296.0,349.5,34.0,48.5,33.4,49.1,182.3,164.1,18.2,14021.1,12654.5,1366.6,14290.3,12897.5,1392.9
Uruguay,11,11,1881.3,3188.7,2009.5,2009.5,2010.5,2011.1,6447.6,5460.4,5722.2,5776.0,514.0,489.0,564.3,566.8,39.0,43.5,48.8,49.1,184.2,176.7,7.4,14225.2,13654.3,571.0,14498.4,13916.4,581.9
Iraq,11,11,13849.6,26820.9,2008.2,2008.2,2008.9,2008.9,11759.7,10090.4,10608.1,10605.5,1052.0,952.1,1025.5,1025.2,43.0,47.1,51.6,51.7,946.0,885.3,60.6,73036.9,68444.4,4592.5,74439.2,69758.6,4680.6
Guyana,11,8,231.6,325.6,2006.2,2005.4,2006.8,2006.8,4195.1,4278.5,4259.4,4246.3,394.0,438.1,416.4,413.4,44.0,43.4,53.3,53.2,58.7,56.8,1.9,4501.4,4361.4,140.0,4587.9,4445.1,142.7
Equatorial Guinea,10,6,2806.2,5185.5,2013.6,2012.7,2012.6,2012.5,4917.3,5001.4,4972.4,4955.4,437.0,432.4,438.6,438.7,21.0,27.7,25.9,25.3,258.2,242.8,15.4,19675.4,18486.4,1189.0,20053.2,18841.4,1211.8
Cameroon,10,10,2891.4,5457.2,2010.2,2010.2,2010.6,2010.7,4789.8,4346.8,4422.0,4423.7,495.0,453.9,506.9,508.4,60.0,82.1,50.7,50.4,302.8,256.6,46.3,23392.7,19824.7,3568.0,23841.9,20205.4,3636.5
Bulgaria,9,9,520.2,866.2,2007.7,2007.7,2011.3,2011.5,3333.7,2997.0,3245.2,3293.3,310.0,292.3,338.8,339.9,118.0,124.9,191.8,196.5,59.1,54.9,4.2,4539.3,4225.0,314.3,4626.4,4306.1,320.3
Guatemala,8,8,801.9,1340.5,2009.4,2009.4,2008.3,2008.1,5262.2,5422.5,5444.5,5437.4,467.0,463.5,483.6,483.4,78.5,90.4,105.6,106.1,144.6,127.7,17.0,11162.6,9852.9,1309.8,11377.0,10042.0,1334.9
"Bonaire, Sint Eustatius and Saba",7,6,810.2,1358.8,2010.7,2010.0,2010.8,2010.7,3971.0,4112.6,4107.6,4098.9,402.0,405.6,416.4,417.0,25.0,37.2,34.7,36.8,93.7,87.7,6.0,7234.7,6768.8,465.8,7373.6,6898.8,474.8
Mauritania,7,7,1210.6,2333.9,2013.1,2013.1,2012.6,2012.6,2358.1,2441.3,2440.3,2440.9,448.0,407.7,425.6,426.0,95.0,93.1,93.9,93.8,75.0,70.7,4.3,5746.3,5424.1,322.2,5856.6,5528.2,328.4
Mozambique,7,7,2227.2,4160.0,2008.3,2008.3,2011.6,2011.6,8068.2,7168.3,8339.5,8342.6,803.0,751.4,800.5,800.9,180.0,216.3,137.8,138.5,191.8,186.1,5.7,14791.0,14359.6,431.3,15075.0,14635.3,439.6
Honduras,7,7,797.8,1238.7,2006.4,2006.4,2005.7,2005.6,5059.2,5200.0,5156.3,5159.1,449.0,452.0,452.4,452.9,74.0,63.4,66.8,66.8,125.1,114.1,11.0,9650.9,8801.2,849.6,9836.1,8970.2,865.9
Viet Nam,6,6,42.1,63.2,2012.0,2012.0,2000.8,1999.8,90.0,3103.6,1161.5,1031.3,25.0,674.2,1283.4,1196.5,612.5,785.3,107.4,110.0,32.1,19.9,12.2,2441.0,1527.3,913.6,2487.8,1556.6,931.2
Curaçao,6,6,630.3,979.1,2005.2,2005.2,2004.2,2004.2,4374.0,4761.7,5187.0,5284.9,442.0,472.0,579.4,594.4,37.0,63.8,72.1,68.2,108.5,99.7,8.8,8340.8,7675.8,665.0,8501.0,7823.2,677.8
Gabon,6,6,981.2,1741.5,2004.5,2004.5,2008.8,2008.9,4836.7,4866.7,4827.0,4823.0,509.0,523.8,455.1,450.1,42.0,92.8,44.9,44.4,122.3,112.0,10.3,9416.2,8629.3,786.9,9597.0,8795.0,802.0
Cuba,6,6,222.7,294.2,2003.2,2003.2,2002.8,2002.5,4219.1,3717.9,4177.8,4146.1,332.5,282.8,337.8,337.8,43.0,45.3,49.8,50.5,67.2,65.2,2.1,5166.0,5011.7,154.3,5265.2,5107.9,157.3
Cabo Verde,6,6,251.3,407.8,2010.0,2010.0,2011.4,2011.3,2688.0,4025.1,2552.1,2475.9,288.0,471.0,353.5,314.1,84.5,160.7,68.4,58.6,51.6,47.0,4.6,3924.1,3572.8,351.3,3999.4,3641.4,358.1
Namibia,5,4,857.8,1224.1,2010.8,2010.2,2011.3,2011.4,5889.5,5876.0,5991.0,5956.9,526.0,482.9,497.8,500.9,34.0,25.5,30.7,30.0,113.3,111.7,1.6,8734.0,8617.0,117.1,8901.7,8782.4,119.3
"Korea, Republic of",4,4,1769.4,1717.4,2015.0,2015.0,2014.5,2015.9,7668.4,8066.7,7918.0,7153.7,732.5,644.2,676.3,673.9,48.5,47.8,36.4,39.6,202.6,199.4,3.3,14851.5,14603.5,248.0,15136.6,14883.9,252.7
Guernsey,4,3,125.3,11.4,2002.5,2000.0,2006.4,2004.3,380.9,378.8,384.4,383.6,40.0,38.8,43.0,41.8,7.0,31.7,13.2,15.5,23.7,19.3,4.4,1781.8,1448.0,333.8,1816.0,1475.8,340.2
Kuwait,3,3,4015.7,7797.3,2011.0,2011.0,2011.5,2011.5,11815.0,8194.9,10291.4,10415.7,1067.0,770.7,1152.0,1152.2,39.0,35.3,52.4,52.4,255.6,242.6,13.0,19720.6,18746.1,974.5,20099.2,19106.0,993.2
Cyprus,3,3,411.4,345.3,2008.3,2008.3,2017.5,2017.1,3468.4,3426.0,3463.6,3459.7,373.0,376.0,254.8,258.2,58.0,183.7,58.7,59.8,40.4,36.9,3.4,2670.5,2414.3,256.2,2721.7,2460.6,261.1
Guinea,3,3,129.9,203.2,2011.0,2011.0,2014.5,2014.9,3096.4,3098.8,3095.2,3097.2,311.0,303.0,319.2,320.3,30.0,50.3,81.4,86.1,17.7,14.8,2.9,1355.2,1137.1,218.2,1381.3,1158.9,222.3
Aruba,3,3,376.4,647.8,2010.3,2010.3,2013.6,2014.1,4357.5,3134.2,2774.6,2707.6,299.0,247.3,321.6,323.3,57.0,48.0,55.5,54.6,39.8,35.2,4.7,3065.9,2704.5,361.3,3124.8,2756.5,368.3
Qatar,3,3,2386.9,3519.6,2009.3,2009.3,2007.7,2007.2,6723.7,6692.4,6640.7,6616.6,577.0,551.0,539.9,558.2,52.0,52.3,50.7,50.2,173.3,163.6,9.7,13384.5,12656.0,728.5,13641.5,12899.0,742.4
Suriname,3,3,69.3,98.6,2008.0,2008.0,2008.0,2008.0,4389.8,4401.7,4421.6,4405.0,452.0,430.0,435.1,431.0,31.0,45.7,42.4,43.7,13.2,12.8,0.5,1017.8,982.8,35.0,1037.4,1001.7,35.6
Sierra Leone,3,3,209.8,256.3,2001.3,2001.3,2000.5,2000.8,3123.8,3279.9,3177.4,3199.1,292.0,345.0,326.4,334.5,101.0,117.3,144.0,141.5,35.7,33.1,2.6,2739.5,2543.0,196.5,2792.1,2591.8,200.3
Slovenia,2,2,103.7,172.4,2013.0,2013.0,2008.8,2008.6,3084.5,3084.5,3169.5,3175.8,275.0,275.0,270.8,270.6,30.5,30.5,49.2,50.5,15.3,14.0,1.3,1173.2,1071.8,101.4,1195.7,1092.4,103.4
Isle of Man,2,2,2.3,2.5,1997.5,1997.5,1996.9,1995.1,786.8,786.8,783.1,773.7,86.0,86.0,85.6,84.4,87.0,87.0,77.3,46.3,1.6,1.4,0.3,123.3,102.8,20.6,125.7,104.8,21.0
Mauritius,2,2,398.3,623.1,1996.0,1996.0,1993.0,1994.6,5506.6,5506.6,4533.1,4208.2,488.5,488.5,547.0,514.7,89.0,89.0,87.4,88.3,54.8,50.9,3.8,4221.3,3926.7,294.6,4302.3,4002.1,300.2
Guadeloupe,2,2,152.9,181.4,2013.0,2013.0,2013.7,2013.5,3837.8,3837.8,3815.3,3820.8,284.5,284.5,263.5,268.9,21.0,21.0,18.6,19.2,26.6,26.2,0.4,2046.4,2018.1,28.3,2085.7,2056.9,28.8
"Congo, Democratic Republic of the",2,2,29.7,33.9,1986.0,1986.0,1995.8,1996.0,2744.3,2744.3,4623.1,4901.0,304.0,304.0,365.9,366.9,168.0,168.0,133.6,133.0,10.4,9.2,1.3,800.9,704.7,96.2,816.3,718.2,98.0
Comoros,2,2,2889.7,5568.5,2014.5,2014.5,2014.6,2014.6,8763.8,8763.8,8767.4,8765.1,807.0,807.0,811.2,810.5,48.0,48.0,48.0,48.0,176.8,165.0,11.8,13641.5,12759.0,882.5,13903.4,13003.9,899.5
Sint Maarten (Dutch part),2,2,20.8,29.3,2010.0,2010.0,2009.1,2009.1,2085.8,2085.8,2408.7,2391.8,200.0,200.0,317.2,316.9,80.0,80.0,94.0,94.0,6.7,6.2,0.5,516.2,477.3,38.9,526.2,486.5,39.7
Iran (Islamic Republic of),2,2,1027.9,1976.2,2009.0,2009.0,2009.5,2009.5,6219.9,6219.9,6214.2,6215.7,583.0,583.0,588.7,589.0,43.0,43.0,41.3,41.2,79.1,70.2,8.9,6085.1,5410.8,674.2,6201.9,5514.7,687.2
