Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Kerkyra,314,85,6422.3,1032.6,1998.6,1996.2,2003.5,2000.4,395.2,3352.0,560.1,753.7,33.0,396.8,390.7,1126.9,9.0,42.2,25.6,52.0,1940.1,1688.0,252.1,148917.4,129494.5,19422.9,151776.6,131980.8,19795.8
Gavrio,313,125,2479.5,3389.6,1991.9,1996.3,2003.5,2006.8,283.6,668.4,716.3,759.7,22.0,54.8,73.8,83.7,13.0,40.3,50.5,30.7,616.3,328.6,287.7,47293.4,25189.1,22104.2,48201.4,25672.8,22528.6
Elevsis,280,74,131.0,120.9,1983.4,1992.7,1982.1,1988.7,142.4,412.4,225.0,297.6,20.0,98.3,84.2,145.0,10.0,73.2,56.7,75.7,119.9,78.9,41.0,9083.4,5997.1,3086.4,9257.8,6112.2,3145.6
Kavala,279,32,808.7,375.9,1991.0,1988.8,1995.9,1988.1,334.9,1375.8,432.5,415.0,19.0,251.9,50.0,84.0,9.0,114.9,31.4,43.2,554.1,409.1,144.9,42560.0,31473.5,11086.4,43377.1,32077.8,11299.3
Samos,266,42,750.2,292.9,1999.3,1993.8,1998.6,2000.5,294.5,422.3,337.2,404.9,16.0,36.7,32.0,47.1,11.0,30.8,23.9,40.6,349.5,263.4,86.0,26846.4,20274.6,6571.8,27361.9,20663.9,6698.0
Rio,263,30,206.5,188.0,1994.9,1992.7,1999.2,1998.4,330.6,1158.0,516.2,447.8,65.0,240.4,470.7,255.9,20.0,46.5,77.0,79.8,295.7,247.2,48.6,22217.7,18565.8,3651.9,22644.3,18922.3,3722.0
Thasos,256,40,315.3,147.5,2006.2,1995.3,2006.8,2002.5,590.3,2715.5,1116.1,1085.9,100.5,389.8,623.1,660.3,19.0,256.8,100.6,106.8,375.9,298.6,77.3,28227.6,22420.2,5807.5,28769.6,22850.6,5919.0
Galatas Troizinas,252,27,150.6,51.4,1988.4,1992.3,1988.8,1988.9,384.8,885.3,773.2,631.6,28.0,103.7,240.1,159.9,7.0,22.5,97.3,128.0,138.6,82.8,55.8,10409.3,6219.3,4190.0,10609.1,6338.7,4270.5
Paros,244,60,1069.4,219.0,1991.3,1992.4,2004.8,2001.7,234.3,770.2,904.6,606.6,25.5,56.3,209.7,162.6,11.0,39.7,30.8,35.1,592.7,492.1,100.6,45251.4,37568.6,7682.8,46120.2,38289.9,7830.3
Prinos,238,37,151.4,76.0,2006.6,1996.7,2003.3,1998.7,349.2,2390.4,577.7,620.1,30.0,95.2,310.3,254.0,38.0,299.3,207.4,324.5,197.4,106.5,90.9,14821.7,7999.0,6822.7,15106.3,8152.6,6953.7
Dafni,214,66,90.6,65.6,1990.4,1991.2,1991.8,1990.2,739.3,2267.9,661.6,381.0,41.0,199.6,333.0,295.1,35.0,222.7,318.0,306.8,237.0,139.9,97.1,17795.7,10502.5,7293.2,18137.4,10704.2,7433.2
Nea Karvali,211,60,174.8,242.3,1989.9,1993.8,1993.8,1995.0,270.5,564.2,342.0,327.2,33.0,95.6,356.5,274.4,34.0,64.3,121.6,146.2,186.0,84.9,101.1,14022.0,6421.8,7600.1,14291.2,6545.1,7746.0
Mesta,201,109,1360.2,1594.1,1992.9,1996.1,1999.9,2004.7,270.8,381.4,470.2,508.3,19.0,31.2,37.9,49.8,13.0,23.5,32.0,28.2,239.4,133.3,106.1,18405.4,10265.5,8140.0,18758.8,10462.6,8296.2
Limnos,198,61,247.8,242.3,1990.4,1991.7,1987.8,1986.1,252.5,1001.7,280.7,256.4,19.5,78.4,58.0,55.6,11.0,73.9,35.7,34.4,187.2,126.6,60.6,14288.4,9698.1,4590.2,14562.7,9884.4,4678.4
Hydra,197,99,409.8,504.9,1996.0,2000.4,2002.4,2003.5,229.5,472.8,158.1,158.6,22.0,56.7,75.1,75.9,14.0,80.6,82.5,90.8,185.6,85.6,100.0,14153.3,6514.0,7639.3,14425.1,6639.1,7786.0
Antirio,195,27,227.9,73.9,1994.1,1991.4,1985.6,1992.4,209.4,1503.6,1111.0,516.5,35.0,134.7,219.4,208.4,52.0,50.6,195.0,97.0,149.4,78.1,71.4,11295.2,5894.4,5400.7,11512.0,6007.6,5504.4
Chios,193,42,1035.7,301.1,1989.9,1993.7,1990.3,1990.0,232.8,473.5,336.1,295.7,15.0,211.7,30.3,32.4,12.0,28.1,32.7,30.2,345.5,226.4,119.1,26483.7,17366.2,9117.5,26992.2,17699.6,9292.6
Mytilini,178,35,489.7,241.8,1983.0,1987.4,1987.6,1987.2,210.8,872.8,289.5,273.3,15.0,242.2,40.6,69.5,11.0,39.8,38.4,61.3,201.9,146.4,55.5,15484.4,11238.6,4245.8,15781.7,11454.4,4327.3
Kythnos,176,64,582.9,553.5,1992.1,1994.4,1993.8,2000.2,271.2,568.1,604.9,469.2,29.0,79.3,335.5,226.1,14.0,51.9,206.3,269.1,283.6,212.9,70.7,21450.8,16070.9,5379.9,21862.7,16379.5,5483.2
Linoperamata Hrakliou,172,34,290.6,230.9,1994.1,1996.3,1992.3,1997.0,199.5,494.2,351.5,291.9,23.5,95.1,37.2,59.0,19.0,33.6,46.0,48.8,164.1,79.8,84.3,12464.4,6078.7,6385.7,12703.7,6195.4,6508.3
Kalamaki,170,87,145.7,217.9,1985.2,1989.1,1994.9,1995.2,261.0,423.3,382.7,369.6,32.5,57.8,110.8,101.5,20.0,37.9,60.5,57.5,50.4,37.7,12.7,3807.3,2846.8,960.5,3880.4,2901.5,978.9
Kyllini,165,36,373.6,181.0,1984.4,1985.8,1985.6,1983.5,383.0,465.9,725.9,687.7,27.0,53.7,167.6,225.0,10.0,34.5,30.5,39.5,259.0,192.2,66.8,19819.2,14704.2,5115.0,20199.8,14986.5,5213.2
Milos,165,75,499.7,324.1,1990.6,1992.9,1995.6,2000.6,225.2,311.8,391.9,251.2,19.0,29.9,126.6,107.7,17.0,48.1,47.4,47.9,212.6,136.1,76.5,16216.1,10402.8,5813.3,16527.4,10602.5,5924.9
Kea,150,85,527.8,696.0,1990.2,1993.1,1998.0,2001.2,303.0,953.0,617.0,599.4,23.0,127.6,156.5,122.9,19.5,82.0,49.7,47.5,202.9,126.6,76.3,15392.8,9608.4,5784.4,15688.3,9792.9,5895.5
Sifnos,148,48,271.9,85.7,1993.6,1989.8,1993.4,1995.8,211.3,480.1,641.9,344.3,27.0,41.1,224.3,113.7,12.0,51.8,86.5,57.2,197.4,146.1,51.3,14881.4,11018.1,3863.3,15167.1,11229.6,3937.5
Kimi (Kymi),141,81,258.9,331.1,1994.3,1991.3,2002.3,2002.6,325.5,412.4,427.5,487.7,28.0,39.6,86.8,95.7,19.0,31.1,32.2,34.0,72.4,52.3,20.1,5504.5,3983.6,1520.9,5610.2,4060.1,1550.1
Kali Limenes,140,69,953.4,1367.8,1997.5,2000.2,2001.1,2002.1,251.7,485.4,415.5,428.4,42.0,106.5,236.2,232.0,26.5,63.5,44.3,45.6,321.4,212.2,109.2,24579.1,16271.7,8307.4,25051.0,16584.1,8466.9
Agria,138,49,129.8,187.3,1988.8,1988.1,1993.9,1993.3,331.9,449.7,401.3,411.2,29.0,107.9,100.2,111.1,30.5,54.5,107.3,92.9,78.7,45.1,33.6,5919.6,3398.2,2521.4,6033.3,3463.5,2569.8
Karystos,133,99,556.3,864.7,1992.5,1994.2,2004.0,2005.0,258.0,484.8,478.5,525.6,25.0,54.7,64.6,71.0,21.0,53.1,45.6,48.1,120.2,63.4,56.8,9200.2,4852.0,4348.3,9376.9,4945.1,4431.7
Drepano,131,40,93.5,118.1,1983.1,1988.2,1991.4,1993.7,189.0,380.7,303.8,282.7,20.0,49.9,38.0,38.1,16.0,53.8,49.9,45.7,46.6,27.6,18.9,3518.6,2090.1,1428.6,3586.2,2130.2,1456.0
Kos,130,61,205.6,122.1,1983.9,1988.0,1992.1,1985.7,199.2,532.8,270.3,267.0,17.0,89.8,68.2,79.5,13.0,54.8,30.3,50.6,92.5,65.5,26.9,7061.8,5007.7,2054.1,7197.4,5103.8,2093.6
Rethimnon,123,39,144.5,66.6,1985.6,1988.5,1996.4,1997.9,172.1,298.9,406.9,215.5,19.0,30.7,31.2,37.0,17.0,38.7,70.2,54.5,97.4,40.7,56.7,7344.2,3082.0,4262.2,7485.2,3141.2,4344.0
Keramoti,121,60,44.0,45.6,1987.8,1990.5,1992.3,1988.6,583.8,3247.1,1054.5,807.4,66.0,406.4,979.3,966.8,44.0,331.6,630.6,528.0,195.6,120.9,74.7,14687.4,9076.2,5611.2,14969.4,9250.5,5718.9
Psara,118,99,848.7,1356.5,1997.6,1998.1,2006.3,2008.2,313.0,540.8,406.9,396.1,22.5,84.5,88.1,52.4,20.0,54.9,49.6,51.8,157.9,94.1,63.8,12056.5,7164.5,4892.0,12288.0,7302.0,4985.9
Chania,114,22,75.8,63.5,2001.8,1999.1,2001.4,2004.4,155.3,336.1,212.4,176.5,20.0,67.9,71.5,84.1,27.0,31.8,31.6,39.4,70.4,28.5,41.8,5324.3,2174.8,3149.5,5426.5,2216.6,3210.0
Ouranoupoli,113,19,29.9,17.4,1994.6,1993.6,1994.7,1993.6,890.7,3082.6,1136.4,1490.1,39.0,144.4,185.5,279.3,53.0,217.2,304.3,538.7,123.0,54.3,68.7,9236.4,4077.4,5159.0,9413.8,4155.7,5258.1
Kalymnos,113,39,111.2,94.5,1991.9,1993.6,1998.8,1995.9,220.3,666.5,438.8,473.5,24.0,61.0,220.1,148.0,12.0,61.5,55.6,52.6,97.0,66.9,30.1,7328.7,5053.9,2274.7,7469.4,5150.9,2318.4
Eleftheres,113,51,41.0,34.6,1992.0,1991.1,2000.3,1994.9,515.5,3269.2,763.6,907.7,65.0,401.5,954.9,1130.7,48.0,184.1,259.8,319.6,182.2,132.8,49.4,13678.4,9970.5,3707.9,13941.1,10161.9,3779.1
Kefalos,108,51,148.2,232.5,1987.8,1993.4,2002.0,2001.8,228.0,412.6,425.6,427.3,24.5,38.0,38.6,37.2,20.0,36.3,33.3,33.9,44.1,26.2,17.9,3337.5,1985.0,1352.5,3401.6,2023.1,1378.5
Volos,107,46,405.1,135.0,1992.6,1990.8,1992.5,1994.9,334.8,913.5,351.7,338.0,32.0,73.7,48.0,62.4,17.0,104.1,24.5,46.3,113.8,76.7,37.0,8669.2,5866.5,2802.7,8835.7,5979.2,2856.5
Revithoussa,105,56,791.8,1458.9,2002.4,2002.4,2008.1,2008.3,129.2,271.1,395.1,400.2,43.0,57.6,133.2,130.9,20.0,79.1,23.7,23.8,111.6,74.3,37.4,8595.8,5724.0,2871.8,8760.8,5833.9,2927.0
Skiathos,102,48,79.3,68.3,1990.7,1990.5,1990.5,1993.5,250.4,440.6,309.2,276.9,21.0,39.5,44.5,37.5,23.5,62.6,99.8,99.6,67.3,37.9,29.4,5068.5,2862.2,2206.3,5165.8,2917.1,2248.7
Larimna,102,11,31.9,49.8,1978.7,1991.5,1981.8,1981.1,158.6,354.9,163.6,161.9,20.0,46.6,25.0,24.4,5.0,27.4,16.2,16.5,11.3,7.3,4.0,852.3,552.7,299.7,868.7,563.3,305.4
Neon Karlovas,101,40,150.7,74.9,1985.7,1985.8,1998.6,1993.1,207.5,335.1,390.8,345.8,19.0,38.8,62.8,54.7,13.0,26.4,8.9,17.6,107.4,96.5,11.0,8247.9,7423.0,824.9,8406.2,7565.5,840.8
Anafi,101,22,126.5,36.0,1996.4,1991.4,1999.1,1994.9,241.7,344.2,220.7,208.4,13.0,46.3,21.8,28.6,15.0,30.2,20.5,20.4,59.8,35.4,24.4,4512.3,2670.4,1841.9,4598.9,2721.6,1877.3
Zakynthos,101,50,1066.9,371.0,1995.5,1995.2,1994.0,1997.8,402.9,1277.7,734.9,516.1,34.0,141.7,922.1,474.8,11.0,78.9,36.6,49.7,391.3,323.7,67.6,29994.5,24804.2,5190.2,30570.4,25280.5,5289.9
Corinth,98,72,80.8,99.8,1989.8,1991.5,1991.9,1992.5,259.8,348.0,346.4,339.6,25.0,35.1,71.4,62.7,24.0,70.1,47.4,46.2,60.3,36.7,23.6,4545.3,2770.5,1774.8,4632.6,2823.7,1808.9
Moni Vatopediou,97,41,50.2,46.2,1995.0,1991.9,1989.1,1985.1,1248.6,3299.8,831.1,615.2,61.0,298.1,431.2,464.2,49.0,243.5,334.5,419.5,175.1,103.0,72.2,13155.6,7731.7,5423.9,13408.2,7880.1,5528.0
Agiokampos Larisas,97,32,64.1,77.3,1980.5,1991.1,1997.3,1998.5,430.7,1920.3,386.8,336.4,52.0,386.7,664.4,470.6,41.0,192.5,242.6,197.3,123.1,73.1,50.0,9264.8,5503.1,3761.6,9442.6,5608.8,3833.9
Navplio,97,39,315.8,61.2,1992.9,1995.6,1998.8,1999.0,138.0,221.5,174.1,204.1,15.0,23.1,16.9,22.8,12.0,38.5,14.3,37.3,89.7,57.3,32.4,6912.1,4424.8,2487.3,7044.8,4509.7,2535.0
Sigrion,95,69,220.0,287.9,1998.4,1997.7,2004.8,2005.3,203.0,526.1,244.8,205.0,24.0,42.7,39.3,41.6,13.0,49.5,44.3,41.4,60.1,32.2,27.8,4563.4,2453.4,2110.0,4651.0,2500.5,2150.5
Alonnisos,93,51,125.1,169.8,1993.0,1991.6,1999.1,1999.9,261.2,959.6,371.0,393.6,25.0,81.8,63.8,76.9,17.0,64.9,48.4,53.0,52.7,29.4,23.3,3981.8,2224.3,1757.5,4058.3,2267.0,1791.2
Igoumenitsa,92,31,1575.0,380.7,1999.0,1995.5,2004.4,2002.7,572.6,1687.6,900.7,857.3,31.5,83.7,55.8,68.5,23.0,97.9,64.0,84.4,464.5,255.3,209.2,35707.2,19639.8,16067.4,36392.8,20016.9,16375.9
Platania,92,57,81.1,105.4,1992.1,1990.3,1998.7,1998.4,288.0,1099.3,334.3,322.7,25.0,103.3,88.1,86.3,26.5,69.9,70.5,60.7,53.3,32.9,20.3,4010.9,2482.2,1528.7,4088.0,2529.9,1558.1
Pythagoreio,91,23,352.7,75.2,1995.0,1990.5,1984.1,1985.0,720.8,3073.7,543.4,687.7,49.0,261.0,389.8,688.4,14.0,28.7,14.6,24.3,160.6,142.9,17.6,12180.0,10841.1,1338.9,12413.9,11049.3,1364.6
Samothraki,91,38,111.2,59.9,1992.2,1991.5,1999.1,1996.9,400.2,2991.5,1318.3,636.0,36.0,460.2,869.7,660.0,35.0,115.0,252.3,188.0,163.0,116.1,46.9,12243.3,8723.3,3520.0,12478.3,8890.8,3587.6
Kimolos,90,37,97.2,87.1,1986.5,1992.4,1994.7,1997.9,124.9,390.5,365.9,263.0,12.0,69.2,91.1,44.7,14.5,34.1,47.5,59.0,60.9,38.0,23.0,4603.2,2870.1,1733.1,4691.6,2925.2,1766.4
Agios Efstratios,90,57,163.4,211.9,1997.6,1998.4,2001.5,2002.8,387.2,1632.5,301.8,327.1,32.5,165.9,260.2,182.7,14.0,57.2,75.8,59.7,117.0,92.1,24.8,8843.1,6958.8,1884.3,9012.9,7092.4,1920.4
Alexandroupoli,89,35,106.9,96.8,1989.6,1990.8,1995.3,1990.7,256.0,1799.8,694.6,466.2,28.0,266.2,955.7,924.0,18.0,74.7,106.7,95.8,120.5,84.2,36.3,9053.2,6329.5,2723.7,9227.0,6451.0,2776.0
Palaia Fokaia,88,71,264.8,379.6,1998.4,1998.2,2000.8,2002.6,257.2,446.5,289.0,283.5,24.0,40.2,52.0,59.5,28.5,91.0,86.0,90.0,112.7,31.6,81.1,8632.6,2415.9,6216.7,8798.3,2462.2,6336.1
Perea,87,40,21.8,24.3,1982.0,1992.1,1996.6,1996.8,470.2,2006.0,492.9,440.9,83.0,279.7,270.2,249.0,38.0,125.4,185.5,163.4,79.4,50.4,29.0,5963.5,3787.6,2175.9,6078.0,3860.3,2217.7
Kiato,86,51,133.4,199.3,1987.4,1989.1,1999.0,2000.6,310.6,410.0,399.9,410.9,31.5,55.7,63.6,58.5,17.5,34.8,81.4,86.1,54.7,37.9,16.7,4140.3,2866.0,1274.3,4219.8,2921.1,1298.8
Iraklion,86,42,1203.8,310.1,1991.6,1993.7,1994.4,1995.2,395.4,853.6,679.6,696.1,20.0,120.1,114.0,137.4,19.5,41.1,46.1,44.3,438.9,287.9,151.0,33661.0,22096.7,11564.3,34307.3,22521.0,11786.4
Agistri,82,17,37.3,9.4,1990.6,1991.1,1997.1,1995.5,941.5,1234.1,619.3,373.0,33.0,84.6,126.0,123.9,21.0,40.1,59.0,45.7,40.9,25.9,15.0,3073.2,1944.2,1129.0,3132.2,1981.6,1150.7
Skyros,82,52,110.9,106.7,1991.7,1994.1,1993.2,1996.9,263.4,1021.8,410.9,287.4,29.5,70.2,868.9,380.0,17.0,113.9,213.6,177.7,113.3,81.5,31.8,8540.2,6134.5,2405.8,8704.2,6252.2,2451.9
Milaki,81,24,62.4,107.3,1978.7,1991.1,1999.3,1999.0,185.6,254.0,197.2,192.9,22.0,29.7,31.5,31.1,20.0,25.0,27.1,26.9,13.7,9.8,3.9,1036.4,742.4,294.0,1056.3,756.6,299.7
Koufonisi,79,20,173.1,70.7,1989.7,1987.0,2000.0,1997.9,312.2,676.7,874.4,678.2,28.0,59.3,144.1,66.0,14.0,33.0,23.4,44.9,88.3,66.6,21.7,6721.8,5066.6,1655.2,6850.9,5163.9,1687.0
Lakki,78,30,219.6,320.0,1984.9,1989.2,1995.8,1996.3,163.5,535.3,711.8,1514.4,15.0,37.2,294.5,315.3,16.5,40.7,161.1,190.3,50.2,34.6,15.7,3827.9,2638.9,1189.0,3901.4,2689.6,1211.9
Inousses,78,54,318.8,159.7,1990.5,1990.7,1990.9,1994.8,239.0,311.4,373.0,310.4,18.0,36.4,21.6,31.8,12.5,104.3,50.1,37.4,92.3,43.7,48.7,7051.4,3349.7,3701.7,7186.8,3414.0,3772.8
Thisvi Port,78,38,79.8,116.9,1987.7,1996.4,2000.2,2001.0,213.8,401.2,299.8,285.3,20.5,52.6,59.3,56.0,17.5,35.5,31.5,30.0,33.4,21.1,12.3,2528.3,1597.6,930.7,2576.9,1628.3,948.5
Nisyros,78,43,169.5,179.0,1990.8,1990.6,1995.9,1996.4,318.6,418.1,533.4,518.4,31.0,39.6,68.0,69.1,17.0,35.3,31.0,32.8,58.3,42.6,15.6,4436.5,3248.9,1187.6,4521.6,3311.3,1210.4
Symi,77,44,78.7,56.6,1991.3,1991.6,1995.9,1991.3,280.3,824.2,395.2,343.5,29.0,54.0,84.7,97.1,21.0,74.0,70.9,67.5,58.2,37.6,20.6,4388.7,2836.2,1552.5,4472.9,2890.6,1582.3
Ios,74,39,251.0,153.5,1990.4,1990.8,1993.2,1988.5,233.5,833.5,856.1,910.9,21.0,83.1,245.4,208.5,14.5,27.9,281.0,100.9,142.3,85.8,56.5,10724.2,6472.4,4251.8,10930.1,6596.7,4333.4
Agia Marina Grammatikou Attikis,73,37,117.8,169.9,1992.7,1994.2,2004.9,2004.8,311.1,495.3,452.8,426.8,22.0,34.6,34.7,33.0,30.0,56.9,122.7,92.0,42.2,13.6,28.6,3188.8,1026.2,2162.6,3250.0,1045.9,2204.1
Astypalea,72,50,316.1,356.8,1996.7,1995.7,2002.9,2001.5,216.0,413.7,430.0,485.6,23.0,52.0,100.9,126.1,14.0,25.9,59.8,74.3,70.0,47.0,22.9,5364.1,3608.0,1756.2,5467.1,3677.3,1789.9
Karkinagri Ikarias,72,56,395.2,664.7,1998.8,1999.4,2006.9,2007.2,244.2,615.4,405.7,430.9,20.5,41.0,43.2,37.0,13.0,37.9,39.3,28.7,63.6,38.4,25.2,4850.7,2935.9,1914.8,4943.9,2992.3,1951.6
Kardamyla,71,47,315.7,252.6,1994.2,1995.8,1997.3,2003.5,245.2,363.8,432.4,284.5,25.0,111.4,41.1,38.4,16.0,47.3,32.4,22.7,88.0,56.4,31.6,6743.2,4326.4,2416.7,6872.6,4409.5,2463.1
Katakolo,69,45,1105.6,288.1,2003.9,2003.8,2005.9,2004.8,245.4,306.7,305.1,357.7,16.0,24.1,30.2,65.0,10.0,36.7,18.0,57.5,246.6,199.7,46.9,19088.1,15464.9,3623.2,19454.5,15761.8,3692.8
Petries,69,46,130.0,212.7,1990.9,1991.7,2002.2,2002.7,246.8,465.5,409.3,462.9,28.0,41.9,63.6,66.3,14.0,160.5,35.0,32.3,38.7,18.7,20.0,2933.7,1426.1,1507.6,2990.0,1453.4,1536.6
Aigiali,68,42,149.5,229.7,1991.6,1995.2,1998.6,1998.0,232.2,806.3,805.0,911.4,17.0,75.5,134.4,126.3,16.0,169.7,108.6,94.9,61.7,29.4,32.3,4672.5,2238.0,2434.5,4762.2,2281.0,2481.3
Katapola,68,34,59.8,33.9,1990.2,1990.1,1994.6,1992.3,187.3,402.0,255.2,263.7,18.0,65.1,30.9,52.8,11.5,36.2,16.3,25.2,44.9,23.4,21.6,3408.3,1784.1,1624.2,3473.7,1818.3,1655.4
Patmos,68,44,135.5,62.1,1994.2,1995.0,2004.2,2004.0,171.0,1336.8,262.3,363.5,19.0,169.9,492.2,228.5,11.0,58.5,103.3,47.0,78.6,60.9,17.7,5965.4,4624.4,1341.0,6080.0,4713.2,1366.7
Sami,67,12,308.4,150.0,1986.3,1990.8,1990.1,1991.6,608.0,1701.6,729.0,537.6,16.0,266.5,749.0,457.4,32.0,121.1,60.4,52.6,162.0,85.2,76.7,12371.3,6485.7,5885.7,12608.9,6610.2,5998.7
