Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Kuwait,4,4,404.1,455.6,1987.8,1987.8,1986.8,1990.2,3981.3,4052.5,4069.0,4033.8,388.5,382.5,377.5,399.1,110.0,113.8,132.9,148.2,54.7,50.7,4.0,4209.6,3904.3,305.4,4290.4,3979.2,311.2
"Korea, Republic of",4,4,1957.7,3580.7,2013.2,2013.2,2012.7,2012.7,8545.9,6950.8,7809.6,9272.9,698.5,569.8,771.8,777.2,87.5,151.2,167.9,165.1,147.4,136.7,10.6,11414.5,10590.8,823.7,11633.7,10794.1,839.5
South Africa,3,3,350.3,577.8,2002.7,2002.7,2002.5,2002.5,7399.8,5883.9,5262.3,5192.1,612.0,518.0,547.7,543.6,95.0,91.7,89.9,90.2,36.4,35.8,0.6,2815.3,2767.9,47.4,2869.4,2821.1,48.3
Colombia,3,3,1543.8,3048.6,2008.0,2008.0,2007.9,2007.8,5469.0,5640.1,5636.0,5640.3,602.0,591.0,595.3,597.2,73.0,70.0,70.6,70.9,65.5,64.3,1.2,5072.9,4980.5,92.4,5170.3,5076.1,94.2
Australia,3,3,338.2,542.3,2008.7,2008.7,2007.9,2007.8,6853.5,5288.0,3627.1,3452.5,575.0,504.3,516.7,509.3,149.0,296.3,265.8,281.8,90.9,47.2,43.8,7034.7,3647.8,3386.8,7169.7,3717.9,3451.9
Kenya,3,3,253.0,362.9,2012.0,2012.0,2012.0,2012.0,4504.4,4351.5,4365.2,4370.8,367.0,361.0,376.3,383.0,103.0,105.0,104.0,107.1,37.6,35.9,1.8,2906.4,2773.2,133.2,2962.2,2826.5,135.8
Equatorial Guinea,3,2,220.4,343.0,2008.3,2008.5,2008.3,2008.3,5067.2,5079.9,5064.6,5064.8,496.0,496.5,497.4,497.4,379.0,475.2,508.9,508.4,34.6,27.9,6.7,2655.1,2150.5,504.7,2706.1,2191.8,514.3
Yemen,3,3,109.7,178.1,2002.3,2002.3,2004.1,2004.0,2002.2,2039.9,2036.9,2038.7,295.0,362.0,345.6,348.5,192.0,189.7,179.7,180.6,13.6,12.1,1.5,1046.1,932.1,113.9,1066.1,950.0,116.1
Puerto Rico,3,3,257.5,402.7,2005.3,2005.3,2015.7,2016.4,4931.9,4915.8,4877.4,4870.4,433.0,450.3,426.8,427.1,120.0,111.7,142.8,154.5,42.5,40.9,1.6,3248.9,3125.3,123.6,3311.2,3185.3,125.9
Côte d'Ivoire,3,3,280.7,467.8,2004.7,2004.7,2006.3,2006.4,4155.2,4235.9,4228.7,4225.5,384.0,367.3,361.4,360.5,56.0,103.0,120.4,123.0,30.8,29.8,1.0,2378.7,2302.2,76.5,2424.3,2346.4,78.0
Venezuela (Bolivarian Republic of),3,2,158.7,264.3,1997.3,2000.5,2009.8,2009.8,721.5,2839.0,4773.4,4785.2,306.0,284.8,411.2,411.3,179.0,159.8,178.2,178.2,17.0,15.4,1.6,1309.9,1190.2,119.7,1335.0,1213.0,122.0
Trinidad and Tobago,2,2,586.4,572.6,2016.0,2016.0,2014.8,2015.3,4817.7,4817.7,4795.5,4804.0,385.0,385.0,377.2,380.2,53.5,53.5,38.2,44.1,57.5,56.2,1.4,3726.9,3622.1,104.8,3798.5,3691.7,106.8
Bahamas,2,2,632.6,1170.5,2014.5,2014.5,2014.4,2014.4,5113.4,5113.4,5112.1,5114.8,434.0,434.0,434.2,434.6,24.0,24.0,23.9,23.7,45.3,44.7,0.5,3506.8,3465.6,41.2,3574.1,3532.1,42.0
Ghana,2,2,277.1,492.3,2012.5,2012.5,2012.7,2012.7,4327.9,4327.9,4322.4,4322.7,328.5,328.5,327.9,328.0,204.0,204.0,197.2,197.7,35.2,33.8,1.4,2725.3,2616.0,109.3,2777.6,2666.2,111.4
Aruba,2,1,46.7,66.7,2009.0,2009.0,2009.0,2009.0,5663.2,5663.2,5663.2,5663.2,684.0,684.0,682.7,682.7,811.0,811.0,834.2,834.2,19.1,11.0,8.1,1451.2,840.8,610.4,1479.1,857.0,622.1
Azerbaijan,2,2,1.0,0.2,1986.0,1986.0,1986.8,1986.5,241.9,241.9,203.3,131.6,406.5,406.5,705.3,605.7,38.0,38.0,35.0,36.0,1.7,1.6,0.2,129.3,116.6,12.7,131.8,118.8,13.0
Uruguay,2,2,329.5,520.2,2007.0,2007.0,2007.0,2007.0,6772.4,6772.4,6773.2,6773.2,539.5,539.5,539.8,539.8,9.5,9.5,9.3,9.3,49.4,49.2,0.2,3823.6,3810.8,12.8,3897.0,3884.0,13.0
Guinea,2,2,466.8,890.3,2011.5,2011.5,2012.0,2012.1,3516.5,3516.5,3471.8,3467.9,268.0,268.0,271.9,272.2,286.5,286.5,227.1,221.3,28.9,25.1,3.8,2241.2,1944.4,296.8,2284.2,1981.7,302.5
Eritrea,2,2,12.9,19.0,1992.0,1992.0,1992.0,1992.0,1681.2,1681.2,1678.5,1665.2,192.5,192.5,192.6,190.8,179.5,179.5,179.6,176.9,8.1,4.5,3.6,618.0,348.1,269.9,629.9,354.8,275.0
Mozambique,2,2,292.2,518.0,2005.0,2005.0,2005.1,2005.1,4683.0,4683.0,4681.0,4679.7,415.5,415.5,415.7,416.0,170.0,170.0,172.6,175.0,29.6,28.4,1.2,2294.3,2200.8,93.5,2338.4,2243.1,95.3
Pakistan,2,2,44.6,76.2,1998.5,1998.5,2006.0,2006.0,1935.1,1935.1,3453.3,3522.7,174.0,174.0,336.6,336.7,3.5,3.5,7.0,7.0,9.5,9.2,0.2,728.7,711.6,17.1,742.7,725.2,17.4
El Salvador,1,1,226.1,400.6,2012.0,2012.0,2012.0,2012.0,6834.5,6834.5,6834.5,6834.5,630.0,630.0,630.0,630.0,193.0,193.0,193.0,193.0,19.8,19.1,0.6,1532.3,1482.2,50.1,1561.7,1510.7,51.0
Cameroon,1,1,416.6,809.4,2009.0,2009.0,2009.0,2009.0,5123.5,5123.5,5123.5,5123.5,412.0,412.0,412.0,412.0,17.0,17.0,17.0,17.0,37.8,36.0,1.7,2927.9,2792.5,135.4,2984.2,2846.1,138.0
Haiti,1,1,133.7,214.9,2016.0,2016.0,2016.0,2016.0,5395.0,5395.0,5395.0,5395.0,428.0,428.0,428.0,428.0,146.0,146.0,146.0,146.0,14.9,14.4,0.5,1150.7,1114.5,36.2,1172.8,1135.9,36.9
Norway,1,1,4.9,7.0,1980.0,1980.0,1980.0,1980.0,3332.3,3332.3,3332.3,3332.3,446.0,446.0,446.0,446.0,21.0,21.0,21.0,21.0,3.1,3.1,0.0,234.6,233.2,1.4,239.1,237.7,1.4
Liberia,1,1,160.4,275.2,2011.0,2011.0,2011.0,2011.0,4862.8,4862.8,4862.8,4862.8,423.0,423.0,423.0,423.0,423.0,423.0,423.0,423.0,16.0,14.5,1.5,1237.8,1122.7,115.1,1261.6,1144.2,117.4
Thailand,1,1,240.3,418.7,2017.0,2017.0,2017.0,2017.0,6593.2,6593.2,6593.2,6593.2,555.0,555.0,555.0,555.0,186.0,186.0,186.0,186.0,21.4,20.1,1.2,1656.9,1560.5,96.4,1688.7,1590.5,98.2
Togo,1,1,132.6,173.7,2016.0,2016.0,2016.0,2016.0,4734.8,4734.8,4734.8,4734.8,577.0,577.0,577.0,577.0,22.0,22.0,22.0,22.0,26.9,26.3,0.6,2084.8,2039.3,45.6,2124.9,2078.4,46.4
Iceland,1,1,29.4,43.9,2010.0,2010.0,2010.0,2010.0,4080.6,4080.6,4080.6,4080.6,404.0,404.0,404.0,404.0,44.0,44.0,44.0,44.0,7.2,6.8,0.3,551.3,525.7,25.6,561.9,535.8,26.1
Sierra Leone,1,1,59.9,101.6,1999.0,1999.0,1999.0,1999.0,3574.9,3574.9,3574.9,3574.9,299.0,299.0,299.0,299.0,319.0,319.0,319.0,319.0,7.9,7.2,0.6,606.1,558.0,48.1,617.7,568.7,49.0
"Taiwan, Province of China",1,1,100.0,135.5,2007.0,2007.0,2007.0,2007.0,7199.3,7199.3,7199.3,7199.3,469.0,469.0,469.0,469.0,31.0,31.0,31.0,31.0,26.2,25.9,0.4,2026.4,1999.8,26.6,2065.3,2038.2,27.1
Japan,1,1,7.6,10.6,2008.0,2008.0,2008.0,2008.0,769.4,769.4,769.4,769.4,62.0,62.0,62.0,62.0,25.0,25.0,25.0,25.0,1.9,1.5,0.3,142.4,116.1,26.3,145.2,118.4,26.8
Comoros,1,1,152.6,276.7,2007.0,2007.0,2007.0,2007.0,4713.1,4713.1,4713.1,4713.1,412.0,412.0,412.0,412.0,12.0,12.0,12.0,12.0,13.3,13.3,0.0,1032.5,1029.0,3.5,1052.3,1048.7,3.5
"Tanzania, United Republic of",1,1,73.7,123.4,2006.0,2006.0,2006.0,2006.0,4345.3,4345.3,4345.3,4345.3,382.0,382.0,382.0,382.0,293.0,293.0,293.0,293.0,9.0,8.5,0.6,697.8,654.2,43.6,711.2,666.7,44.5
Seychelles,1,1,18.4,21.6,1997.0,1997.0,1997.0,1997.0,3613.5,3613.5,3613.5,3613.5,434.0,434.0,434.0,434.0,286.0,286.0,286.0,286.0,12.8,9.1,3.6,967.9,697.1,270.9,986.5,710.5,276.1
Philippines,1,1,214.8,383.5,2006.0,2006.0,2006.0,2006.0,7169.2,7169.2,7169.2,7169.2,623.0,623.0,623.0,623.0,313.0,313.0,313.0,313.0,22.0,20.8,1.2,1705.0,1614.4,90.6,1737.8,1645.4,92.3
Lithuania,1,1,225.8,425.1,2007.0,2007.0,2007.0,2007.0,3672.5,3672.5,3672.5,3672.5,344.0,344.0,344.0,344.0,88.0,88.0,88.0,88.0,17.8,15.3,2.5,1355.6,1169.3,186.3,1381.6,1191.7,189.9
Serbia,1,1,22.9,11.4,1984.0,1984.0,1984.0,1984.0,3660.7,3660.7,3660.7,3660.7,335.0,335.0,335.0,335.0,88.0,88.0,88.0,88.0,5.2,4.2,1.1,394.0,312.0,82.0,401.5,318.0,83.5
Latvia,1,1,1.3,0.3,1986.0,1986.0,1986.0,1986.0,3248.3,3248.3,3248.3,3248.3,398.0,398.0,398.0,398.0,936.0,936.0,936.0,936.0,3.5,2.9,0.6,261.7,216.1,45.6,266.7,220.2,46.5
Gabon,1,1,223.5,282.8,1990.0,1990.0,1990.0,1990.0,5256.3,5256.3,5256.3,5256.3,406.0,406.0,406.0,406.0,140.0,140.0,140.0,140.0,38.4,37.6,0.7,2965.2,2912.1,53.1,3022.2,2968.0,54.1
Cuba,1,1,282.7,478.8,2002.0,2002.0,2002.0,2002.0,5632.5,5632.5,5632.5,5632.5,406.0,406.0,406.0,406.0,41.0,41.0,41.0,41.0,24.7,24.2,0.5,1912.6,1877.5,35.1,1949.3,1913.5,35.8
Namibia,1,1,58.8,95.3,2001.0,2001.0,2001.0,2001.0,5889.0,5889.0,5889.0,5889.0,552.0,552.0,552.0,552.0,214.0,214.0,214.0,214.0,8.2,7.7,0.5,629.7,591.3,38.5,641.8,602.6,39.2
Mauritius,1,1,30.0,36.1,1991.0,1991.0,1991.0,1991.0,5899.7,5899.7,5899.7,5899.7,270.0,270.0,270.0,270.0,787.0,787.0,787.0,787.0,22.1,8.0,14.1,1671.3,610.2,1061.1,1703.4,621.9,1081.5
Viet Nam,1,1,183.5,353.2,2001.0,2001.0,2001.0,2001.0,4754.6,4754.6,4754.6,4754.6,566.0,566.0,566.0,566.0,84.0,84.0,84.0,84.0,9.7,9.1,0.6,747.6,704.1,43.5,762.0,717.6,44.4
