Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Russian Federation,208,178,4427.7,7090.6,1997.8,1996.9,2005.8,2006.4,901.2,1515.6,1573.3,1617.6,121.0,178.2,300.8,310.9,21.0,60.2,45.3,44.2,690.2,598.0,92.2,52874.8,45850.9,7023.9,53890.0,46731.3,7158.8
Albania,207,114,1311.7,603.5,1992.4,1993.2,2000.1,1998.2,469.5,1532.4,703.2,704.8,45.0,312.3,165.6,174.2,16.0,72.7,31.9,47.0,482.9,389.4,93.4,36893.7,29756.6,7137.1,37602.0,30327.9,7274.1
Tunisia,206,163,2540.3,3408.7,2000.7,2000.4,2005.2,2004.8,781.1,903.0,886.2,909.5,82.0,103.2,119.0,130.6,25.5,50.2,57.5,63.0,401.1,304.6,96.6,30784.8,23414.2,7370.6,31375.9,23863.8,7512.1
Slovenia,188,107,4438.2,3487.8,2004.9,2003.5,2007.0,2006.9,861.8,992.8,908.0,948.0,70.0,84.5,77.1,87.9,11.0,31.7,21.4,31.7,507.9,446.8,61.1,39243.0,34537.2,4705.9,39996.5,35200.3,4796.2
Libya,185,138,2436.3,3546.9,2000.1,1999.8,2004.2,2004.3,611.2,719.5,616.3,602.7,67.0,128.9,127.2,131.0,15.0,59.4,64.3,60.2,522.9,341.4,181.4,40308.6,26289.1,14019.5,41082.5,26793.8,14288.7
Morocco,182,84,9025.3,10876.8,2003.7,2004.8,2004.2,2004.3,1691.0,1834.2,1708.9,1713.0,139.5,188.8,150.5,155.9,14.0,28.4,20.4,22.5,1186.2,1128.7,57.6,91675.1,87243.5,4431.5,93435.2,88918.6,4516.6
Algeria,160,131,4229.2,5242.5,2002.6,2002.9,1999.9,2000.9,1115.6,1243.1,1238.9,1240.7,107.5,126.4,151.1,144.9,27.0,50.1,57.9,57.4,663.0,564.0,99.0,48277.3,40680.2,7597.0,49204.2,41461.3,7742.9
Ukraine,138,111,1449.9,2281.6,2002.0,2001.0,2005.3,2005.3,773.4,875.3,818.1,816.4,86.0,103.0,106.9,107.7,13.0,36.2,23.0,21.8,235.3,200.0,35.3,18047.8,15370.7,2677.0,18394.3,15665.8,2728.4
Romania,136,92,958.9,1337.6,2000.1,1999.1,2002.9,2002.8,601.3,872.5,836.8,898.0,71.5,117.4,124.8,128.9,37.5,55.7,69.9,78.1,220.5,152.1,68.4,16851.0,11654.1,5196.9,17174.6,11877.8,5296.7
Portugal,125,59,7218.9,8676.1,2001.3,2002.3,2004.1,2004.5,1746.2,1805.1,1790.6,1809.1,99.0,155.0,118.9,124.0,10.0,51.6,15.4,16.4,993.0,964.9,28.1,76811.5,74661.4,2150.1,78286.3,76094.9,2191.4
Gibraltar,123,119,6380.5,10608.4,2008.0,2008.4,2008.9,2009.0,1553.1,1653.3,1740.5,1760.6,136.0,165.5,181.3,187.0,21.0,86.9,95.1,91.3,940.4,608.0,332.4,72116.0,46415.3,25700.6,73500.6,47306.5,26194.1
Saudi Arabia,112,85,10939.5,14107.6,2007.2,2006.6,2008.1,2007.9,1356.9,1497.6,1438.6,1467.1,129.0,232.3,187.5,220.9,15.5,40.7,31.1,35.2,1153.0,965.6,187.4,89312.8,74797.5,14515.3,91027.6,76233.6,14794.0
Belgium,92,69,18695.2,20128.2,2009.6,2009.1,2012.6,2012.2,2911.2,2996.7,2909.8,2916.6,193.5,238.7,179.9,186.4,19.5,24.4,22.5,22.8,1806.3,1773.1,33.2,139247.7,136678.9,2568.8,141921.3,139303.1,2618.1
Bulgaria,84,54,546.6,740.9,1999.6,1999.7,2003.3,2002.8,558.3,821.3,640.2,644.5,73.0,127.1,144.9,123.2,23.0,50.4,43.4,46.3,139.8,114.7,25.1,10676.0,8775.2,1900.8,10881.0,8943.7,1937.3
United Kingdom of Great Britain and Northern Ireland,77,61,20459.1,22824.4,2010.4,2009.2,2013.5,2013.1,2910.3,3381.5,3001.2,3047.4,185.0,289.4,212.2,224.3,17.0,36.2,23.5,25.1,1697.6,1633.3,64.3,130634.5,125676.6,4957.9,133142.7,128089.6,5053.1
Montenegro,72,35,1109.4,242.3,2001.8,2000.6,2003.1,2001.2,209.4,653.2,265.5,416.6,15.0,47.9,24.4,53.9,8.0,65.4,31.1,108.8,256.1,197.0,59.1,19779.4,15242.4,4536.9,20159.1,15535.1,4624.0
Malaysia,70,43,48812.2,53404.9,2013.2,2012.2,2014.4,2014.1,5502.8,5738.4,5593.9,5655.9,315.5,432.0,358.7,393.2,18.0,23.0,19.7,20.0,3951.0,3920.4,30.6,306024.4,303653.6,2370.8,311900.1,309483.7,2416.4
Netherlands,61,56,6217.7,9339.0,2006.8,2006.9,2010.1,2009.7,3090.5,3208.9,3159.9,3192.6,292.0,331.9,295.2,311.2,20.0,37.9,30.8,33.8,647.5,621.6,26.0,49810.0,47813.5,1996.6,50766.4,48731.5,2034.9
India,58,55,10774.4,14190.0,2008.4,2008.5,2008.5,2009.7,3976.5,4256.0,4043.4,4048.7,358.0,371.6,359.6,387.2,10.0,32.4,29.7,37.7,945.9,911.7,34.2,73240.9,70597.1,2643.8,74647.1,71952.5,2694.6
United States of America,49,46,11607.4,16677.1,2008.5,2008.9,2009.9,2009.7,6161.3,6066.3,6093.9,6058.9,481.0,501.7,499.6,516.4,22.0,59.2,62.0,63.3,1200.6,1130.8,69.8,86822.4,81446.4,5376.0,88489.4,83010.2,5479.2
Syrian Arab Republic,48,21,445.0,590.0,2000.3,1992.0,2006.3,2006.1,645.5,656.3,640.0,640.9,63.0,84.8,75.2,77.3,30.5,103.6,40.1,38.5,95.3,79.2,16.1,7298.2,6086.0,1212.2,7438.3,6202.8,1235.5
United Arab Emirates,41,39,7599.4,14050.5,2005.7,2005.9,2005.5,2005.4,3590.4,3673.9,3510.6,3732.3,328.0,364.9,354.4,356.2,24.0,49.2,55.0,55.6,728.0,606.6,121.5,56338.4,46930.4,9408.0,57420.1,47831.5,9588.7
Jordan,39,39,1788.0,1182.8,2001.4,2001.4,2005.8,2007.7,1027.4,1113.9,1093.7,1241.2,95.0,136.1,114.7,154.0,9.0,16.8,16.3,31.5,180.9,167.7,13.2,13991.9,12972.1,1019.8,14260.5,13221.1,1039.4
Iraq,33,29,11042.8,21216.1,2009.1,2009.6,2009.1,2009.1,4042.1,4078.3,4064.2,4064.6,383.0,381.7,382.4,382.4,41.0,49.9,51.8,51.8,997.4,814.7,182.7,77260.7,63110.9,14149.9,78744.1,64322.6,14421.5
Indonesia,30,25,6754.1,11618.9,2005.9,2008.2,2009.1,2009.7,5992.3,5686.6,6203.0,6273.0,486.0,499.6,556.7,570.2,24.0,41.7,41.6,42.2,558.3,533.2,25.1,43201.7,41260.1,1941.6,44031.2,42052.3,1978.9
Iran (Islamic Republic of),19,18,6230.2,11912.8,2010.0,2009.6,2010.1,2010.1,4025.4,4072.2,4072.9,4070.0,356.0,360.9,359.5,359.3,14.0,33.5,33.1,33.0,513.6,453.9,59.8,39787.6,35158.4,4629.1,40551.5,35833.5,4718.0
Germany,17,16,960.0,1307.8,2005.6,2005.4,2007.3,2007.0,3169.0,3053.5,3112.0,3109.0,269.0,266.8,243.9,253.5,34.0,40.8,60.2,67.8,149.6,131.3,18.3,11463.3,10051.0,1412.3,11683.4,10244.0,1439.4
Brazil,17,17,4401.2,8220.8,2008.5,2008.5,2009.9,2010.0,5059.8,5303.0,5304.0,5307.3,446.0,473.6,480.0,480.5,10.0,24.6,20.3,19.7,320.6,315.8,4.8,24829.1,24455.9,373.2,25305.8,24925.4,380.4
Sri Lanka,16,16,2536.1,4370.1,2005.0,2005.0,2006.4,2008.0,4264.8,4486.9,4338.9,4302.7,407.5,532.3,504.5,508.3,29.0,79.1,86.3,90.2,227.5,208.6,18.9,17592.3,16129.7,1462.6,17930.1,16439.4,1490.7
Oman,15,15,2874.0,3168.8,2004.7,2004.7,2010.0,2012.2,3425.7,3354.3,3409.8,3403.4,296.0,322.9,282.5,320.6,11.0,35.2,30.0,35.0,400.7,380.0,20.8,29568.3,27982.9,1585.5,30136.0,28520.1,1615.9
Qatar,14,12,6119.5,5124.6,2007.1,2007.0,2007.3,2007.2,3848.1,3969.2,3975.5,3976.5,281.0,292.1,287.1,287.1,4.0,16.7,13.2,13.5,723.5,714.6,8.9,50575.8,49885.0,690.9,51546.9,50842.8,704.1
Denmark,13,13,813.5,1380.0,2002.2,2002.2,2004.8,2006.5,3461.1,3482.5,3452.4,3457.9,328.0,426.0,369.1,305.1,9.0,69.5,47.5,19.7,142.1,130.8,11.3,10855.3,10001.1,854.3,11063.7,10193.1,870.7
Georgia,12,11,178.7,247.6,2004.8,2004.5,2006.6,2006.8,949.5,976.8,953.7,956.2,81.5,92.7,89.5,90.3,21.0,38.8,44.2,47.8,35.5,30.8,4.7,2726.8,2368.9,357.9,2779.2,2414.3,364.8
Colombia,12,10,4482.3,8574.1,2005.8,2003.6,2014.2,2014.3,5560.6,5031.5,5632.2,5633.0,504.5,455.4,504.2,504.2,4.0,8.3,9.7,9.7,249.4,248.6,0.8,19316.1,19256.7,59.4,19686.9,19626.4,60.5
Guinea,11,11,941.8,1569.1,2006.4,2006.4,2007.1,2007.1,3521.1,3574.6,3574.6,3574.6,380.0,480.5,484.8,488.9,8.0,9.3,9.1,9.0,97.0,96.2,0.8,7506.9,7444.1,62.8,7651.1,7587.0,64.0
Sweden,11,11,923.1,1547.2,2007.1,2007.1,2007.7,2007.7,3527.1,3958.8,4250.3,4286.4,309.0,312.6,334.1,336.5,39.0,87.5,90.0,90.4,127.6,104.0,23.6,9810.5,7987.5,1823.0,9998.9,8140.9,1858.0
Norway,10,10,1639.2,2302.5,2004.7,2004.7,2008.4,2009.2,3909.1,3870.1,4301.3,4151.0,389.5,379.2,364.9,365.1,16.0,38.9,22.4,27.3,126.8,124.4,2.4,8929.9,8769.0,160.9,9101.4,8937.3,164.0
China,9,9,1203.1,1084.5,2008.4,2008.4,2005.9,2009.4,1201.0,3945.4,4435.1,3181.7,189.0,309.1,512.7,512.3,45.0,55.7,52.1,77.9,114.3,102.1,12.3,8837.8,7890.2,947.6,9007.5,8041.7,965.7
Equatorial Guinea,8,3,657.3,998.7,2009.1,2009.0,2008.9,2008.9,6714.0,6881.7,7134.4,7130.5,639.0,966.0,1015.8,1020.4,126.0,172.0,160.7,160.1,84.3,73.6,10.7,6474.4,5651.8,822.6,6598.7,5760.3,838.4
Nigeria,8,8,3302.4,3549.9,2010.9,2010.9,2012.1,2011.1,5217.1,5369.8,5487.4,5577.6,421.5,782.9,398.2,441.1,7.5,18.0,10.6,9.8,369.0,366.8,2.3,23359.5,23182.3,177.2,23808.0,23627.4,180.6
Thailand,8,8,3031.1,1161.0,2005.1,2005.1,2005.2,2005.4,6495.9,5836.1,6245.2,5796.8,421.0,374.5,411.8,403.4,6.0,24.2,8.1,10.7,187.2,185.9,1.2,14495.9,14403.4,92.5,14774.3,14680.0,94.3
Djibouti,6,6,319.6,528.4,2007.7,2007.7,2008.9,2008.9,2154.2,2194.4,2116.2,2112.9,214.0,219.8,214.4,214.5,7.0,11.2,12.6,13.0,26.1,25.5,0.5,2015.4,1974.3,41.0,2054.1,2012.2,41.8
Panama,5,4,539.9,906.7,2004.8,2005.8,2007.0,2007.1,5803.7,4627.7,4154.3,4318.5,353.0,357.4,481.3,491.8,31.0,42.9,38.4,36.1,83.3,77.8,5.5,6418.2,6001.3,416.9,6541.4,6116.5,424.9
Yemen,5,5,184.8,314.3,2003.6,2003.6,2003.8,2003.8,1834.1,1962.8,1856.9,1852.5,212.0,407.0,255.1,247.6,4.0,30.2,30.1,28.8,17.8,17.2,0.6,1369.8,1321.4,48.4,1396.1,1346.8,49.3
Venezuela (Bolivarian Republic of),4,3,561.1,1020.9,2001.5,2005.0,2012.1,2012.1,3243.8,3807.5,5204.5,5213.0,477.5,444.5,506.8,509.9,32.0,25.7,8.9,8.8,39.5,38.9,0.6,3055.2,3010.4,44.8,3113.8,3068.2,45.7
Lithuania,4,4,468.9,767.5,2008.2,2008.2,2009.4,2010.2,3982.0,3981.7,3982.8,3982.2,337.5,386.8,408.3,417.5,4.0,3.8,4.0,4.1,41.8,41.8,0.1,3200.7,3196.0,4.7,3262.1,3257.4,4.8
Australia,4,4,1338.2,1388.7,2013.0,2013.0,2017.0,2016.7,7019.8,6156.8,5581.9,4813.9,928.5,826.8,1259.4,1219.0,23.0,23.2,9.6,10.2,132.1,130.9,1.2,10212.5,10122.1,90.5,10408.6,10316.4,92.2
Estonia,4,4,563.8,990.7,2012.2,2012.2,2013.1,2013.0,4280.9,4270.5,4270.4,4269.4,361.5,360.2,361.5,361.3,10.0,10.0,10.1,10.0,49.9,49.0,0.9,3819.6,3749.9,69.7,3892.9,3821.9,71.0
Senegal,4,4,204.7,282.5,2001.5,2001.5,2000.6,1999.9,3175.3,2580.1,2879.7,2826.3,294.0,225.0,288.5,288.2,7.0,232.2,24.3,25.9,27.3,20.3,7.0,2093.7,1564.7,528.9,2133.9,1594.8,539.1
Sudan,4,3,237.8,446.5,2004.5,2005.7,2004.7,2004.7,1467.1,1460.0,1462.5,1462.6,301.0,275.0,299.8,301.0,19.0,19.2,19.4,19.3,19.8,19.2,0.5,1530.4,1490.0,40.4,1559.8,1518.6,41.2
South Africa,4,4,1965.4,3745.7,2006.8,2006.8,2005.4,2005.3,7425.3,7947.8,8285.0,8299.0,625.5,671.0,723.3,724.7,6.5,16.2,25.0,25.3,131.1,127.8,3.3,10159.2,9900.0,259.2,10354.3,10090.1,264.2
Japan,3,3,1347.7,790.8,2005.7,2005.7,2006.0,2005.3,8570.6,8874.5,8681.7,8983.3,554.0,642.0,596.1,680.8,4.0,11.7,8.0,14.9,102.3,100.6,1.8,7927.8,7789.4,138.4,8080.0,7938.9,141.0
Côte d'Ivoire,3,3,335.0,582.0,2003.3,2003.3,2003.9,2004.1,4215.0,4235.6,4225.8,4222.6,351.0,442.7,422.3,415.9,9.0,60.0,49.0,45.5,35.9,34.6,1.3,2768.1,2669.5,98.6,2821.2,2720.7,100.5
Eritrea,3,3,56.0,91.6,1993.3,1993.3,1994.3,1994.3,1842.4,2647.4,2230.0,2285.4,230.0,278.3,296.4,303.6,19.0,18.7,17.5,17.4,9.7,9.2,0.6,748.4,705.5,42.8,762.7,719.1,43.6
Poland,3,3,93.8,151.4,2001.0,2001.0,1999.6,1999.5,3613.1,4062.0,3708.5,3727.3,339.0,324.3,295.8,296.8,91.0,106.3,51.2,53.8,17.0,14.4,2.6,1293.2,1096.9,196.4,1318.1,1117.9,200.1
Dominican Republic,3,3,285.8,317.3,2001.0,2001.0,2016.5,2017.4,3284.5,3267.3,5547.1,5676.4,590.0,1247.7,676.7,626.1,143.0,605.7,140.6,141.5,40.8,37.3,3.5,3132.1,2861.3,270.8,3192.2,2916.2,276.0
Ghana,3,3,208.2,352.6,2005.7,2005.7,2004.9,2005.1,4391.7,4377.0,4359.6,4359.1,387.0,468.0,372.7,372.6,6.0,7.3,8.2,8.1,24.2,23.9,0.3,1860.8,1838.8,22.0,1896.5,1874.1,22.4
Sierra Leone,3,2,382.6,578.2,2003.3,1999.5,2002.8,2004.0,3764.1,3667.8,3695.9,3707.7,505.0,452.2,471.6,478.8,10.0,17.8,20.0,20.9,33.9,33.7,0.2,2625.3,2606.8,18.6,2675.7,2656.8,18.9
Canada,3,3,272.2,407.7,2002.0,2002.0,2009.3,2010.1,4933.9,5748.3,6431.5,6546.4,437.0,494.3,583.9,590.6,46.0,96.7,111.8,115.4,38.8,37.4,1.4,2982.2,2874.0,108.2,3039.4,2929.1,110.3
Cabo Verde,2,2,158.2,268.1,2003.5,2003.5,2004.9,2005.0,3053.9,3053.9,3016.0,3013.6,253.5,253.5,255.3,255.5,64.5,64.5,77.1,78.0,17.1,16.5,0.7,1326.8,1275.5,51.3,1352.3,1300.0,52.3
Cuba,2,2,663.9,1222.2,2003.0,2003.0,2003.0,2003.0,5799.0,5799.0,5801.0,5798.3,771.0,771.0,774.7,772.6,105.0,105.0,105.7,105.3,62.2,60.0,2.2,4818.0,4647.4,170.6,4910.5,4736.7,173.8
Jamaica,2,2,260.7,397.0,2013.5,2013.5,2013.5,2013.5,5593.9,5593.9,5586.1,5590.7,481.5,481.5,481.4,482.0,8.5,8.5,8.5,8.6,27.5,27.1,0.4,2127.3,2093.9,33.3,2168.1,2134.2,33.9
Angola,2,2,1155.7,2243.4,2012.5,2012.5,2012.9,2012.8,7119.1,7119.1,7130.5,7115.4,677.5,677.5,701.1,698.4,18.5,18.5,17.2,17.3,89.7,89.0,0.7,6951.1,6895.9,55.2,7084.6,7028.3,56.3
Guyana,2,2,190.3,301.7,2004.0,2004.0,2004.7,2004.7,4847.4,4847.4,4852.1,4852.1,493.0,493.0,492.5,492.5,14.0,14.0,14.6,14.6,21.2,21.1,0.1,1635.3,1630.3,5.0,1666.7,1661.6,5.1
Togo,2,2,606.0,1102.4,2012.0,2012.0,2012.2,2012.1,5041.6,5041.6,5033.9,5037.4,634.5,634.5,635.4,634.7,79.0,79.0,81.9,79.8,52.1,42.6,9.5,4036.2,3300.3,735.8,4113.7,3363.7,749.9
Azerbaijan,2,2,0.4,0.1,1986.0,1986.0,1985.8,1985.4,77.3,77.3,77.3,77.3,132.0,132.0,114.3,81.2,37.0,37.0,34.3,29.3,0.6,0.5,0.1,46.7,36.8,9.9,47.6,37.5,10.1
Latvia,2,2,149.5,245.8,1998.0,1998.0,2011.0,2011.4,3843.5,3843.5,3869.6,3870.4,353.0,353.0,329.8,329.1,12.5,12.5,2.8,2.4,18.8,18.6,0.2,1429.3,1414.5,14.8,1456.8,1441.7,15.1
"Korea, Republic of",2,2,1193.9,438.8,2011.0,2011.0,2011.1,2010.5,8130.6,8130.6,8129.3,8136.8,537.5,537.5,537.3,539.1,11.5,11.5,11.5,11.4,63.3,63.1,0.2,4903.9,4884.6,19.2,4998.0,4978.4,19.6
Mauritania,2,2,264.7,509.5,1997.5,1997.5,2009.1,2009.4,2884.0,2884.0,2744.8,2741.4,386.0,386.0,383.2,383.1,20.0,20.0,6.1,5.7,16.1,15.8,0.2,1244.0,1225.1,19.0,1267.9,1248.6,19.3
Guatemala,2,2,441.3,764.2,2005.5,2005.5,2007.7,2007.7,8183.8,8183.8,8696.2,8724.5,721.0,721.0,790.5,792.6,62.5,62.5,77.1,77.6,36.7,34.1,2.5,2824.9,2628.9,196.1,2879.2,2679.3,199.8
Seychelles,2,2,36.8,42.5,1990.0,1990.0,1990.0,1989.9,3813.8,3813.8,3806.9,3801.0,314.5,314.5,314.6,314.7,33.0,33.0,32.7,32.0,16.6,15.0,1.6,1270.0,1147.3,122.7,1294.4,1169.3,125.1
Uruguay,1,1,204.2,314.5,2003.0,2003.0,2003.0,2003.0,6806.0,6806.0,6806.0,6806.0,526.0,526.0,526.0,526.0,2.0,2.0,2.0,2.0,24.0,24.0,0.0,1862.3,1858.5,3.8,1898.1,1894.2,3.9
Bahrain,1,1,22.7,15.2,2000.0,2000.0,2000.0,2000.0,5408.1,5408.1,5408.1,5408.1,459.0,459.0,459.0,459.0,29.0,29.0,29.0,29.0,0.9,0.8,0.1,65.4,61.5,3.9,66.7,62.7,4.0
"Bonaire, Sint Eustatius and Saba",1,1,113.1,131.6,2017.0,2017.0,2017.0,2017.0,12171.3,12171.3,12171.3,12171.3,831.0,831.0,831.0,831.0,4.0,4.0,4.0,4.0,24.3,24.3,0.1,1876.7,1872.0,4.7,1912.7,1907.9,4.8
Argentina,1,1,189.1,283.3,2016.0,2016.0,2016.0,2016.0,6808.0,6808.0,6808.0,6808.0,600.0,600.0,600.0,600.0,1.0,1.0,1.0,1.0,15.5,15.4,0.0,1196.8,1196.5,0.3,1219.8,1219.5,0.3
Trinidad and Tobago,1,1,612.3,499.7,2016.0,2016.0,2016.0,2016.0,5394.5,5394.5,5394.5,5394.5,319.0,319.0,319.0,319.0,78.0,78.0,78.0,78.0,64.0,60.4,3.6,3851.4,3606.9,244.5,3925.3,3676.2,249.1
Mexico,1,1,157.0,178.4,2014.0,2014.0,2014.0,2014.0,6243.8,6243.8,6243.8,6243.8,433.0,433.0,433.0,433.0,1.0,1.0,1.0,1.0,18.1,18.1,0.0,1399.1,1398.8,0.3,1426.0,1425.6,0.4
Pakistan,1,1,362.3,305.8,2013.0,2013.0,2013.0,2013.0,3614.1,3614.1,3614.1,3614.1,251.0,251.0,251.0,251.0,239.0,239.0,239.0,239.0,41.8,32.2,9.6,2701.6,1960.8,740.8,2753.5,1998.4,755.0
Bahamas,1,1,165.8,52.5,2012.0,2012.0,2012.0,2012.0,2808.2,2808.2,2808.2,2808.2,184.0,184.0,184.0,184.0,10.0,10.0,10.0,10.0,8.3,8.2,0.1,645.6,639.1,6.5,658.0,651.3,6.7
Mozambique,1,1,228.4,426.0,2014.0,2014.0,2014.0,2014.0,5194.8,5194.8,5194.8,5194.8,487.0,487.0,487.0,487.0,5.0,5.0,5.0,5.0,16.8,16.8,0.0,1305.1,1302.5,2.6,1330.1,1327.5,2.6
"Taiwan, Province of China",1,1,168.5,261.2,2012.0,2012.0,2012.0,2012.0,8037.2,8037.2,8037.2,8037.2,769.0,769.0,769.0,769.0,10.0,10.0,10.0,10.0,15.7,15.4,0.2,1210.3,1191.2,19.1,1233.6,1214.1,19.5
Faroe Islands,1,1,9.6,14.2,1992.0,1992.0,1992.0,1992.0,3955.7,3955.7,3955.7,3955.7,381.0,381.0,381.0,381.0,53.0,53.0,53.0,53.0,2.8,2.4,0.4,206.6,179.3,27.3,210.6,182.8,27.8
Chile,1,1,83.2,145.4,2010.0,2010.0,2010.0,2010.0,1981.2,1981.2,1981.2,1981.2,233.0,233.0,233.0,233.0,30.0,30.0,30.0,30.0,7.0,5.9,1.1,541.3,459.0,82.3,551.7,467.8,83.9
Bangladesh,1,1,127.7,230.9,2002.0,2002.0,2002.0,2002.0,4351.5,4351.5,4351.5,4351.5,667.0,667.0,667.0,667.0,9.0,9.0,9.0,9.0,8.9,8.9,0.0,688.7,686.1,2.6,701.9,699.2,2.7
Viet Nam,1,1,332.4,587.0,2011.0,2011.0,2011.0,2011.0,10002.8,10002.8,10002.8,10002.8,1365.0,1365.0,1365.0,1365.0,136.0,136.0,136.0,136.0,26.4,26.0,0.4,2045.3,2013.4,31.9,2084.6,2052.1,32.5
Serbia,1,1,3.3,3.9,2008.0,2008.0,2008.0,2008.0,630.8,630.8,630.8,630.8,72.0,72.0,72.0,72.0,15.0,15.0,15.0,15.0,0.5,0.4,0.1,36.0,29.6,6.4,36.7,30.1,6.6
Aruba,1,1,225.7,396.1,2008.0,2008.0,2008.0,2008.0,5373.4,5373.4,5373.4,5373.4,486.0,486.0,486.0,486.0,22.0,22.0,22.0,22.0,18.0,17.8,0.2,1391.6,1376.6,14.9,1418.3,1403.1,15.2
Ireland,1,1,11.3,4.5,1979.0,1979.0,1979.0,1979.0,2782.9,2782.9,2782.9,2782.9,377.0,377.0,377.0,377.0,8.0,8.0,8.0,8.0,2.4,2.4,0.0,183.0,182.7,0.3,186.5,186.2,0.3
Congo,1,1,646.1,1222.0,2008.0,2008.0,2008.0,2008.0,8153.6,8153.6,8153.6,8153.6,689.0,689.0,689.0,689.0,82.0,82.0,82.0,82.0,42.0,39.3,2.7,3249.6,3042.3,207.3,3312.0,3100.7,211.3
Maldives,1,1,137.7,22.2,1981.0,1981.0,1981.0,1981.0,3904.4,3904.4,3904.4,3904.4,280.0,280.0,280.0,280.0,24.0,24.0,24.0,24.0,29.6,28.5,1.1,2293.3,2210.3,83.0,2337.3,2252.8,84.6
"Moldova, Republic of",1,1,4.3,6.2,1980.0,1980.0,1980.0,1980.0,866.3,866.3,866.3,866.3,66.0,66.0,66.0,66.0,19.0,19.0,19.0,19.0,1.6,1.2,0.4,125.2,93.3,32.0,127.6,95.1,32.6
Finland,1,1,140.1,245.8,2017.0,2017.0,2017.0,2017.0,4092.4,4092.4,4092.4,4092.4,345.0,345.0,345.0,345.0,5.0,5.0,5.0,5.0,11.9,11.8,0.0,906.9,904.7,2.2,924.3,922.1,2.2
