Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Mykonos,185,34,7528.9,949.0,1995.0,1997.0,2002.7,1999.1,698.8,737.7,817.8,889.4,47.0,58.5,62.9,67.6,8.0,23.0,22.4,57.5,1605.9,1434.3,171.6,124367.0,111085.7,13281.3,126754.9,113218.6,13536.3
Elefsis,170,135,5144.0,8696.2,2004.6,2005.6,2010.2,2010.4,714.5,1175.0,1374.4,1396.4,74.5,120.9,300.0,305.9,22.0,49.4,74.4,73.4,634.4,518.9,115.5,49020.4,40111.0,8909.4,49961.6,40881.2,9080.4
Igoumenitsa,169,17,2667.1,628.5,1999.4,1995.2,2001.2,2001.4,399.3,890.5,532.6,523.6,17.0,45.2,77.1,84.5,3.0,19.1,30.3,25.0,753.3,606.6,146.7,58047.1,46832.5,11214.6,59161.6,47731.7,11429.9
Kalamaki,168,134,349.7,521.8,1994.0,1994.1,1998.8,1999.0,428.9,579.4,592.1,593.5,56.5,79.0,113.6,115.1,33.5,55.6,69.9,69.5,92.9,74.4,18.5,7047.7,5652.2,1395.4,7183.0,5760.8,1422.2
Nea Karvali,160,117,769.2,1156.6,1997.1,1996.5,2004.5,2004.6,304.5,723.5,897.4,889.9,44.0,89.8,179.4,181.5,22.0,50.3,44.8,44.0,170.9,141.5,29.3,13059.3,10842.1,2217.2,13310.0,11050.3,2259.7
Gavrio,157,147,3798.3,7192.8,2004.5,2004.3,2009.1,2009.8,540.7,787.7,852.5,886.4,52.0,85.2,143.9,143.2,19.0,105.5,61.4,58.9,489.1,323.9,165.2,37758.0,25006.1,12751.8,38482.9,25486.3,12996.7
Syros,145,131,1694.4,2439.5,2001.3,2001.8,2003.3,2005.1,696.6,1014.6,965.0,1019.5,70.0,108.3,203.9,218.0,40.0,90.5,70.7,73.0,348.6,261.4,87.2,26728.4,20103.4,6625.1,27241.6,20489.3,6752.3
Drapetzona,142,54,7965.0,1144.9,2002.0,1996.8,2005.1,2004.0,668.2,739.5,780.5,776.0,44.5,57.2,62.7,81.6,9.0,38.2,17.4,16.3,1737.3,1553.0,184.3,134527.3,120278.3,14249.0,137110.3,122587.6,14522.6
Symi,129,105,278.4,342.8,1987.9,1989.0,1988.7,1991.4,420.8,600.8,516.9,572.8,50.0,103.1,103.1,119.5,26.0,75.5,86.5,95.8,99.6,72.4,27.2,7567.4,5521.3,2046.0,7712.7,5627.3,2085.3
Chios,114,82,4048.3,4839.0,2002.9,1999.9,2008.2,2007.7,724.3,1544.0,1599.2,1527.3,57.0,196.6,269.3,345.4,34.0,111.5,125.9,121.1,563.1,387.0,176.1,43501.4,29914.4,13587.0,44336.6,30488.8,13847.8
Kea,113,109,1453.0,2358.6,2002.3,2002.6,2005.3,2005.7,385.6,726.5,675.2,699.5,38.0,79.3,199.7,206.2,20.0,83.1,85.3,88.2,236.7,180.4,56.3,18171.3,13901.1,4270.3,18520.2,14168.0,4352.2
Karystos,108,104,1053.7,1702.3,1996.9,1997.2,2005.4,2005.7,540.1,822.3,864.8,858.1,55.5,89.0,123.9,121.1,25.5,68.9,43.1,43.3,172.0,123.9,48.1,13144.8,9511.8,3633.0,13397.2,9694.4,3702.8
Agios Efstratios,102,96,1351.3,2383.4,1999.4,2000.5,2009.5,2010.1,418.3,612.7,693.0,749.6,53.5,76.6,297.9,320.3,14.5,71.3,64.4,63.0,203.0,115.4,87.5,15640.2,8895.3,6744.9,15940.5,9066.0,6874.4
Methoni,102,95,1810.3,2238.3,1998.7,1998.9,2007.9,2007.9,599.1,967.8,1294.7,1153.1,61.0,101.4,245.4,248.4,27.5,51.9,47.3,42.4,244.0,198.8,45.2,18039.2,14591.9,3447.3,18385.5,14872.1,3513.4
Agia Pelagia,98,96,1350.8,2320.6,1999.8,1999.8,2007.3,2007.8,489.7,748.0,796.1,803.8,57.0,88.6,140.5,142.4,36.0,70.4,99.2,99.9,157.2,124.0,33.2,12110.5,9561.7,2548.8,12343.0,9745.3,2597.7
Thisvi Port,95,68,1311.4,2104.9,2001.0,2005.2,2009.2,2009.4,682.9,1183.7,1483.7,1506.8,73.0,122.0,293.9,300.9,31.0,75.6,157.0,160.5,173.1,149.7,23.4,13273.5,11504.7,1768.9,13528.4,11725.5,1802.8
Zakynthos,93,80,1070.4,1019.8,1993.6,1995.2,2002.2,2008.1,540.9,694.1,1014.9,1358.9,53.0,74.7,221.8,368.2,25.0,58.2,32.0,37.6,194.1,166.8,27.3,14941.1,12858.1,2082.9,15227.9,13105.0,2122.9
Mytilini,92,84,317.3,486.8,1991.5,1992.1,2003.2,2004.4,412.6,625.1,608.0,606.3,54.0,92.3,137.3,123.3,29.5,66.4,76.6,84.2,77.6,57.1,20.5,5922.3,4365.1,1557.2,6036.0,4448.9,1587.0
San Nicolas,91,76,610.2,980.2,1997.7,1999.5,2004.0,2004.4,727.1,966.6,927.0,925.8,79.0,102.6,134.3,136.3,44.0,65.2,63.2,63.0,114.0,90.2,23.8,8737.1,6930.1,1807.0,8904.8,7063.2,1841.6
Psara,84,83,1807.3,3045.2,2004.0,2004.0,2005.4,2005.2,583.3,940.2,822.6,844.4,54.5,100.8,190.8,194.1,37.0,85.4,61.6,60.3,261.1,200.2,60.9,20144.1,15456.7,4687.3,20530.8,15753.5,4777.3
Kalamata,84,76,6858.6,9812.7,2004.7,2004.6,2008.8,2007.5,873.9,1633.7,2030.5,2027.8,110.0,227.0,440.4,455.8,28.0,60.2,62.6,66.1,783.4,672.3,111.0,56814.5,48666.2,8148.3,57905.3,49600.6,8304.7
Mesta,81,64,3810.2,3948.3,2002.3,2002.0,2005.8,2006.0,745.2,1217.2,1834.4,1472.4,63.0,91.4,262.7,295.6,52.0,98.4,142.2,126.3,556.0,351.0,205.0,43017.3,27162.4,15854.9,43843.2,27683.9,16159.3
Kos,81,74,211.3,301.0,1990.7,1990.4,1991.4,1991.4,523.2,659.2,707.0,781.2,62.0,86.3,118.5,120.7,37.0,81.7,76.8,77.2,62.6,44.3,18.3,4754.2,3379.9,1374.3,4845.4,3444.8,1400.7
Othoni,81,80,1153.0,1641.1,1997.7,1997.8,2005.7,2006.8,543.8,725.7,786.0,805.7,56.0,69.0,120.8,129.2,25.0,60.7,58.0,57.0,149.3,115.3,34.0,11490.4,8890.8,2599.7,11711.0,9061.5,2649.6
Revithoussa,74,52,4590.5,7038.2,2006.2,2007.2,2004.7,2006.3,764.4,847.5,902.5,836.4,89.5,121.4,169.4,156.3,21.0,33.0,47.0,45.9,510.1,371.8,138.2,37274.4,26626.2,10648.2,37990.1,27137.5,10852.6
Agathonisi,71,59,248.7,378.0,1988.1,1988.0,1997.4,1997.8,385.3,615.8,908.9,943.2,45.0,72.7,198.0,200.8,28.0,82.4,107.5,106.5,53.8,39.8,14.0,4098.7,3047.0,1051.6,4177.4,3105.5,1071.8
Corinth,71,68,96.3,127.1,1995.9,1995.8,1999.5,1998.3,420.3,476.0,501.6,483.1,54.0,81.5,93.6,90.6,27.0,42.9,39.3,41.9,33.2,28.4,4.9,2519.2,2153.6,365.6,2567.6,2195.0,372.6
Drepano,70,51,1051.5,1706.9,1999.3,2001.4,2004.0,2004.5,1314.3,1367.7,1389.2,1389.5,118.0,130.1,165.4,164.5,25.0,61.9,62.3,62.1,153.0,137.0,16.1,11772.3,10552.9,1219.3,11998.3,10755.5,1242.7
Sitia,70,45,468.2,689.4,1993.9,1995.2,2002.0,2002.9,504.0,730.8,786.3,798.1,60.0,90.0,166.1,167.6,38.0,64.6,61.9,61.8,97.1,72.7,24.3,7455.2,5591.5,1863.7,7598.3,5698.8,1899.5
Plomarion,68,66,253.3,308.8,1988.4,1988.4,2001.6,2000.2,283.4,349.3,336.7,332.9,36.0,43.4,42.2,48.1,13.0,113.1,51.9,55.2,43.6,24.8,18.7,3286.0,1855.7,1430.3,3349.1,1891.3,1457.8
Inousses,65,52,1568.1,2644.8,2001.6,2000.1,2007.6,2008.0,559.7,1106.7,1671.6,1749.6,60.0,114.4,347.4,366.2,37.0,74.0,95.0,97.4,169.0,147.6,21.4,13026.4,11397.5,1629.0,13276.5,11616.3,1660.3
Katakolo,63,38,1919.7,480.2,2001.4,2000.2,2004.8,2004.4,552.0,654.1,578.9,646.8,42.0,63.3,45.6,67.0,9.0,44.9,13.2,28.1,407.7,369.3,38.3,30988.9,28032.5,2956.4,31583.9,28570.7,3013.2
Kastellorizo,62,57,518.0,776.8,1993.1,1992.5,1998.0,1997.6,509.1,967.7,719.7,791.1,55.5,122.4,135.4,134.7,23.0,48.7,27.3,25.4,85.7,71.1,14.7,6573.0,5461.8,1111.2,6699.2,5566.6,1132.5
Kalymnos,57,52,821.4,1254.7,1992.6,1993.4,2005.7,2006.1,506.3,1142.2,1781.2,1749.6,67.0,119.2,314.3,311.7,50.0,88.9,237.6,207.6,126.2,90.0,36.2,9705.4,6928.7,2776.7,9891.7,7061.7,2830.0
Karkinagri Ikarias,57,56,1056.6,1689.6,1998.6,1998.4,2006.3,2006.4,280.2,987.9,960.7,1067.4,36.0,107.9,368.4,370.6,29.0,52.5,42.1,42.5,147.9,118.5,29.3,11377.5,9135.9,2241.6,11595.9,9311.3,2284.6
Kimolos,57,51,1239.3,1958.5,2005.3,2005.8,2008.8,2008.8,993.9,1513.3,1851.4,1867.3,120.0,165.9,299.8,300.4,20.0,50.9,52.5,52.2,162.3,155.1,7.2,12495.5,11953.7,541.8,12735.4,12183.2,552.2
Petra,57,55,170.4,257.7,1990.9,1990.8,1999.6,2000.1,295.1,479.0,401.4,406.6,34.0,113.1,96.3,68.5,22.0,60.1,49.4,50.2,36.8,28.5,8.2,2799.3,2176.8,622.5,2853.1,2218.6,634.5
Lixuri,57,50,1024.0,1536.6,2000.6,2000.7,2005.4,2005.8,573.6,668.6,808.1,900.1,57.0,67.4,180.1,206.5,19.0,46.1,33.4,33.2,127.0,100.2,26.8,9786.2,7724.3,2061.9,9974.1,7872.6,2101.5
Gavdos,56,51,1856.4,2948.3,2003.8,2003.7,2004.4,2004.5,826.5,1209.5,1202.7,1286.1,85.5,140.9,336.9,375.4,45.5,112.4,169.6,173.4,318.7,191.5,127.2,24497.8,14702.9,9794.9,24968.2,14985.2,9983.0
Agia Marina Grammatikou Attikis,56,47,715.7,1178.9,1998.6,1999.4,2005.3,2005.8,663.2,945.9,1362.4,1399.5,69.5,90.9,117.9,118.6,27.5,48.3,140.2,143.2,92.0,80.9,11.0,7069.2,6232.0,837.2,7204.9,6351.6,853.3
Souda,56,41,1752.9,1207.7,2001.3,2002.4,1998.7,2001.3,533.7,931.8,845.9,1239.4,47.5,114.5,184.0,329.1,21.5,108.3,107.3,151.8,401.9,291.1,110.7,31010.0,22447.9,8562.1,31605.4,22878.9,8726.5
Nisyros,53,45,646.4,943.2,1996.0,1998.4,2004.9,2004.7,607.0,1195.0,1107.0,1178.9,67.0,120.5,227.7,229.9,52.0,96.6,93.3,89.9,131.2,102.3,28.9,10061.4,7871.8,2189.5,10254.6,8023.0,2231.6
Pilos,47,45,412.9,555.1,1995.1,1994.5,2007.1,2005.9,557.9,697.7,690.5,682.2,60.0,81.1,101.1,100.3,30.0,56.6,45.5,52.6,64.1,55.0,9.0,4839.8,4150.3,689.4,4932.7,4230.0,702.7
Kimi (Kymi),45,34,372.2,562.3,2000.5,1999.0,2005.7,2005.5,742.0,1145.0,1281.7,1321.5,82.0,121.0,174.1,172.9,37.0,45.8,53.8,58.5,66.6,60.5,6.1,5101.4,4637.2,464.2,5199.4,4726.2,473.2
Tilos,44,43,253.4,320.0,1992.5,1993.0,1999.0,1998.1,474.7,599.2,629.4,664.5,51.0,65.7,80.0,89.9,40.0,70.7,57.7,66.9,52.0,37.6,14.4,3974.8,2889.7,1085.1,4051.1,2945.1,1106.0
Kardamyla,44,44,1605.8,1956.4,2001.9,2001.9,2008.8,2007.4,585.6,942.9,1371.5,1215.7,43.5,87.1,273.0,287.3,26.5,57.2,103.0,139.8,181.6,161.9,19.7,12872.0,11360.5,1511.5,13119.1,11578.6,1540.6
Phserimos Dodekanisou,43,40,334.0,539.4,1995.5,1996.8,2001.0,2001.1,537.7,755.4,947.4,960.9,56.0,72.8,120.1,120.7,59.0,69.8,120.8,125.2,52.5,40.5,12.1,4027.4,3109.6,917.8,4104.8,3169.3,935.4
Perama Geras,41,40,73.0,97.8,1990.9,1991.1,1993.1,1992.7,332.8,528.4,352.7,344.9,44.0,55.2,77.4,76.9,19.0,76.0,34.8,27.0,26.1,16.3,9.8,1983.0,1242.5,740.6,2021.1,1266.3,754.8
Thira,41,15,1619.0,186.0,1998.8,2001.1,2003.9,2004.1,593.0,740.5,600.3,633.6,39.0,61.0,40.3,57.8,8.0,19.9,8.1,18.1,317.4,289.8,27.7,24583.9,22441.7,2142.2,25055.9,22872.5,2183.3
Lakki,41,24,1033.6,1825.1,1996.8,1994.2,1999.9,2000.0,827.9,1021.6,1332.4,1357.5,58.0,75.7,186.2,189.3,72.0,92.0,82.1,81.3,109.0,86.4,22.6,8426.4,6686.5,1739.9,8588.2,6814.9,1773.3
Agios Nikolaos,39,36,364.2,194.5,1995.8,1995.4,2000.0,1995.8,836.8,1047.0,1048.5,1094.3,103.0,112.8,130.0,143.6,26.0,57.2,43.9,81.9,85.2,74.7,10.4,6553.7,5755.0,798.7,6679.5,5865.5,814.0
Arki,39,35,193.6,281.9,1990.6,1990.9,1996.5,1997.4,465.0,950.0,996.9,985.6,50.0,109.1,251.8,234.8,44.0,95.4,156.1,149.5,48.1,35.0,13.1,3664.5,2680.8,983.7,3734.8,2732.3,1002.6
Elevsis,38,33,196.1,228.3,1996.8,1997.3,2004.3,2003.6,443.8,939.3,1420.8,1210.7,76.5,109.7,411.1,355.8,33.5,75.5,112.1,107.6,70.5,65.7,4.7,5335.9,4979.5,356.4,5438.3,5075.1,363.2
Volos,37,33,119.1,175.7,1995.8,1994.4,2003.9,2004.5,616.1,534.7,732.9,751.4,67.0,70.8,97.0,98.8,36.0,111.8,77.5,79.0,30.9,23.5,7.4,2350.3,1794.5,555.8,2395.5,1829.0,566.5
Tsingeli,37,31,74.0,109.4,1987.6,1988.9,1994.8,1995.6,317.4,501.6,509.9,531.6,41.0,56.3,76.8,78.1,35.0,47.7,60.8,60.5,18.5,14.4,4.1,1413.0,1104.0,309.0,1440.2,1125.2,314.9
Argostoli,36,34,822.1,1033.8,1998.1,1998.9,2006.6,2009.0,478.6,658.8,803.1,944.8,57.5,72.9,164.3,207.5,17.0,31.9,17.5,19.6,113.5,102.6,11.0,8777.5,7931.1,846.4,8946.0,8083.3,862.7
Monemvasia,36,36,267.1,374.1,1999.8,1999.8,2005.4,2005.5,722.4,891.6,801.9,838.0,89.0,103.1,161.9,161.9,44.0,80.6,109.5,123.8,79.2,44.9,34.3,6078.9,3440.4,2638.5,6195.7,3506.5,2689.2
Heraclio,36,24,624.8,128.7,1999.9,1996.2,2005.8,2000.7,428.8,821.4,608.9,494.1,43.0,70.2,56.1,73.8,17.5,51.2,25.0,45.9,145.1,120.3,24.8,11193.7,9286.4,1907.3,11408.7,9464.7,1943.9
Amaliapolis,35,33,71.2,104.9,1991.6,1991.6,1997.4,1997.9,306.4,462.3,442.6,440.7,43.0,71.3,105.5,105.8,25.0,42.4,65.2,66.6,14.4,11.4,2.9,1088.1,868.4,219.7,1109.0,885.1,223.9
Rethimnon,34,29,88.6,63.2,1992.9,1992.3,2004.4,1993.3,414.5,623.1,494.6,491.4,51.0,72.5,79.1,104.4,26.5,94.2,40.5,78.7,20.5,15.8,4.6,1557.6,1207.9,349.6,1587.5,1231.1,356.4
Agria,34,28,115.5,174.7,1996.4,1997.2,1998.6,1998.3,646.3,643.5,697.2,693.6,71.5,101.9,136.0,136.6,50.5,106.4,114.8,114.9,33.8,26.8,7.0,2581.1,2053.0,528.1,2630.7,2092.4,538.3
Serifos,34,10,110.1,38.0,1996.4,1996.3,2010.2,2008.2,172.7,381.3,1213.8,747.1,85.0,78.5,134.2,127.1,25.0,25.2,3.8,4.7,12.7,10.7,2.0,967.0,813.4,153.6,985.6,829.0,156.6
Palaia Fokaia,33,32,851.6,1561.2,2003.2,2003.1,2012.7,2013.1,437.3,704.2,1292.8,1400.4,45.0,84.2,483.5,508.6,19.0,37.0,49.0,50.0,84.2,75.7,8.5,6502.5,5845.6,656.9,6627.4,5957.8,669.5
Ierapetra,33,27,484.0,641.4,1999.5,1998.7,2003.8,2004.0,536.9,1122.1,957.4,1008.4,64.0,134.9,148.0,156.0,25.0,82.6,53.5,48.6,85.4,69.7,15.7,6333.3,5144.7,1188.6,6454.9,5243.5,1211.5
Milos,33,32,549.6,811.7,1999.8,1999.5,2004.0,2005.1,1039.0,1751.6,1553.9,1578.2,127.0,155.0,237.8,240.4,16.0,93.1,39.1,37.9,85.6,75.4,10.2,6554.8,5785.4,769.4,6680.6,5896.5,784.2
Thisvi,32,30,340.1,536.6,2001.1,2001.3,2006.1,2006.3,685.4,792.7,902.9,914.9,72.5,79.2,113.7,113.8,44.5,79.3,63.3,62.1,49.0,42.8,6.2,3766.2,3296.1,470.1,3838.5,3359.4,479.1
Lefkimmi,31,23,510.8,180.3,1991.9,1993.0,1980.1,1993.9,488.0,1236.5,1729.3,917.8,46.0,77.8,735.7,357.2,16.0,71.0,1005.8,434.3,124.8,67.1,57.6,9447.3,5100.6,4346.7,9628.7,5198.5,4430.2
Chalkis,31,31,61.0,82.7,1996.3,1996.3,1999.3,1999.2,354.0,404.0,411.9,393.8,47.0,68.4,81.7,84.9,16.0,29.3,33.1,32.2,15.6,14.0,1.5,1182.2,1067.0,115.2,1204.9,1087.5,117.4
Kythnos,31,17,298.6,284.1,1990.3,1996.4,1990.7,1995.0,501.8,543.6,559.0,551.4,43.0,60.7,54.6,62.2,6.0,25.7,10.9,12.5,52.1,47.8,4.3,4028.8,3701.6,327.2,4106.2,3772.7,333.5
Alexandroupoli,30,25,145.4,154.4,2002.7,2004.2,2007.4,2006.8,406.2,659.1,759.9,663.1,44.0,68.4,158.7,143.8,24.5,49.5,89.9,84.8,31.2,26.3,4.8,2377.0,2013.2,363.8,2422.6,2051.9,370.7
Lipsi,30,27,526.7,917.6,1994.5,1994.9,1998.2,1998.2,410.4,890.7,1588.3,1666.8,52.0,91.2,315.9,324.2,30.5,50.8,37.1,37.0,58.5,49.7,8.8,4511.2,3840.1,671.0,4597.8,3913.9,683.9
Andros,30,15,142.2,189.0,2002.0,1998.1,2004.7,2004.2,607.2,558.2,441.1,484.5,63.0,69.3,58.8,62.1,64.0,74.3,60.1,63.6,27.2,23.0,4.2,2089.1,1770.1,319.1,2129.2,1804.0,325.2
Lardos Rhodes,30,25,1073.2,1971.2,2000.1,1999.8,2014.8,2015.4,489.9,1006.3,2554.9,3012.3,56.0,131.1,724.9,751.0,35.0,59.8,34.7,34.5,97.6,85.3,12.3,7525.1,6590.5,934.6,7669.6,6717.1,952.6
Kithira,29,29,380.4,680.7,2003.0,2003.0,2005.7,2005.6,419.0,597.4,697.9,728.0,46.0,65.4,155.1,162.6,24.0,38.4,27.2,26.6,49.1,30.3,18.8,3787.8,2341.9,1445.9,3860.5,2386.9,1473.6
Pythagoreio,29,26,55.3,73.3,1983.4,1983.2,1987.7,1988.8,367.2,482.5,396.7,415.8,49.0,67.8,68.0,70.1,32.0,71.7,34.4,31.2,31.1,11.1,20.0,2343.3,840.6,1502.7,2388.3,856.8,1531.5
Megalon Livadion,28,28,825.4,1331.5,2005.6,2005.6,2008.5,2009.2,428.1,850.4,876.8,870.7,60.0,97.1,184.7,199.0,22.0,42.3,40.2,44.0,96.9,81.4,15.5,7486.4,6293.9,1192.6,7630.2,6414.7,1215.5
Hydra,28,27,866.9,1424.3,2003.0,2002.9,2011.1,2011.6,556.7,1134.3,1151.5,1137.5,88.0,130.5,312.5,316.4,24.5,59.8,31.9,29.3,119.8,94.3,25.5,9228.1,7276.4,1951.8,9405.3,7416.1,1989.2
Gaios,27,18,282.0,255.4,1990.2,1992.0,1994.5,2005.0,650.2,855.9,989.6,951.0,72.0,70.9,102.8,116.2,13.0,48.4,17.3,24.9,48.9,41.5,7.4,3769.3,3204.4,564.9,3841.7,3265.9,575.8
Skyros,27,26,229.4,337.8,1996.1,1996.7,2004.4,2005.4,759.8,1029.8,863.1,825.7,96.0,108.9,183.8,171.4,17.0,42.8,29.9,30.5,45.3,40.4,4.9,3484.2,3105.0,379.2,3551.1,3164.6,386.5
Alonnisos,27,25,84.3,122.8,1992.9,1991.9,2000.9,2001.1,410.8,572.4,679.3,684.0,50.0,67.7,114.8,114.9,23.0,77.7,41.6,43.0,25.4,21.2,4.2,1939.5,1621.3,318.3,1976.8,1652.4,324.4
Paloukia,27,27,921.4,1547.3,2004.3,2004.3,2005.5,2005.5,905.7,1516.4,1509.5,1517.4,88.0,181.1,225.7,218.2,36.0,100.5,170.9,168.2,146.3,102.7,43.7,11242.2,7908.7,3333.6,11458.1,8060.5,3397.6
Gythio,26,26,206.6,289.4,1998.0,1998.0,2004.7,2005.2,685.0,843.6,864.4,864.9,75.5,95.2,218.4,235.5,31.5,77.7,352.0,387.0,39.9,30.6,9.3,3052.8,2351.5,701.3,3111.4,2396.6,714.7
Kefalos,26,26,336.8,508.0,1997.5,1997.5,2004.6,2004.9,646.3,1180.2,1058.4,1085.6,74.5,119.7,224.2,227.6,43.5,89.7,106.3,108.7,58.3,49.2,9.1,4459.5,3768.9,690.6,4545.1,3841.2,703.9
Iraklion,26,23,590.2,687.7,1996.2,1997.0,2005.6,2009.7,578.2,840.4,868.6,1224.9,58.0,84.3,128.3,170.0,18.5,229.5,1375.4,2215.7,167.4,85.2,82.3,12879.4,6578.1,6301.3,13126.7,6704.4,6422.2
Milaki,26,23,681.6,1173.5,2006.0,2008.1,2011.3,2011.4,752.4,1114.5,1275.2,1293.4,85.0,105.2,133.0,133.6,8.0,15.5,13.8,13.3,61.1,58.7,2.4,4718.2,4537.6,180.6,4808.8,4624.7,184.0
Kapsalion (Kythira),26,26,725.7,1183.8,2002.7,2002.7,2003.3,2004.7,653.6,1118.2,1222.1,1248.6,65.0,121.9,277.4,291.7,16.0,71.2,64.8,65.5,83.1,72.1,11.0,6277.7,5442.3,835.4,6398.3,5546.8,851.5
Diafanion,25,25,794.8,1421.9,2001.0,2001.0,2001.7,2001.5,459.2,1092.2,1277.6,1306.2,64.0,125.2,541.2,561.7,25.0,66.4,30.8,29.4,99.6,87.1,12.5,7681.5,6723.0,958.5,7829.0,6852.1,976.9
