Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Port Louis,1596,1022,244605.8,377805.3,2006.2,2007.3,2008.6,2008.6,2428.6,4190.0,3386.1,3693.7,216.0,449.1,500.8,530.4,21.0,57.7,26.4,23.0,22336.2,21290.9,1045.3,1667737.8,1587770.0,79967.8,1699758.4,1618255.2,81503.2
Albion,86,80,19232.6,31155.2,2008.6,2009.0,2009.9,2009.8,3005.9,3503.0,4034.8,4268.2,253.5,340.7,570.4,615.3,9.0,21.8,20.1,18.3,1417.4,1396.1,21.3,102893.0,101249.1,1643.9,104868.5,103193.1,1675.4
Tamarin,3,3,100.6,138.4,2006.3,2006.3,2002.3,2002.8,1704.9,1712.6,1295.3,1150.8,117.0,143.0,179.1,171.7,11.0,25.7,32.1,32.7,17.3,16.3,1.0,1332.5,1255.6,77.0,1358.1,1279.7,78.4
Port Mathurin,1,1,101.6,168.2,2001.0,2001.0,2001.0,2001.0,5653.6,5653.6,5653.6,5653.6,519.0,519.0,519.0,519.0,28.0,28.0,28.0,28.0,11.0,10.9,0.1,847.2,842.1,5.0,863.4,858.3,5.1
