Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
"Taiwan, Province of China",6,6,266.1,397.2,2007.7,2007.7,2012.2,2013.4,5655.0,9837.6,6027.5,5669.4,471.0,1195.8,922.5,726.7,39.0,323.0,262.4,232.4,61.5,44.8,16.7,4669.0,3416.9,1252.1,4758.7,3482.5,1276.1
Saudi Arabia,6,6,2182.8,3898.4,2005.8,2005.8,2006.8,2007.2,3263.8,3440.1,3487.5,3522.8,269.0,251.5,270.4,277.8,4.0,9.0,4.7,3.5,173.5,172.3,1.2,13437.0,13343.3,93.7,13695.0,13599.5,95.5
Togo,6,6,2184.5,2351.0,1999.8,1999.8,2008.7,2008.5,4924.8,4929.8,4909.9,4910.8,341.5,382.2,330.7,331.4,35.5,40.0,38.9,39.2,209.7,205.5,4.1,16222.7,15902.7,320.1,16534.2,16208.0,326.2
Congo,6,6,1352.0,2496.9,2007.5,2007.5,2003.2,2002.8,4241.4,4239.4,4253.9,4254.3,838.5,744.2,513.9,494.0,13.0,18.3,9.0,8.1,101.8,100.5,1.4,7875.9,7771.5,104.4,8027.1,7920.7,106.4
"Korea, Republic of",6,6,2266.7,4031.5,2007.8,2007.8,2012.1,2011.7,5987.0,6179.9,5988.0,5880.6,471.5,536.5,492.1,481.5,16.5,19.0,21.8,23.0,129.6,128.7,0.9,10025.3,9955.8,69.5,10217.8,10147.0,70.9
Colombia,6,6,3580.8,6759.3,2007.7,2007.7,2007.3,2007.3,8466.7,8475.5,8476.4,8477.2,798.0,822.5,831.9,831.7,12.5,16.8,17.8,17.9,193.1,190.1,3.0,14958.6,14726.9,231.7,15245.8,15009.6,236.2
"Tanzania, United Republic of",5,5,190.3,256.4,1997.4,1997.4,1998.0,1999.4,1461.2,5096.5,1543.2,1527.4,246.0,705.6,310.0,294.5,67.0,97.4,82.6,75.7,33.1,28.0,5.1,2555.0,2157.9,397.0,2604.0,2199.4,404.6
Bahamas,5,5,3625.0,6940.6,1999.2,1999.2,2000.2,2000.2,9204.5,9140.8,9138.6,9141.5,1062.0,1016.6,1016.2,1019.2,12.0,12.4,12.4,12.4,361.2,354.5,6.8,27982.2,27457.0,525.2,28519.4,27984.2,535.2
Maldives,4,4,79.7,125.5,2011.5,2011.5,2012.1,2012.4,1882.5,1876.8,1873.1,1868.7,168.0,156.8,169.4,169.0,52.5,80.5,30.5,23.7,15.9,12.1,3.8,1214.2,927.2,287.0,1237.5,945.0,292.5
Spain,4,4,1730.2,3038.5,1998.5,1998.5,1995.5,1995.0,8364.5,10848.2,15503.1,16342.5,1102.0,1163.8,1699.4,1735.6,58.0,102.5,42.3,38.1,124.5,121.7,2.9,9620.2,9404.1,216.1,9804.9,9584.7,220.2
Chile,4,4,492.1,693.1,1995.0,1995.0,2002.9,2006.6,6796.7,7137.0,7690.2,7971.4,714.5,788.0,773.4,740.9,10.0,15.8,15.2,16.2,95.8,94.9,0.9,7340.1,7272.9,67.3,7481.1,7412.5,68.6
Mexico,4,4,4911.8,9558.9,2012.8,2012.8,2013.0,2013.0,10165.3,10286.1,10213.7,10211.0,932.0,922.0,921.7,920.3,4.0,6.5,5.9,5.9,299.4,296.5,2.9,23184.6,22961.9,222.6,23629.7,23402.8,226.9
Australia,4,4,874.0,1290.5,2003.0,2003.0,2006.0,2007.9,4014.4,4376.4,4971.7,5907.1,325.5,394.5,573.6,687.7,9.5,20.8,15.7,8.5,88.2,85.3,2.9,6833.3,6605.3,228.1,6964.5,6732.1,232.5
Ghana,4,4,941.3,1587.0,2010.0,2010.0,2010.2,2010.3,4932.6,4973.2,4971.5,4959.4,463.0,483.5,492.4,494.7,8.0,18.8,17.0,13.9,72.1,71.1,1.0,5585.3,5509.7,75.6,5692.5,5615.5,77.1
Canada,3,3,1684.4,3190.9,2009.3,2009.3,2008.8,2008.7,9107.1,9131.5,9155.5,9158.5,849.0,841.7,841.8,842.2,9.0,19.7,25.6,26.4,109.0,108.6,0.4,8426.7,8395.2,31.5,8588.5,8556.4,32.1
Venezuela (Bolivarian Republic of),3,3,2270.0,4319.6,2008.7,2008.7,2006.3,2006.3,8002.9,7925.2,7993.0,7996.0,732.0,785.3,826.8,826.9,13.0,14.0,15.3,15.2,167.5,164.2,3.4,12978.5,12718.1,260.3,13227.6,12962.3,265.3
Senegal,3,2,112.5,183.9,1981.7,1985.5,1996.9,1996.9,866.5,3241.8,5749.4,5767.8,113.0,296.5,518.6,518.7,12.0,11.5,15.0,15.0,13.0,12.9,0.1,1001.7,996.5,5.2,1021.0,1015.6,5.3
Marshall Islands,2,1,3.2,2.2,2013.0,2013.0,2013.0,2013.0,1086.7,1086.7,1086.7,1086.7,173.0,173.0,184.8,184.8,22.0,22.0,17.5,17.5,1.3,1.2,0.1,95.7,86.8,8.9,97.5,88.5,9.0
Thailand,2,2,344.5,628.9,2008.0,2008.0,2007.5,2007.5,4705.5,4705.5,4730.3,4733.1,495.5,495.5,486.2,485.5,95.5,95.5,81.8,80.7,23.5,22.9,0.6,1823.5,1775.4,48.1,1858.5,1809.5,49.0
Curaçao,2,2,699.9,1353.5,2006.0,2006.0,2006.0,2006.0,9421.2,9421.2,8434.5,8417.8,2762.0,2762.0,820.1,779.2,53.5,53.5,56.8,56.9,66.6,60.3,6.3,5151.5,4666.3,485.3,5250.4,4755.9,494.6
Antarctica,2,2,70.9,41.2,1997.5,1997.5,1994.4,1994.3,26113.0,26113.0,26694.3,29163.9,1141.5,1141.5,1722.9,1736.4,2176.5,2176.5,4019.2,4062.1,13.0,5.9,7.1,975.9,446.0,530.0,994.7,454.5,540.2
Liberia,2,2,1011.0,1966.4,2008.5,2008.5,2008.4,2008.4,5651.8,5651.8,5650.7,5651.8,1200.0,1200.0,1201.3,1201.6,18.0,18.0,17.7,17.6,63.0,62.7,0.2,4878.2,4859.6,18.7,4971.9,4952.9,19.0
Japan,2,2,79.6,43.7,1992.5,1992.5,1994.5,1994.3,7144.9,7144.9,7523.2,7472.8,848.0,848.0,1082.5,1055.2,14.5,14.5,20.5,19.8,22.1,22.0,0.1,1701.9,1698.1,3.8,1734.6,1730.7,3.9
Egypt,2,2,728.2,713.1,2006.5,2006.5,2006.1,2006.5,4234.4,4234.4,4250.0,4232.8,264.5,264.5,268.7,264.8,0.5,0.5,0.4,0.5,90.0,89.9,0.0,6178.6,6177.2,1.5,6297.3,6295.8,1.5
South Georgia and the South Sandwich Islands,1,1,38.8,42.7,2000.0,2000.0,2000.0,2000.0,5272.7,5272.7,5272.7,5272.7,459.0,459.0,459.0,459.0,6.0,6.0,6.0,6.0,14.5,14.4,0.1,1109.8,1102.1,7.7,1131.1,1123.2,7.8
Benin,1,1,251.3,306.1,2012.0,2012.0,2012.0,2012.0,4938.1,4938.1,4938.1,4938.1,341.0,341.0,341.0,341.0,16.0,16.0,16.0,16.0,23.0,22.7,0.2,1778.3,1759.5,18.8,1812.5,1793.3,19.2
Sao Tome and Principe,1,1,519.2,414.4,2016.0,2016.0,2016.0,2016.0,4466.0,4466.0,4466.0,4466.0,291.0,291.0,291.0,291.0,49.0,49.0,49.0,49.0,35.4,33.4,2.0,2193.9,2041.7,152.2,2236.0,2080.9,155.1
Myanmar,1,1,77.4,111.5,2014.0,2014.0,2014.0,2014.0,3186.3,3186.3,3186.3,3186.3,249.0,249.0,249.0,249.0,6.0,6.0,6.0,6.0,7.8,7.8,0.0,603.8,602.1,1.7,615.4,613.6,1.8
Cabo Verde,1,1,60.5,67.4,2013.0,2013.0,2013.0,2013.0,9226.2,9226.2,9226.2,9226.2,849.0,849.0,849.0,849.0,3.0,3.0,3.0,3.0,21.0,21.0,0.1,1603.1,1599.3,3.8,1633.9,1630.0,3.8
Comoros,1,1,6.4,9.3,2009.0,2009.0,2009.0,2009.0,1198.2,1198.2,1198.2,1198.2,136.0,136.0,136.0,136.0,76.0,76.0,76.0,76.0,2.1,1.6,0.5,160.1,121.1,39.1,163.2,123.4,39.8
Russian Federation,1,1,133.4,99.8,2009.0,2009.0,2009.0,2009.0,10521.1,10521.1,10521.1,10521.1,1034.0,1034.0,1034.0,1034.0,40.0,40.0,40.0,40.0,25.2,25.1,0.1,1941.5,1933.9,7.6,1978.7,1971.0,7.7
Hong Kong,1,1,154.4,272.8,2011.0,2011.0,2011.0,2011.0,4702.2,4702.2,4702.2,4702.2,432.0,432.0,432.0,432.0,94.0,94.0,94.0,94.0,13.0,12.8,0.3,1009.9,988.4,21.5,1029.3,1007.4,21.9
Peru,1,1,196.7,350.1,2011.0,2011.0,2011.0,2011.0,6293.6,6293.6,6293.6,6293.6,512.0,512.0,512.0,512.0,4.0,4.0,4.0,4.0,18.1,18.1,0.0,1401.5,1400.4,1.2,1428.4,1427.3,1.2
Greece,1,1,30.0,36.1,1991.0,1991.0,1991.0,1991.0,5899.7,5899.7,5899.7,5899.7,270.0,270.0,270.0,270.0,787.0,787.0,787.0,787.0,22.1,8.0,14.1,1671.3,610.2,1061.1,1703.4,621.9,1081.5
Guam,1,1,2.8,1.0,1945.0,1945.0,1945.0,1945.0,5978.0,5978.0,5978.0,5978.0,1153.0,1153.0,1153.0,1153.0,75.0,75.0,75.0,75.0,5.0,4.9,0.1,372.3,367.3,5.0,379.5,374.3,5.1
Cuba,1,1,586.1,1054.4,2009.0,2009.0,2009.0,2009.0,9336.8,9336.8,9336.8,9336.8,931.0,931.0,931.0,931.0,7.0,7.0,7.0,7.0,47.7,47.3,0.4,3698.1,3665.1,33.0,3769.1,3735.5,33.7
Sierra Leone,1,1,56.6,78.1,2007.0,2007.0,2007.0,2007.0,5656.2,5656.2,5656.2,5656.2,868.0,868.0,868.0,868.0,4.0,4.0,4.0,4.0,9.3,9.2,0.0,708.4,706.9,1.5,722.0,720.5,1.5
Sweden,1,1,397.4,752.2,2009.0,2009.0,2009.0,2009.0,8988.5,8988.5,8988.5,8988.5,883.0,883.0,883.0,883.0,18.0,18.0,18.0,18.0,31.5,31.4,0.1,2429.8,2420.5,9.3,2476.4,2466.9,9.5
Somalia,1,1,25.1,34.8,1994.0,1994.0,1994.0,1994.0,1549.2,1549.2,1549.2,1549.2,111.0,111.0,111.0,111.0,323.0,323.0,323.0,323.0,8.3,4.5,3.8,631.4,342.9,288.5,643.5,349.5,294.0
Cameroon,1,1,83.9,133.1,1998.0,1998.0,1998.0,1998.0,4717.8,4717.8,4717.8,4717.8,989.0,989.0,989.0,989.0,5.0,5.0,5.0,5.0,10.0,10.0,0.0,767.4,766.5,0.9,782.1,781.2,0.9
Viet Nam,1,1,7.3,8.0,2005.0,2005.0,2005.0,2005.0,330.9,330.9,330.9,330.9,40.0,40.0,40.0,40.0,15.0,15.0,15.0,15.0,1.2,1.0,0.2,87.9,74.6,13.3,89.6,76.0,13.6
Virgin Islands (U.S.),1,1,498.2,923.0,2003.0,2003.0,2003.0,2003.0,7984.2,7984.2,7984.2,7984.2,699.0,699.0,699.0,699.0,1.0,1.0,1.0,1.0,42.8,42.7,0.1,3310.9,3306.1,4.7,3374.4,3369.6,4.8
Iraq,1,1,547.5,1065.2,2018.0,2018.0,2018.0,2018.0,3425.1,3425.1,3425.1,3425.1,304.0,304.0,304.0,304.0,1.0,1.0,1.0,1.0,29.3,29.2,0.1,2267.1,2258.2,8.9,2310.6,2301.5,9.1
