Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Mozambique,45,35,1995.9,3033.5,2005.2,2007.5,2007.6,2008.9,1494.9,1824.0,1555.1,1557.8,117.0,208.3,150.1,146.3,72.0,118.6,135.4,149.3,264.2,223.5,40.7,20398.7,17268.8,3129.9,20790.4,17600.4,3190.0
Australia,44,37,14510.5,15465.5,2006.7,2007.2,2006.7,2006.9,5083.1,4855.3,5170.6,5494.0,290.5,328.5,371.4,415.7,50.0,60.3,54.5,61.4,1680.3,1645.7,34.6,128586.9,125912.0,2675.0,131055.8,128329.5,2726.3
Nigeria,29,27,13662.0,13872.8,2007.9,2008.1,2008.1,2007.8,5033.9,5158.9,5183.9,5101.4,350.0,395.0,372.7,380.0,34.0,159.1,41.9,45.9,1381.4,1343.6,37.8,85848.5,82960.0,2888.5,87496.8,84552.8,2943.9
Mayotte,25,8,287.2,376.1,2004.8,2002.9,2003.0,2003.0,957.9,992.4,981.7,982.9,84.0,107.5,117.6,119.3,46.0,62.2,58.0,56.9,82.3,69.1,13.2,6301.9,5307.9,994.0,6422.9,5409.8,1013.1
China,24,23,15540.9,28279.1,2005.2,2005.6,2009.1,2009.1,5784.3,7160.6,8840.3,9518.3,526.0,801.8,1610.9,1685.5,61.5,108.1,69.8,65.8,1027.7,1000.2,27.4,76991.2,74883.5,2107.7,78469.4,76321.3,2148.2
"Taiwan, Province of China",18,17,1273.8,1498.2,1994.1,1994.9,2004.8,2004.0,7767.0,11290.1,6520.7,6428.0,635.0,1052.3,793.4,834.3,294.0,748.4,657.1,701.7,395.6,254.8,140.8,30016.3,19379.3,10636.9,30592.6,19751.4,10841.2
Uruguay,15,15,3009.5,5398.5,2009.6,2009.6,2011.2,2011.2,5951.2,6137.6,5970.0,5964.8,514.0,583.3,528.7,525.4,67.0,111.8,114.2,114.6,219.3,210.0,9.3,16941.8,16222.1,719.8,17267.1,16533.6,733.6
Kenya,11,9,519.7,689.6,2004.4,2002.7,2003.1,2003.9,1478.5,1662.5,1675.1,1684.7,125.0,156.2,171.2,182.9,112.0,115.1,101.2,101.6,103.9,75.3,28.6,8018.7,5831.4,2187.3,8172.6,5943.3,2229.3
Togo,9,9,3584.6,3942.0,2006.3,2006.3,2010.6,2009.9,4963.1,5001.1,4927.6,4943.1,307.0,346.3,297.3,305.3,80.0,269.7,118.4,151.1,395.8,327.1,68.7,30648.3,25333.0,5315.2,31236.7,25819.4,5417.3
Maldives,8,6,206.4,247.8,2010.5,2011.0,2010.1,2010.1,1974.1,2837.3,2960.6,4197.3,428.5,380.9,453.7,594.4,20.5,21.5,20.0,21.2,49.4,47.4,2.0,3803.6,3653.7,149.9,3876.6,3723.8,152.8
Spain,8,8,2313.4,4265.3,2003.9,2003.9,2008.7,2009.1,6756.2,7048.0,7203.2,7206.2,639.0,718.0,689.8,686.1,12.0,132.0,34.8,31.5,212.6,196.6,16.0,16405.3,15201.4,1203.9,16720.3,15493.3,1227.0
Bangladesh,8,8,756.7,1217.7,2009.6,2009.6,2010.1,2010.1,3431.6,3633.9,3620.7,3615.1,296.0,302.5,301.5,301.1,155.5,171.4,145.1,141.5,97.9,87.2,10.7,7582.1,6752.7,829.4,7727.7,6882.4,845.3
Saudi Arabia,7,7,1189.2,1446.1,2002.1,2002.1,2002.2,2002.8,3147.1,3359.8,3267.1,3317.7,238.0,239.1,232.4,240.7,21.0,22.3,22.8,22.0,126.9,124.2,2.8,9832.6,9618.6,214.0,10021.4,9803.3,218.1
United States of America,6,6,3444.5,5476.4,2008.2,2008.2,2006.6,2006.0,10002.4,9978.5,10185.8,10213.2,832.5,804.5,799.3,809.2,86.0,87.0,71.2,71.8,278.2,266.5,11.7,21485.4,20608.7,876.7,21897.9,21004.4,893.5
"Tanzania, United Republic of",6,6,155.8,202.1,2001.0,2001.0,1998.7,1998.8,1450.8,7301.1,1600.1,1517.1,141.5,754.2,527.1,328.4,59.0,90.2,85.8,102.3,55.1,42.0,13.1,4196.6,3189.4,1007.3,4277.2,3250.6,1026.6
Equatorial Guinea,6,6,3052.5,2490.5,2014.2,2014.2,2014.5,2014.4,4720.8,4772.7,4777.7,4773.8,284.0,286.0,285.8,285.9,28.0,33.0,32.6,32.7,347.3,339.4,7.9,20940.4,20326.9,613.5,21342.5,20717.2,625.3
Thailand,6,6,1567.2,1749.6,2009.2,2009.2,2009.4,2010.5,4451.5,5908.9,5242.5,4966.8,350.0,523.0,417.6,412.8,53.0,467.8,100.4,102.2,157.2,146.3,10.9,11118.8,10289.3,829.5,11332.3,10486.8,845.5
Angola,6,6,3455.1,5026.5,2008.5,2008.5,2008.1,2007.5,4481.5,4859.9,5105.7,5388.8,393.5,404.3,444.5,487.6,41.5,54.3,66.6,74.6,255.6,242.8,12.7,17330.4,16376.9,953.6,17663.2,16691.3,971.9
Colombia,6,6,4142.2,7926.8,2007.5,2007.5,2008.0,2008.0,8376.3,8385.4,8385.8,8385.5,681.5,703.8,702.2,703.5,48.0,53.7,54.4,53.9,216.4,214.5,2.0,16765.1,16613.0,152.1,17087.0,16932.0,155.0
Oman,6,6,2088.2,3994.2,2007.5,2007.5,2011.2,2011.6,3188.8,3299.2,3176.9,3166.7,301.0,287.3,267.3,265.6,48.0,60.8,95.1,97.9,127.2,124.9,2.3,9833.2,9652.0,181.2,10022.0,9837.3,184.7
Pakistan,5,5,1187.9,1141.2,2004.0,2004.0,2005.7,2005.0,3120.8,3286.2,3350.1,3318.4,246.0,301.6,240.3,268.4,42.0,49.2,38.0,42.8,174.5,167.0,7.5,10765.1,10235.3,529.8,10971.8,10431.9,539.9
Cameroon,5,5,623.5,653.1,2006.6,2006.6,2005.1,2005.0,4712.1,4700.0,4779.2,4760.5,416.0,432.6,360.1,369.4,77.0,122.0,211.5,192.1,94.4,88.6,5.8,6202.8,5757.3,445.5,6321.9,5867.9,454.1
Japan,5,5,2446.8,2406.7,2012.6,2012.6,2013.8,2013.8,6276.8,6344.2,6389.7,6387.2,467.0,465.0,475.6,517.7,28.0,58.4,85.1,148.7,151.8,149.8,2.0,10382.0,10226.4,155.6,10581.4,10422.8,158.6
Argentina,5,5,1112.2,1975.2,2012.0,2012.0,2012.1,2012.0,6234.0,6321.3,6326.0,6323.6,566.0,598.8,595.2,595.0,72.0,111.2,106.2,107.2,83.9,81.4,2.6,6502.6,6301.9,200.7,6627.5,6422.9,204.5
Viet Nam,4,4,830.4,1505.3,2007.2,2007.2,2005.6,2005.5,4279.4,4733.6,4449.2,4419.1,431.5,452.8,471.6,474.9,155.0,159.5,173.3,180.2,67.4,63.4,4.0,5220.2,4907.9,312.3,5320.4,5002.1,318.3
"Korea, Republic of",4,4,1968.4,2905.9,2010.0,2010.0,2009.8,2010.0,6573.3,6628.4,7216.0,7364.8,440.5,726.2,1243.2,1476.7,56.0,60.0,59.6,71.9,163.9,160.4,3.5,12677.2,12410.1,267.1,12920.6,12648.4,272.2
Bahrain,3,3,535.7,913.1,1998.0,1998.0,1998.8,1998.7,3568.8,3508.2,3523.5,3533.9,329.0,329.0,327.4,328.2,67.0,59.3,68.9,71.8,52.9,51.8,1.1,4089.1,4008.6,80.6,4167.6,4085.5,82.1
Namibia,3,3,49.3,47.7,2006.7,2006.7,2006.9,2004.9,3279.1,3304.5,3292.2,3301.4,386.0,439.7,451.8,421.9,24.0,33.7,33.6,36.5,19.6,18.0,1.6,1494.1,1371.5,122.6,1522.8,1397.8,125.0
Peru,3,3,682.7,1185.7,2015.0,2015.0,2015.1,2015.1,6447.2,6459.9,6465.2,6465.9,637.0,597.0,601.1,601.6,54.0,63.3,64.0,64.0,46.1,45.0,1.1,3572.4,3489.2,83.3,3641.0,3556.2,84.9
Guinea,2,2,1146.8,2196.7,2013.5,2013.5,2013.7,2013.7,5610.9,5610.9,5609.7,5609.7,467.5,467.5,466.2,466.1,237.0,237.0,236.7,236.7,55.4,52.2,3.2,4291.3,4043.7,247.6,4373.6,4121.3,252.3
Iran (Islamic Republic of),2,2,84.3,129.6,2000.5,2000.5,2002.5,2002.6,3355.5,3355.5,3105.8,3094.9,280.0,280.0,275.5,275.3,70.0,70.0,98.5,100.2,16.3,13.9,2.4,1257.2,1071.7,185.5,1281.3,1092.3,189.0
Antarctica,2,2,5.2,3.0,1991.5,1991.5,1992.2,1992.3,6987.3,6987.3,3396.7,3374.9,2301.5,2301.5,1740.4,1717.6,109.0,109.0,89.8,89.0,10.3,9.7,0.6,772.4,725.4,46.9,787.2,739.4,47.8
Congo,2,2,1013.5,2004.6,2003.5,2003.5,2002.7,2002.7,4299.6,4299.6,4308.6,4308.9,453.0,453.0,459.3,459.5,35.0,35.0,35.9,36.0,54.7,46.8,7.9,4236.4,3628.3,608.1,4317.7,3697.9,619.8
Liberia,2,2,246.3,412.2,2002.5,2002.5,2002.3,2002.2,5258.4,5258.4,5261.5,5262.1,450.5,450.5,444.6,443.3,236.0,236.0,266.6,273.1,24.5,23.0,1.5,1896.3,1781.2,115.1,1932.7,1815.4,117.3
Trinidad and Tobago,2,2,1069.3,1015.2,2009.0,2009.0,2007.0,2007.9,7741.9,7741.9,7769.9,7757.6,511.5,511.5,503.1,506.6,51.5,51.5,59.9,56.4,138.3,134.7,3.6,8802.0,8519.8,282.2,8971.0,8683.4,287.6
Netherlands,2,2,398.3,623.1,1996.0,1996.0,1993.0,1994.6,5506.6,5506.6,4533.1,4208.2,488.5,488.5,547.0,514.7,89.0,89.0,87.4,88.3,54.8,50.9,3.8,4221.3,3926.7,294.6,4302.3,4002.1,300.2
Kuwait,1,1,385.5,317.4,2011.0,2011.0,2011.0,2011.0,3827.6,3827.6,3827.6,3827.6,228.0,228.0,228.0,228.0,43.0,43.0,43.0,43.0,53.9,52.2,1.7,3229.2,3097.1,132.0,3291.2,3156.6,134.6
Philippines,1,1,175.0,309.5,2011.0,2011.0,2011.0,2011.0,5510.9,5510.9,5510.9,5510.9,562.0,562.0,562.0,562.0,126.0,126.0,126.0,126.0,19.6,18.9,0.6,1514.7,1467.3,47.4,1543.8,1495.5,48.3
Senegal,1,1,142.4,205.3,2014.0,2014.0,2014.0,2014.0,5864.6,5864.6,5864.6,5864.6,461.0,461.0,461.0,461.0,165.0,165.0,165.0,165.0,15.8,15.3,0.5,1220.8,1181.7,39.1,1244.3,1204.4,39.8
Gibraltar,1,1,183.3,287.4,2015.0,2015.0,2015.0,2015.0,7370.4,7370.4,7370.4,7370.4,662.0,662.0,662.0,662.0,8.0,8.0,8.0,8.0,15.5,15.5,0.0,1202.3,1200.0,2.3,1225.4,1223.0,2.4
Mexico,1,1,1570.5,2976.0,2016.0,2016.0,2016.0,2016.0,9653.0,9653.0,9653.0,9653.0,705.0,705.0,705.0,705.0,95.0,95.0,95.0,95.0,66.9,65.5,1.4,5181.3,5076.1,105.2,5280.8,5173.6,107.2
Turkey,1,1,932.6,1811.8,2009.0,2009.0,2009.0,2009.0,11464.4,11464.4,11464.4,11464.4,1061.0,1061.0,1061.0,1061.0,24.0,24.0,24.0,24.0,67.8,65.2,2.6,5252.7,5051.1,201.6,5353.6,5148.1,205.5
Eritrea,1,1,95.8,168.4,1995.0,1995.0,1995.0,1995.0,3681.7,3681.7,3681.7,3681.7,423.0,423.0,423.0,423.0,25.0,25.0,25.0,25.0,7.1,7.0,0.1,546.5,539.2,7.4,557.0,549.5,7.5
Mauritania,1,1,569.0,1109.1,2004.0,2004.0,2004.0,2004.0,6378.4,6378.4,6378.4,6378.4,534.0,534.0,534.0,534.0,782.0,782.0,782.0,782.0,37.2,31.9,5.2,2879.2,2473.9,405.2,2934.4,2521.4,413.0
Gabon,1,1,264.9,476.7,2004.0,2004.0,2004.0,2004.0,4537.8,4537.8,4537.8,4537.8,532.0,532.0,532.0,532.0,51.0,51.0,51.0,51.0,21.1,18.0,3.1,1634.3,1397.4,236.9,1665.7,1424.2,241.4
Côte d'Ivoire,1,1,444.0,780.4,1995.0,1995.0,1995.0,1995.0,17065.1,17065.1,17065.1,17065.1,1317.0,1317.0,1317.0,1317.0,523.0,523.0,523.0,523.0,4.0,2.8,1.1,306.2,219.4,86.8,312.1,223.6,88.5
Canada,1,1,1060.6,1943.7,1994.0,1994.0,1994.0,1994.0,14390.2,14390.2,14390.2,14390.2,1484.0,1484.0,1484.0,1484.0,61.0,61.0,61.0,61.0,50.6,50.1,0.4,3912.7,3881.3,31.4,3987.8,3955.8,32.0
Ecuador,1,1,70.2,77.1,1993.0,1993.0,1993.0,1993.0,9613.2,9613.2,9613.2,9613.2,674.0,674.0,674.0,674.0,344.0,344.0,344.0,344.0,31.8,26.3,5.5,2429.1,2018.8,410.4,2475.8,2057.5,418.2
Guinea-Bissau,1,1,0.4,0.7,1974.0,1974.0,1974.0,1974.0,1277.9,1277.9,1277.9,1277.9,294.0,294.0,294.0,294.0,2.0,2.0,2.0,2.0,0.8,0.8,0.0,57.3,57.0,0.3,58.4,58.1,0.3
Cabo Verde,1,1,46.0,50.7,1992.0,1992.0,1992.0,1992.0,6292.6,6292.6,6292.6,6292.6,422.0,422.0,422.0,422.0,399.0,399.0,399.0,399.0,22.3,15.9,6.3,1695.1,1219.8,475.3,1727.6,1243.2,484.4
Russian Federation,1,1,354.9,353.6,1993.0,1993.0,1993.0,1993.0,10161.3,10161.3,10161.3,10161.3,1032.0,1032.0,1032.0,1032.0,97.0,97.0,97.0,97.0,45.4,44.9,0.5,3493.0,3456.2,36.8,3560.0,3522.6,37.5
Panama,1,1,74.8,77.6,1989.0,1989.0,1989.0,1989.0,8785.1,8785.1,8785.1,8785.1,626.0,626.0,626.0,626.0,51.0,51.0,51.0,51.0,25.0,24.1,0.9,1910.7,1845.3,65.4,1947.4,1880.8,66.6
Jordan,1,1,106.9,102.2,1989.0,1989.0,1989.0,1989.0,3945.1,3945.1,3945.1,3945.1,339.0,339.0,339.0,339.0,8.0,8.0,8.0,8.0,14.3,14.2,0.1,1108.9,1100.4,8.5,1130.1,1121.5,8.6
Comoros,1,1,1.4,0.6,1981.0,1981.0,1981.0,1981.0,1098.3,1098.3,1098.3,1098.3,146.0,146.0,146.0,146.0,3.0,3.0,3.0,3.0,1.1,1.1,0.0,80.5,80.1,0.4,82.1,81.6,0.5
Falkland Islands (Malvinas),1,1,5.7,2.7,1995.0,1995.0,1995.0,1995.0,6013.2,6013.2,6013.2,6013.2,548.0,548.0,548.0,548.0,18.0,18.0,18.0,18.0,1.0,0.9,0.0,73.4,71.3,2.2,74.9,72.6,2.2
Iraq,1,1,96.6,44.4,1986.0,1986.0,1986.0,1986.0,5262.6,5262.6,5262.6,5262.6,266.0,266.0,266.0,266.0,118.0,118.0,118.0,118.0,13.6,9.3,4.4,1055.4,716.3,339.1,1075.6,730.0,345.6
Marshall Islands,1,1,0.5,0.4,2013.0,2013.0,2013.0,2013.0,359.2,359.2,359.2,359.2,57.0,57.0,57.0,57.0,101.0,101.0,101.0,101.0,0.3,0.1,0.2,22.8,10.8,12.0,23.2,11.0,12.2
