Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Noumea,112,19,385.8,514.7,2012.6,2011.5,2012.9,2013.8,149.7,509.5,243.0,209.0,15.0,50.3,370.1,192.8,29.5,36.9,34.3,38.9,142.7,121.1,21.6,10810.9,9179.6,1631.3,11018.5,9355.9,1662.6
Nepoui,47,11,187.0,309.0,2012.7,2013.5,2014.2,2014.2,127.4,265.3,253.2,251.8,13.0,38.6,164.4,164.3,99.0,113.8,138.8,138.8,57.7,34.9,22.9,4391.9,2660.4,1731.5,4476.2,2711.5,1764.7
Baie De Prony,26,9,67.6,64.5,2009.4,2011.3,2011.7,2012.4,372.1,1062.3,408.2,284.7,28.5,344.3,595.3,218.8,44.0,59.3,47.1,43.9,49.3,35.9,13.4,3716.8,2711.0,1005.8,3788.1,2763.0,1025.1
Thio,23,3,87.7,143.5,2015.2,2015.7,2015.3,2015.3,131.2,130.4,227.6,227.6,12.0,11.8,238.6,238.6,92.0,95.5,95.4,95.4,26.1,16.2,10.0,1988.0,1238.0,750.0,2026.1,1261.7,764.4
Baie De Kouaoua,17,5,105.0,172.4,2014.1,2013.8,2014.1,2014.1,161.3,271.6,362.1,362.6,15.0,22.3,114.6,114.2,98.0,170.7,339.6,340.5,28.9,12.5,16.4,2198.3,957.3,1241.0,2240.5,975.7,1264.8
Kone,11,8,391.5,674.9,2005.4,2008.8,2015.8,2015.8,158.5,1435.2,2181.8,2845.8,17.0,142.2,821.8,836.7,51.0,91.3,377.8,384.1,40.2,32.7,7.5,3095.7,2527.8,568.0,3155.2,2576.3,578.9
Baie Ugue,3,3,203.2,328.5,2015.3,2015.3,2015.0,2015.0,179.2,3146.2,2780.5,2660.3,16.0,232.3,648.2,647.4,146.0,103.0,18.6,18.8,23.1,21.4,1.8,1787.7,1653.4,134.3,1822.1,1685.2,136.9
Prony,2,2,331.3,581.6,2016.0,2016.0,2016.0,2016.0,4577.5,4577.5,4571.7,4576.5,458.5,458.5,888.7,888.7,225.5,225.5,255.0,255.0,23.3,20.2,3.0,1801.8,1568.1,233.7,1836.4,1598.2,238.2
Nakety,1,1,34.8,57.2,2012.0,2012.0,2012.0,2012.0,2081.7,2081.7,2081.7,2081.7,232.0,232.0,232.0,232.0,1044.0,1044.0,1044.0,1044.0,7.0,1.6,5.4,536.6,122.4,414.2,546.9,124.8,422.1
