Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Tonga,12,4,249.3,297.1,2014.0,2013.5,2014.0,2014.0,1089.9,1119.4,1113.7,1113.3,86.0,91.9,92.9,92.8,41.5,50.4,47.6,47.9,54.2,47.7,6.6,4164.8,3671.5,493.3,4244.7,3742.0,502.8
Papua New Guinea,12,12,257.7,400.4,2005.0,2005.0,2010.0,2010.4,1398.3,3021.1,1468.2,1440.9,127.0,634.8,291.8,238.6,24.0,35.5,23.5,23.5,58.1,54.0,4.2,4432.5,4111.7,320.8,4517.6,4190.6,327.0
American Samoa,10,8,274.1,367.2,2006.4,2007.4,2007.9,2007.8,1407.3,1507.2,1472.3,1464.6,110.5,151.8,144.3,138.5,23.5,44.8,40.6,37.3,51.0,46.5,4.5,3915.8,3578.4,337.4,3991.0,3647.1,343.9
Philippines,7,7,690.4,1201.6,2011.1,2011.1,2011.1,2011.1,3322.3,3418.7,3379.1,3370.9,333.0,388.4,351.8,342.3,405.0,456.7,480.7,486.9,67.6,56.6,11.0,5225.0,4379.1,845.9,5325.3,4463.2,862.1
"Taiwan, Province of China",6,6,695.7,1223.9,2009.7,2009.7,2009.7,2009.7,4003.1,4081.5,4123.7,4132.9,328.0,377.2,394.1,396.5,174.5,173.0,202.0,206.0,59.8,54.5,5.3,4624.6,4217.1,407.4,4713.3,4298.1,415.3
Indonesia,6,6,551.7,761.3,2010.7,2010.7,2011.3,2011.5,3809.8,3757.2,3797.7,3845.5,283.0,308.3,307.0,310.5,26.0,92.8,121.4,147.2,89.3,86.7,2.5,6908.0,6711.7,196.4,7040.7,6840.5,200.1
Hong Kong,4,3,519.3,885.7,2013.5,2013.7,2013.2,2013.1,5342.0,6037.7,5033.7,4959.3,463.5,2075.2,839.2,677.3,130.0,97.8,118.7,118.9,66.6,64.9,1.7,5084.2,4949.8,134.4,5181.8,5044.8,137.0
Viet Nam,3,3,90.9,122.4,2016.0,2016.0,2012.0,2012.0,1973.2,2529.4,4283.8,4303.4,603.0,662.7,331.3,329.8,841.0,625.0,33.8,31.3,14.7,11.6,3.1,1120.4,890.3,230.1,1141.9,907.4,234.5
Canada,3,3,573.1,1002.6,2012.7,2012.7,2012.6,2012.6,5973.7,5960.0,5961.2,5960.5,532.0,534.3,534.3,534.2,185.0,188.3,189.5,189.2,52.6,51.0,1.7,4069.2,3939.8,129.4,4147.4,4015.5,131.9
Russian Federation,3,3,471.1,788.6,2014.0,2014.0,2013.7,2013.7,4675.0,5518.3,5707.2,5735.8,418.0,543.3,618.6,622.9,66.0,113.7,141.5,143.1,35.1,33.8,1.3,2716.1,2617.4,98.7,2768.3,2667.7,100.6
United States of America,2,2,353.9,632.6,2011.0,2011.0,2011.0,2011.0,5614.8,5614.8,5614.8,5614.7,520.5,520.5,520.6,520.5,352.0,352.0,352.1,352.0,31.6,29.5,2.1,2441.2,2280.0,161.1,2488.1,2323.8,164.2
Malaysia,2,2,527.2,948.6,2013.5,2013.5,2013.4,2013.3,4234.9,4234.9,4235.7,4236.3,352.5,352.5,353.2,353.6,43.5,43.5,43.6,43.6,43.1,38.0,5.1,3337.2,2942.2,395.0,3401.3,2998.7,402.6
Thailand,2,2,271.8,465.8,2014.5,2014.5,2014.4,2014.4,4807.4,4807.4,4831.5,4839.0,476.5,476.5,484.3,486.2,415.0,415.0,449.3,457.2,21.8,19.0,2.8,1688.3,1470.3,217.9,1720.7,1498.6,222.1
Guam,1,1,4.3,1.9,1981.0,1981.0,1981.0,1981.0,3491.8,3491.8,3491.8,3491.8,510.0,510.0,510.0,510.0,11.0,11.0,11.0,11.0,3.0,3.0,0.0,227.6,226.0,1.6,232.0,230.3,1.7
Oman,1,1,158.9,91.4,2012.0,2012.0,2012.0,2012.0,8337.7,8337.7,8337.7,8337.7,1139.0,1139.0,1139.0,1139.0,2467.0,2467.0,2467.0,2467.0,22.1,16.7,5.4,1660.7,1253.7,406.9,1692.5,1277.8,414.7
