Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Miscellaneous - fishing,3,3,0.8,0.3,1991.3,1991.3,1989.7,1989.8,229.4,340.1,394.0,356.5,37.0,47.7,31.1,31.0,10.0,60.3,137.9,135.1,0.7,0.3,0.4,56.2,23.3,32.9,57.2,23.7,33.5
Liquefied gas tanker,2,1,69.6,60.4,2005.0,2005.0,2005.0,2005.0,356.9,356.9,356.9,356.9,15.0,15.0,15.4,15.4,7.0,7.0,7.0,7.0,9.0,6.1,2.9,533.4,363.7,169.7,543.7,370.7,173.0
