Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Dobroviz,1,1,0.6,0.2,1989.0,1989.0,1989.0,1989.0,711.2,711.2,711.2,711.2,23.0,23.0,23.0,23.0,169.0,169.0,169.0,169.0,0.5,0.1,0.4,35.2,4.0,31.2,35.9,4.0,31.8
Kosor,1,1,0.1,0.0,1991.0,1991.0,1991.0,1991.0,79.8,79.8,79.8,79.8,37.0,37.0,37.0,37.0,10.0,10.0,10.0,10.0,0.1,0.1,0.0,6.7,5.3,1.4,6.8,5.4,1.4
Dehtary,1,1,0.1,0.0,1994.0,1994.0,1994.0,1994.0,229.4,229.4,229.4,229.4,83.0,83.0,83.0,83.0,2.0,2.0,2.0,2.0,0.2,0.2,0.0,14.3,14.1,0.2,14.6,14.3,0.2
Kvasice,1,1,39.5,34.3,2005.0,2005.0,2005.0,2005.0,405.6,405.6,405.6,405.6,18.0,18.0,18.0,18.0,7.0,7.0,7.0,7.0,5.1,3.7,1.4,303.1,218.2,84.9,308.9,222.4,86.5
Chudobin,1,1,30.1,26.1,2005.0,2005.0,2005.0,2005.0,308.2,308.2,308.2,308.2,12.0,12.0,12.0,12.0,7.0,7.0,7.0,7.0,3.9,2.4,1.4,230.4,145.5,84.9,234.8,148.3,86.5
