Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Switzerland,1,1,43.7,82.4,2012.0,2012.0,2012.0,2012.0,712.1,712.1,712.1,712.1,80.0,80.0,80.0,80.0,12.0,12.0,12.0,12.0,3.0,2.8,0.1,227.4,217.6,9.7,231.8,221.8,9.9
Martinique,1,1,87.6,108.8,2010.0,2010.0,2010.0,2010.0,5071.2,5071.2,5071.2,5071.2,320.0,320.0,320.0,320.0,10.0,10.0,10.0,10.0,17.8,17.7,0.1,1372.0,1363.6,8.4,1398.3,1389.7,8.6
Austria,1,1,12.4,19.9,2004.0,2004.0,2004.0,2004.0,531.8,531.8,531.8,531.8,104.0,104.0,104.0,104.0,1.0,1.0,1.0,1.0,3.6,3.6,0.0,281.1,280.5,0.6,286.5,285.9,0.6
Chile,1,1,165.9,274.7,2010.0,2010.0,2010.0,2010.0,8298.0,8298.0,8298.0,8298.0,855.0,855.0,855.0,855.0,3.0,3.0,3.0,3.0,18.9,18.9,0.0,1457.6,1457.1,0.5,1485.6,1485.1,0.6
Liberia,1,1,146.3,249.1,2011.0,2011.0,2011.0,2011.0,4478.8,4478.8,4478.8,4478.8,618.0,618.0,618.0,618.0,5.0,5.0,5.0,5.0,12.5,12.5,0.0,970.6,968.9,1.7,989.2,987.5,1.7
Mauritius,1,1,932.6,1811.8,2009.0,2009.0,2009.0,2009.0,11464.4,11464.4,11464.4,11464.4,1061.0,1061.0,1061.0,1061.0,24.0,24.0,24.0,24.0,67.8,65.2,2.6,5252.7,5051.1,201.6,5353.6,5148.1,205.5
Serbia,1,1,7.8,3.2,1992.0,1992.0,1992.0,1992.0,1225.5,1225.5,1225.5,1225.5,90.0,90.0,90.0,90.0,5.0,5.0,5.0,5.0,3.6,3.4,0.2,271.2,256.9,14.3,276.4,261.9,14.5
Guadeloupe,1,1,47.7,60.2,2008.0,2008.0,2008.0,2008.0,4781.7,4781.7,4781.7,4781.7,317.0,317.0,317.0,317.0,13.0,13.0,13.0,13.0,14.0,13.9,0.2,1081.8,1070.3,11.6,1102.6,1090.8,11.8
Honduras,1,1,248.8,419.4,2008.0,2008.0,2008.0,2008.0,9822.1,9822.1,9822.1,9822.1,838.0,838.0,838.0,838.0,187.0,187.0,187.0,187.0,28.6,28.0,0.6,2200.1,2157.3,42.8,2242.4,2198.8,43.6
Faroe Islands,1,1,13.4,14.9,1997.0,1997.0,1997.0,1997.0,3512.9,3512.9,3512.9,3512.9,257.0,257.0,257.0,257.0,5.0,5.0,5.0,5.0,6.6,6.5,0.1,503.4,498.3,5.0,513.0,507.9,5.1
Congo,1,1,69.3,111.8,2005.0,2005.0,2005.0,2005.0,5930.8,5930.8,5930.8,5930.8,499.0,499.0,499.0,499.0,106.0,106.0,106.0,106.0,10.6,10.2,0.5,820.9,785.4,35.5,836.6,800.5,36.1
Bahrain,1,1,59.4,44.9,2004.0,2004.0,2004.0,2004.0,3953.0,3953.0,3953.0,3953.0,517.0,517.0,517.0,517.0,28.0,28.0,28.0,28.0,13.8,13.6,0.2,1063.2,1047.1,16.1,1083.6,1067.3,16.4
Cameroon,1,1,0.0,0.0,2019.0,2019.0,2019.0,2019.0,82.2,82.2,82.2,82.2,19.0,19.0,19.0,19.0,5.0,5.0,5.0,5.0,0.1,0.0,0.0,4.6,3.6,0.9,4.6,3.7,1.0
