Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Portugal,186,147,13141.3,19290.6,2004.1,2004.6,2006.3,2007.0,2120.0,2214.3,2031.6,2066.1,198.0,223.3,168.9,177.9,34.5,64.1,53.4,58.3,1720.0,1493.7,226.3,132969.9,115484.0,17485.8,135522.9,117701.3,17821.5
India,173,128,26587.3,44768.7,2007.5,2007.8,2008.0,2008.0,4085.3,4434.2,4249.9,4224.5,362.0,394.5,378.3,379.9,46.0,76.5,63.8,64.6,3030.2,2843.7,186.6,234569.4,220158.4,14411.0,239073.1,224385.4,14687.7
Croatia,156,132,5323.4,9171.4,1999.2,2000.8,2006.2,2006.5,1154.7,1413.6,1449.3,1414.1,114.0,132.9,211.8,193.1,28.0,59.3,71.3,58.6,655.4,533.9,121.5,50604.8,41240.9,9363.9,51576.4,42032.7,9543.7
United States of America,155,139,38759.1,67120.9,2009.6,2010.3,2009.9,2010.1,6352.8,6256.0,6260.9,6239.3,569.0,608.5,674.8,680.3,72.0,92.4,92.6,92.3,3496.8,3262.4,234.4,269535.6,251924.2,17611.4,274710.7,256761.2,17949.5
Singapore,155,152,50859.4,88773.6,2009.3,2009.3,2009.8,2009.5,5882.2,6363.7,6512.4,6568.1,524.0,581.6,656.2,670.0,12.0,35.6,44.5,47.1,4189.2,3924.7,264.6,324397.1,303911.0,20486.1,330625.5,309746.1,20879.4
Belgium,147,133,8756.2,11342.0,2007.3,2007.1,2007.4,2008.0,3175.9,3191.5,3189.1,3191.1,292.0,302.0,273.9,288.4,33.0,47.0,49.0,52.4,1087.7,1050.7,37.0,83571.7,80786.9,2784.7,85176.2,82338.0,2838.2
Indonesia,113,100,35438.4,64957.6,2008.0,2009.5,2009.4,2009.3,6027.5,6182.8,6723.1,6772.5,538.0,601.4,651.1,640.5,29.0,68.3,57.3,55.3,2844.5,2769.1,75.5,220289.7,214448.8,5840.9,224519.3,218566.3,5953.0
Syrian Arab Republic,112,69,843.2,1108.9,1990.4,1990.6,1994.0,1993.3,666.7,1179.5,725.5,881.5,76.5,112.4,301.9,310.8,22.0,113.4,159.9,160.9,195.1,144.8,50.2,14922.6,11105.0,3817.7,15209.1,11318.2,3891.0
Slovenia,98,74,3065.5,2386.4,2004.3,2004.4,2007.8,2007.5,1142.5,1200.5,1163.7,1168.7,98.0,119.1,102.4,115.8,39.5,60.4,50.3,56.0,354.3,304.0,50.2,27346.7,23484.0,3862.7,27871.7,23934.9,3936.8
United Arab Emirates,90,83,13161.8,22233.6,2005.4,2005.3,2005.7,2005.7,3679.9,3883.8,3661.7,3780.4,335.5,367.0,370.5,374.5,23.0,56.5,57.2,55.9,1399.6,1317.7,81.9,108308.6,101982.8,6325.8,110388.2,103940.9,6447.3
Germany,84,48,9296.0,7053.3,2006.3,2006.5,2006.2,2006.5,3432.0,3361.8,3315.9,3180.9,257.5,293.2,261.6,279.9,24.0,66.4,46.0,72.0,885.8,858.1,27.7,68080.4,65994.9,2085.5,69387.6,67262.0,2125.6
Jordan,80,50,2796.2,3858.5,2002.4,2002.6,2007.2,2007.0,1045.1,1168.8,1043.1,1062.8,108.5,119.9,110.5,115.8,14.0,86.2,93.4,121.0,348.0,305.5,42.5,26918.6,23632.2,3286.5,27435.5,24085.9,3349.6
China,74,71,26382.4,48472.2,2009.9,2009.8,2010.5,2010.6,7876.6,7147.0,7476.1,7562.1,710.5,688.3,810.5,809.1,55.0,67.9,72.3,71.3,2121.3,2067.7,53.7,164301.6,160149.3,4152.3,167456.2,163224.2,4232.0
Yemen,64,48,2355.2,3954.0,1999.1,1998.7,2002.3,2002.3,2144.8,2188.4,2212.1,2211.7,304.0,465.7,497.5,489.5,161.0,180.6,196.8,197.1,353.0,309.3,43.8,27178.0,23846.7,3331.3,27699.9,24304.6,3395.3
Albania,57,47,173.5,246.9,1994.2,1995.7,1997.7,1997.7,838.0,869.6,872.3,870.0,82.0,87.6,89.5,88.9,62.0,70.9,82.5,81.9,48.7,34.5,14.2,3703.2,2625.6,1077.5,3774.3,2676.1,1098.2
Djibouti,54,47,2801.7,4452.6,2005.7,2005.4,2006.6,2006.3,2195.5,2163.1,2186.4,2191.4,232.0,328.9,364.4,373.6,88.0,170.5,197.9,205.5,360.4,319.0,41.4,27802.7,24641.5,3161.2,28336.6,25114.6,3221.9
Iran (Islamic Republic of),50,37,7817.4,13507.5,2002.7,2002.4,2005.1,2005.1,4103.2,4136.1,4604.5,4664.2,316.0,358.5,437.7,449.9,29.0,106.7,92.3,96.9,879.1,804.5,74.6,68074.1,62303.5,5770.6,69381.1,63499.8,5881.4
"Korea, Republic of",49,47,28318.6,52461.0,2010.8,2010.8,2011.0,2011.0,8742.0,9159.5,9285.5,9294.7,744.0,775.6,799.7,800.0,49.0,78.6,78.8,78.0,2327.3,2249.5,77.8,180276.2,174249.8,6026.4,183737.5,177595.4,6142.1
Malaysia,46,43,20357.1,37805.2,2007.5,2007.3,2009.1,2009.2,5977.1,7219.3,8039.6,8179.9,521.0,655.9,845.6,853.2,16.5,57.4,31.4,30.4,1596.5,1546.6,49.9,123625.5,119775.6,3849.9,125999.2,122075.3,3923.8
Sudan,40,36,1609.5,2850.0,2004.6,2004.0,2008.0,2008.2,1602.7,1606.3,1614.7,1614.7,162.0,181.2,165.9,165.0,62.0,140.2,161.1,163.2,202.1,166.8,35.2,15592.8,12883.2,2709.6,15892.2,13130.5,2761.6
Canada,34,31,6776.6,12007.6,2007.9,2007.6,2009.0,2009.0,5119.4,5517.8,5496.7,5476.0,446.0,550.1,619.4,594.0,42.0,78.3,109.1,111.6,604.0,556.2,47.8,46467.5,42878.7,3588.8,47359.6,43701.9,3657.7
Sri Lanka,31,30,5006.0,8554.6,2006.9,2007.0,2006.5,2006.9,4304.4,4364.9,4317.0,4313.7,384.0,383.8,374.8,377.9,16.0,32.8,21.8,20.0,497.3,490.9,6.4,38478.9,37985.7,493.2,39217.7,38715.0,502.7
Bangladesh,29,27,5232.7,9057.0,2009.5,2010.1,2009.9,2010.0,5855.7,5803.4,5817.1,5812.0,528.0,536.8,560.7,560.2,213.0,238.0,247.5,248.8,502.6,468.8,33.8,38924.7,36308.0,2616.8,39672.1,37005.1,2667.0
Ireland,27,27,874.1,831.9,2002.7,2002.7,2006.2,2006.4,3146.3,3182.1,3139.1,3112.7,334.0,331.8,273.3,302.8,61.0,63.3,51.3,71.4,119.4,114.7,4.7,9148.3,8793.7,354.7,9324.0,8962.5,361.5
Brazil,25,24,6054.4,10879.0,2007.3,2008.5,2011.3,2011.9,5327.0,5320.6,5418.0,5397.0,512.0,495.6,509.4,506.0,69.0,93.2,100.5,100.8,448.4,430.3,18.1,34708.5,33307.1,1401.3,35374.9,33946.6,1428.3
Nigeria,24,22,4972.1,6334.2,2005.4,2005.6,2010.6,2008.9,5095.2,4729.7,5254.6,5190.2,426.5,421.3,418.1,437.5,89.0,121.8,76.3,92.9,487.9,472.4,15.5,33979.3,32788.1,1191.2,34631.7,33417.7,1214.1
Qatar,23,18,10743.2,9367.8,2007.2,2006.9,2008.3,2008.4,3966.3,3981.2,4040.2,4036.5,257.0,295.5,257.7,262.7,71.0,120.2,143.2,142.9,1176.7,968.7,208.0,91137.1,75028.3,16108.8,92886.9,76468.8,16418.1
Senegal,22,22,1690.7,2678.7,2007.0,2007.0,2007.7,2007.6,3282.1,3418.4,3464.3,3438.5,316.5,345.5,359.2,361.3,128.5,150.0,145.0,151.7,200.2,183.1,17.1,15481.6,14166.6,1315.0,15778.9,14438.6,1340.2
Norway,22,17,1581.8,1634.4,2002.7,2005.1,2009.0,2009.2,3665.7,3613.8,3867.7,3824.7,299.0,341.1,296.4,303.1,23.0,38.9,40.5,47.6,209.2,202.5,6.7,15014.2,14507.5,506.7,15302.5,14786.1,516.4
Sweden,20,19,1434.5,2378.4,2005.5,2005.2,2007.5,2007.6,3913.2,3870.7,3846.0,3841.4,338.5,344.7,345.5,342.9,19.5,41.8,25.4,23.7,177.5,169.1,8.4,13594.8,12958.0,636.8,13855.8,13206.8,649.0
Mauritania,20,20,2784.7,5148.3,2008.4,2008.4,2010.3,2010.5,3116.6,3111.0,3108.8,3108.8,268.5,269.3,267.9,268.1,134.5,196.3,238.9,240.7,205.4,182.8,22.6,15899.0,14154.1,1744.9,16204.2,14425.9,1778.4
Oman,20,19,1418.5,2216.4,2006.2,2005.9,2005.6,2005.8,2968.7,3065.1,2959.4,2981.1,287.5,275.2,267.8,275.2,29.5,46.7,58.7,62.5,185.2,179.9,5.3,14323.4,13913.0,410.4,14598.4,14180.1,418.3
Montenegro,20,17,435.1,482.2,2001.0,2000.2,2006.2,2008.9,922.4,1197.1,1252.4,1613.7,89.0,108.3,113.6,140.6,31.5,46.5,33.7,36.2,34.5,29.0,5.6,2658.7,2230.4,428.3,2709.7,2273.2,436.5
Iraq,19,19,2199.6,3762.7,2002.9,2002.9,2006.1,2006.0,4209.3,4036.5,4318.0,4333.7,376.0,458.8,409.3,412.1,64.0,185.2,208.8,215.4,263.1,238.6,24.5,20341.4,18442.7,1898.7,20732.0,18796.8,1935.2
Viet Nam,19,19,5064.6,9192.8,2009.4,2009.4,2009.1,2009.0,7122.2,6950.5,7424.4,7421.0,613.0,592.9,643.6,643.7,173.0,254.0,168.5,166.8,460.5,429.5,31.0,35647.6,33256.9,2390.7,36332.0,33895.4,2436.6
"Taiwan, Province of China",18,18,10304.3,19176.8,2008.0,2008.0,2009.2,2009.1,7601.6,8409.4,9467.7,9567.9,640.5,657.6,857.3,867.2,50.0,179.6,70.6,67.4,800.7,761.4,39.3,61972.0,58952.8,3019.2,63161.9,60084.7,3077.2
Denmark,18,18,1126.1,1779.2,2006.6,2006.6,2007.4,2007.3,3653.6,3511.8,3438.7,3434.8,311.0,311.6,311.8,312.4,6.0,24.6,29.9,31.1,144.8,142.8,2.0,11110.5,10957.0,153.5,11323.8,11167.4,156.5
Colombia,16,14,7195.1,13707.4,2011.3,2010.9,2011.5,2011.5,5954.0,5906.3,5900.0,5899.0,532.5,534.0,538.0,537.9,72.5,71.5,70.0,70.3,351.3,345.3,6.1,27212.6,26743.6,469.0,27735.1,27257.1,478.0
Kenya,14,14,2012.0,3500.1,2008.9,2008.9,2009.8,2009.8,4664.3,4669.9,4707.7,4715.0,428.5,426.4,431.2,432.1,137.0,159.2,154.3,153.9,189.5,180.9,8.5,14672.6,14014.6,658.0,14954.3,14283.7,670.6
Bahamas,14,13,4278.7,7646.5,2006.9,2007.1,2007.2,2007.4,5632.3,5684.1,5659.7,5659.9,471.0,513.7,517.9,520.3,20.5,48.3,45.9,46.4,362.2,350.1,12.0,28048.1,27115.1,933.0,28586.6,27635.7,950.9
Mexico,13,13,2393.6,3944.7,2012.6,2012.6,2012.8,2012.9,6762.0,6828.4,6845.6,6854.2,597.0,589.7,594.6,595.8,153.0,154.1,161.5,162.5,242.4,235.4,7.0,18768.1,18224.2,543.8,19128.4,18574.2,554.3
Japan,13,12,6277.7,11977.0,2009.1,2009.1,2011.3,2011.3,8321.6,6739.7,7895.8,7894.1,738.0,620.8,788.4,787.4,35.0,52.9,50.7,50.1,473.0,454.2,18.8,36638.8,35181.3,1457.5,37342.2,35856.8,1485.5
Ghana,13,11,1832.9,3221.5,2007.8,2007.9,2008.6,2008.6,4654.4,4289.9,4408.2,4423.7,397.0,373.4,403.0,402.4,74.0,91.2,115.1,115.9,159.3,154.5,4.8,12341.6,11969.1,372.5,12578.5,12198.9,379.6
Poland,12,12,1196.9,2103.1,2004.7,2004.7,2012.2,2012.9,3956.8,3918.7,4021.7,4032.7,361.0,376.2,358.2,356.9,42.0,55.5,45.7,45.0,132.3,123.6,8.7,10121.7,9467.1,654.5,10316.0,9648.9,667.1
Philippines,12,12,3122.2,5546.6,2012.2,2012.2,2012.3,2012.2,7433.4,7536.9,7526.3,7527.0,642.0,656.2,655.6,655.0,259.0,245.4,243.1,242.2,279.8,261.8,18.0,21677.8,20281.3,1396.5,22094.0,20670.7,1423.3
Guinea,12,11,1416.3,2600.5,2003.2,2004.4,2010.4,2010.7,3642.0,3353.9,3649.4,3674.9,316.0,326.8,305.2,304.6,128.0,193.0,220.9,222.7,112.7,102.1,10.7,8716.6,7891.5,825.2,8884.0,8043.0,841.0
Thailand,12,12,3150.3,5637.8,2011.4,2011.4,2011.3,2011.3,7074.7,6926.0,6831.3,6806.8,580.0,587.7,577.1,576.4,174.5,179.8,165.6,164.9,292.5,256.4,36.1,22649.6,19852.4,2797.1,23084.4,20233.6,2850.8
"Tanzania, United Republic of",11,11,1482.3,2509.7,2010.5,2010.5,2010.8,2010.7,4634.4,4671.8,4635.5,4800.9,431.0,427.3,499.7,501.9,297.0,349.7,374.2,372.4,125.3,110.4,14.9,9695.4,8546.7,1148.7,9881.5,8710.8,1170.7
Uruguay,10,8,2195.8,2225.4,1998.2,2001.8,1995.8,2002.6,7186.6,7110.8,7340.8,7167.4,568.5,581.5,676.1,642.7,4.5,19.5,34.5,18.4,236.4,234.6,1.8,18252.1,18116.5,135.6,18602.5,18464.4,138.2
Mozambique,10,10,1439.6,2415.4,2010.4,2010.4,2009.4,2009.3,5004.7,5687.0,5632.1,5639.0,455.0,530.1,609.3,615.7,72.5,192.4,135.2,120.6,148.5,140.5,8.0,11475.0,10873.3,601.7,11695.3,11082.1,613.2
Panama,10,7,873.4,1375.1,2002.6,2003.3,2004.7,2005.3,5997.4,5371.3,3934.7,3977.4,490.0,461.3,497.3,500.8,43.5,50.4,51.2,51.2,136.8,127.9,9.0,10560.3,9869.3,690.9,10763.0,10058.8,704.2
Venezuela (Bolivarian Republic of),9,6,899.6,1132.1,1995.9,1998.5,1997.6,1999.4,5362.3,3736.9,5217.0,5215.8,418.0,344.9,496.4,494.7,107.0,211.4,175.0,199.5,76.8,72.8,4.0,5939.3,5635.4,303.9,6053.3,5743.6,309.7
Pakistan,8,8,560.1,891.5,2006.1,2006.1,2010.2,2010.7,3669.8,3781.4,3881.8,3906.1,328.0,411.1,533.9,570.9,26.0,40.6,67.0,74.8,77.2,74.6,2.6,5965.0,5764.4,200.6,6079.6,5875.1,204.5
Australia,8,7,2680.9,3498.8,2003.5,2005.6,2006.3,2010.6,7747.3,8945.8,9912.9,10866.2,644.0,729.9,942.3,1053.4,43.5,91.6,65.0,68.8,262.9,249.4,13.5,20328.0,19290.1,1037.9,20718.3,19660.5,1057.8
"Moldova, Republic of",7,7,12.0,18.6,1997.0,1997.0,1997.2,1997.0,433.4,436.7,433.9,435.2,75.0,74.7,70.5,70.3,106.0,101.7,104.9,106.4,6.8,2.9,3.9,512.5,219.9,292.7,522.3,224.1,298.3
Eritrea,6,6,96.6,147.2,1996.0,1996.0,1998.4,1998.1,1867.5,1903.6,2235.3,2275.4,198.0,250.5,373.8,389.5,47.0,104.3,208.2,223.2,16.6,15.4,1.2,1273.4,1184.0,89.4,1297.8,1206.7,91.1
Kuwait,6,6,511.2,828.0,2005.5,2005.5,2003.9,2003.9,4064.4,4046.7,4113.4,4107.7,346.0,345.5,352.8,354.8,168.5,159.8,162.2,163.1,62.0,58.6,3.4,4790.1,4533.2,256.9,4882.1,4620.3,261.8
Jamaica,6,4,386.5,642.8,2008.2,2009.2,2010.2,2010.1,2851.9,4338.6,1217.3,1080.7,319.5,484.0,594.9,588.1,55.0,81.0,98.6,97.6,58.6,55.6,3.0,4536.8,4303.6,233.2,4623.9,4386.2,237.7
Togo,6,6,873.7,1458.8,2011.0,2011.0,2011.4,2011.6,4958.7,4943.5,4935.3,4932.7,409.5,408.5,407.0,406.6,86.0,115.2,109.7,108.4,99.9,92.9,6.9,7735.5,7197.5,538.0,7884.1,7335.7,548.3
Hong Kong,5,5,1171.5,2041.2,2010.6,2010.6,2011.4,2011.4,7578.4,6659.3,6724.6,7194.5,650.0,600.8,760.8,763.5,234.0,160.4,167.3,167.9,110.1,107.0,3.1,8532.4,8292.2,240.2,8696.2,8451.4,244.8
Côte d'Ivoire,5,5,425.1,707.0,2006.4,2006.4,2008.2,2008.3,4470.3,3887.7,4546.6,4542.5,457.0,421.4,460.9,458.0,135.0,98.6,110.6,108.6,46.3,44.7,1.6,3581.9,3459.2,122.7,3650.7,3525.6,125.1
South Africa,4,3,444.7,768.6,2006.0,2007.0,2009.6,2009.5,3224.5,4637.9,4566.2,4601.8,309.0,408.5,591.9,592.0,85.5,173.3,249.7,248.8,41.7,40.0,1.7,3229.7,3098.2,131.4,3291.7,3157.7,134.0
Lithuania,4,4,890.6,1617.3,2010.2,2010.2,2012.8,2013.0,4255.7,4228.1,4207.0,4206.3,374.0,383.0,378.3,377.8,139.0,131.8,127.1,126.7,76.1,67.6,8.4,5814.9,5181.2,633.7,5926.6,5280.6,645.9
Costa Rica,4,4,590.8,990.0,2009.8,2009.8,2010.1,2009.9,6249.8,6247.5,6252.4,6251.3,515.5,507.0,504.9,505.4,55.0,64.2,68.4,69.6,67.3,66.5,0.8,5210.6,5151.9,58.7,5310.6,5250.8,59.9
"Bonaire, Sint Eustatius and Saba",4,4,1146.4,2116.3,2012.2,2012.2,2012.1,2012.0,5062.9,5255.2,5183.7,5176.4,442.0,488.0,473.1,471.3,152.0,125.2,123.3,122.6,98.4,79.2,19.2,7625.4,6137.0,1488.5,7771.8,6254.8,1517.0
Bahrain,4,4,426.7,720.9,2009.5,2009.5,2010.5,2010.8,3806.6,3814.5,3789.7,3782.3,343.0,337.8,335.0,334.3,70.0,70.5,71.7,72.1,58.3,53.2,5.0,4514.4,4123.3,391.1,4601.1,4202.4,398.6
Guatemala,3,3,544.7,869.9,2011.3,2011.3,2010.4,2010.2,7250.5,6977.4,6999.2,7009.2,597.0,622.3,642.1,645.2,153.0,124.3,114.8,113.4,59.2,57.4,1.7,4576.1,4443.4,132.7,4664.0,4528.7,135.2
Dominican Republic,3,3,359.7,559.8,2011.3,2011.3,2012.1,2011.9,5370.8,5274.8,5262.1,5264.8,424.0,432.0,432.9,432.7,57.0,73.0,74.9,74.5,38.4,37.8,0.6,2970.1,2923.1,47.0,3027.1,2979.2,47.9
Cameroon,3,3,211.4,287.3,2013.0,2013.0,2010.0,2010.0,5592.0,3787.9,5536.6,5565.1,389.0,276.0,409.5,411.0,115.0,82.7,121.6,120.9,32.5,30.9,1.6,2509.0,2386.5,122.5,2557.2,2432.4,124.8
Trinidad and Tobago,3,3,1446.7,1451.8,2006.3,2006.3,2005.7,2007.2,5230.3,5382.6,5329.5,5435.5,362.0,512.7,476.0,570.1,30.0,69.7,59.7,85.4,136.8,134.2,2.6,8611.9,8410.5,201.5,8777.3,8572.0,205.3
Madagascar,3,1,2.5,1.6,1981.0,1981.0,1981.0,1981.0,148.7,148.7,150.4,150.4,16.0,16.0,16.8,16.8,102.0,102.0,246.0,246.0,7.6,0.6,7.0,571.2,48.3,522.9,582.2,49.3,532.9
Estonia,3,2,45.8,69.1,2010.3,2006.5,1996.0,1996.0,355.3,2688.0,2393.5,2422.5,51.0,232.5,413.4,413.7,15.0,125.5,227.2,227.4,15.4,13.3,2.1,1172.5,1012.9,159.6,1195.0,1032.3,162.7
Ecuador,3,3,445.4,712.1,2006.0,2006.0,2008.1,2008.6,7022.2,7241.4,7111.9,7084.7,556.0,533.7,551.0,555.2,76.0,99.0,79.7,75.1,99.3,92.0,7.3,7651.2,7100.8,550.4,7798.1,7237.1,561.0
Cuba,2,2,326.4,530.0,2011.5,2011.5,2011.8,2011.9,5874.0,5874.0,5878.3,5880.5,544.0,544.0,549.5,552.0,76.5,76.5,78.4,79.2,42.2,39.2,2.9,3266.0,3039.4,226.6,3328.7,3097.7,230.9
Latvia,2,2,406.9,713.3,2014.0,2014.0,2014.0,2014.1,4857.1,4857.1,4854.3,4861.7,409.0,409.0,409.1,409.6,187.5,187.5,187.1,184.3,28.8,26.2,2.7,2207.4,2007.7,199.7,2249.8,2046.2,203.5
Argentina,2,2,233.0,400.4,2005.5,2005.5,2008.5,2008.6,7191.6,7191.6,6994.2,6987.0,856.5,856.5,615.9,606.5,672.5,672.5,228.3,210.9,36.1,34.2,1.9,2748.4,2604.0,144.4,2801.2,2654.0,147.1
Namibia,2,2,290.5,478.6,2009.5,2009.5,2009.7,2009.7,6080.7,6080.7,6066.3,6063.9,522.0,522.0,531.3,532.9,133.0,133.0,104.7,100.0,29.3,28.6,0.7,2269.6,2216.3,53.3,2313.1,2258.8,54.3
Nicaragua,2,2,308.9,468.1,2011.0,2011.0,2011.0,2011.0,6790.0,6790.0,6785.3,6785.4,646.0,646.0,645.6,645.6,145.5,145.5,145.1,145.2,37.6,35.7,1.9,2898.6,2754.4,144.2,2954.3,2807.3,147.0
Liberia,2,2,208.0,372.3,1998.5,1998.5,1999.0,1998.9,3900.7,3900.7,3905.6,3905.1,382.0,382.0,383.5,383.4,200.0,200.0,174.0,176.2,16.5,15.2,1.3,1277.4,1179.2,98.3,1302.0,1201.8,100.1
