Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Spain,73,53,16796.1,15030.9,2007.5,2008.6,2006.1,2006.6,3609.1,3637.1,3714.8,3744.4,287.0,308.4,308.9,317.3,41.0,68.4,53.2,54.2,1950.2,1826.5,123.7,126178.5,116969.9,9208.7,128601.2,119215.7,9385.5
Sint Maarten (Dutch part),69,23,610.4,695.8,2008.9,2004.2,2011.7,2011.3,472.9,569.0,512.0,514.3,33.0,115.5,46.8,44.6,24.0,59.7,23.8,24.5,161.9,139.4,22.5,12467.7,10758.1,1709.6,12707.1,10964.7,1742.4
Panama,66,45,2481.9,3573.2,2006.0,2007.0,2006.3,2006.6,1214.7,1254.4,1269.3,1285.2,108.5,199.0,148.4,143.3,40.5,73.4,56.7,56.2,386.7,316.5,70.2,29661.6,24265.1,5396.6,30231.1,24731.0,5500.2
Antigua and Barbuda,57,11,229.6,317.1,2006.2,2003.3,2006.6,2006.6,426.3,431.0,435.6,435.6,31.0,36.8,31.5,31.5,9.0,33.2,10.9,11.1,68.8,60.7,8.0,5278.4,4673.4,605.0,5379.7,4763.1,616.6
Curaçao,53,37,762.4,725.1,2002.2,2001.0,2008.0,2008.3,482.7,558.1,548.3,636.3,50.0,80.7,91.3,144.4,17.0,75.7,48.6,72.7,153.5,84.8,68.7,11828.6,6531.0,5297.6,12055.7,6656.4,5399.3
"Bonaire, Sint Eustatius and Saba",49,34,736.0,924.0,1999.8,2002.5,2009.8,2011.2,471.4,518.4,548.7,550.0,56.0,105.7,120.0,127.7,33.0,89.7,106.9,89.4,170.8,94.4,76.4,12941.2,7053.0,5888.2,13189.7,7188.4,6001.3
Puerto Rico,47,30,2556.5,2355.1,2004.6,2004.1,2004.1,2004.3,619.6,920.1,1151.3,1121.9,88.0,141.6,500.4,475.9,42.0,68.6,67.9,69.1,365.4,293.5,71.9,25036.9,19493.7,5543.1,25517.6,19868.0,5649.6
Mexico,44,30,3913.0,4839.9,2008.4,2008.1,2010.1,2010.0,2451.2,2600.0,2664.2,2608.2,222.0,248.2,263.2,255.0,38.0,50.4,42.6,43.5,485.4,449.0,36.4,36031.4,33254.5,2776.9,36723.2,33893.0,2830.2
Argentina,40,39,12743.7,11477.0,2010.4,2010.5,2010.8,2010.7,4488.1,4621.0,4645.1,4617.9,358.0,392.7,376.2,378.8,26.5,47.2,44.4,44.4,1289.6,1243.4,46.2,82423.9,78868.7,3555.2,84006.4,80383.0,3623.5
Guadeloupe,37,16,499.4,158.8,2006.0,2004.6,2004.7,2005.6,380.2,404.7,377.5,396.7,33.0,35.2,31.9,33.3,21.0,42.3,16.9,44.4,100.3,74.2,26.1,7720.8,5739.4,1981.4,7869.1,5849.6,2019.5
Cuba,32,12,306.1,437.8,2005.4,2007.8,2007.6,2007.7,1039.3,1366.4,1455.9,1499.2,137.5,222.3,188.9,183.5,69.5,170.6,140.5,122.9,120.8,73.8,47.0,9150.5,5614.8,3535.7,9326.2,5722.6,3603.6
French Guiana,31,9,247.6,140.5,2009.7,2009.0,2010.2,2009.5,763.8,811.6,755.0,778.0,64.0,84.6,68.4,78.7,25.0,207.3,55.5,104.5,70.3,53.7,16.6,5383.7,4132.2,1251.5,5487.1,4211.5,1275.5
Canada,31,28,3692.7,5240.7,2008.4,2009.1,2009.0,2009.1,2784.9,3308.2,2806.0,2853.5,243.0,317.6,265.8,263.4,165.0,238.4,198.2,226.7,490.5,410.9,79.5,35331.4,29192.3,6139.0,36009.7,29752.8,6256.9
Aruba,27,21,891.2,963.1,2005.9,2006.1,2009.7,2007.5,577.8,635.1,601.7,614.1,58.0,169.1,97.3,108.8,31.0,139.7,66.5,73.3,133.4,95.3,38.1,10278.9,7358.0,2920.9,10476.3,7499.3,2977.0
Gibraltar,26,23,5381.2,5746.4,2008.7,2009.0,2007.4,2008.3,3498.7,3663.9,3961.8,3952.1,271.5,306.8,359.5,353.9,54.0,67.1,49.0,63.2,684.5,660.3,24.2,44733.4,42895.7,1837.7,45592.3,43719.3,1873.0
Belgium,24,11,2287.9,3076.1,2006.2,2005.6,2006.2,2005.6,4203.9,4283.9,4262.0,4269.3,314.0,315.3,316.4,318.0,30.5,104.2,103.8,94.8,362.5,330.5,31.9,27919.8,25497.0,2422.8,28455.9,25986.6,2469.3
South Africa,22,22,9059.3,9566.4,2010.1,2010.1,2009.9,2010.0,6124.6,5953.3,5925.4,5907.6,468.0,514.3,505.7,527.2,11.0,63.5,72.7,61.9,734.7,688.1,46.6,55323.5,51720.0,3603.5,56385.7,52713.0,3672.7
Netherlands,21,21,3800.8,5241.1,2011.4,2011.4,2010.9,2012.2,4182.7,4328.2,4279.0,4251.4,325.0,363.5,366.0,374.5,109.0,179.8,204.9,253.8,428.2,380.6,47.6,31383.9,27710.9,3673.0,31986.5,28243.0,3743.5
United Kingdom of Great Britain and Northern Ireland,21,20,4623.1,5256.1,2009.3,2009.0,2007.5,2007.5,4113.5,3994.0,4111.2,4108.6,302.0,319.3,323.3,347.9,47.0,103.3,97.7,133.0,537.7,504.5,33.2,35603.5,33039.2,2564.3,36287.1,33673.5,2613.6
Chile,20,14,6289.1,5751.8,2010.0,2009.4,2007.4,2007.9,3882.7,4898.3,5569.4,5328.7,317.0,353.8,408.5,398.4,30.5,53.1,38.8,42.2,915.5,884.8,30.8,56795.2,54580.5,2214.6,57885.6,55628.5,2257.1
France,19,14,2663.8,3211.2,2007.3,2007.9,2007.5,2007.3,4094.4,4018.4,4013.0,4040.8,297.0,293.0,324.8,332.7,40.0,57.1,69.7,63.5,390.5,367.8,22.7,28158.8,26403.3,1755.5,28699.4,26910.3,1789.2
Bahamas,18,13,1202.1,2121.0,2005.4,2004.5,2009.4,2010.0,1488.4,1710.4,2096.5,2131.8,182.0,276.5,373.1,382.8,44.5,44.2,27.4,26.0,148.0,127.8,20.2,11416.9,9863.7,1553.2,11636.1,10053.1,1583.0
Saint Kitts and Nevis,15,10,42.2,63.6,1988.5,1995.4,2008.0,2010.0,468.5,508.1,525.6,515.6,61.0,59.1,54.9,52.2,53.0,118.0,165.8,189.1,13.0,8.2,4.8,990.4,624.2,366.2,1009.4,636.2,373.2
China,10,10,6034.6,5532.9,2011.9,2011.9,2014.4,2013.8,10317.7,8623.5,10414.3,9974.3,733.5,624.6,770.6,769.3,29.0,51.7,34.1,35.6,677.4,668.2,9.2,43273.2,42584.1,689.1,44104.1,43401.8,702.3
Morocco,10,6,875.6,1035.9,2014.4,2012.7,2013.6,2013.5,3280.2,3444.1,3390.8,3388.8,305.0,528.8,478.6,476.4,29.0,40.3,43.4,42.9,135.3,128.1,7.3,10437.0,9885.6,551.4,10637.4,10075.4,562.0
Russian Federation,9,9,3096.0,5627.6,2008.1,2008.1,2008.0,2008.0,5443.2,5491.8,5493.6,5494.9,481.0,500.8,505.4,506.0,171.0,206.2,195.7,196.4,371.3,258.7,112.7,28701.0,19973.8,8727.2,29252.0,20357.3,8894.8
Nigeria,8,5,257.1,412.8,1980.0,1991.4,2010.3,2010.1,690.4,2411.8,3662.8,3620.5,210.0,199.1,300.4,299.8,14.0,21.2,27.1,26.1,37.2,35.3,1.9,2874.4,2726.2,148.2,2929.6,2778.5,151.1
Indonesia,8,8,11679.1,20761.3,2009.2,2009.2,2009.0,2008.9,11032.2,11149.1,11192.6,11204.3,881.5,888.4,925.8,941.1,18.5,45.0,37.4,38.0,607.5,593.0,14.5,45247.4,44127.2,1120.2,46116.1,44974.4,1141.7
"Korea, Republic of",8,8,4711.3,4183.0,2015.2,2015.2,2014.7,2014.9,9975.2,10455.7,11087.7,11004.3,717.5,731.0,750.0,747.5,73.5,148.9,94.3,99.6,495.3,480.7,14.6,32591.0,31475.7,1115.3,33216.7,32080.0,1136.7
Montserrat,8,5,4.5,5.6,1990.0,1983.6,1996.8,1999.0,423.0,385.0,426.4,437.3,47.5,71.3,64.1,63.1,28.5,39.4,49.1,47.8,3.1,2.0,1.1,235.0,154.9,80.1,239.5,157.8,81.7
Virgin Islands (British),7,7,23.5,37.4,1982.0,1982.0,2006.2,2007.6,554.8,580.6,532.3,531.0,75.0,183.9,77.8,74.5,165.0,174.0,66.2,59.3,10.2,4.7,5.5,767.5,355.4,412.1,782.2,362.2,420.0
Gabon,7,7,1859.4,3391.6,2007.0,2007.0,2007.0,2007.0,4386.8,4442.6,4440.6,4441.0,385.0,400.9,401.2,401.1,69.0,104.7,104.2,103.9,208.7,164.6,44.1,16165.8,12749.4,3416.5,16476.2,12994.1,3482.1
Italy,6,5,509.6,755.6,2011.3,2010.6,2012.7,2012.7,4459.5,4713.4,4602.3,4615.3,339.0,344.8,342.6,344.0,53.5,77.1,75.7,78.5,89.6,80.3,9.4,6941.8,6217.9,723.9,7075.1,6337.2,737.8
Portugal,6,3,732.0,867.0,2013.3,2011.7,2010.7,2012.0,3441.8,3478.2,3673.6,3754.8,261.5,266.5,301.2,305.4,52.0,65.2,67.5,69.0,84.5,74.9,9.6,6544.4,5802.3,742.0,6670.0,5913.7,756.3
Haiti,6,6,99.0,150.6,2005.0,2005.0,2003.9,2003.8,1068.6,1048.0,1067.5,1069.9,153.0,224.7,292.5,296.0,36.5,46.8,57.3,58.2,12.7,11.5,1.2,969.8,879.0,90.8,988.4,895.8,92.5
Singapore,6,6,8378.9,10887.0,2010.8,2010.8,2010.7,2010.1,11139.9,11264.5,11300.7,11392.5,766.0,874.0,928.9,1029.1,27.5,41.5,39.8,34.2,575.7,561.2,14.5,37114.1,36049.8,1064.3,37826.6,36742.0,1084.7
Dominica,5,5,6.4,9.4,1987.8,1987.8,2003.5,2003.4,358.2,390.2,428.1,423.3,36.0,35.4,36.3,37.8,33.0,235.0,77.4,75.9,5.3,1.8,3.5,397.4,136.9,260.5,405.1,139.5,265.5
Uruguay,5,5,709.0,812.6,2007.4,2007.4,2005.6,2006.2,4400.7,4372.5,4389.2,4380.6,306.0,304.6,300.9,302.2,20.0,43.2,67.0,56.4,107.1,102.1,5.0,7425.7,7036.8,389.0,7568.3,7171.9,396.4
Germany,5,5,849.6,1317.4,2010.8,2010.8,2013.1,2013.5,4751.6,5093.5,5546.6,5706.0,410.0,495.4,598.2,632.2,36.0,97.6,101.3,93.2,91.6,80.4,11.2,7042.1,6189.7,852.4,7177.3,6308.5,868.7
Guatemala,4,4,275.0,298.3,2009.5,2009.5,2007.4,2011.5,2159.3,2075.1,2105.7,2086.9,192.0,200.5,199.5,213.3,32.5,48.2,40.1,55.2,23.7,22.4,1.3,1802.7,1699.9,102.8,1837.3,1732.5,104.8
Senegal,4,4,501.6,409.1,2008.2,2008.2,2007.7,2009.0,2646.3,2616.9,2623.3,2597.0,188.5,191.8,187.6,198.5,5.0,10.8,14.3,7.9,30.2,29.6,0.6,2343.2,2296.2,47.0,2388.2,2340.3,47.9
Anguilla,4,2,2.5,2.6,1975.5,1975.0,1975.8,1975.7,547.1,538.9,568.0,565.7,124.0,123.0,149.3,145.1,58.0,164.5,70.5,80.9,2.5,1.3,1.2,184.5,94.2,90.3,188.1,96.0,92.1
India,4,4,3174.2,4973.1,2010.0,2010.0,2010.9,2010.5,10133.5,9782.2,9694.0,9643.0,807.0,816.0,789.2,815.4,28.0,67.8,68.7,77.8,250.5,247.1,3.4,17571.9,17308.1,263.9,17909.3,17640.4,268.9
Malta,4,4,2133.5,1537.9,2013.0,2013.0,2013.2,2013.5,4567.5,4574.2,4579.9,4578.1,428.0,425.8,437.2,433.1,25.5,24.2,23.9,24.1,194.3,190.7,3.6,12052.8,11774.5,278.2,12284.2,12000.6,283.6
Oman,3,3,2581.1,2049.5,2011.3,2011.3,2011.5,2011.4,7996.1,8037.2,8035.0,8035.0,517.0,515.0,515.8,514.9,31.0,31.7,31.6,31.7,270.6,267.0,3.6,16280.4,16002.4,278.0,16593.0,16309.7,283.3
Ecuador,3,3,151.8,253.6,2010.3,2010.3,2010.4,2010.4,1771.0,1827.5,1830.5,1832.2,240.0,223.7,223.9,223.6,60.0,65.7,63.5,63.0,23.4,19.0,4.4,1811.6,1468.6,343.0,1846.3,1496.8,349.6
Jordan,3,3,1831.1,1490.5,2013.0,2013.0,2013.4,2013.3,5791.5,5781.5,5781.0,5782.8,443.0,415.0,412.4,412.2,51.0,181.7,194.1,194.6,194.2,182.2,12.0,11937.5,11009.8,927.7,12166.7,11221.2,945.5
Malaysia,3,3,4534.0,8832.4,2012.3,2012.3,2012.4,2012.4,11089.7,11046.5,11069.2,11068.9,852.0,831.3,824.4,824.5,7.0,65.0,45.0,45.3,230.1,228.3,1.8,17823.1,17684.3,138.8,18165.3,18023.8,141.5
Mauritania,3,3,62.6,83.6,2013.7,2013.7,2013.7,2013.7,5111.0,5105.4,5105.4,5105.5,754.0,736.7,730.0,729.8,486.0,871.0,884.4,885.0,41.8,26.5,15.2,3135.9,1991.9,1144.0,3196.1,2030.1,1166.0
Bermuda,3,3,21.9,29.8,2009.3,2009.3,2009.0,2008.8,1359.6,1361.1,1363.2,1364.4,123.0,128.0,129.9,131.2,41.0,39.7,41.6,42.6,7.3,6.1,1.2,563.4,471.0,92.3,574.2,480.1,94.1
Viet Nam,3,2,0.8,1.3,2017.3,2016.0,2012.2,2012.1,41.5,142.0,222.3,241.5,40.0,32.2,39.6,39.8,45.0,51.0,34.5,34.2,0.8,0.4,0.4,62.4,29.2,33.2,63.6,29.8,33.8
Japan,3,3,2196.8,2015.2,2014.0,2014.0,2014.9,2014.6,9527.9,9434.9,9365.4,9391.4,697.0,723.7,686.0,699.3,40.0,60.0,42.0,48.2,247.4,244.6,2.8,15560.7,15342.6,218.1,15859.5,15637.2,222.3
"Taiwan, Province of China",3,3,980.9,1231.8,2005.0,2005.0,2005.4,2005.3,10650.8,10646.6,10651.5,10642.1,806.0,813.0,803.7,804.7,37.0,58.7,49.6,51.0,118.5,116.1,2.4,9171.6,8987.1,184.5,9347.7,9159.6,188.1
Honduras,3,3,95.3,145.0,1999.0,1999.0,1997.6,1997.5,1689.6,1686.4,1681.2,1680.8,258.0,266.7,296.1,299.3,76.0,113.7,154.1,158.2,13.9,11.8,2.1,1067.6,908.6,159.0,1088.1,926.0,162.1
Turkey,3,3,1446.7,1451.8,2006.3,2006.3,2005.7,2007.2,5230.3,5382.6,5329.5,5435.5,362.0,512.7,476.0,570.1,30.0,69.7,59.7,85.4,136.8,134.2,2.6,8611.9,8410.5,201.5,8777.3,8572.0,205.3
Saint Martin (French part),3,2,5.4,8.2,1993.3,1986.5,2006.2,2006.6,523.6,522.3,521.0,521.0,46.0,61.2,44.3,44.0,19.0,15.0,24.3,24.5,2.0,1.8,0.2,150.4,138.9,11.5,153.3,141.6,11.7
United Arab Emirates,2,2,1688.3,2430.0,2010.5,2010.5,2011.0,2012.7,8998.2,8998.2,8997.2,9404.4,581.0,581.0,593.2,634.5,174.5,174.5,190.8,245.9,182.4,179.3,3.1,11908.1,11665.5,242.5,12136.7,11889.5,247.2
Algeria,2,2,176.6,301.4,2010.0,2010.0,2009.8,2009.7,3801.7,3801.7,3769.9,3767.5,296.0,296.0,295.5,295.5,125.0,125.0,130.6,131.1,16.7,16.1,0.7,1295.4,1243.8,51.5,1320.3,1267.7,52.5
Greece,2,2,586.4,572.6,2016.0,2016.0,2014.8,2015.3,4817.7,4817.7,4795.5,4804.0,385.0,385.0,377.2,380.2,53.5,53.5,38.2,44.1,57.5,56.2,1.4,3726.9,3622.1,104.8,3798.5,3691.7,106.8
Nicaragua,2,2,12.1,16.0,2005.0,2005.0,2006.7,2004.4,1683.9,1683.9,1682.3,1601.6,213.5,213.5,224.7,209.7,47.0,47.0,40.8,49.1,6.1,4.9,1.3,466.8,371.6,95.1,475.7,378.8,96.9
Ghana,2,2,431.1,799.5,2016.0,2016.0,2016.6,2016.6,3957.9,3957.9,4046.0,4056.0,375.0,375.0,430.9,436.7,47.5,47.5,21.0,18.3,32.4,29.9,2.5,2509.1,2317.2,191.9,2557.3,2361.7,195.6
Thailand,2,1,2203.6,1769.0,2003.0,2003.0,2003.0,2003.0,11783.9,11783.9,11783.9,11783.9,684.5,684.5,684.4,684.4,10.0,10.0,10.1,10.1,373.9,373.3,0.6,22069.9,22021.5,48.4,22493.6,22444.3,49.3
Mauritius,2,2,1069.3,1015.2,2009.0,2009.0,2007.0,2007.9,7741.9,7741.9,7769.9,7757.6,511.5,511.5,503.1,506.6,51.5,51.5,59.9,56.4,138.3,134.7,3.6,8802.0,8519.8,282.2,8971.0,8683.4,287.6
Denmark,1,1,191.5,364.6,2015.0,2015.0,2015.0,2015.0,4451.8,4451.8,4451.8,4451.8,338.0,338.0,338.0,338.0,852.0,852.0,852.0,852.0,22.5,16.8,5.7,1736.3,1294.8,441.5,1769.7,1319.7,450.0
Egypt,1,1,887.3,560.0,2016.0,2016.0,2016.0,2016.0,6640.6,6640.6,6640.6,6640.6,429.0,429.0,429.0,429.0,29.0,29.0,29.0,29.0,71.3,66.9,4.4,4296.3,4031.6,264.6,4378.8,4109.1,269.7
Côte d'Ivoire,1,1,13.9,13.7,2015.0,2015.0,2015.0,2015.0,4581.4,4581.4,4581.4,4581.4,760.0,760.0,760.0,760.0,308.0,308.0,308.0,308.0,5.8,5.2,0.5,432.3,392.1,40.2,440.6,399.6,41.0
Congo,1,1,111.6,125.7,2014.0,2014.0,2014.0,2014.0,4812.8,4812.8,4812.8,4812.8,338.0,338.0,338.0,338.0,4.0,4.0,4.0,4.0,16.2,16.1,0.1,1251.2,1246.5,4.7,1275.2,1270.5,4.8
Australia,1,1,78.2,116.3,2017.0,2017.0,2017.0,2017.0,2527.5,2527.5,2527.5,2527.5,184.0,184.0,184.0,184.0,61.0,61.0,61.0,61.0,10.8,9.3,1.5,836.2,721.8,114.4,852.3,735.6,116.6
Finland,1,1,133.3,151.4,2018.0,2018.0,2018.0,2018.0,5314.9,5314.9,5314.9,5314.9,413.0,413.0,413.0,413.0,45.0,45.0,45.0,45.0,14.1,13.5,0.7,1081.6,1030.6,51.0,1102.4,1050.4,52.0
El Salvador,1,1,57.1,65.6,2017.0,2017.0,2017.0,2017.0,2284.8,2284.8,2284.8,2284.8,235.0,235.0,235.0,235.0,26.0,26.0,26.0,26.0,5.5,5.1,0.4,426.0,395.7,30.4,434.2,403.3,31.0
Guinea,1,1,249.5,492.0,2001.0,2001.0,2001.0,2001.0,2852.4,2852.4,2852.4,2852.4,231.0,231.0,231.0,231.0,327.0,327.0,327.0,327.0,12.1,9.9,2.2,937.9,768.5,169.4,955.9,783.2,172.7
Cayman Islands,1,1,12.1,18.1,2013.0,2013.0,2013.0,2013.0,1804.0,1804.0,1804.0,1804.0,167.0,167.0,167.0,167.0,21.0,21.0,21.0,21.0,3.8,3.6,0.2,291.4,279.2,12.2,297.0,284.6,12.4
Angola,1,1,762.4,1437.7,2010.0,2010.0,2010.0,2010.0,4846.1,4846.1,4846.1,4846.1,387.0,387.0,387.0,387.0,11.0,11.0,11.0,11.0,29.7,29.5,0.2,2299.0,2286.8,12.1,2343.1,2330.7,12.4
Poland,1,1,148.4,239.0,2008.0,2008.0,2008.0,2008.0,5072.0,5072.0,5072.0,5072.0,467.0,467.0,467.0,467.0,58.0,58.0,58.0,58.0,20.0,18.5,1.4,1535.2,1424.5,110.7,1564.7,1451.8,112.9
Togo,1,1,143.0,171.0,2009.0,2009.0,2009.0,2009.0,3922.5,3922.5,3922.5,3922.5,250.0,250.0,250.0,250.0,60.0,60.0,60.0,60.0,17.7,16.3,1.4,1372.9,1261.1,111.8,1399.3,1285.3,114.0
Cyprus,1,1,505.1,405.5,2003.0,2003.0,2003.0,2003.0,5402.7,5402.7,5402.7,5402.7,332.0,332.0,332.0,332.0,29.0,29.0,29.0,29.0,76.9,75.7,1.2,4579.3,4490.2,89.1,4667.2,4576.4,90.9
Peru,1,1,55.6,91.8,2002.0,2002.0,2002.0,2002.0,4592.6,4592.6,4592.6,4592.6,361.0,361.0,361.0,361.0,14.0,14.0,14.0,14.0,11.7,11.5,0.2,900.3,883.2,17.1,917.6,900.2,17.4
Norway,1,1,37.6,18.6,2001.0,2001.0,2001.0,2001.0,5244.5,5244.5,5244.5,5244.5,493.0,493.0,493.0,493.0,71.0,71.0,71.0,71.0,13.0,12.8,0.1,996.6,987.1,9.5,1015.7,1006.0,9.7
Cabo Verde,1,1,9.3,13.8,1998.0,1998.0,1998.0,1998.0,2186.8,2186.8,2186.8,2186.8,193.0,193.0,193.0,193.0,64.0,64.0,64.0,64.0,2.4,2.2,0.2,185.2,169.5,15.7,188.8,172.8,16.0
Sweden,1,1,126.8,195.6,1984.0,1984.0,1984.0,1984.0,4559.2,4559.2,4559.2,4559.2,392.0,392.0,392.0,392.0,271.0,271.0,271.0,271.0,10.4,8.9,1.5,794.8,679.4,115.4,810.0,692.4,117.6
Costa Rica,1,1,52.8,60.6,1983.0,1983.0,1983.0,1983.0,1305.3,1305.3,1305.3,1305.3,148.0,148.0,148.0,148.0,18.0,18.0,18.0,18.0,4.6,4.5,0.1,352.9,345.7,7.3,359.7,352.3,7.4
Saint Barthélemy,1,1,2.6,3.7,2017.0,2017.0,2017.0,2017.0,499.0,499.0,499.0,499.0,46.0,46.0,46.0,46.0,158.0,158.0,158.0,158.0,2.8,0.9,1.9,208.7,69.6,139.1,212.7,70.9,141.8
