Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
United Kingdom of Great Britain and Northern Ireland,17,17,2949.9,2437.1,2006.4,2006.4,2007.6,2007.5,4218.3,4500.8,4214.1,4236.5,312.0,495.4,291.7,300.9,27.0,71.6,29.8,31.5,451.8,442.8,9.0,28797.0,28120.0,677.0,29349.9,28659.9,690.0
Virgin Islands (U.S.),16,14,134.0,204.4,2005.5,2005.1,2004.7,2004.8,529.5,551.6,553.9,556.2,48.0,96.9,69.3,66.9,24.5,29.8,31.9,32.7,38.2,30.3,7.9,2916.6,2327.2,589.4,2972.6,2371.9,600.7
Morocco,15,6,1290.7,1484.8,2013.7,2012.7,2013.4,2013.3,3265.8,3315.0,3290.8,3291.0,241.0,245.7,248.8,249.1,79.0,69.1,99.1,98.4,183.0,162.9,20.1,14097.2,12587.1,1510.1,14367.9,12828.8,1539.1
Peru,14,11,1594.6,2789.2,2006.9,2006.9,2007.2,2007.1,2776.6,2783.2,2788.6,2788.5,303.5,331.6,347.0,347.0,120.0,129.7,140.8,140.9,305.0,210.7,94.3,23624.2,16317.7,7306.5,24077.8,16631.0,7446.7
Dominica,14,9,17.5,25.5,1988.2,1996.6,2001.5,2002.8,319.8,299.3,327.1,330.0,34.0,64.7,35.7,36.1,13.5,29.6,14.9,15.6,7.8,5.7,2.1,592.9,432.3,160.7,604.3,440.6,163.8
Uruguay,14,12,2947.1,3166.5,2008.4,2009.1,2006.6,2007.8,4249.7,4254.9,4247.2,4254.9,338.0,413.1,321.9,332.3,8.0,129.2,39.0,51.3,369.7,358.9,10.8,24181.8,23364.3,817.5,24646.1,23812.9,833.2
Indonesia,14,14,12204.2,21540.9,2008.4,2008.4,2008.5,2008.7,11045.2,11035.0,11039.7,11034.4,922.5,954.1,957.6,977.5,15.0,17.4,15.5,15.8,960.8,956.1,4.8,70619.7,70251.1,368.6,71975.6,71599.9,375.7
Bahamas,14,14,895.1,908.0,2010.6,2010.6,2010.3,2008.8,1438.6,1633.6,1572.4,1728.6,114.5,127.2,129.8,153.6,13.0,20.1,21.8,31.5,78.2,72.9,5.3,6051.7,5643.1,408.6,6167.9,5751.4,416.5
Sint Maarten (Dutch part),13,7,40.6,60.1,2006.2,2006.1,2005.0,2005.1,484.3,489.8,489.6,490.1,49.0,52.3,50.2,50.4,21.0,20.6,21.6,21.6,16.8,12.7,4.1,1281.0,976.8,304.2,1305.6,995.6,310.0
"Korea, Republic of",13,13,7349.9,11212.2,2011.7,2011.7,2011.7,2011.2,10306.4,10773.7,12308.9,12909.2,786.0,838.8,1116.3,1209.4,39.0,55.6,47.5,50.0,661.7,645.6,16.1,49339.8,48098.4,1241.4,50287.2,49021.9,1265.2
Nigeria,11,6,637.4,566.6,1979.3,1994.5,2011.4,2010.6,1571.0,3033.7,4715.9,4526.1,109.0,242.2,396.7,385.4,73.0,130.9,51.4,56.3,81.0,75.7,5.3,5649.4,5245.7,403.7,5757.9,5346.4,411.5
Portugal,10,6,574.6,831.7,2008.7,2004.5,2012.1,2012.4,3339.9,3210.2,3322.3,3332.8,282.0,359.0,318.5,319.7,14.5,49.7,18.7,16.5,86.1,82.8,3.3,6661.4,6406.4,255.1,6789.3,6529.4,260.0
Gibraltar,9,9,1447.5,1717.9,2008.6,2008.6,2008.0,2008.7,3481.2,3644.4,3831.5,3715.1,329.0,354.3,363.7,381.1,17.0,210.6,40.7,48.4,178.7,153.9,24.8,12143.3,10283.9,1859.4,12376.4,10481.3,1895.1
Saint Kitts and Nevis,9,5,5.9,6.6,1987.4,1996.6,1994.1,1997.0,465.0,479.9,456.1,450.0,63.0,299.0,87.8,77.0,20.0,34.4,19.2,15.3,5.3,4.9,0.4,401.1,370.4,30.6,408.8,377.5,31.2
India,9,9,11377.0,16637.5,2009.6,2009.6,2008.6,2007.5,10544.7,10282.9,10224.0,10334.7,824.0,757.4,771.2,813.8,33.0,46.8,55.3,64.0,909.2,893.4,15.8,62047.2,60824.6,1222.6,63238.5,61992.4,1246.1
Malaysia,8,8,9398.7,18148.1,2011.5,2011.5,2012.2,2012.2,11168.4,11282.1,11244.7,11243.1,976.5,1019.1,1013.5,1013.4,47.0,102.4,94.3,92.8,557.9,539.3,18.7,43219.1,41774.2,1444.9,44048.9,42576.2,1472.7
Aruba,8,7,220.5,395.8,2002.4,2005.4,2014.1,2014.3,561.6,572.4,601.2,606.9,58.0,56.9,61.1,61.5,31.5,87.9,132.4,135.1,24.8,15.3,9.5,1918.2,1181.1,737.1,1955.0,1203.8,751.2
Mauritius,7,7,3676.6,5456.1,2004.1,2004.1,2007.9,2007.5,7720.3,8635.6,8338.6,8190.9,782.0,825.9,746.4,767.6,16.0,24.7,23.5,23.8,273.1,265.8,7.3,19562.2,18998.4,563.8,19937.8,19363.1,574.7
"Taiwan, Province of China",7,7,5674.6,5144.5,2009.4,2009.4,2011.6,2010.7,10824.0,11916.0,13004.1,12407.1,837.0,848.1,887.9,864.3,22.0,44.3,29.2,34.5,723.3,714.5,8.7,45667.6,45048.4,619.2,46544.4,45913.3,631.1
Malta,7,6,2320.3,1746.3,2006.6,2007.0,2010.5,2010.7,4508.6,4657.8,4510.3,4562.2,317.0,469.0,327.7,342.2,33.0,36.3,28.6,30.6,320.6,316.0,4.6,20966.3,20611.6,354.7,21368.8,21007.3,361.5
Turkey,7,7,2214.1,2381.3,2004.0,2004.0,2004.1,2005.0,5307.6,5838.7,6045.2,5993.2,485.0,484.1,471.7,508.4,16.0,62.6,31.1,26.6,249.1,238.7,10.4,16488.5,15750.7,737.8,16805.0,16053.1,751.9
Argentina,6,6,1869.9,1729.4,2011.2,2011.2,2011.9,2012.0,4755.6,5513.3,5392.1,5401.1,413.0,424.8,413.2,417.7,34.5,37.2,46.1,44.5,204.0,197.2,6.8,12978.3,12456.9,521.4,13227.5,12696.1,531.4
Japan,5,5,2529.5,2412.7,2008.6,2008.6,2007.7,2008.7,9527.6,10296.7,9958.8,10317.8,834.0,795.2,736.7,793.6,21.0,18.0,18.4,19.8,286.3,284.1,2.2,19994.7,19827.8,166.9,20378.6,20208.5,170.1
Montserrat,5,3,2.4,2.4,1994.0,1992.7,2005.2,2005.7,164.4,311.0,406.6,419.9,37.0,117.7,98.9,97.3,2.0,7.0,7.1,7.1,2.4,2.3,0.1,184.3,174.5,9.8,187.8,177.9,10.0
Haiti,5,5,48.8,76.1,2003.2,2003.2,2006.3,2006.5,1069.0,1093.9,1115.4,1117.2,92.0,129.2,121.5,118.9,77.0,77.0,70.6,69.8,12.1,10.5,1.7,927.2,802.2,125.0,945.0,817.6,127.4
Senegal,5,5,419.0,704.2,2012.2,2012.2,2012.0,2012.0,2671.5,2833.6,2828.9,2827.5,244.0,258.8,258.5,258.3,51.0,160.6,182.6,181.7,62.4,42.7,19.6,4832.8,3310.9,1521.9,4925.6,3374.5,1551.2
Israel,5,3,2608.6,2142.3,2007.4,2007.0,2007.5,2007.6,5482.2,5476.2,5470.2,5470.6,309.0,314.0,312.9,312.8,72.0,62.7,73.1,72.9,398.9,391.9,7.0,24877.5,24332.7,544.8,25355.1,24799.8,555.3
Thailand,4,4,5014.4,4191.1,2008.0,2008.0,2008.0,2008.0,12054.0,12234.5,12232.2,12226.0,712.5,706.5,709.0,708.6,26.0,26.0,26.0,26.0,518.9,515.8,3.1,30813.5,30574.6,238.8,31405.1,31161.7,243.4
Honduras,4,4,72.0,108.9,2008.2,2008.2,2008.2,2008.0,1675.6,1786.2,1815.4,1837.0,137.5,142.2,140.2,141.4,96.0,87.0,90.4,83.7,20.8,17.0,3.8,1594.4,1307.3,287.1,1625.0,1332.4,292.6
Italy,4,3,322.7,478.8,2009.8,2010.3,2010.0,2010.0,4329.2,3038.6,4331.2,4354.2,327.0,233.0,351.5,351.9,47.5,580.5,41.5,40.7,45.8,41.8,4.0,3545.2,3239.5,305.7,3613.2,3301.7,311.5
Australia,3,2,788.3,1232.1,2008.7,2011.0,2008.1,2006.9,10284.5,9751.6,9989.3,10099.4,1001.0,841.8,931.3,964.9,31.0,32.0,32.8,33.1,90.7,88.6,2.1,7020.6,6855.7,164.9,7155.4,6987.4,168.0
United Arab Emirates,3,3,3599.5,3039.9,2015.3,2015.3,2015.3,2015.3,10937.7,11420.0,11379.0,11371.5,865.0,817.7,814.6,815.1,97.0,112.7,115.2,114.8,386.9,380.2,6.7,23576.3,23058.4,517.8,24028.9,23501.1,527.8
Egypt,3,3,1510.9,1211.2,2009.7,2009.7,2011.0,2010.1,6252.7,6444.4,6128.8,6210.4,386.0,442.0,400.2,417.9,27.0,269.7,105.8,176.8,189.7,177.4,12.3,11706.7,10846.3,860.5,11931.5,11054.5,877.0
Virgin Islands (British),3,3,1.4,1.5,1977.0,1977.0,1968.2,1967.9,543.6,391.8,529.4,540.0,63.0,57.3,89.5,86.9,27.0,51.7,56.5,62.8,0.7,0.6,0.1,55.1,47.6,7.5,56.2,48.5,7.7
Costa Rica,3,3,17.0,23.5,1999.7,1999.7,2001.4,2001.3,1322.3,1331.0,1325.8,1326.2,139.0,131.3,122.7,122.9,58.0,39.7,23.6,23.8,5.2,5.2,0.1,400.0,394.3,5.7,407.7,401.9,5.8
Benin,2,2,123.0,141.3,2006.5,2006.5,2005.9,2005.8,4138.2,4138.2,4156.7,4159.6,300.5,300.5,307.2,308.1,171.5,171.5,148.8,145.9,31.8,28.9,2.9,2451.6,2230.1,221.4,2498.7,2273.0,225.7
Gabon,2,2,195.9,313.7,2010.5,2010.5,2010.5,2010.5,4343.8,4343.8,4343.5,4342.2,457.0,457.0,457.7,454.2,62.0,62.0,62.2,61.0,25.5,25.3,0.3,1974.2,1954.5,19.7,2012.1,1992.0,20.1
Saint Barthélemy,2,2,1.1,1.5,1988.0,1988.0,1980.7,1980.4,352.1,352.1,466.4,479.8,60.5,60.5,61.9,61.9,13.0,13.0,20.3,20.6,0.6,0.5,0.1,45.7,41.7,4.0,46.6,42.5,4.1
Angola,2,2,37.6,30.6,2015.5,2015.5,2014.6,2015.0,4497.9,4497.9,4549.4,4526.4,570.5,570.5,527.0,545.7,103.5,103.5,147.6,128.6,21.3,21.0,0.2,1595.5,1578.7,16.8,1626.1,1609.0,17.1
Togo,2,2,263.3,366.6,2007.5,2007.5,2007.6,2007.4,4099.1,4099.1,4078.2,4103.0,319.5,319.5,314.4,323.1,114.0,114.0,107.6,118.5,39.5,32.3,7.2,3057.4,2501.9,555.6,3116.1,2549.9,566.2
Hong Kong,1,1,372.0,401.0,1986.0,1986.0,1986.0,1986.0,13082.7,13082.7,13082.7,13082.7,1384.0,1384.0,1384.0,1384.0,14.0,14.0,14.0,14.0,35.9,35.9,0.1,2770.4,2765.1,5.3,2823.6,2818.2,5.4
Côte d'Ivoire,1,1,10.9,12.8,2014.0,2014.0,2014.0,2014.0,3469.7,3469.7,3469.7,3469.7,514.0,514.0,514.0,514.0,387.0,387.0,387.0,387.0,7.5,6.4,1.0,560.8,482.9,77.9,571.5,492.1,79.4
Comoros,1,1,1171.9,2281.8,2010.0,2010.0,2010.0,2010.0,7673.0,7673.0,7673.0,7673.0,713.0,713.0,713.0,713.0,0.0,0.0,0.0,0.0,53.3,53.3,0.0,4132.2,4132.2,0.0,4211.5,4211.5,0.0
Ireland,1,1,120.5,215.0,2010.0,2010.0,2010.0,2010.0,3891.6,3891.6,3891.6,3891.6,319.0,319.0,319.0,319.0,78.0,78.0,78.0,78.0,11.4,11.1,0.3,879.6,857.0,22.6,896.5,873.5,23.0
Liberia,1,1,65.0,31.3,2013.0,2013.0,2013.0,2013.0,6649.2,6649.2,6649.2,6649.2,704.0,704.0,704.0,704.0,28.0,28.0,28.0,28.0,14.5,14.3,0.3,1091.6,1072.7,18.9,1112.6,1093.3,19.3
Cabo Verde,1,1,1.1,0.7,2013.0,2013.0,2013.0,2013.0,2287.1,2287.1,2287.1,2287.1,734.0,734.0,734.0,734.0,32.0,32.0,32.0,32.0,2.2,2.1,0.1,167.5,161.4,6.1,170.7,164.5,6.2
Greece,1,1,612.3,499.7,2016.0,2016.0,2016.0,2016.0,5394.5,5394.5,5394.5,5394.5,319.0,319.0,319.0,319.0,78.0,78.0,78.0,78.0,64.0,60.4,3.6,3851.4,3606.9,244.5,3925.3,3676.2,249.1
Kuwait,1,1,267.7,218.8,2016.0,2016.0,2016.0,2016.0,2358.7,2358.7,2358.7,2358.7,167.0,167.0,167.0,167.0,47.0,47.0,47.0,47.0,31.6,29.7,1.9,1921.2,1776.7,144.4,1958.1,1810.9,147.2
Ghana,1,1,96.4,108.8,2016.0,2016.0,2016.0,2016.0,3833.3,3833.3,3833.3,3833.3,248.0,248.0,248.0,248.0,85.0,85.0,85.0,85.0,10.5,9.4,1.1,805.0,722.9,82.0,820.4,736.8,83.6
Finland,1,1,130.9,148.7,2018.0,2018.0,2018.0,2018.0,5221.0,5221.0,5221.0,5221.0,395.0,395.0,395.0,395.0,39.0,39.0,39.0,39.0,14.2,13.6,0.6,1084.3,1038.7,45.6,1105.1,1058.6,46.4
Norway,1,1,42.5,55.9,2009.0,2009.0,2009.0,2009.0,4418.5,4418.5,4418.5,4418.5,336.0,336.0,336.0,336.0,93.0,93.0,93.0,93.0,11.9,11.4,0.5,912.8,878.1,34.7,930.3,894.9,35.4
Anguilla,1,1,1.7,2.4,2010.0,2010.0,2010.0,2010.0,541.7,541.7,541.7,541.7,54.0,54.0,54.0,54.0,5.0,5.0,5.0,5.0,0.8,0.8,0.1,62.3,58.1,4.2,63.5,59.2,4.3
Iceland,1,1,21.0,18.6,2010.0,2010.0,2010.0,2010.0,3996.9,3996.9,3996.9,3996.9,1128.0,1128.0,1128.0,1128.0,1.0,1.0,1.0,1.0,15.4,15.4,0.0,1156.1,1155.9,0.2,1178.3,1178.1,0.2
Kenya,1,1,185.2,306.3,1980.0,1980.0,1980.0,1980.0,8223.3,8223.3,8223.3,8223.3,636.0,636.0,636.0,636.0,213.0,213.0,213.0,213.0,29.2,28.5,0.7,2262.7,2210.4,52.3,2306.2,2252.8,53.4
"Saint Helena, Ascension and Tristan da Cunha",1,1,13.7,20.1,1997.0,1997.0,1997.0,1997.0,3162.3,3162.3,3162.3,3162.3,307.0,307.0,307.0,307.0,110.0,110.0,110.0,110.0,3.4,3.1,0.3,258.3,237.2,21.1,263.2,241.7,21.5
Oman,1,1,354.1,352.8,1993.0,1993.0,1993.0,1993.0,10140.2,10140.2,10140.2,10140.2,946.0,946.0,946.0,946.0,129.0,129.0,129.0,129.0,47.1,46.4,0.7,3633.9,3581.4,52.5,3703.7,3650.2,53.5
Slovenia,1,1,27.0,39.8,2004.0,2004.0,2004.0,2004.0,4950.3,4950.3,4950.3,4950.3,515.0,515.0,515.0,515.0,65.0,65.0,65.0,65.0,5.8,5.6,0.2,448.2,431.6,16.6,456.8,439.9,16.9
Qatar,1,1,1794.7,1416.0,2008.0,2008.0,2008.0,2008.0,17229.0,17229.0,17229.0,17229.0,1034.0,1034.0,1034.0,1034.0,42.0,42.0,42.0,42.0,227.9,226.8,1.1,13556.5,13469.3,87.1,13816.8,13727.9,88.8
Pakistan,1,1,1789.0,1481.0,2008.0,2008.0,2008.0,2008.0,17528.3,17528.3,17528.3,17528.3,1193.0,1193.0,1193.0,1193.0,36.0,36.0,36.0,36.0,165.5,164.0,1.4,10055.8,9944.0,111.8,10248.9,10134.9,114.0
Belize,1,1,4.2,6.0,1995.0,1995.0,1995.0,1995.0,1663.3,1663.3,1663.3,1663.3,176.0,176.0,176.0,176.0,19.0,19.0,19.0,19.0,1.3,1.3,0.0,98.3,95.8,2.6,100.2,97.6,2.6
Bangladesh,1,1,193.2,313.7,2004.0,2004.0,2004.0,2004.0,10928.8,10928.8,10928.8,10928.8,1214.0,1214.0,1214.0,1214.0,15.0,15.0,15.0,15.0,19.5,19.5,0.0,1506.0,1503.3,2.7,1534.9,1532.2,2.7
Bermuda,1,1,40.2,3.6,1998.0,1998.0,1998.0,1998.0,1327.9,1327.9,1327.9,1327.9,86.0,86.0,86.0,86.0,32.0,32.0,32.0,32.0,11.7,10.3,1.4,905.2,796.5,108.8,922.6,811.8,110.9
Cyprus,1,1,525.2,421.6,2003.0,2003.0,2003.0,2003.0,5617.3,5617.3,5617.3,5617.3,389.0,389.0,389.0,389.0,121.0,121.0,121.0,121.0,104.9,100.1,4.8,6285.2,5910.9,374.3,6405.9,6024.4,381.5
Guatemala,1,1,7.3,11.2,2017.0,2017.0,2017.0,2017.0,1822.5,1822.5,1822.5,1822.5,137.0,137.0,137.0,137.0,13.0,13.0,13.0,13.0,2.7,2.5,0.2,205.7,191.3,14.4,209.6,195.0,14.6
