Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Nukunomu,45,4,1.6,1.0,2016.1,2011.8,2016.0,2016.5,68.6,75.3,71.5,67.8,15.0,21.6,17.8,17.0,4.0,4.5,5.2,5.9,3.8,2.5,1.3,286.7,188.8,97.9,292.2,192.4,99.8
Fakaofo,44,3,2.1,1.3,2015.3,2006.7,2012.0,2007.3,69.7,106.1,91.0,90.6,15.5,24.0,21.6,25.5,2.0,3.5,4.3,4.5,2.4,1.8,0.6,182.7,136.8,45.9,186.2,139.4,46.8
Atafu,42,4,1.8,1.1,2014.9,2011.8,2015.3,2015.7,90.2,87.6,91.9,87.6,17.5,21.4,19.9,19.0,2.0,6.0,2.9,3.8,3.0,2.3,0.7,227.2,172.2,55.0,231.6,175.5,56.0
