Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Fakaofo,40,3,5.9,3.7,2015.3,2006.7,2013.8,2011.3,268.4,270.0,282.6,279.1,27.0,31.0,36.6,39.1,1.5,2.0,5.0,4.8,8.2,7.3,0.8,612.9,549.2,63.7,624.6,559.7,64.9
Atafu,34,5,6.2,3.8,2013.0,2009.0,2013.4,2014.4,325.6,665.4,388.0,397.3,38.5,140.4,122.8,141.5,6.0,7.2,7.6,8.6,11.7,10.7,1.0,880.1,804.6,75.4,897.0,820.1,76.9
Nukunomu,11,5,17.8,18.1,2013.7,2010.4,2005.9,2005.6,295.1,1572.4,2484.2,3176.4,38.0,223.3,859.8,887.9,4.0,11.4,36.9,38.1,10.3,9.6,0.7,777.0,722.9,54.1,791.9,736.8,55.1
