Int. Arr. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
General cargo,45,2,7.3,3.4,2014.4,2001.0,2013.3,2009.5,272.5,272.4,308.9,303.0,29.0,30.0,34.1,33.8,1.0,0.5,3.9,3.3,4.9,4.7,0.2,366.4,354.8,11.6,373.4,361.7,11.8
Ro-Ro,31,2,5.4,4.7,2017.7,2015.5,2017.0,2017.1,290.5,706.3,350.0,342.8,37.0,155.2,126.7,117.1,6.0,8.5,8.5,8.3,15.1,13.2,1.8,1130.8,993.8,137.0,1152.5,1012.9,139.7
Service - tug,7,1,0.6,0.4,2001.0,2001.0,2001.0,2001.0,344.1,344.1,341.7,341.7,72.0,72.0,157.6,157.6,10.0,10.0,11.1,11.1,1.6,1.5,0.1,119.2,114.7,4.4,121.5,116.9,4.5
Ferry-RoPax,1,1,0.4,0.1,1998.0,1998.0,1998.0,1998.0,376.0,376.0,376.0,376.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,24.3,24.3,0.0,24.8,24.8,0.0
Miscellaneous - fishing,1,1,16.3,17.2,2005.0,2005.0,2005.0,2005.0,6656.0,6656.0,6656.0,6656.0,935.0,935.0,935.0,935.0,40.0,40.0,40.0,40.0,8.4,7.8,0.5,629.2,589.0,40.2,641.3,600.3,41.0
