Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Malku Ilankos Juru Uosto Pvp/Klaipeda,3173,1240,40446.1,59091.6,2000.5,2002.7,2008.4,2009.2,438.8,1150.7,999.2,1377.0,44.0,127.7,375.5,436.6,19.0,50.7,86.3,99.5,6214.4,5465.6,748.8,468745.9,412269.3,56476.6,477745.8,420184.9,57560.9
Pilies Juru Uosto Pvp/Klaipeda,676,392,9448.5,13137.3,1999.9,2000.5,2008.3,2009.6,438.0,1173.8,1126.1,1630.1,43.0,129.7,459.0,531.6,17.0,62.1,70.1,78.5,1577.7,1371.3,206.4,119645.8,104114.7,15531.1,121943.0,106113.7,15829.3
Molo Juru Uosto Pvp/Klaipeda,446,355,13510.4,22727.6,2004.4,2005.5,2009.2,2009.4,563.5,1404.3,1630.5,1687.0,51.5,133.6,378.3,385.4,30.0,72.7,80.5,75.0,2014.6,1622.1,392.5,152951.6,123173.3,29778.3,155888.2,125538.2,30350.0
Butinge,82,57,2250.1,4073.9,2009.2,2008.9,2009.7,2009.7,457.4,444.7,469.5,470.3,55.0,67.0,80.1,80.1,37.0,47.4,55.2,55.2,350.3,181.5,168.8,26302.3,13631.2,12671.2,26807.4,13892.9,12914.5
Klaipeda,59,31,129.5,135.4,1987.1,1991.9,1990.4,1992.4,823.9,882.5,966.9,955.0,83.0,92.8,120.1,122.1,32.0,54.2,62.4,67.1,77.4,58.3,19.1,5826.2,4387.1,1439.0,5938.0,4471.4,1466.7
