Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Malku Ilankos Juru Uosto Pvp/Klaipeda,270,33,4106.7,1307.6,2005.2,1990.4,2008.5,2008.3,784.5,1159.0,782.5,780.9,45.0,445.0,51.8,65.9,3.0,255.3,9.3,11.5,1149.8,1085.7,64.1,86329.1,81516.5,4812.6,87986.6,83081.6,4905.0
Pilies Juru Uosto Pvp/Klaipeda,183,38,2654.3,916.2,2003.7,1992.1,2008.7,2008.2,786.0,872.4,763.9,683.6,45.0,267.2,51.9,63.5,3.0,94.5,6.0,9.9,712.0,684.5,27.5,53457.7,51395.5,2062.2,54484.1,52382.3,2101.8
Molo Juru Uosto Pvp/Klaipeda,71,28,269.6,96.9,1998.0,1991.6,2007.3,2005.2,449.9,1056.1,716.1,530.6,119.0,225.4,84.6,169.7,43.0,311.2,27.4,46.5,141.0,100.5,40.5,10588.2,7545.3,3042.9,10791.5,7690.2,3101.3
Butinge,5,5,7.6,12.1,2004.0,2004.0,2011.8,2012.3,81.0,115.0,81.3,75.7,52.0,52.2,48.8,48.4,41.0,50.8,45.8,46.4,5.6,1.3,4.3,420.1,100.9,319.2,428.1,102.8,325.3
Klaipeda,2,2,0.3,0.3,1980.0,1980.0,2001.3,2001.0,168.1,168.1,234.7,208.8,95.5,95.5,97.9,97.9,253.5,253.5,493.5,490.2,1.8,0.5,1.3,132.8,35.5,97.2,135.3,36.2,99.1
