Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Malku Ilankos Juru Uosto Pvp/Klaipeda,3165,1241,23008.3,28735.4,2000.6,2002.7,2006.0,2006.8,354.0,601.3,570.2,670.6,41.0,79.0,129.8,149.4,23.0,71.8,67.1,82.0,4474.1,3653.8,820.3,334274.8,272681.3,61593.5,340692.9,277916.8,62776.1
Pilies Juru Uosto Pvp/Klaipeda,717,422,5437.7,6728.7,2000.1,2001.0,2005.9,2007.6,393.3,622.0,609.1,751.1,38.0,87.6,151.6,196.4,23.0,75.6,67.6,76.8,1179.3,868.2,311.1,88677.8,65319.1,23358.7,90380.4,66573.2,23807.1
Molo Juru Uosto Pvp/Klaipeda,447,357,7007.4,11511.2,2004.4,2005.4,2008.0,2008.2,503.0,721.8,848.5,860.9,71.0,132.8,178.1,182.2,30.0,50.4,58.5,60.5,1496.9,1083.3,413.6,112130.4,81077.1,31053.3,114283.3,82633.8,31649.6
Butinge,84,60,5070.3,9197.2,2009.3,2009.0,2009.9,2009.9,566.1,1148.6,1064.8,1069.4,43.0,124.6,208.5,209.2,43.5,64.0,67.8,68.1,531.8,408.0,123.8,40218.0,30925.5,9292.5,40990.2,31519.2,9471.0
Klaipeda,56,30,85.6,82.3,1987.1,1991.6,1986.9,1988.7,640.3,548.3,672.9,617.6,72.0,89.2,108.6,109.1,24.0,46.3,32.6,37.5,53.0,44.0,9.0,3985.7,3307.7,678.0,4062.2,3371.2,691.0
