Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Maiori,15,11,557.3,290.1,2006.7,2006.2,2005.8,2006.2,830.1,1091.6,1039.8,1182.4,47.0,74.3,81.4,93.4,14.0,21.5,19.6,19.0,68.2,65.3,2.9,5276.6,5052.9,223.6,5377.9,5149.9,227.9
Torre Cesarea,14,12,272.5,401.6,2007.2,2007.0,2008.2,2008.1,933.8,1258.3,1211.2,1183.0,108.5,120.7,154.9,158.8,18.5,64.8,33.8,32.3,43.4,34.0,9.4,3342.0,2616.7,725.3,3406.2,2666.9,739.3
Panarea,14,14,914.0,624.4,2002.4,2002.4,2009.5,2008.9,818.5,1863.5,2998.5,1799.8,128.5,166.3,322.1,279.7,25.0,29.5,23.0,25.0,100.8,96.8,4.0,7784.3,7477.8,306.5,7933.8,7621.3,312.4
Mili Marina,13,13,117.4,67.5,1998.5,1998.5,1997.4,1997.9,790.6,766.0,681.1,698.5,54.0,67.9,63.9,72.2,40.0,57.5,60.6,68.5,30.2,15.8,14.5,2321.2,1207.5,1113.7,2365.8,1230.7,1135.1
Gallipoli,13,11,175.9,295.9,2007.3,2006.7,2009.9,2010.2,1015.4,945.2,812.0,825.5,106.0,102.6,103.4,103.4,81.0,81.1,86.2,85.5,22.4,17.4,5.0,1722.2,1338.8,383.4,1755.3,1364.5,390.7
Imperia,13,6,33.5,51.4,1996.7,2000.7,2008.5,2008.8,136.0,391.0,437.6,397.7,62.0,150.2,106.9,107.3,24.0,153.1,24.0,22.1,11.8,9.8,1.9,900.7,754.5,146.2,918.0,769.0,149.0
Corigliano Calabro,12,10,31.1,41.2,2005.5,2004.8,2006.1,2006.0,606.4,577.2,563.9,562.2,68.5,66.4,66.6,65.6,28.0,42.7,69.2,62.4,8.1,5.6,2.5,621.4,432.8,188.6,633.3,441.1,192.2
Pozzuoli,12,11,218.0,253.0,1997.4,1998.7,2000.2,2002.0,2576.1,2204.7,2342.8,2355.6,229.0,311.2,459.7,468.5,64.0,281.2,346.6,400.7,89.3,74.4,15.0,6753.5,5629.9,1123.6,6883.2,5738.0,1145.2
Castro Marina,12,12,189.0,278.2,2005.0,2005.0,2006.8,2006.2,579.4,988.7,803.4,686.3,75.5,100.2,126.0,103.0,36.5,59.8,63.9,45.5,27.3,19.8,7.5,2094.4,1528.2,566.2,2134.6,1557.5,577.1
Arbatax,12,11,62.0,70.0,2001.5,2000.3,2006.1,2005.6,1308.5,1061.1,971.5,1051.0,106.0,104.9,111.8,112.4,18.5,37.3,43.4,38.1,19.2,17.7,1.5,1472.8,1356.6,116.2,1501.1,1382.6,118.5
Marinella Di Selinunte,11,11,55.9,80.2,2003.2,2003.2,2003.7,2003.5,615.6,632.1,650.0,659.5,73.0,69.3,74.8,75.1,16.0,53.3,43.9,42.1,14.5,9.7,4.8,1105.5,747.8,357.7,1126.7,762.1,364.6
Savelletri,11,11,65.8,63.7,2003.2,2003.2,2006.0,2007.3,529.2,722.2,645.2,571.8,56.0,91.2,91.0,142.5,29.0,50.4,73.7,83.1,19.0,12.1,6.9,1455.8,927.9,527.8,1483.7,945.7,538.0
Ponza,11,9,196.7,163.4,2002.6,2005.2,2009.7,2007.3,682.6,1015.0,1564.0,1573.7,106.0,103.7,138.1,149.2,10.0,15.6,10.7,8.3,22.5,21.6,0.9,1733.4,1666.2,67.2,1766.7,1698.2,68.5
Porticello,11,11,107.2,153.6,2003.6,2003.6,2013.8,2013.7,1103.4,1207.3,1736.9,1784.4,107.0,136.3,335.3,338.2,39.0,43.0,48.6,48.5,20.8,18.0,2.8,1593.3,1386.0,207.3,1623.8,1412.6,211.3
Reggio,11,11,120.2,31.9,1994.3,1994.3,2000.4,2003.2,671.9,740.6,576.3,608.6,67.0,70.5,40.0,47.8,14.0,34.0,11.1,22.5,28.1,25.6,2.5,2164.9,1977.2,187.7,2206.5,2015.2,191.3
Bordighera,10,9,8.2,11.4,1998.2,1999.7,2006.2,2007.0,220.3,245.2,211.7,215.2,25.5,26.3,23.4,23.4,28.5,75.4,29.5,20.2,4.0,2.2,1.8,302.4,163.9,138.5,308.2,167.1,141.2
Ciro Marina,10,10,102.9,163.6,2001.5,2001.5,2002.2,2002.2,919.5,815.2,943.3,947.1,91.5,98.8,97.1,96.7,43.0,60.2,89.4,91.8,20.2,14.2,6.0,1559.2,1097.1,462.1,1589.1,1118.1,471.0
Giglio Porto,10,9,155.6,62.0,2008.4,2008.4,2009.0,2007.9,511.3,604.6,566.2,543.4,41.5,57.9,44.6,67.2,20.5,24.9,13.2,30.2,34.7,30.5,4.2,2680.7,2354.7,326.1,2732.2,2399.9,332.3
Aquilia,10,10,133.8,162.3,2004.0,2004.0,2009.7,2009.4,880.0,1379.0,1909.1,1774.8,93.5,127.7,300.6,287.6,11.5,28.6,23.3,23.6,26.5,24.7,1.9,2040.0,1900.5,139.5,2079.2,1937.0,142.2
Roccella Ionica,10,9,49.6,73.0,2004.6,2004.2,2010.1,2010.1,1031.8,833.0,815.6,808.1,100.5,75.6,89.6,88.6,28.5,57.7,93.6,96.0,9.5,7.8,1.7,730.7,596.9,133.9,744.8,608.3,136.5
Capraia,10,10,56.5,37.6,1997.1,1997.1,1999.8,2002.6,525.3,519.2,364.5,294.0,34.0,48.1,39.2,57.4,16.0,29.2,28.1,35.2,10.5,8.4,2.2,806.1,642.0,164.0,821.5,654.4,167.2
Torvaianica,10,5,165.4,189.2,2009.0,2009.2,2009.3,2009.3,752.7,802.1,827.8,829.8,56.0,63.4,63.0,63.1,33.5,60.6,61.9,62.9,27.8,19.6,8.2,2129.4,1515.2,614.2,2170.3,1544.3,626.0
Bianco,10,10,179.5,278.4,2003.7,2003.7,2005.2,2005.2,918.1,1219.9,963.3,886.4,109.0,115.7,136.1,130.9,37.0,35.1,41.4,40.8,32.6,26.0,6.6,2514.2,2003.9,510.3,2562.5,2042.4,520.1
Massa Lubrense,9,9,134.3,145.0,1995.1,1995.1,2004.0,2003.6,776.4,1087.6,1055.5,1199.9,75.0,111.1,108.3,124.6,19.0,19.2,20.9,20.3,27.1,25.6,1.6,2090.4,1970.9,119.5,2130.6,2008.8,121.8
Caorle,9,9,242.8,414.5,1999.2,1999.2,2006.2,2006.3,884.2,869.8,1097.2,1145.2,88.0,109.7,119.1,104.8,42.0,45.9,42.2,45.3,21.2,18.8,2.3,1627.9,1447.4,180.5,1659.1,1475.2,184.0
Santa Maria Di Castellabate,9,9,58.5,70.5,1997.8,1997.8,1999.9,1999.9,812.3,995.9,879.5,898.7,59.0,87.3,73.5,80.1,20.0,49.9,26.8,30.7,16.7,13.9,2.8,1282.2,1069.3,212.9,1306.8,1089.8,217.0
Gela,9,9,73.3,129.3,1992.8,1992.8,2002.8,2003.9,637.8,580.2,450.7,441.6,67.0,79.1,57.6,53.1,24.0,96.8,136.5,140.2,13.5,6.7,6.9,1044.8,511.5,533.3,1064.8,521.3,543.6
Marsala,9,8,14.9,20.7,1998.8,2002.8,2009.1,2009.3,218.5,351.8,384.6,404.0,42.0,43.3,61.7,63.7,27.0,47.0,40.7,41.7,4.5,3.3,1.1,340.8,254.9,85.9,347.4,259.8,87.5
Fregene,9,9,449.8,799.5,2010.8,2010.8,2012.3,2012.2,1054.6,918.4,1007.8,1008.4,92.0,172.4,228.8,229.1,100.0,93.7,58.3,58.2,45.9,35.8,10.1,3554.8,2770.0,784.8,3623.0,2823.2,799.8
Levanzo,8,7,50.8,52.1,2004.8,2005.9,2007.4,2010.3,524.1,978.2,546.5,607.0,71.0,156.5,105.7,116.3,26.0,59.3,24.9,22.0,13.5,10.5,3.0,1036.3,805.2,231.1,1056.2,820.7,235.5
Catanzaro,8,8,10.4,16.0,1996.9,1996.9,2001.7,2001.8,470.7,489.9,489.8,515.3,63.0,66.9,75.9,77.5,7.0,29.9,28.2,26.7,5.3,4.7,0.7,404.3,355.4,48.9,412.1,362.3,49.8
Sanremo,8,6,57.6,72.6,1999.1,1992.8,2004.3,2015.2,544.5,401.5,780.8,1171.7,56.0,63.2,175.7,225.9,16.5,18.2,11.8,12.9,21.1,18.8,2.3,1603.9,1428.4,175.5,1634.7,1455.8,178.9
Favignana,8,7,50.8,55.7,1990.6,1988.4,1993.4,1992.0,673.2,1590.9,1182.4,1227.5,170.5,221.6,373.9,386.7,24.5,30.5,50.1,55.1,22.4,20.5,1.9,1704.4,1561.2,143.2,1737.1,1591.1,146.0
Camogli,8,8,86.9,124.3,2007.4,2007.4,2006.3,2006.5,615.5,990.0,535.0,552.6,100.5,158.6,100.6,100.5,52.0,83.1,73.6,81.1,20.1,16.4,3.7,1536.0,1253.4,282.5,1565.5,1277.5,288.0
Porto Santo Stefano,7,7,66.6,61.2,2004.0,2004.0,2008.5,2008.0,1006.0,1817.1,850.6,1557.5,98.0,157.9,293.9,317.8,21.0,104.0,88.4,92.5,21.3,14.3,7.0,1635.6,1104.4,531.2,1667.0,1125.6,541.4
Vibo Valentia Marina,7,5,30.5,44.2,2000.3,1997.2,2003.9,2003.6,439.3,954.4,736.5,741.3,53.0,107.4,143.7,143.5,6.0,10.6,10.6,10.4,8.9,8.5,0.4,683.0,651.1,32.0,696.2,663.6,32.6
Pianosa,7,7,56.5,79.1,1996.7,1996.7,2002.9,2003.7,355.7,551.1,491.9,792.3,45.0,72.1,175.6,197.2,51.0,44.9,44.7,49.3,10.2,7.7,2.6,781.0,586.7,194.2,796.0,598.0,198.0
Lesina,7,7,70.1,107.1,2004.9,2004.9,2010.9,2011.2,1325.2,1430.3,1456.6,1455.2,120.0,133.9,134.3,133.3,12.0,33.6,17.3,17.2,17.3,16.2,1.1,1325.6,1242.7,82.9,1351.1,1266.5,84.5
Numana,6,6,149.7,117.4,1998.0,1998.0,2002.5,2005.6,953.5,1187.7,1537.6,1364.1,73.0,82.3,72.3,109.8,94.0,87.5,93.3,118.1,37.5,19.4,18.1,2897.4,1498.4,1399.1,2953.1,1527.2,1425.9
Castiglioncello,6,6,559.6,273.4,2014.2,2014.2,2014.1,2014.6,1777.6,1535.1,1493.9,1054.8,183.0,165.3,175.6,176.5,12.5,21.7,23.8,19.1,44.2,42.1,2.1,3407.8,3246.2,161.6,3473.3,3308.5,164.7
Viareggio,6,3,39.6,27.6,2016.7,2014.3,2006.2,2006.3,78.4,5645.9,3430.1,2594.0,17.5,454.8,1312.9,1302.2,44.0,83.5,174.1,173.0,39.8,38.7,1.1,2988.8,2905.6,83.2,3046.2,2961.4,84.8
Marina Grande,6,6,86.9,74.7,2008.0,2008.0,2004.6,2006.7,727.9,891.3,818.4,804.8,62.0,83.7,68.5,79.1,15.0,24.0,19.4,19.9,13.5,12.1,1.4,1036.1,933.9,102.2,1056.0,951.9,104.1
Sciacca,6,6,158.4,274.8,2000.3,2000.3,1999.6,1999.4,1271.6,1581.8,1847.4,1891.2,145.0,203.8,311.0,319.7,12.0,55.7,62.9,58.0,21.8,16.1,5.6,1682.0,1246.1,435.9,1714.3,1270.0,444.3
Cariati,6,6,19.5,28.6,1997.2,1997.2,1999.5,1998.9,799.3,883.5,908.1,884.0,88.5,114.3,161.1,155.8,47.0,53.7,62.3,60.2,5.9,5.2,0.7,449.5,394.3,55.1,458.1,401.9,56.2
Follonica,6,4,11.5,17.0,2000.5,2000.5,2000.0,1999.9,373.6,359.4,389.0,388.9,34.5,37.4,42.8,42.7,11.5,17.4,17.8,17.9,5.8,4.5,1.3,443.4,342.5,100.9,451.9,349.1,102.9
Lerici,6,6,316.7,344.6,2008.0,2008.0,2010.5,2010.5,669.0,793.7,1039.6,1027.4,57.5,67.7,135.3,133.9,23.0,32.0,22.7,22.7,30.0,26.1,3.9,2324.3,2021.0,303.3,2368.9,2059.9,309.1
Marina Di Pisa,6,6,1973.5,1422.4,2003.2,2003.2,2011.9,2012.0,3104.8,2913.6,3571.6,3454.4,185.0,210.5,322.4,318.2,18.5,50.5,44.6,46.3,189.2,180.8,8.4,11398.1,10775.1,623.0,11617.0,10982.0,635.0
Filicudi,6,6,164.8,203.5,1995.7,1995.7,1998.7,1999.4,886.1,902.6,972.4,1055.4,93.5,87.3,103.4,110.2,31.0,93.3,25.1,28.6,15.7,12.7,3.0,1212.2,984.3,227.9,1235.4,1003.2,232.3
Castelsardo,5,5,377.0,53.4,2005.6,2005.6,2008.0,2008.7,1772.8,1986.4,2338.3,744.9,213.0,158.8,197.0,161.2,14.0,23.4,6.4,23.9,94.4,94.0,0.3,7296.8,7270.2,26.6,7436.9,7409.8,27.1
Calasetta,5,5,78.5,139.1,2003.6,2003.6,2008.1,2008.4,1017.5,1113.9,1023.9,1025.2,139.0,125.2,122.9,125.1,46.0,98.6,93.5,84.9,9.2,7.7,1.6,704.8,588.0,116.7,718.3,599.3,119.0
Stintino,5,5,34.9,33.9,2006.0,2006.0,2007.3,2006.7,403.2,477.7,513.4,615.0,21.0,38.2,57.7,65.5,25.0,37.4,22.4,25.7,7.0,5.5,1.5,535.7,421.7,114.0,546.0,429.8,116.2
Terrasini,5,4,30.9,41.0,1998.2,1999.5,2003.2,2004.0,852.2,1328.4,1285.7,1334.9,88.0,141.6,159.1,164.0,70.0,67.1,46.9,42.3,8.5,7.5,1.0,646.3,569.1,77.1,658.7,580.1,78.6
Porto Conte Torre Nuova,5,4,24.5,30.0,1999.0,1999.8,2006.2,2004.7,374.7,1237.2,944.0,1146.2,50.0,141.4,199.3,238.7,6.0,12.1,11.3,12.9,5.3,5.1,0.1,397.7,386.9,10.8,405.3,394.3,11.0
Lipari,5,4,43.8,4.7,2004.6,2004.0,2000.3,2000.6,408.7,439.7,461.1,457.8,37.0,42.4,38.2,38.4,38.0,39.8,19.8,22.0,14.2,8.8,5.4,1086.0,679.7,406.3,1106.8,692.8,414.1
Capo D'Orlando,5,5,42.5,61.6,1999.8,1999.8,2002.1,2003.1,675.8,749.7,519.4,485.3,59.0,82.4,68.0,63.5,103.0,92.6,60.8,53.2,6.5,4.0,2.5,496.2,304.6,191.5,505.7,310.5,195.2
Cesenatico,5,3,18.7,24.1,1998.2,2002.3,2006.1,2006.9,1276.3,1320.3,1282.4,1278.6,77.0,218.3,129.9,116.7,6.0,226.3,41.9,11.6,6.8,5.1,1.7,514.0,387.6,126.4,523.9,395.0,128.9
Cervia,4,4,22.1,27.6,2008.5,2008.5,2008.5,2008.6,576.0,531.9,534.0,526.8,69.0,78.2,62.8,64.9,20.0,28.8,17.6,19.5,6.6,5.5,1.2,507.7,420.0,87.7,517.5,428.1,89.4
Porto Ercole,4,4,126.0,214.0,2007.0,2007.0,2016.6,2017.0,1403.1,1219.6,1645.9,1678.4,117.0,130.5,241.1,245.7,31.0,29.0,34.2,34.6,10.7,9.3,1.4,825.9,720.2,105.7,841.8,734.0,107.8
Pesaro,4,4,18.6,28.9,2007.0,2007.0,2008.2,2008.2,275.8,370.2,703.6,764.2,25.0,33.2,71.4,72.8,12.0,11.8,18.5,18.8,2.3,2.1,0.2,173.4,157.8,15.7,176.8,160.8,16.0
Capri,4,4,139.2,109.0,2009.8,2009.8,2011.6,2012.1,1137.6,1291.8,1060.0,937.8,75.0,181.0,193.1,188.5,18.5,212.8,172.7,150.2,29.3,26.1,3.2,2226.7,1987.6,239.2,2269.5,2025.7,243.8
Sferracavallo,4,4,18.9,24.2,1998.5,1998.5,1998.6,1998.9,770.4,1072.4,1232.2,1175.6,95.0,123.5,169.7,162.2,17.5,34.2,60.5,57.1,4.3,3.8,0.4,329.4,295.9,33.4,335.7,301.6,34.1
Cefalu,4,4,71.2,83.2,2002.0,2002.0,2003.2,2003.1,814.2,995.6,814.2,811.3,86.5,95.8,95.7,95.3,30.5,49.2,13.3,15.1,9.1,8.3,0.7,700.7,645.0,55.7,714.2,657.4,56.8
Porto Azzurro,4,3,16.8,13.2,1998.8,2000.0,1997.1,1999.0,442.8,594.1,428.1,522.6,25.0,55.3,40.7,65.1,27.0,29.0,25.9,25.9,3.9,2.6,1.3,295.5,196.6,98.9,301.2,200.4,100.8
Santa Foca Di Melendugno,4,4,66.2,56.4,2005.8,2005.8,1999.4,2011.9,921.8,946.4,1041.1,978.7,142.5,282.8,166.6,186.3,90.0,133.8,94.7,97.6,17.7,13.0,4.7,1345.5,993.4,352.1,1371.3,1012.4,358.8
La Maddalena,4,4,3.8,3.6,1972.5,1972.5,1989.4,1999.1,198.0,203.3,239.0,252.7,23.0,159.8,53.5,51.2,8.0,8.5,12.8,13.8,2.2,1.8,0.4,162.9,132.7,30.2,166.0,135.2,30.8
Trappeto,4,4,7.2,10.3,1993.8,1993.8,1998.7,1999.1,503.6,476.7,545.0,547.8,62.0,57.2,71.9,70.8,31.5,34.8,47.6,50.0,1.6,1.2,0.4,124.6,95.1,29.5,127.0,96.9,30.1
Porto Tolle,4,4,112.9,53.3,2008.5,2008.5,2016.5,2013.2,673.5,585.7,574.1,699.3,67.0,74.5,48.5,66.8,19.0,23.0,11.0,34.9,17.9,16.1,1.7,1381.1,1247.8,133.3,1407.6,1271.8,135.8
Villa San Giovanni,4,4,59.5,54.1,2001.0,2001.0,2005.3,2004.3,684.5,1325.1,1130.8,1416.6,80.5,132.2,203.7,246.4,24.0,27.8,20.5,21.1,11.3,10.8,0.5,870.2,830.0,40.2,886.9,845.9,41.0
Marina Di Andora,4,4,69.6,120.9,1999.8,1999.8,2008.6,2009.1,1017.9,832.9,954.2,985.7,89.0,93.2,159.2,162.4,22.0,29.0,18.5,17.4,8.0,7.2,0.8,615.9,556.0,59.9,627.7,566.7,61.1
Salina,3,3,45.5,78.2,2005.3,2005.3,2005.9,2005.9,1103.2,1192.9,890.4,871.3,95.0,137.0,106.4,103.5,40.0,39.7,19.5,17.1,6.5,5.7,0.7,495.3,439.2,56.1,504.8,447.6,57.2
Acciaroli,3,3,105.8,65.5,2008.3,2008.3,2012.0,2012.0,927.1,737.5,955.5,966.4,62.0,51.0,62.0,61.9,22.0,22.3,32.0,36.3,9.3,8.5,0.8,719.8,657.3,62.5,733.6,669.9,63.7
Trebisacce,3,3,5.4,8.1,2003.3,2003.3,2006.5,2006.9,703.1,674.8,583.0,577.5,70.0,90.7,73.4,70.6,28.0,25.7,24.2,23.6,1.8,1.7,0.1,135.3,126.9,8.4,137.9,129.3,8.6
Palau,3,2,2.2,2.8,1973.0,1980.5,2001.8,2002.3,370.9,737.4,1109.1,1153.1,94.0,207.2,345.7,348.8,40.0,41.5,30.5,30.3,1.1,0.9,0.3,86.1,65.7,20.4,87.7,67.0,20.8
Agropoli,3,3,6.2,8.7,1989.0,1989.0,1986.7,1986.6,865.4,952.7,843.1,837.6,91.0,99.3,90.5,90.0,21.0,21.3,18.5,18.8,2.1,2.0,0.1,160.3,153.1,7.2,163.4,156.1,7.3
Varazze,3,3,380.2,132.8,2003.7,2003.7,2011.0,2010.9,1045.1,2575.7,6239.7,5586.5,120.0,197.7,440.4,438.6,13.0,11.7,13.0,13.0,23.7,23.5,0.2,1832.9,1821.3,11.6,1868.1,1856.3,11.8
Marina Di Campo,3,2,14.1,17.1,2008.0,2007.5,2006.6,2006.7,298.9,706.4,703.0,655.5,62.0,61.2,70.6,69.4,43.0,31.0,19.8,21.3,3.4,3.1,0.3,258.1,238.3,19.8,263.1,242.9,20.2
Porto San Giorgio,3,3,27.3,25.4,1988.7,1988.7,1991.1,1986.5,654.1,622.8,480.7,620.7,55.0,59.0,42.2,57.3,16.0,30.0,15.6,20.9,6.0,5.1,0.9,464.4,393.1,71.3,473.3,400.6,72.7
San Felice Circeo,3,3,6.5,9.9,1995.7,1995.7,1998.1,1997.7,654.5,672.4,676.2,672.1,87.0,84.0,83.0,83.1,9.0,20.0,15.5,16.3,1.3,1.3,0.1,101.2,96.1,5.1,103.1,97.9,5.2
Pescara,3,3,10.0,14.4,2008.0,2008.0,2008.2,2008.3,363.0,646.2,651.1,729.6,22.0,21.7,31.4,31.8,107.0,120.3,92.2,91.6,3.1,1.0,2.1,233.9,73.7,160.2,238.4,75.1,163.3
Iesolo,3,3,32.8,14.0,1993.7,1993.7,2003.9,1999.9,946.5,945.5,966.1,944.5,100.0,101.7,77.0,86.3,10.0,28.7,16.6,37.1,3.7,3.4,0.4,284.4,258.0,26.4,289.9,262.9,26.9
Procida,2,2,7.8,10.2,2010.0,2010.0,2011.6,2011.6,220.1,220.1,244.6,226.4,24.5,24.5,29.0,28.8,15.5,15.5,12.6,12.8,2.1,1.8,0.3,164.9,140.8,24.0,168.0,143.5,24.5
Amantea,2,2,40.9,74.8,2006.5,2006.5,2006.7,2006.7,666.0,666.0,555.7,545.7,59.0,59.0,52.3,50.8,21.5,21.5,25.3,26.2,4.1,2.7,1.4,316.0,207.3,108.7,322.1,211.3,110.8
Pizzo,2,2,7.2,10.5,2007.5,2007.5,2008.5,2008.4,847.3,847.3,951.8,932.0,91.5,91.5,106.9,105.3,37.5,37.5,51.0,49.5,1.8,1.6,0.2,142.1,127.0,15.2,144.9,129.4,15.5
Forio,2,2,29.2,44.9,2008.0,2008.0,2008.0,2008.0,1825.9,1825.9,1075.3,1046.8,158.5,158.5,134.8,129.7,318.0,318.0,249.1,234.3,6.2,3.2,3.0,472.5,246.1,226.3,481.6,250.9,230.7
Arenzano,2,2,172.3,183.9,2005.0,2005.0,2007.9,2007.9,724.6,724.6,791.2,793.7,69.0,69.0,87.4,87.7,4.5,4.5,4.2,4.2,10.0,9.8,0.2,772.6,759.3,13.3,787.4,773.8,13.6
Rio Maggiore,2,2,7.2,10.0,1999.0,1999.0,2005.8,2007.5,556.7,556.7,663.3,809.1,78.5,78.5,98.5,103.5,23.5,23.5,37.5,41.0,2.9,2.2,0.7,219.1,166.9,52.3,223.3,170.1,53.3
Patti,2,2,5.2,8.6,2010.0,2010.0,2010.0,2010.0,428.0,428.0,623.6,673.7,64.5,64.5,61.2,61.1,62.5,62.5,59.2,59.1,1.5,0.9,0.6,114.5,72.1,42.4,116.7,73.5,43.2
Senigallia,2,2,4.5,6.6,1991.5,1991.5,2008.1,2008.5,706.5,706.5,846.1,851.6,146.0,146.0,191.6,192.7,21.5,21.5,31.5,31.7,2.8,2.4,0.4,212.3,183.4,28.9,216.4,187.0,29.4
Vulcano,2,2,36.4,46.0,1996.0,1996.0,1994.5,1994.2,623.6,623.6,699.0,841.7,60.0,60.0,94.0,100.4,44.0,44.0,47.7,48.4,6.7,5.2,1.6,522.5,402.1,120.4,532.5,409.8,122.7
Santo Stefano,2,2,4.5,1.9,1979.5,1979.5,1982.9,1982.9,119.7,119.7,148.6,148.3,16.0,16.0,13.1,13.1,9.0,9.0,12.9,12.9,0.5,0.4,0.1,38.0,29.3,8.7,38.8,29.9,8.9
Cala Gonone,2,2,2.6,4.5,2000.5,2000.5,1993.1,1993.0,239.8,239.8,401.2,426.9,34.0,34.0,41.8,42.0,43.5,43.5,39.1,39.0,1.1,0.8,0.3,85.9,61.1,24.7,87.5,62.3,25.2
Rio Marina,2,2,22.1,9.1,2001.0,2001.0,1995.4,2002.3,737.4,737.4,681.2,741.7,48.5,48.5,26.5,53.5,59.0,59.0,32.5,65.0,6.3,3.4,2.9,488.4,266.2,222.2,497.8,271.3,226.5
Marina Di Loano,2,2,4.6,2.8,2016.0,2016.0,2014.6,2015.7,1767.5,1767.5,440.1,165.3,102.5,102.5,167.5,115.0,11.5,11.5,6.9,10.6,9.5,8.9,0.5,709.7,671.9,37.8,723.3,684.8,38.5
Arma Di Taggia,2,2,0.1,0.2,1983.5,1983.5,1982.8,1982.5,113.4,113.4,119.7,128.0,31.0,31.0,36.3,39.4,48.0,48.0,34.2,26.4,0.2,0.2,0.1,18.6,12.7,6.0,19.0,12.9,6.1
Portigliola,2,2,6.3,8.7,1995.5,1995.5,2001.1,2000.9,774.5,774.5,832.2,828.4,91.0,91.0,97.5,97.2,18.0,18.0,26.3,25.9,1.3,1.2,0.1,96.0,89.8,6.2,97.8,91.5,6.3
Torre San Giovanni D'Ugento,2,2,12.1,16.7,1996.5,1996.5,2009.1,2009.3,1373.3,1373.3,1716.2,1729.1,143.0,143.0,182.8,183.4,34.5,34.5,56.8,57.2,3.4,3.2,0.2,264.2,246.0,18.2,269.2,250.7,18.6
Castellammare Di Sta,2,2,2.7,3.8,2011.0,2011.0,2011.0,2011.0,854.7,854.7,925.2,935.7,148.5,148.5,110.6,106.1,5.5,5.5,8.4,8.7,1.1,1.1,0.0,80.7,80.4,0.4,82.3,81.9,0.4
Chiavari,1,1,50.1,97.3,2010.0,2010.0,2010.0,2010.0,614.2,614.2,614.2,614.2,170.0,170.0,170.0,170.0,12.0,12.0,12.0,12.0,8.5,8.4,0.2,661.2,649.1,12.2,673.9,661.5,12.4
Marina Di Pisciotta,1,1,15.7,24.6,2008.0,2008.0,2008.0,2008.0,608.2,608.2,608.2,608.2,49.0,49.0,49.0,49.0,25.0,25.0,25.0,25.0,2.9,2.3,0.6,224.4,176.7,47.7,228.7,180.1,48.6
Grado,1,1,16.3,24.2,2008.0,2008.0,2008.0,2008.0,1211.0,1211.0,1211.0,1211.0,106.0,106.0,106.0,106.0,33.0,33.0,33.0,33.0,3.2,2.7,0.5,244.6,204.3,40.3,249.3,208.2,41.1
Finale Ligure,1,1,2.4,3.6,2011.0,2011.0,2011.0,2011.0,278.5,278.5,278.5,278.5,161.0,161.0,161.0,161.0,34.0,34.0,34.0,34.0,3.0,2.4,0.6,224.6,183.0,41.5,228.9,186.6,42.3
Sirmione,1,1,11.5,20.3,2015.0,2015.0,2015.0,2015.0,1259.7,1259.7,1259.7,1259.7,86.0,86.0,86.0,86.0,31.0,31.0,31.0,31.0,1.9,1.4,0.5,143.1,105.2,37.9,145.9,107.2,38.6
Nettuno,1,1,1.4,2.4,2006.0,2006.0,2006.0,2006.0,727.3,727.3,727.3,727.3,65.0,65.0,65.0,65.0,18.0,18.0,18.0,18.0,0.3,0.3,0.1,26.9,21.4,5.5,27.4,21.8,5.6
Bellaria,1,1,0.3,0.2,2013.0,2013.0,2013.0,2013.0,90.0,90.0,90.0,90.0,12.0,12.0,12.0,12.0,39.0,39.0,39.0,39.0,0.2,0.2,0.0,13.6,11.7,1.9,13.9,12.0,1.9
Porto Viro,1,1,3.4,5.0,2013.0,2013.0,2013.0,2013.0,1308.4,1308.4,1308.4,1308.4,154.0,154.0,154.0,154.0,14.0,14.0,14.0,14.0,0.8,0.7,0.0,57.1,56.2,0.9,58.2,57.3,0.9
"Mondello, Palermo",1,1,4.5,6.2,2009.0,2009.0,2009.0,2009.0,795.6,795.6,795.6,795.6,93.0,93.0,93.0,93.0,77.0,77.0,77.0,77.0,1.3,1.0,0.3,99.7,80.1,19.7,101.7,81.6,20.0
Gabicce Mare,1,1,20.4,35.2,2007.0,2007.0,2007.0,2007.0,1760.6,1760.6,1760.6,1760.6,279.0,279.0,279.0,279.0,27.0,27.0,27.0,27.0,4.9,4.4,0.4,371.7,338.7,33.0,378.8,345.2,33.6
Santo Stefano Di Camastra,1,1,16.2,5.6,2015.0,2015.0,2015.0,2015.0,7190.5,7190.5,7190.5,7190.5,956.0,956.0,956.0,956.0,29.0,29.0,29.0,29.0,4.7,4.6,0.1,356.6,346.1,10.5,363.4,352.7,10.7
Marina Di Davoli,1,1,0.0,0.0,2014.0,2014.0,2014.0,2014.0,11.4,11.4,11.4,11.4,44.0,44.0,44.0,44.0,10.0,10.0,10.0,10.0,0.1,0.1,0.0,7.1,5.8,1.3,7.2,5.9,1.3
