Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Santa Maria Di Castellabate,16,15,171.8,178.5,1999.8,1999.7,2000.5,2001.5,999.6,1159.6,913.4,938.7,78.0,107.2,78.3,82.7,9.5,24.4,14.3,15.0,38.9,33.3,5.6,2987.5,2558.5,428.9,3044.8,2607.7,437.2
Ciro Marina,15,15,1516.6,2693.5,2004.9,2004.9,2007.8,2008.7,1903.4,2233.2,3532.2,3721.3,166.0,194.1,468.5,495.7,16.0,25.5,18.6,19.4,108.1,101.7,6.4,8364.9,7870.5,494.4,8525.5,8021.6,503.9
Savelletri,14,14,123.5,107.3,2002.5,2002.5,2006.5,2007.3,902.6,898.6,938.3,670.5,84.5,83.4,85.0,85.4,9.0,15.6,25.6,20.3,29.2,23.1,6.2,2247.9,1771.3,476.6,2291.0,1805.3,485.7
Santa Teresa Gallura,14,9,52.2,20.5,1986.2,1990.0,1987.2,1996.1,887.1,1104.7,1215.7,481.2,81.0,67.1,129.2,70.6,37.0,56.1,205.1,75.6,25.8,12.5,13.3,1941.4,940.8,1000.6,1978.7,958.9,1019.8
Piano Di Sorrento,14,12,569.2,124.8,1998.5,2000.6,1999.0,2003.3,776.1,855.6,910.0,874.2,58.0,68.4,60.2,75.1,11.0,13.8,11.1,10.9,110.9,102.3,8.5,8581.6,7922.8,658.8,8746.4,8074.9,671.5
Bianco,14,14,133.7,138.9,1998.6,1998.6,2002.4,2002.8,884.9,955.1,834.3,803.7,92.0,97.6,89.4,96.8,8.0,16.4,12.6,15.7,20.7,18.7,2.0,1582.6,1430.5,152.0,1613.0,1458.0,155.0
Arbatax,13,11,125.6,151.8,2001.9,2000.0,2000.7,2000.8,456.5,1521.5,1809.2,2234.8,58.0,148.2,750.6,781.9,13.0,87.4,75.7,84.0,33.7,30.8,2.9,2588.3,2366.5,221.8,2638.0,2411.9,226.1
Gallipoli,13,12,255.4,376.1,1998.8,1998.0,2002.9,2003.3,494.6,1068.0,1685.5,2997.5,44.0,93.8,327.2,378.3,9.0,19.9,31.4,35.4,35.2,31.4,3.7,2719.1,2430.5,288.6,2771.3,2477.1,294.2
Torre Cesarea,13,12,379.4,604.9,2007.3,2007.2,2009.3,2009.2,1401.2,1616.6,2177.7,2333.9,92.0,120.1,223.1,237.9,24.0,31.0,25.9,25.2,46.8,38.3,8.5,3616.9,2960.1,656.8,3686.4,3016.9,669.5
Castiglioncello,13,13,1313.9,865.1,2007.0,2007.0,2008.1,2007.1,957.0,1667.0,1734.3,1336.6,76.0,122.5,336.7,224.2,4.0,8.3,5.4,10.7,84.6,83.4,1.2,6553.4,6461.7,91.7,6679.3,6585.8,93.5
Aquilia,13,13,799.1,1474.7,2000.3,2000.3,2013.9,2014.5,856.0,1599.2,3993.0,4333.2,85.0,149.4,500.7,516.1,12.0,32.8,9.0,7.5,56.6,48.6,8.0,4368.1,3752.0,616.0,4451.9,3824.0,627.9
Ponza,13,11,377.2,634.5,2004.0,2006.4,2009.1,2009.4,885.5,1243.5,1747.9,2223.2,67.0,110.0,318.4,338.2,15.0,28.1,90.0,95.2,45.1,39.9,5.2,3457.8,3057.0,400.8,3524.2,3115.7,408.5
Linosa,13,12,158.7,173.1,1998.7,2000.6,2004.4,2004.9,956.0,1165.6,976.1,1055.7,100.0,103.2,111.2,119.9,13.0,19.4,24.3,23.3,29.7,24.4,5.3,2284.0,1873.8,410.1,2327.8,1909.8,418.0
Castro Marina,13,13,81.6,109.0,2003.9,2003.9,2005.6,2005.5,721.7,857.2,625.8,541.9,89.0,90.2,97.2,86.4,11.0,27.0,29.7,27.6,18.0,15.7,2.3,1378.8,1201.3,177.5,1405.3,1224.3,180.9
Bordighera,13,10,22.9,25.0,1991.6,1993.1,2000.9,2001.1,130.0,484.0,219.3,227.1,21.0,48.8,26.5,24.9,7.0,18.4,12.7,11.9,7.6,5.8,1.7,573.2,441.6,131.6,584.2,450.1,134.1
Maiori,12,11,377.8,243.0,2004.0,2004.5,2002.7,2004.2,1066.7,1147.7,934.6,965.2,75.5,85.0,73.3,76.7,8.5,12.8,7.5,9.5,42.9,40.7,2.2,3318.7,3148.6,170.1,3382.4,3209.1,173.3
Capraia,12,11,603.6,310.2,2002.9,2002.5,2011.6,2008.7,429.8,1292.7,1297.6,1056.3,39.5,108.0,309.1,238.6,8.0,49.3,12.7,11.5,50.2,45.9,4.3,3876.9,3547.5,329.4,3951.4,3615.6,335.7
Roccella Ionica,12,12,208.9,245.1,2002.3,2002.3,2007.1,2006.9,888.4,1163.0,1464.4,1467.1,82.0,117.8,178.4,213.2,9.5,15.3,8.2,9.6,28.0,26.4,1.6,2154.0,2032.3,121.7,2195.4,2071.3,124.0
Pozzuoli,12,12,133.2,154.6,2001.3,2001.3,2004.8,2005.2,718.2,1106.2,1334.9,1356.9,96.0,206.6,391.9,327.4,221.0,267.1,334.6,328.4,51.8,41.3,10.4,3927.6,3143.8,783.8,4003.0,3204.2,798.8
Marinella Di Selinunte,12,12,99.2,142.8,2001.5,2001.5,2004.7,2004.5,935.2,1106.5,1130.0,1117.6,112.5,115.0,144.1,142.5,12.5,18.2,13.7,13.3,22.3,20.8,1.5,1712.8,1600.6,112.2,1745.7,1631.4,114.3
Marsala,11,10,34.7,50.1,1991.4,1993.8,2005.7,2006.4,496.5,829.0,734.2,750.9,75.0,82.8,149.1,153.5,11.0,30.8,20.3,20.2,11.4,9.8,1.6,869.7,748.7,121.0,886.4,763.0,123.3
Panarea,11,11,945.8,1017.5,2005.6,2005.6,2007.3,2005.5,893.6,1758.7,3345.7,3449.6,72.0,133.1,304.4,374.3,7.0,18.5,51.8,84.8,90.1,76.9,13.2,6970.0,5946.7,1023.4,7103.9,6060.8,1043.0
Taormina,11,11,144.3,38.1,2001.3,2001.3,2000.6,2003.8,331.6,538.9,472.4,564.7,29.0,45.2,32.4,59.0,10.0,10.5,9.8,12.6,34.7,27.7,7.0,2684.4,2143.1,541.3,2735.9,2184.3,551.7
Mili Marina,11,9,257.6,108.5,1999.5,2000.6,2000.0,2000.0,1024.3,978.9,1098.9,1034.5,59.0,58.2,66.6,61.9,15.0,28.3,11.3,24.6,55.2,47.7,7.5,4260.9,3684.6,576.3,4342.7,3755.3,587.4
Fregene,11,11,1664.4,2936.4,2010.5,2010.5,2012.5,2012.5,2149.3,3076.1,3247.6,3239.6,288.0,271.5,347.5,346.7,103.0,116.9,118.2,118.8,167.1,131.3,35.8,12943.3,10170.9,2772.5,13191.8,10366.1,2825.7
Massa Lubrense,9,9,219.8,158.0,1997.4,1997.4,2002.1,2002.0,832.4,1336.5,1262.9,1384.7,52.0,71.0,98.6,112.7,9.0,35.6,15.4,18.9,33.6,28.2,5.4,2588.9,2175.2,413.6,2638.6,2217.0,421.6
Sciacca,9,9,113.6,192.2,1996.8,1996.8,1997.2,1997.5,728.6,1597.6,1163.3,1204.2,84.0,152.2,268.3,271.1,19.0,35.0,10.2,8.3,17.0,14.7,2.2,1295.8,1128.2,167.6,1320.7,1149.9,170.8
Lerici,9,9,624.8,679.3,2006.3,2006.3,2011.3,2011.1,675.4,987.4,1613.3,1599.2,68.0,81.4,184.9,184.5,10.0,27.7,19.3,20.4,63.7,58.4,5.4,4926.1,4510.6,415.4,5020.6,4597.2,423.4
Sanremo,9,6,37.9,43.3,2002.2,2000.0,2011.4,2017.2,124.3,233.8,282.4,709.1,29.0,28.2,51.6,69.0,11.0,9.4,46.0,65.2,11.8,7.8,4.1,902.7,595.1,307.6,920.0,606.5,313.5
Arenzano,9,9,260.4,313.9,2010.1,2010.1,2011.4,2011.2,627.6,592.7,527.9,533.5,46.0,46.0,44.6,45.4,4.0,10.0,9.7,10.3,28.1,26.8,1.3,2177.6,2074.8,102.8,2219.4,2114.6,104.8
Varazze,9,9,723.2,843.9,2008.7,2008.7,2007.2,2005.5,1155.5,1996.3,1454.1,1639.7,91.0,162.9,220.8,256.0,2.0,56.4,8.4,8.5,67.0,64.9,2.1,5155.1,4996.6,158.4,5254.0,5092.6,161.5
Alghero,8,8,34.6,26.2,1989.5,1989.5,1997.6,1998.8,433.6,698.0,451.1,1025.3,61.5,87.4,94.8,159.2,13.5,25.4,28.1,48.3,10.5,8.5,2.0,802.3,650.7,151.6,817.7,663.2,154.5
Porticello,8,8,97.9,140.4,2003.1,2003.1,2015.0,2015.0,896.1,1308.1,2427.3,2440.0,107.5,134.9,338.3,339.9,40.5,37.6,63.3,63.6,18.0,15.0,3.0,1383.7,1156.4,227.3,1410.3,1178.6,231.7
Marina Grande,8,8,233.8,259.8,2002.5,2002.5,2005.1,2006.1,897.5,1744.5,1272.7,1476.9,67.0,125.9,261.7,300.1,10.5,10.4,8.2,8.7,41.4,39.4,2.1,3195.4,3036.5,158.9,3256.7,3094.8,162.0
Arma Di Taggia,8,6,32.5,32.5,1992.0,1994.0,2006.4,2006.7,239.1,303.5,230.2,226.6,36.0,64.8,24.2,23.9,7.5,16.0,9.2,9.3,3.8,3.5,0.3,295.1,271.4,23.7,300.7,276.6,24.1
Pianosa,7,7,294.4,282.6,2000.0,2000.0,2009.3,2008.2,884.8,879.3,958.1,988.4,76.0,79.1,84.4,88.0,8.0,7.4,6.7,7.6,23.8,23.2,0.6,1791.8,1747.1,44.6,1826.2,1780.7,45.5
Viareggio,7,4,6.5,6.9,2012.1,2007.0,2008.4,2005.7,193.3,1004.5,538.3,604.5,62.0,1346.1,1126.5,1702.9,7.0,26.9,23.5,17.0,5.9,5.4,0.5,440.2,405.1,35.1,448.7,412.9,35.8
Porto Conte Torre Nuova,7,5,48.6,27.1,2001.0,2003.0,2010.4,2001.2,316.8,1034.1,386.1,762.1,36.0,105.6,111.5,273.8,15.0,15.0,8.2,20.9,9.9,9.2,0.7,754.0,701.3,52.7,768.5,714.8,53.7
Numana,7,7,603.6,208.3,1998.1,1998.1,2000.5,2002.7,1325.8,3403.3,7492.8,3162.5,120.0,196.1,672.6,433.0,9.0,15.9,14.8,28.7,179.3,173.1,6.2,13850.2,13372.9,477.3,14116.2,13629.7,486.5
Capri,7,7,286.3,331.5,2010.7,2010.7,2012.7,2012.6,879.5,847.5,1029.3,984.6,76.0,139.9,88.0,86.5,15.0,18.6,13.5,13.4,29.6,28.0,1.6,2286.4,2163.0,123.4,2330.3,2204.5,125.8
Vulcano,7,7,662.9,672.5,2003.3,2003.3,2002.5,2000.3,979.6,2395.6,3399.9,3184.1,87.0,153.4,284.7,268.6,5.0,17.6,15.2,10.8,79.8,75.9,3.9,6149.6,5847.0,302.5,6267.7,5959.3,308.3
Cesenatico,7,4,19.6,21.1,1998.9,2004.0,2004.7,2007.0,1456.5,1203.9,1125.2,1013.9,97.0,99.0,126.1,131.0,22.0,89.0,191.3,243.3,14.6,11.0,3.6,1107.3,835.0,272.3,1128.6,851.0,277.5
Villa San Giovanni,7,7,228.4,242.8,2000.1,2000.1,2008.1,2007.8,1232.0,1451.5,1061.5,1128.6,63.0,113.4,76.6,81.5,18.0,21.7,10.1,11.0,28.0,24.5,3.5,2156.7,1886.8,269.8,2198.1,1923.1,275.0
Giglio Porto,7,7,206.6,113.6,2002.6,2002.6,2004.8,2009.6,886.6,1560.8,1134.1,1630.8,63.0,125.7,166.6,369.8,11.0,39.1,48.9,115.5,42.7,35.7,7.0,3296.3,2759.7,536.7,3359.6,2812.6,547.0
"Mondello, Palermo",6,6,445.8,486.7,1999.7,1999.7,1998.6,1998.9,450.5,1282.9,2500.8,2373.3,70.5,113.0,221.8,215.2,12.5,18.7,5.6,5.4,45.6,44.5,1.0,3515.7,3437.0,78.7,3583.2,3503.0,80.2
Terrasini,6,3,63.5,82.4,1998.2,2003.3,1998.1,1999.0,1942.4,1425.2,1649.4,1583.8,90.5,101.2,115.5,112.7,144.0,62.3,119.4,109.0,11.9,7.8,4.1,917.9,600.0,317.9,935.5,611.5,324.0
Catanzaro,6,6,77.8,132.4,1991.5,1991.5,2011.8,2012.6,1343.2,1313.4,1636.6,1671.1,135.0,170.3,155.0,155.6,7.0,35.0,140.8,145.6,9.4,8.1,1.4,723.2,617.8,105.4,737.1,629.7,107.4
Iesolo,6,6,399.6,718.1,2005.7,2005.7,2010.2,2010.3,1218.4,1024.9,1129.8,1432.7,102.5,94.5,136.7,142.3,80.0,114.7,164.4,174.0,37.8,29.5,8.3,2927.8,2284.4,643.4,2984.0,2328.3,655.7
Porto San Giorgio,6,6,78.7,24.6,1998.2,1998.2,2011.9,2005.5,500.4,546.2,314.8,189.3,24.5,46.0,24.2,24.2,9.0,15.3,3.6,7.8,14.1,13.3,0.8,1085.9,1027.2,58.7,1106.8,1046.9,59.9
Lesina,6,6,76.9,119.7,2005.2,2005.2,2011.5,2011.6,1354.4,1754.0,1773.7,1764.2,146.5,156.8,169.7,168.2,17.0,45.3,74.4,74.5,18.8,16.3,2.5,1444.1,1252.2,191.9,1471.8,1276.3,195.5
Cariati,5,5,83.3,139.7,2000.8,2000.8,2003.6,2003.5,1412.0,1777.3,1731.1,1753.6,178.0,249.4,241.9,245.6,68.0,70.0,45.3,46.6,10.5,9.6,0.9,803.8,735.4,68.4,819.2,749.5,69.7
Bagnoli,5,5,228.0,249.5,1994.2,1994.2,2002.2,2004.0,1043.3,1076.8,1597.9,1725.8,58.0,104.8,119.1,125.0,5.0,7.0,3.4,2.7,33.3,32.1,1.2,2572.6,2477.2,95.4,2622.0,2524.8,97.2
Cala Gonone,5,4,68.4,90.9,2001.6,2000.0,2006.1,2005.5,1130.5,1113.5,1541.3,1527.0,103.0,148.8,190.8,189.4,18.0,434.5,16.8,13.8,12.4,10.6,1.9,951.5,809.2,142.3,969.8,824.8,145.0
Camogli,5,5,258.6,409.8,2009.6,2009.6,2012.2,2012.2,583.2,1844.3,1503.1,1774.2,77.0,179.2,517.4,540.9,2.0,37.6,18.1,14.7,32.2,29.9,2.3,2486.8,2316.6,170.2,2534.5,2361.0,173.5
Pozzillo,5,5,39.6,18.3,1997.8,1997.8,1995.1,1995.8,643.5,484.1,544.1,415.2,15.0,33.2,29.7,30.1,17.0,15.8,15.1,16.1,10.0,6.1,3.9,768.5,468.5,300.0,783.3,477.5,305.8
Filicudi,5,5,57.0,65.2,1990.2,1990.2,1993.1,1991.7,788.0,733.7,791.7,805.3,81.0,92.0,130.4,127.6,9.0,8.0,9.4,9.9,5.9,5.7,0.2,456.2,439.2,17.1,465.0,447.6,17.4
Capo D'Orlando,5,5,28.5,35.6,2000.8,2000.8,2007.3,2010.2,503.5,523.8,592.4,605.7,60.0,57.6,73.2,78.6,7.0,7.8,3.7,4.0,3.8,3.6,0.3,293.4,274.3,19.1,299.1,279.6,19.5
Marina Di Pisa,5,5,2168.3,1576.0,2011.2,2011.2,2012.2,2012.1,3079.5,3850.6,3929.6,3832.8,230.0,258.6,314.1,308.6,27.0,27.8,32.6,31.6,239.7,233.5,6.2,14344.9,13932.6,412.4,14620.4,14200.1,420.3
Santa Foca Di Melendugno,4,4,118.4,163.7,2007.2,2007.2,2011.1,2010.8,941.0,2559.7,2225.9,2157.2,69.5,223.5,517.1,495.0,54.0,48.0,49.9,48.2,19.6,17.8,1.8,1506.2,1367.6,138.6,1535.1,1393.9,141.2
Follonica,4,3,9.2,13.4,1999.8,1999.0,1999.5,1999.3,516.2,550.2,554.9,551.0,63.0,61.3,62.0,61.8,16.5,22.7,20.3,20.9,5.0,4.0,1.0,384.1,307.0,77.1,391.5,312.9,78.6
Recco,4,4,164.8,212.8,2008.5,2008.5,2006.3,2006.3,598.2,1694.6,2009.2,2021.0,64.5,144.5,352.3,352.3,9.5,9.8,10.9,10.8,20.9,20.5,0.4,1615.8,1582.9,32.9,1646.8,1613.3,33.6
Cervia,4,4,11.3,15.0,2010.0,2010.0,2009.3,2009.4,169.8,321.2,315.5,356.6,17.5,33.5,57.9,63.4,29.5,34.0,57.5,61.1,3.6,2.2,1.3,270.3,171.9,98.4,275.5,175.2,100.3
Torvaianica,4,3,61.9,71.7,2009.2,2009.7,2009.2,2009.2,1028.4,1121.0,994.8,997.1,77.0,89.7,79.0,79.1,26.0,30.0,29.6,29.5,9.9,8.2,1.8,762.9,630.6,132.3,777.5,642.7,134.8
Sferracavallo,4,4,13.0,17.8,1997.5,1997.5,1996.9,1997.2,1031.7,953.0,904.5,898.3,104.5,116.2,97.8,96.4,14.5,17.5,12.6,11.1,3.1,2.9,0.3,241.3,222.2,19.2,246.0,226.4,19.6
Noli,4,4,340.3,404.6,2004.5,2004.5,2013.0,2015.2,1573.5,1526.0,2189.0,2271.3,158.5,145.2,204.2,234.7,3.5,6.5,4.6,5.3,23.8,23.6,0.2,1832.1,1813.5,18.6,1867.3,1848.4,18.9
Procida,4,4,148.0,174.6,2005.2,2005.2,2012.3,2012.2,907.1,1045.9,1167.9,1172.8,88.5,106.0,92.8,94.7,11.0,29.0,21.6,23.2,19.0,17.7,1.2,1463.8,1370.0,93.8,1491.9,1396.3,95.6
Favignana,4,3,8.6,9.9,1988.5,1982.7,2003.8,2003.2,298.6,308.1,390.7,387.9,29.0,33.0,30.3,30.7,7.0,8.0,6.1,6.2,1.7,1.4,0.3,133.3,110.1,23.2,135.9,112.3,23.6
Torre San Giovanni D'Ugento,4,3,10.7,13.3,2001.0,1997.3,2006.3,2007.1,502.5,540.0,491.2,481.0,38.0,48.7,39.4,38.2,10.0,10.7,9.1,9.1,2.2,1.8,0.4,171.2,141.4,29.8,174.5,144.2,30.3
Santo Stefano,4,2,1.2,1.3,1992.5,1999.0,1996.5,1994.5,200.9,239.3,223.6,215.2,31.0,72.0,65.0,58.4,5.0,5.0,5.0,5.3,0.5,0.5,0.0,35.9,35.2,0.7,36.6,35.9,0.7
Forio,4,4,20.7,29.5,1994.5,1994.5,1999.9,1999.9,1294.4,1791.2,1927.3,1926.1,85.5,153.0,239.6,239.6,42.5,43.0,34.2,34.2,5.5,4.5,1.0,425.6,347.7,78.0,433.8,354.3,79.5
Levanzo,4,4,13.8,2.0,1984.5,1984.5,1998.0,1990.5,370.4,372.5,444.6,379.8,31.0,56.2,16.6,25.7,11.5,14.5,16.6,13.5,3.6,2.0,1.7,280.6,149.9,130.8,286.0,152.7,133.3
Grado,4,4,13.6,17.8,1995.0,1995.0,1995.0,1994.8,926.1,956.8,970.3,965.2,126.0,128.8,128.9,130.5,57.5,56.2,61.4,59.4,3.3,3.0,0.3,255.2,232.1,23.1,260.1,236.6,23.5
Marina Di Andora,4,4,41.2,46.3,1989.2,1989.2,2003.1,2003.0,227.6,208.1,227.0,227.4,34.5,56.5,37.2,37.6,14.0,12.8,10.5,10.5,2.9,2.5,0.4,226.0,196.2,29.8,230.3,200.0,30.4
Stintino,3,3,25.8,36.9,2005.7,2005.7,2006.8,2006.7,963.2,1194.9,1496.8,1443.5,146.0,117.3,139.2,137.7,7.0,9.0,11.6,11.5,6.7,6.2,0.5,512.2,473.7,38.5,522.0,482.8,39.2
Cefalu,3,3,24.8,8.6,1997.7,1997.7,2004.6,2003.2,402.4,508.5,719.7,557.1,70.0,56.7,67.1,60.2,18.0,66.3,17.3,44.5,2.7,2.2,0.5,207.4,169.2,38.2,211.4,172.4,39.0
Rio Marina,3,3,49.0,31.1,2004.0,2004.0,2005.8,2008.1,748.3,1446.1,750.3,1348.2,42.0,115.0,101.4,200.4,0.0,16.7,13.4,33.3,9.6,9.3,0.4,742.5,714.5,28.0,756.7,728.2,28.6
San Felice Circeo,3,3,42.0,65.7,1995.0,1995.0,2005.6,2005.5,1252.8,1115.6,1402.8,1398.8,109.0,105.0,116.5,116.4,40.0,67.3,35.9,36.2,6.9,6.1,0.8,529.4,467.1,62.3,539.5,476.0,63.5
Trebisacce,3,3,7.4,10.9,2000.0,2000.0,2006.1,2006.8,1179.9,1318.6,1233.7,1207.1,169.0,175.0,183.4,177.2,8.0,30.0,64.0,68.0,3.6,3.3,0.3,274.5,249.8,24.8,279.8,254.6,25.2
Trappeto,3,3,5.2,7.3,1992.7,1992.7,2005.6,2006.1,308.9,382.2,630.2,673.8,24.0,36.0,67.7,69.2,15.0,17.3,17.5,17.1,1.2,1.1,0.1,92.4,83.0,9.4,94.1,84.6,9.6
Castelsardo,3,3,82.9,14.9,1995.7,1995.7,2007.0,1999.6,1240.3,1171.4,1240.3,1249.0,87.0,93.3,21.6,69.2,13.0,18.7,33.9,26.4,21.0,6.0,15.1,1627.5,461.2,1166.3,1658.8,470.1,1188.7
Anzio,3,3,42.9,53.9,2010.7,2010.7,2010.1,2010.2,1284.6,1188.3,1262.1,1259.6,108.0,105.0,97.4,98.5,6.0,17.7,30.2,28.0,7.0,6.5,0.5,541.4,501.3,40.2,551.8,510.9,40.9
Vibo Valentia Marina,3,3,6.5,9.8,1989.0,1989.0,1997.3,1997.5,715.6,744.6,768.1,764.9,71.0,66.7,76.3,75.8,22.0,31.0,30.2,29.3,1.9,1.4,0.5,147.4,108.2,39.2,150.3,110.3,40.0
Corigliano Calabro,3,3,19.8,29.6,2001.7,2001.7,2004.8,2004.7,1103.0,1345.5,1504.3,1501.4,92.0,151.7,206.3,205.2,42.0,61.0,87.9,87.5,5.5,5.1,0.4,421.2,391.3,29.8,429.3,398.8,30.4
Bosa,3,3,2.7,2.3,1994.0,1994.0,1989.1,1991.3,896.4,1085.7,554.8,488.0,64.0,109.3,138.1,124.7,5.0,16.0,22.5,19.8,3.4,3.0,0.4,253.7,223.2,30.4,258.5,227.5,31.0
Meta,3,3,25.7,27.8,2000.7,2000.7,2012.5,2011.4,706.0,1248.3,837.4,889.5,74.0,137.0,121.0,135.0,4.0,14.3,2.8,3.4,3.9,3.9,0.1,297.9,294.1,3.8,303.6,299.8,3.8
Porto Santo Stefano,3,3,15.2,15.4,2009.7,2009.7,2008.0,2007.2,1035.7,1104.6,1075.0,1072.3,81.0,99.0,117.2,121.9,7.0,47.7,21.5,24.2,3.5,3.2,0.3,270.4,244.3,26.1,275.6,249.0,26.6
Porto Ercole,3,3,16.8,15.8,1995.0,1995.0,1999.9,2001.8,296.0,1255.8,830.6,2431.2,32.0,108.0,222.4,269.8,9.0,6.3,8.8,9.0,3.9,3.4,0.5,297.0,259.7,37.3,302.7,264.7,38.0
Goro,3,3,2.5,1.3,1990.3,1990.3,1983.2,1976.6,1031.7,892.1,455.0,698.6,133.0,98.0,104.6,122.1,2.0,4.0,2.8,2.7,2.1,2.0,0.1,158.1,152.0,6.1,161.1,154.9,6.2
Calasetta,3,3,6.2,10.2,1997.0,1997.0,2000.5,2000.8,524.5,534.0,535.7,534.1,77.0,57.3,67.2,67.8,96.0,102.7,125.9,132.1,2.4,1.1,1.4,181.3,79.7,101.6,184.7,81.2,103.5
Castellammare Di Sta,3,3,8.9,12.5,2007.7,2007.7,2006.7,2006.8,761.9,1279.7,1225.3,1192.1,81.0,151.7,201.9,196.3,9.0,16.0,21.9,21.2,2.3,2.2,0.1,170.4,165.8,4.6,173.6,169.0,4.7
Palau,3,3,0.5,0.6,1992.7,1992.7,2004.9,2003.8,231.1,196.5,236.3,240.0,13.0,18.7,27.6,29.7,82.0,88.0,48.8,32.3,1.0,0.6,0.4,72.4,44.6,27.8,73.8,45.5,28.3
Ischia,3,3,70.5,79.4,1999.3,1999.3,2006.5,2006.1,1296.0,1282.9,877.7,890.0,147.0,119.0,75.3,77.7,6.0,8.0,6.2,6.3,7.5,7.3,0.2,579.8,560.6,19.2,590.9,571.4,19.5
Acciaroli,3,3,58.4,39.5,1998.7,1998.7,1996.4,1997.5,833.3,1020.1,1172.6,905.7,58.0,70.3,121.4,105.0,4.0,6.0,11.5,9.6,8.2,7.9,0.3,631.3,609.0,22.3,643.4,620.6,22.8
Bellaria,2,2,0.9,0.7,2011.0,2011.0,2010.6,2010.7,160.0,160.0,155.6,153.7,27.5,27.5,28.2,28.1,53.0,53.0,56.1,55.5,0.4,0.3,0.1,32.5,26.1,6.4,33.2,26.6,6.6
Duino,2,2,5.5,7.6,2008.0,2008.0,2008.0,2008.0,780.5,780.5,1102.3,1338.8,101.0,101.0,139.1,141.5,4.0,4.0,7.7,8.0,2.0,2.0,0.0,153.1,151.6,1.5,156.1,154.5,1.5
Santa Marinella,2,2,10.4,15.0,2009.0,2009.0,2009.0,2009.0,1377.8,1377.8,1282.5,1285.4,131.5,131.5,125.5,125.9,18.5,18.5,16.0,16.2,2.4,2.1,0.2,179.1,161.5,17.6,182.6,164.6,17.9
Salina,2,2,4.9,7.2,2001.5,2001.5,2000.9,2000.8,580.2,580.2,586.6,587.8,60.0,60.0,58.1,57.7,2.5,2.5,3.1,3.2,1.3,1.3,0.0,97.1,96.3,0.8,99.0,98.1,0.8
Lipari,2,2,0.5,0.4,2000.0,2000.0,2003.9,1996.4,519.0,519.0,363.5,552.8,72.0,72.0,48.4,93.8,25.0,25.0,19.4,30.2,1.5,1.2,0.3,112.8,88.8,24.1,115.0,90.5,24.5
Santa Maria Navarrese,2,2,5.0,2.3,1995.5,1995.5,1995.1,1995.3,377.1,377.1,356.0,363.7,41.0,41.0,29.5,34.2,28.0,28.0,30.5,29.4,1.0,0.8,0.2,80.0,63.2,16.8,81.6,64.4,17.2
Macchia,2,2,63.8,117.5,1999.5,1999.5,2005.1,2005.3,1005.1,1005.1,975.9,974.9,82.5,82.5,72.5,72.2,11.5,11.5,10.2,10.2,6.4,5.6,0.8,492.7,432.6,60.1,502.1,440.9,61.2
Bagnara Calabra,2,2,144.1,168.1,1998.0,1998.0,2001.0,2001.0,982.5,982.5,1014.0,1014.3,59.0,59.0,65.4,65.4,8.5,8.5,5.7,5.7,15.8,14.2,1.6,1221.1,1099.5,121.7,1244.6,1120.6,124.0
Albenga,2,2,100.0,27.2,1996.5,1996.5,2005.8,2005.2,1313.7,1313.7,2061.3,1878.5,122.5,122.5,158.4,156.1,16.0,16.0,16.0,16.0,7.8,7.6,0.2,599.3,585.9,13.4,610.8,597.2,13.7
Levanto,2,2,10.4,13.4,2000.0,2000.0,2004.0,2003.6,757.9,757.9,788.7,784.8,74.5,74.5,83.3,82.4,2.0,2.0,2.0,2.0,2.6,2.5,0.0,196.4,194.3,2.1,200.2,198.1,2.1
Senigallia,2,2,9.0,9.5,1998.0,1998.0,1988.8,1989.6,176.0,176.0,198.5,195.9,29.0,29.0,34.0,33.6,7.5,7.5,6.2,6.4,1.1,0.8,0.2,83.9,65.3,18.6,85.5,66.6,19.0
Cavo,2,2,8.9,13.7,1996.5,1996.5,2000.7,2000.5,1086.1,1086.1,881.8,885.4,120.5,120.5,96.6,97.6,12.5,12.5,16.0,15.9,2.2,1.8,0.4,167.5,137.6,30.0,170.7,140.2,30.5
Sestri Levante,2,2,33.6,42.4,1985.5,1985.5,2003.8,2003.8,760.5,760.5,616.4,616.2,126.5,126.5,148.8,148.8,47.5,47.5,81.6,81.7,6.2,4.6,1.6,480.0,358.2,121.8,489.2,365.1,124.2
Pesaro,2,2,0.9,0.2,2003.5,2003.5,1996.5,2007.2,913.0,913.0,319.0,108.3,61.5,61.5,67.3,58.4,7.0,7.0,10.6,5.1,1.4,1.4,0.0,108.1,106.5,1.6,110.1,108.6,1.6
Marina Di Ginosa,2,2,68.4,121.2,2013.0,2013.0,2013.0,2013.0,1788.5,1788.5,1384.0,1344.6,147.5,147.5,119.3,113.7,14.5,14.5,16.5,16.9,7.1,6.9,0.2,551.6,532.4,19.2,562.1,542.6,19.6
