Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Monterosso Al Mare,6,3,19.7,8.6,1989.8,1998.7,2007.5,2007.7,230.7,223.8,212.8,153.0,23.0,39.3,78.3,73.8,22.5,23.5,9.0,11.1,2.2,1.3,0.9,166.5,99.3,67.3,169.7,101.2,68.6
Marina Di Loano,6,2,0.9,1.3,1987.2,1999.5,2008.7,2016.9,185.6,136.3,90.2,77.1,13.5,13.5,15.7,15.1,3.0,2.5,2.0,1.1,0.5,0.4,0.1,41.1,33.6,7.5,41.9,34.3,7.7
Senigallia,6,5,6.5,6.4,1997.3,1994.2,1996.4,1995.2,225.3,208.7,120.6,120.1,19.0,25.6,20.8,21.4,38.5,54.9,53.9,54.0,2.2,1.3,0.9,166.7,96.5,70.2,169.9,98.3,71.6
Scauri,6,5,22.9,35.7,2007.5,2007.4,2007.1,2006.9,313.8,339.1,294.2,289.8,29.5,30.5,29.4,29.1,84.0,106.1,106.1,105.4,15.3,4.1,11.1,1170.1,319.0,851.1,1192.6,325.1,867.4
Follonica,6,6,15.0,21.7,1996.7,1996.7,1997.3,1997.0,284.6,509.9,408.0,405.4,16.0,42.7,92.6,90.8,21.5,23.2,28.8,28.7,6.6,4.9,1.6,501.3,379.9,121.5,511.0,387.2,123.8
Sferracavallo,6,6,8.9,11.1,1996.7,1996.7,1998.8,1999.2,1137.8,1703.5,1196.8,1115.1,72.5,65.7,79.3,75.1,31.0,29.0,39.4,38.5,7.7,6.5,1.2,582.9,490.6,92.3,594.0,500.0,94.0
Nova Siri,6,6,14.7,22.2,2004.0,2004.0,2004.9,2004.9,374.3,361.3,397.9,403.4,24.0,23.3,26.4,26.6,12.5,19.7,13.7,13.5,4.7,3.2,1.5,359.4,243.9,115.5,366.3,248.6,117.7
Cetraro,6,6,20.1,17.4,1993.5,1993.5,1997.2,1998.7,357.3,593.8,1085.2,844.3,46.5,56.0,113.5,102.5,57.0,194.5,516.9,450.9,12.5,3.4,9.1,963.1,261.0,702.1,981.6,266.0,715.5
Rimini,6,4,1.7,1.3,1991.7,1997.5,1994.3,2000.5,855.1,969.6,1222.9,1152.4,282.5,360.2,378.9,496.6,96.5,90.0,295.5,235.0,11.7,6.9,4.9,880.8,515.5,365.3,897.7,525.4,372.3
Bagnara Calabra,6,5,90.8,124.9,1999.5,1999.2,1997.7,1999.0,590.8,541.0,395.5,409.9,40.5,40.9,57.3,53.2,20.5,23.6,20.2,18.8,14.3,11.6,2.8,1105.0,892.8,212.2,1126.2,909.9,216.3
Recco,5,5,11.6,8.6,1996.8,1996.8,1994.6,2006.2,150.1,231.2,97.6,69.9,37.0,37.0,29.9,39.5,21.0,87.8,117.9,183.4,9.5,3.0,6.5,720.5,231.8,488.8,734.4,236.2,498.2
Bovalino Marina,5,5,9.5,13.5,1997.4,1997.4,2006.6,2007.0,399.8,474.6,340.9,335.8,13.0,14.6,15.2,15.1,23.0,32.6,22.7,21.8,1.9,0.7,1.1,143.0,55.6,87.3,145.7,56.7,89.0
Patti,5,5,32.6,17.2,2005.8,2005.8,2001.8,2002.4,178.2,722.5,485.2,391.2,22.0,44.0,49.7,45.6,25.0,33.0,43.4,35.9,11.6,5.8,5.8,886.7,445.5,441.3,903.8,454.0,449.7
Porto Conte Torre Nuova,5,4,37.2,10.5,1991.2,1992.8,1998.2,1983.3,253.0,2975.6,353.3,707.3,32.0,250.6,372.2,596.0,16.0,238.0,351.3,561.6,18.5,11.7,6.8,1398.7,883.3,515.4,1425.6,900.3,525.3
Diamante,5,5,2.1,1.8,1982.8,1982.8,2004.2,2001.6,399.7,421.3,539.2,492.9,44.0,76.6,102.4,93.4,17.0,43.2,15.4,13.4,2.2,1.8,0.4,166.7,136.1,30.6,169.9,138.7,31.1
Santa Maria Navarrese,5,5,5.0,6.4,1996.4,1996.4,2007.8,2008.1,553.0,519.5,472.4,467.7,75.0,57.4,56.2,59.5,111.0,88.4,82.7,75.6,2.2,1.6,0.6,166.9,120.9,46.0,170.1,123.2,46.9
Pedaso,5,3,1.3,0.8,1983.4,1985.0,1986.2,1986.0,926.5,1609.3,1428.4,1504.8,9.0,143.3,180.0,187.8,35.0,32.3,33.2,32.4,4.4,3.0,1.5,332.3,221.7,110.6,338.6,225.9,112.7
Rio Maggiore,5,4,20.9,22.8,2010.2,2009.5,2013.0,2013.1,49.4,99.9,50.1,49.7,18.0,48.0,14.7,14.1,22.0,21.0,23.6,23.7,3.4,1.7,1.7,261.3,129.2,132.1,266.3,131.7,134.6
Copanello,4,4,14.7,20.9,2005.5,2005.5,2007.4,2007.2,616.0,550.6,561.2,560.7,39.5,39.8,40.4,41.0,18.0,18.5,14.7,14.1,2.8,1.9,0.8,213.0,148.5,64.4,217.0,151.4,65.7
Porto Tolle,4,4,3.8,6.4,1991.8,1991.8,2010.9,2012.7,293.0,286.9,314.5,352.1,9.0,31.5,15.7,15.7,34.5,263.8,87.2,85.5,2.8,0.5,2.4,213.9,34.8,179.1,218.0,35.4,182.6
Scario,4,4,0.5,0.4,1981.0,1981.0,1975.4,1976.4,477.2,629.7,708.3,646.3,67.5,77.2,99.0,100.1,90.5,161.2,284.7,274.4,2.4,1.0,1.4,180.4,74.4,106.0,183.9,75.8,108.0
Viareggio,4,3,0.6,0.6,1994.0,1989.3,1987.6,1991.1,162.9,524.3,246.3,196.9,42.5,77.2,99.4,75.8,18.0,12.2,14.4,13.6,1.5,1.3,0.2,112.5,97.9,14.6,114.7,99.8,14.9
Gabicce Mare,4,4,0.6,0.4,2002.8,2002.8,2007.6,2008.9,162.5,284.8,105.0,86.1,16.0,87.5,109.9,54.5,40.0,35.5,44.2,39.4,1.7,1.4,0.3,124.5,103.8,20.7,126.9,105.8,21.1
Macchia,4,4,35.4,63.7,1998.5,1998.5,2005.3,2005.5,448.8,437.1,523.6,522.6,31.0,33.8,34.1,33.3,8.0,8.0,10.7,10.9,6.9,6.1,0.8,527.4,463.7,63.7,537.5,472.6,64.9
Mondragone,4,3,17.0,4.9,1987.0,1986.3,1987.5,1977.5,6166.1,12638.1,10475.9,2733.9,178.5,307.0,808.9,340.8,160.0,184.7,444.0,219.5,37.8,24.8,13.1,2848.1,1863.0,985.1,2902.8,1898.8,1004.0
Lignano Sabbiadoro,4,3,4.9,3.9,1990.5,1991.7,1987.4,1987.2,282.8,1577.0,1809.9,1748.7,96.5,265.7,643.5,650.6,113.0,89.3,114.8,116.7,6.6,4.6,2.1,498.1,343.6,154.4,507.7,350.2,157.4
Marina Di Campo,4,4,31.8,9.7,2005.5,2005.5,1998.1,2006.1,373.9,373.5,523.2,338.6,13.0,13.0,12.2,12.9,23.5,30.2,18.6,25.0,8.1,3.3,4.8,626.0,254.0,372.0,638.0,258.9,379.1
Sestri Levante,3,3,0.3,0.4,1996.7,1996.7,2007.2,2008.4,61.4,49.1,22.9,20.8,10.0,14.3,19.8,18.8,14.0,19.7,17.5,19.0,0.9,0.2,0.7,65.0,15.8,49.3,66.3,16.1,50.2
Porto Viro,3,3,9.0,3.7,1994.0,1994.0,2012.3,2002.0,254.9,471.2,294.6,389.2,37.0,66.0,58.0,90.7,72.0,188.3,390.5,259.2,11.2,1.1,10.1,837.5,80.1,757.4,853.6,81.6,771.9
Marina Di Pisciotta,3,3,2.6,3.7,1985.3,1985.3,1985.3,1985.3,281.6,269.6,248.2,251.4,9.0,16.7,20.5,20.4,8.0,12.7,10.9,11.2,0.5,0.3,0.1,36.8,26.8,10.0,37.5,27.3,10.2
Alghero,3,3,1.5,1.0,1995.0,1995.0,1969.9,1965.3,137.3,610.8,136.2,421.1,31.0,137.7,317.8,347.7,50.0,81.7,165.5,178.5,3.6,2.5,1.1,271.2,185.9,85.3,276.5,189.5,87.0
Castelsardo,3,3,5.3,9.6,1996.3,1996.3,2008.3,2008.6,129.6,130.0,114.6,114.3,12.0,40.0,90.3,91.7,5.0,5.0,3.2,3.2,0.8,0.8,0.1,65.6,60.6,5.0,66.8,61.8,5.1
Santa Marinella,3,3,76.2,20.0,2004.0,2004.0,1995.0,1999.6,760.5,985.5,1610.8,1077.0,54.0,56.3,65.8,60.3,36.0,43.3,35.4,33.0,12.6,8.5,4.2,972.0,651.5,320.5,990.7,664.0,326.6
Margherita Di Savoia,3,3,1.8,2.1,2000.7,2000.7,1995.9,1993.7,339.5,361.9,324.7,337.2,17.0,28.0,19.2,17.8,18.0,47.3,24.7,20.2,1.2,0.7,0.5,88.7,52.3,36.4,90.4,53.3,37.1
Palinuro,3,3,0.8,0.4,2002.0,2002.0,1993.5,2001.8,1195.8,889.6,727.0,645.2,19.0,46.7,47.9,98.1,16.0,26.7,39.5,10.4,1.7,1.2,0.5,130.3,92.5,37.8,132.8,94.2,38.5
Bellaria,3,3,0.7,0.7,1997.0,1997.0,2005.1,2004.0,175.6,448.4,240.5,278.0,37.0,28.7,39.3,38.6,70.0,60.3,73.3,72.4,1.0,0.4,0.7,77.6,26.7,50.9,79.1,27.3,51.9
Siderno,3,3,12.2,19.5,1996.0,1996.0,2006.5,2006.5,545.6,610.8,620.0,621.4,42.0,46.3,48.5,48.6,21.0,40.7,57.2,56.9,5.1,2.7,2.4,394.3,205.7,188.5,401.8,209.7,192.2
Castiglione Della Pescaia,3,3,16.5,18.6,1996.7,1996.7,1986.4,1990.5,612.8,4829.5,686.2,594.1,58.0,45.0,61.5,59.9,296.0,740.3,1286.1,1102.8,20.1,2.0,18.1,1511.1,155.8,1355.3,1540.1,158.8,1381.4
Fano,3,3,1.8,2.1,2008.0,2008.0,2008.4,2008.9,318.9,260.0,285.7,311.3,36.0,52.7,29.3,23.5,6.0,8.7,12.2,14.4,2.4,2.1,0.3,182.1,159.0,23.1,185.6,162.1,23.5
Portigliola,3,3,6.6,9.4,1985.7,1985.7,1999.4,1998.6,813.7,757.4,764.3,763.6,58.0,58.3,56.5,56.6,24.0,30.7,27.0,27.4,2.7,1.8,0.9,208.3,139.8,68.4,212.3,142.5,69.8
Castel Volturno,2,2,13.0,19.9,2009.5,2009.5,2009.4,2009.4,813.6,813.6,813.6,813.6,81.0,81.0,84.8,84.8,17.0,17.0,13.9,13.9,2.9,2.7,0.2,223.2,206.4,16.8,227.5,210.4,17.2
Sapri,2,2,3.9,6.2,2002.5,2002.5,2003.8,2003.6,469.6,469.6,460.5,455.9,35.5,35.5,38.2,37.8,11.0,11.0,11.9,11.8,1.0,0.7,0.2,73.1,55.7,17.3,74.5,56.8,17.7
Goro,2,2,0.3,0.1,2000.5,2000.5,2000.1,2000.2,77.4,77.4,63.5,65.0,14.0,14.0,11.6,12.0,5.5,5.5,8.3,7.9,0.3,0.2,0.2,23.1,11.6,11.5,23.5,11.8,11.7
Pizzo,2,2,39.5,72.1,2007.5,2007.5,2007.0,2007.0,510.3,510.3,711.4,726.9,23.5,23.5,29.5,29.7,16.0,16.0,24.4,24.6,4.4,2.4,1.9,337.6,188.3,149.2,344.1,191.9,152.1
Ladispoli,2,2,6.2,9.3,2008.5,2008.5,2009.7,2011.1,187.8,187.8,116.3,107.9,32.0,32.0,34.7,37.7,8.5,8.5,7.7,6.7,1.2,0.9,0.4,93.7,65.7,28.0,95.5,67.0,28.5
Belvedere Marittimo,2,2,0.3,0.2,1994.0,1994.0,1979.1,1979.3,710.3,710.3,150.2,144.4,29.0,29.0,34.7,34.6,106.5,106.5,175.1,173.8,0.5,0.1,0.4,38.7,9.4,29.2,39.4,9.6,29.8
Pomezia,2,2,0.5,0.1,2018.0,2018.0,2018.0,2018.0,47.2,47.2,45.1,45.2,8.5,8.5,6.2,6.3,13.0,13.0,6.5,6.9,0.1,0.1,0.1,10.6,5.7,4.9,10.8,5.8,5.0
Levanto,2,2,1.1,1.5,2000.0,2000.0,1998.8,1998.2,124.2,124.2,84.1,89.1,56.5,56.5,49.8,46.7,24.5,24.5,24.9,25.1,1.4,1.0,0.4,105.4,75.5,29.9,107.4,77.0,30.5
Grado,2,2,0.6,1.1,1994.5,1994.5,1997.2,1997.5,520.9,520.9,129.7,195.1,256.0,256.0,450.0,472.3,761.5,761.5,1258.4,1315.5,3.5,0.9,2.6,263.4,68.6,194.9,268.5,69.9,198.6
Lavagna,2,1,0.5,0.5,1987.0,1987.0,1987.0,1987.0,413.6,413.6,413.6,413.6,1081.0,1081.0,1190.0,1190.0,88.5,88.5,94.3,94.3,4.5,4.1,0.4,340.3,309.3,31.0,346.9,315.2,31.6
Bisceglie,2,2,0.1,0.1,1991.0,1991.0,1985.1,1984.2,287.8,287.8,197.1,229.5,41.5,41.5,57.1,59.6,17.5,17.5,23.7,24.7,0.6,0.5,0.0,42.2,39.9,2.2,43.0,40.7,2.3
Vernazza,2,1,0.1,0.0,1981.0,1981.0,1981.0,1981.0,158.5,158.5,158.5,158.5,22.5,22.5,22.8,22.8,19.0,19.0,18.6,18.6,0.2,0.1,0.1,15.3,9.6,5.7,15.6,9.8,5.8
Bosa,2,2,1.0,0.9,1990.0,1990.0,1990.5,1993.1,426.0,426.0,215.3,194.7,39.0,39.0,38.3,34.4,35.0,35.0,35.1,35.4,1.5,0.6,0.8,110.0,47.7,62.3,112.2,48.6,63.5
Orbetello,1,1,0.5,0.2,1980.0,1980.0,1980.0,1980.0,210.2,210.2,210.2,210.2,140.0,140.0,140.0,140.0,24.0,24.0,24.0,24.0,1.1,1.0,0.2,85.9,73.0,12.8,87.5,74.4,13.1
Riva Trigoso,1,1,0.0,0.0,2017.0,2017.0,2017.0,2017.0,37.1,37.1,37.1,37.1,15.0,15.0,15.0,15.0,190.0,190.0,190.0,190.0,0.2,0.0,0.2,12.5,1.2,11.3,12.7,1.2,11.5
Adria,1,1,9.0,15.8,2015.0,2015.0,2015.0,2015.0,979.8,979.8,979.8,979.8,61.0,61.0,61.0,61.0,30.0,30.0,30.0,30.0,1.4,1.0,0.5,111.3,74.6,36.7,113.5,76.1,37.4
Cala Del Forte,1,1,0.0,0.0,2011.0,2011.0,2011.0,2011.0,49.5,49.5,49.5,49.5,10.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,1.4,0.8,0.6,1.4,0.8,0.6
Marina Di Massa,1,1,0.4,0.5,2010.0,2010.0,2010.0,2010.0,65.6,65.6,65.6,65.6,8.0,8.0,8.0,8.0,290.0,290.0,290.0,290.0,0.8,0.1,0.7,59.2,3.9,55.4,60.4,3.9,56.4
Cecina,1,1,11.9,15.8,2010.0,2010.0,2010.0,2010.0,1240.8,1240.8,1240.8,1240.8,119.0,119.0,119.0,119.0,13.0,13.0,13.0,13.0,1.7,1.5,0.2,131.1,116.9,14.1,133.6,119.2,14.4
Marotta,1,1,0.2,0.2,2010.0,2010.0,2010.0,2010.0,80.1,80.1,80.1,80.1,10.0,10.0,10.0,10.0,114.0,114.0,114.0,114.0,0.2,0.1,0.1,15.6,10.0,5.7,15.9,10.2,5.8
Scalea,1,1,0.0,0.0,1970.0,1970.0,1970.0,1970.0,117.6,117.6,117.6,117.6,7.0,7.0,7.0,7.0,9.0,9.0,9.0,9.0,0.1,0.0,0.1,8.4,3.7,4.7,8.5,3.7,4.8
Soverato,1,1,0.4,0.7,2004.0,2004.0,2004.0,2004.0,199.9,199.9,199.9,199.9,26.0,26.0,26.0,26.0,72.0,72.0,72.0,72.0,0.1,0.1,0.0,11.1,7.5,3.6,11.3,7.7,3.6
Torre Gaveta,1,1,0.4,0.5,1958.0,1958.0,1958.0,1958.0,606.7,606.7,606.7,606.7,64.0,64.0,64.0,64.0,4.0,4.0,4.0,4.0,0.7,0.7,0.0,56.0,52.5,3.5,57.1,53.5,3.6
Riccione,1,1,15.9,24.0,2002.0,2002.0,2002.0,2002.0,886.4,886.4,886.4,886.4,83.0,83.0,83.0,83.0,129.0,129.0,129.0,129.0,1.5,1.2,0.3,116.1,93.1,23.0,118.4,94.9,23.5
Bardello,1,1,0.2,0.1,1988.0,1988.0,1988.0,1988.0,765.4,765.4,765.4,765.4,56.0,56.0,56.0,56.0,33.0,33.0,33.0,33.0,0.6,0.4,0.2,45.7,28.8,16.9,46.6,29.3,17.3
Trappeto,1,1,3.2,2.1,2000.0,2000.0,2000.0,2000.0,751.0,751.0,751.0,751.0,80.0,80.0,80.0,80.0,21.0,21.0,21.0,21.0,0.2,0.1,0.0,13.5,10.7,2.8,13.8,10.9,2.9
Marina Di Grosseto,1,1,5.6,9.0,1987.0,1987.0,1987.0,1987.0,686.9,686.9,686.9,686.9,48.0,48.0,48.0,48.0,54.0,54.0,54.0,54.0,1.2,0.8,0.4,93.0,62.2,30.8,94.7,63.4,31.4
Cattolica,1,1,0.1,0.0,1975.0,1975.0,1975.0,1975.0,315.7,315.7,315.7,315.7,30.0,30.0,30.0,30.0,904.0,904.0,904.0,904.0,0.9,0.2,0.8,70.9,13.2,57.7,72.3,13.5,58.8
Montalto Di Castro,1,1,3.5,4.4,1999.0,1999.0,1999.0,1999.0,387.6,387.6,387.6,387.6,24.0,24.0,24.0,24.0,10.0,10.0,10.0,10.0,0.8,0.6,0.2,60.3,42.6,17.7,61.5,43.4,18.1
Marina Di Pisa,1,1,0.1,0.1,2002.0,2002.0,2002.0,2002.0,169.3,169.3,169.3,169.3,197.0,197.0,197.0,197.0,120.0,120.0,120.0,120.0,0.6,0.4,0.2,43.6,27.8,15.8,44.4,28.3,16.1
Isola Delle Femmine,1,1,0.8,0.1,1997.0,1997.0,1997.0,1997.0,1848.8,1848.8,1848.8,1848.8,29.0,29.0,29.0,29.0,293.0,293.0,293.0,293.0,1.2,0.1,1.1,89.6,9.5,80.2,91.4,9.7,81.7
Chiavari,1,1,0.5,0.4,1987.0,1987.0,1987.0,1987.0,715.5,715.5,715.5,715.5,730.0,730.0,730.0,730.0,230.0,230.0,230.0,230.0,2.0,1.5,0.5,151.1,111.2,39.9,154.0,113.3,40.7
Finale Ligure,1,1,0.1,0.1,1987.0,1987.0,1987.0,1987.0,98.6,98.6,98.6,98.6,176.0,176.0,176.0,176.0,17.0,17.0,17.0,17.0,0.4,0.4,0.0,28.8,26.3,2.4,29.3,26.8,2.5
Albenga,1,1,0.5,0.6,1987.0,1987.0,1987.0,1987.0,292.6,292.6,292.6,292.6,56.0,56.0,56.0,56.0,292.0,292.0,292.0,292.0,0.3,0.1,0.2,19.7,7.3,12.5,20.1,7.4,12.7
Stintino,1,1,0.4,0.7,2002.0,2002.0,2002.0,2002.0,124.0,124.0,124.0,124.0,9.0,9.0,9.0,9.0,4.0,4.0,4.0,4.0,0.1,0.1,0.0,5.5,3.8,1.7,5.7,3.9,1.7
