Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Morocco,266,147,9697.3,9481.4,2005.7,2005.6,2007.5,2008.1,1197.0,1291.3,1191.0,1205.1,87.0,158.4,96.8,104.2,24.0,56.7,31.0,41.3,1421.0,1251.2,169.8,109527.4,96544.9,12982.5,111630.3,98398.6,13231.8
United Kingdom of Great Britain and Northern Ireland,243,162,24805.7,23019.0,2008.3,2008.0,2009.7,2009.9,2229.7,2359.2,2234.6,2284.7,150.0,199.2,149.6,156.8,20.0,31.8,22.3,26.2,2708.2,2622.0,86.3,208627.7,202074.0,6553.7,212633.3,205953.8,6679.5
Cyprus,181,111,2835.5,3948.1,2002.9,2001.9,2004.6,2004.9,1212.5,1486.8,1249.8,1233.3,99.0,170.1,166.9,150.9,21.0,54.4,38.2,40.4,564.7,502.8,61.9,43381.2,38648.9,4732.4,44214.2,39390.9,4823.2
Netherlands,160,152,6393.3,9497.4,2007.6,2007.4,2008.5,2008.9,2452.3,2488.4,2400.2,2397.2,245.0,261.2,256.2,264.5,32.0,53.9,54.4,53.5,1144.6,1014.8,129.8,87647.7,77851.9,9795.8,89330.5,79346.7,9983.9
Saudi Arabia,155,110,23485.3,23860.8,2009.0,2008.8,2009.6,2009.7,1871.4,1976.0,1814.3,1788.0,153.0,164.0,147.4,150.4,17.0,27.5,20.9,23.0,2076.2,2007.8,68.3,160740.1,155471.1,5268.9,163826.3,158456.2,5370.1
Portugal,120,94,3540.6,3314.1,2001.4,2001.8,2002.3,2003.9,1356.5,1685.3,1437.0,1537.8,131.5,166.1,120.0,139.6,20.5,107.2,56.3,84.5,496.3,458.7,37.6,38237.2,35379.8,2857.4,38971.3,36059.1,2912.3
Montenegro,98,29,1412.1,327.6,1991.3,1998.9,2002.1,2002.5,362.7,553.6,415.7,484.0,21.0,47.6,37.1,77.8,10.0,29.9,12.1,40.6,307.6,273.4,34.2,23786.0,21155.9,2630.1,24242.7,21562.0,2680.6
United States of America,95,75,20469.7,22632.5,2010.5,2010.2,2011.6,2011.2,4944.0,5122.5,5018.9,5338.6,393.0,448.2,446.1,525.5,39.0,64.8,53.4,70.3,1910.0,1850.7,59.3,143404.5,138954.7,4449.8,146157.9,141622.6,4535.3
Belgium,91,86,4220.5,4441.8,2007.3,2007.6,2008.0,2009.3,2457.3,2814.4,2488.8,2578.5,220.0,265.1,218.0,222.9,27.0,43.5,36.5,44.9,558.0,521.4,36.6,42791.3,40041.9,2749.4,43612.9,40810.7,2802.2
Ukraine,82,63,1982.1,3204.3,2001.4,2003.4,2005.7,2006.0,1538.8,1515.0,1556.7,1568.9,142.0,148.1,158.7,160.6,51.5,81.9,91.4,93.0,244.4,218.2,26.2,18830.5,16836.1,1994.4,19192.1,17159.4,2032.7
Monaco,70,31,305.8,43.0,2003.0,1998.9,2005.3,2006.4,128.2,135.8,142.0,142.5,14.0,20.5,17.8,29.8,12.0,20.6,17.0,16.7,99.9,57.2,42.7,7716.0,4418.9,3297.1,7864.1,4503.7,3360.4
Lebanon,66,58,2392.6,2188.2,2002.6,2001.1,2010.0,2008.1,1425.2,1580.9,1397.8,1300.3,110.0,267.9,131.8,137.6,25.0,47.6,23.2,32.2,288.3,260.5,27.8,22249.2,20103.0,2146.2,22676.4,20489.0,2187.4
Qatar,59,18,24143.9,21238.7,2005.9,2005.4,2006.0,2006.1,4473.3,4498.7,4544.1,4543.6,289.0,325.2,292.6,292.5,60.0,82.7,83.2,82.9,3440.6,3308.6,132.0,207212.9,197395.0,9817.9,211191.4,201185.0,10006.4
Sweden,46,20,1146.2,1894.7,2001.4,2007.8,2007.2,2007.8,526.9,2809.6,1536.6,2379.0,17.5,279.1,259.4,275.6,5.0,19.6,25.3,25.2,146.6,122.2,24.4,11158.4,9325.8,1832.5,11372.6,9504.9,1867.7
Russian Federation,40,36,1489.8,2542.7,2004.4,2005.0,2009.1,2009.2,1584.8,1619.3,1602.0,1604.4,167.5,206.5,228.5,226.6,73.5,122.1,114.8,113.3,154.6,134.4,20.2,11930.8,10372.8,1558.0,12159.9,10572.0,1587.9
Singapore,40,39,14682.7,17652.9,2010.3,2010.3,2009.9,2009.2,6148.7,5931.6,6111.4,5993.9,436.0,462.6,486.2,528.2,20.0,40.2,45.3,61.2,1361.0,1251.1,109.8,105378.7,96877.1,8501.6,107402.0,98737.1,8664.9
United Arab Emirates,34,31,3663.5,5263.3,2008.1,2007.9,2008.3,2007.9,4165.6,4129.6,3221.9,3981.2,348.5,357.6,372.8,380.2,26.5,41.2,65.4,75.5,582.1,521.0,61.1,45025.1,40297.3,4727.8,45889.6,41071.1,4818.6
Canada,34,23,6128.1,7111.6,2005.2,2006.4,2004.9,2003.3,4119.2,3890.2,4035.3,4210.4,270.5,289.6,286.2,298.2,46.5,51.6,54.0,67.2,645.8,621.4,24.3,49634.4,47806.2,1828.2,50587.4,48724.1,1863.3
Germany,29,22,1952.7,2130.4,2005.6,2005.2,2008.9,2009.5,2622.2,3924.2,2649.3,2662.4,184.0,391.6,199.1,192.4,20.0,135.1,62.7,79.2,286.6,267.2,19.4,21961.4,20491.2,1470.2,22383.1,20884.7,1498.4
Romania,28,28,626.8,1025.8,2001.0,2001.0,2006.7,2007.0,1432.1,1370.3,1364.3,1375.6,137.0,145.0,134.6,134.7,109.0,165.2,176.1,160.3,82.9,60.0,23.0,6382.4,4622.4,1760.0,6505.0,4711.2,1793.8
Norway,27,20,2888.1,2892.5,2006.7,2007.6,2009.2,2010.6,2812.4,3062.1,3769.9,3788.3,260.0,289.6,358.6,331.9,22.0,43.0,36.5,37.7,325.6,306.3,19.4,22340.1,20861.0,1479.1,22769.1,21261.5,1507.5
Denmark,26,22,662.9,882.8,2007.4,2007.3,2007.4,2007.4,2818.5,2888.5,3041.8,3014.1,256.5,288.6,308.0,307.9,30.5,39.4,34.8,34.8,153.2,146.0,7.2,11706.9,11163.7,543.2,11931.6,11378.0,553.6
Réunion,26,20,9434.9,10641.2,2003.6,2003.6,2003.6,2003.6,4747.9,4789.6,4782.2,4780.1,269.0,279.7,280.1,279.6,27.5,25.2,24.9,24.9,1239.6,1228.5,11.1,96021.1,95161.8,859.3,97864.7,96988.9,875.8
Jordan,22,13,1713.4,1276.0,2011.6,2009.2,2010.7,2012.6,1560.9,1769.6,1700.8,1614.7,132.5,150.6,134.6,133.3,25.0,40.5,27.2,31.2,227.2,212.9,14.4,17592.6,16481.3,1111.3,17930.4,16797.8,1132.6
China,22,18,3165.1,5082.0,2008.5,2008.2,2006.1,2006.5,4536.7,5360.4,4863.0,4686.4,299.0,438.9,765.2,784.5,29.5,116.0,137.1,120.7,399.2,372.1,27.1,30859.9,28774.6,2085.3,31452.4,29327.1,2125.3
Bulgaria,20,18,331.1,523.1,1999.6,2001.0,2001.4,2001.8,1187.3,1296.1,1336.7,1354.8,119.5,161.0,182.3,187.5,26.0,135.8,109.1,108.1,54.1,46.2,7.9,4163.6,3562.0,601.6,4243.5,3630.4,613.2
Brazil,17,16,3262.3,5843.8,2010.4,2010.4,2009.9,2010.1,4572.3,4623.1,5052.5,5094.7,448.0,491.4,577.3,585.1,62.0,85.7,57.8,57.1,306.0,290.0,16.1,23671.8,22439.5,1232.4,24126.3,22870.3,1256.0
India,16,16,1089.0,1587.3,2008.1,2008.1,2007.2,2006.9,4425.4,4189.4,3673.9,3519.7,362.0,370.5,369.9,373.9,23.0,40.9,42.3,42.1,202.9,195.5,7.4,15666.2,15109.6,556.6,15967.0,15399.7,567.3
South Africa,15,14,2595.4,4213.1,2011.3,2011.1,2012.0,2012.2,6844.7,6838.6,6829.0,6825.7,557.0,558.5,568.2,569.7,124.0,135.0,137.1,136.5,387.8,330.9,56.9,30004.6,25611.3,4393.3,30580.7,26103.0,4477.7
Indonesia,15,10,1356.0,2012.7,2003.4,2004.2,2006.2,2005.7,6533.7,5372.3,6097.4,6026.9,448.0,409.1,471.0,468.5,25.0,56.3,32.4,24.3,275.5,267.3,8.1,21246.4,20624.5,621.9,21654.4,21020.5,633.8
Bahamas,14,13,2676.3,4625.6,2009.9,2009.4,2009.9,2009.7,4793.4,4591.0,3286.5,4949.1,408.5,404.8,429.8,448.6,11.0,21.5,19.0,19.0,260.1,252.2,7.9,20146.5,19533.4,613.1,20533.3,19908.5,624.9
Guinea,13,13,1515.2,2838.3,2011.8,2011.8,2011.4,2011.3,2923.7,2939.3,2966.6,2967.5,247.0,257.2,251.7,251.3,151.0,184.6,178.9,179.4,122.9,109.3,13.6,9512.2,8455.9,1056.3,9694.8,8618.2,1076.6
Malaysia,13,13,4188.0,2676.7,2007.8,2007.8,2009.0,2005.7,6259.1,5469.8,6052.0,5736.1,413.0,428.8,430.9,471.9,10.0,25.5,20.3,45.4,299.2,290.1,9.1,23171.6,22466.8,704.8,23616.5,22898.2,718.3
Senegal,13,10,206.5,271.4,2005.8,2004.3,2008.7,2008.3,2538.0,2565.6,2502.7,2504.6,243.0,275.8,263.1,275.1,47.0,51.8,49.6,51.5,63.8,56.9,6.9,4898.0,4374.4,523.6,4992.0,4458.4,533.6
Colombia,11,11,3548.7,6577.2,2011.5,2011.5,2012.2,2012.4,5139.0,4781.5,5131.7,5139.8,409.0,434.5,438.6,442.5,50.0,53.0,64.4,66.2,241.3,236.6,4.7,18682.4,18322.1,360.2,19041.1,18673.9,367.2
Mauritius,9,8,2539.2,2963.6,2000.1,1998.8,2004.7,2004.6,4761.0,4948.4,4802.4,4798.9,283.0,345.1,290.1,290.5,29.0,34.2,29.0,29.1,351.9,347.9,4.0,27240.9,26929.3,311.6,27763.9,27446.4,317.6
Oman,9,9,1990.7,2013.1,2006.3,2006.3,2008.8,2007.7,4070.8,3960.0,3930.9,3845.3,331.0,308.0,303.4,301.4,21.0,30.2,33.3,34.2,216.5,209.8,6.7,15131.2,14613.4,517.8,15421.7,14894.0,527.7
Pakistan,8,8,1105.4,1317.2,2009.0,2009.0,2008.3,2008.9,4412.2,4608.3,5328.4,5025.1,362.0,364.8,362.2,362.4,40.0,56.9,46.6,50.8,170.0,158.0,12.0,11573.6,10776.9,796.7,11795.8,10983.8,812.0
Nigeria,8,5,1054.7,1446.0,1985.9,1999.6,2010.5,2009.7,239.6,2886.1,4824.6,4797.3,217.5,354.2,469.0,530.5,41.0,57.3,53.2,59.4,102.8,96.0,6.7,6883.3,6372.0,511.3,7015.5,6494.4,521.1
Mexico,8,7,1477.8,1300.1,2010.6,2010.3,2012.6,2012.5,6019.0,5864.2,5824.2,5649.0,554.0,507.4,554.5,583.7,59.0,131.4,107.8,170.0,169.2,156.4,12.8,13092.1,12106.4,985.6,13343.4,12338.9,1004.5
"Taiwan, Province of China",7,5,2428.5,2266.6,2008.6,2009.0,2006.3,2006.4,7708.4,7210.4,9476.1,9054.2,510.0,476.0,634.3,622.2,19.0,19.9,17.0,19.0,400.1,396.7,3.4,25802.6,25569.2,233.4,26298.0,26060.1,237.8
Poland,7,7,469.1,810.1,2008.6,2008.6,2016.0,2016.2,2833.3,3330.5,4725.2,4827.4,319.0,343.6,446.5,451.0,32.0,31.3,31.2,31.3,54.3,51.8,2.6,4148.6,3956.9,191.6,4228.2,4032.9,195.3
Venezuela (Bolivarian Republic of),6,5,485.0,783.9,2015.2,2014.6,2014.3,2014.4,4779.5,3894.9,4260.1,4267.8,374.0,318.3,397.5,397.8,46.0,96.8,132.6,129.3,69.8,58.5,11.3,5397.7,4524.6,873.1,5501.3,4611.4,889.9
Trinidad and Tobago,6,5,509.6,755.6,2011.3,2010.6,2012.7,2012.7,4459.5,4713.4,4602.3,4615.3,339.0,344.8,342.6,344.0,53.5,77.1,75.7,78.5,89.6,80.3,9.4,6941.8,6217.9,723.9,7075.1,6337.2,737.8
Puerto Rico,6,6,751.6,1221.8,2012.8,2012.8,2012.9,2012.8,4253.1,4243.1,4243.7,4243.8,362.0,362.5,362.6,362.4,42.5,39.0,38.8,39.2,88.2,82.8,5.4,6813.1,6410.2,402.9,6943.9,6533.3,410.7
Thailand,6,1,233.4,44.1,1979.0,1979.0,1979.0,1979.0,1657.9,1657.9,2371.1,2371.1,79.0,79.0,146.3,146.3,33.0,33.0,304.1,304.1,28.8,19.8,9.0,2197.1,1516.3,680.7,2239.3,1545.4,693.8
Sri Lanka,5,5,1139.2,1540.1,2002.4,2002.4,2001.2,2000.5,4977.5,4974.0,4745.2,4701.4,448.0,382.4,344.9,367.7,9.0,11.6,13.5,12.6,145.9,144.4,1.5,11297.5,11184.4,113.0,11514.4,11399.2,115.2
Ireland,5,4,41.2,62.0,2001.0,2002.2,2004.3,2004.3,2693.1,2416.9,2019.9,2022.1,331.0,326.4,373.2,372.7,28.0,31.5,27.6,27.2,10.7,10.3,0.4,818.8,786.9,31.9,834.5,802.0,32.5
Virgin Islands (U.S.),5,5,392.6,445.4,2004.6,2004.6,2006.9,2006.1,4167.5,3569.0,1735.5,3878.9,293.0,275.6,272.8,331.6,21.0,29.4,29.6,35.2,68.8,66.5,2.3,5309.5,5134.0,175.5,5411.5,5232.6,178.9
Finland,4,4,146.3,201.6,2009.8,2009.8,2008.6,2008.7,3260.0,3271.8,3345.2,3344.0,292.5,308.5,298.6,303.4,53.5,273.0,320.3,334.1,38.0,30.4,7.6,2886.8,2315.2,571.6,2942.2,2359.7,582.6
Iran (Islamic Republic of),4,4,303.0,397.9,2012.0,2012.0,2011.3,2011.2,4340.6,3694.3,2052.1,1626.0,345.0,288.0,367.2,361.7,30.0,36.8,30.4,32.7,42.8,41.2,1.6,3305.8,3184.8,121.1,3369.3,3245.9,123.4
Cameroon,4,4,732.7,556.7,2009.8,2009.8,2014.4,2013.2,4428.5,4459.7,4448.9,4451.5,309.5,319.2,278.7,290.8,51.0,72.0,68.6,69.1,106.8,103.1,3.7,7208.7,6929.7,279.1,7347.1,7062.7,284.4
Australia,3,3,2159.3,3020.9,2005.3,2005.3,2005.3,2005.1,9404.1,9324.2,9316.7,9251.4,596.0,685.3,686.1,727.2,71.0,51.0,50.8,41.2,199.2,196.6,2.6,15428.9,15231.2,197.8,15725.2,15523.6,201.6
Kuwait,3,3,571.6,520.0,2000.7,2000.7,1998.7,1999.8,4805.8,4754.1,4805.3,4775.4,401.0,373.3,342.1,359.5,53.0,39.7,49.9,44.4,65.9,64.8,1.1,5097.9,5011.3,86.6,5195.7,5107.5,88.2
Kenya,3,3,192.5,285.9,2005.3,2005.3,2007.4,2006.8,4997.2,3421.8,1685.7,1414.2,362.0,316.3,383.2,381.9,30.0,111.3,158.8,170.1,32.4,31.4,1.0,2501.4,2429.1,72.3,2549.4,2475.7,73.7
Panama,3,3,495.1,866.3,2006.3,2006.3,2006.8,2006.9,5995.0,6107.7,6582.1,6636.9,517.0,517.3,534.5,536.3,50.0,40.0,20.2,18.2,54.9,53.9,1.0,4250.2,4170.6,79.6,4331.8,4250.7,81.1
Iraq,3,3,107.6,151.9,2003.3,2003.3,2015.3,2015.4,1045.1,2213.9,4289.1,4341.0,411.0,410.7,416.7,416.4,104.0,118.0,106.9,106.7,14.1,12.4,1.7,1077.1,947.2,129.8,1097.8,965.4,132.3
Mauritania,3,3,228.7,436.3,1994.3,1994.3,2005.7,2006.2,2420.6,2504.4,2412.9,2409.1,260.0,238.7,195.7,193.9,59.0,67.7,95.0,96.2,16.7,16.0,0.7,1294.0,1237.2,56.8,1318.8,1260.9,57.9
Bangladesh,2,2,111.1,125.7,2010.5,2010.5,2012.0,2011.9,3448.9,3448.9,5528.1,5342.6,282.0,282.0,490.4,488.2,49.0,49.0,48.0,48.0,18.5,18.1,0.3,1422.8,1398.8,24.0,1450.2,1425.7,24.5
"Saint Helena, Ascension and Tristan da Cunha",2,2,101.8,144.8,2009.5,2009.5,2015.8,2015.8,2214.0,2214.0,2539.1,2358.7,201.5,201.5,329.9,329.2,29.0,29.0,51.3,51.2,13.9,12.6,1.3,1077.5,978.2,99.3,1098.2,997.0,101.2
Guatemala,2,2,40.5,60.5,2008.0,2008.0,2002.8,2003.5,3999.4,3999.4,2928.5,2687.9,457.0,457.0,509.1,501.7,25.5,25.5,28.4,28.0,18.9,18.2,0.7,1444.7,1392.8,52.0,1472.5,1419.5,53.0
Ghana,2,2,210.2,301.3,2016.5,2016.5,2016.5,2016.5,3766.8,3766.8,3766.5,3766.8,284.0,284.0,284.0,284.1,151.0,151.0,151.1,152.1,32.9,25.5,7.4,2549.5,1977.6,571.9,2598.4,2015.5,582.9
San Marino,2,2,28.2,28.3,1987.5,1987.5,1987.0,1987.0,998.6,998.6,693.6,692.2,122.5,122.5,120.1,120.0,22.5,22.5,18.1,18.1,2.6,2.2,0.4,201.5,171.4,30.1,205.4,174.7,30.7
Gabon,2,2,18.3,25.3,1997.5,1997.5,2013.0,2013.0,894.4,894.4,1672.7,1686.1,118.0,118.0,193.9,194.0,55.0,55.0,6.1,6.0,3.4,3.0,0.4,258.3,230.5,27.8,263.2,234.9,28.3
Equatorial Guinea,2,2,61.7,94.2,2002.0,2002.0,2000.1,2000.2,4572.4,4572.4,4591.8,4590.8,359.5,359.5,359.4,359.4,0.5,0.5,0.6,0.6,19.7,19.7,0.0,1522.1,1521.7,0.4,1551.3,1550.9,0.4
Switzerland,2,2,94.0,176.0,2013.5,2013.5,2012.4,2012.3,1302.6,1302.6,1334.3,1335.0,101.5,101.5,113.2,113.4,20.0,20.0,11.7,11.5,6.9,6.3,0.6,533.9,484.8,49.1,544.1,494.1,50.1
Jamaica,2,2,176.6,131.7,2011.5,2011.5,2013.0,2006.7,743.7,743.7,741.0,751.9,51.0,51.0,47.7,61.5,12.5,12.5,11.3,16.4,19.3,17.8,1.5,1493.9,1374.7,119.2,1522.6,1401.1,121.5
Dominican Republic,1,1,131.3,214.8,2010.0,2010.0,2010.0,2010.0,4680.5,4680.5,4680.5,4680.5,409.0,409.0,409.0,409.0,56.0,56.0,56.0,56.0,16.4,14.2,2.2,1267.5,1098.7,168.8,1291.8,1119.8,172.0
Bahrain,1,1,200.6,348.8,2016.0,2016.0,2016.0,2016.0,4650.9,4650.9,4650.9,4650.9,411.0,411.0,411.0,411.0,82.0,82.0,82.0,82.0,16.2,12.2,4.0,1258.2,945.2,313.0,1282.3,963.3,319.0
Côte d'Ivoire,1,1,34.0,37.7,2009.0,2009.0,2009.0,2009.0,3549.4,3549.4,3549.4,3549.4,194.0,194.0,194.0,194.0,7.0,7.0,7.0,7.0,14.7,14.5,0.2,1126.7,1112.9,13.8,1148.3,1134.3,14.0
Angola,1,1,676.5,557.0,2011.0,2011.0,2011.0,2011.0,6716.3,6716.3,6716.3,6716.3,484.0,484.0,484.0,484.0,43.0,43.0,43.0,43.0,66.8,65.1,1.7,4086.9,3953.3,133.6,4165.4,4029.2,136.1
Syrian Arab Republic,1,1,91.9,163.6,2010.0,2010.0,2010.0,2010.0,1521.6,1521.6,1521.6,1521.6,126.0,126.0,126.0,126.0,23.0,23.0,23.0,23.0,7.1,6.7,0.3,546.9,522.5,24.4,557.4,532.5,24.9
Antigua and Barbuda,1,1,129.3,214.9,2010.0,2010.0,2010.0,2010.0,4278.9,4278.9,4278.9,4278.9,341.0,341.0,341.0,341.0,69.0,69.0,69.0,69.0,16.3,14.6,1.7,1260.9,1129.2,131.7,1285.1,1150.9,134.3
Curaçao,1,1,39.5,60.7,2008.0,2008.0,2008.0,2008.0,4588.1,4588.1,4588.1,4588.1,380.0,380.0,380.0,380.0,17.0,17.0,17.0,17.0,9.4,9.2,0.3,725.8,705.0,20.8,739.7,718.6,21.2
Iceland,1,1,36.6,56.9,2006.0,2006.0,2006.0,2006.0,5816.0,5816.0,5816.0,5816.0,491.0,491.0,491.0,491.0,48.0,48.0,48.0,48.0,7.1,6.9,0.2,547.0,534.8,12.2,557.5,545.0,12.5
Togo,1,1,122.4,205.5,2015.0,2015.0,2015.0,2015.0,4110.9,4110.9,4110.9,4110.9,332.0,332.0,332.0,332.0,79.0,79.0,79.0,79.0,12.8,11.6,1.1,990.1,902.1,88.0,1009.1,919.4,89.7
Argentina,1,1,249.5,383.3,2010.0,2010.0,2010.0,2010.0,7425.4,7425.4,7425.4,7425.4,560.0,560.0,560.0,560.0,140.0,140.0,140.0,140.0,22.7,21.6,1.1,1751.9,1671.5,80.4,1785.5,1703.6,81.9
Seychelles,1,1,91.9,70.7,2011.0,2011.0,2011.0,2011.0,5653.0,5653.0,5653.0,5653.0,347.0,347.0,347.0,347.0,33.0,33.0,33.0,33.0,23.4,23.2,0.3,1810.6,1791.4,19.2,1845.3,1825.8,19.5
Viet Nam,1,1,4.4,5.6,1994.0,1994.0,1994.0,1994.0,786.0,786.0,786.0,786.0,106.0,106.0,106.0,106.0,113.0,113.0,113.0,113.0,0.8,0.5,0.3,61.4,39.4,22.0,62.5,40.1,22.4
Austria,1,1,12.7,3.2,2006.0,2006.0,2006.0,2006.0,462.5,462.5,462.5,462.5,25.0,25.0,25.0,25.0,3.0,3.0,3.0,3.0,2.7,2.6,0.1,208.0,203.4,4.6,212.0,207.3,4.7
Martinique,1,1,80.0,55.7,2007.0,2007.0,2007.0,2007.0,4458.4,4458.4,4458.4,4458.4,332.0,332.0,332.0,332.0,45.0,45.0,45.0,45.0,22.4,22.1,0.3,1734.8,1708.7,26.1,1768.1,1741.5,26.6
Micronesia (Federated States of),1,1,10.6,20.3,2006.0,2006.0,2006.0,2006.0,184.4,184.4,184.4,184.4,37.0,37.0,37.0,37.0,3.0,3.0,3.0,3.0,2.0,1.9,0.1,154.2,147.8,6.3,157.1,150.7,6.5
Sudan,1,1,16.4,22.4,2004.0,2004.0,2004.0,2004.0,2113.4,2113.4,2113.4,2113.4,206.0,206.0,206.0,206.0,6.0,6.0,6.0,6.0,3.4,3.4,0.0,263.0,259.5,3.5,268.1,264.5,3.6
Yemen,1,1,23.3,27.5,2005.0,2005.0,2005.0,2005.0,2596.7,2596.7,2596.7,2596.7,183.0,183.0,183.0,183.0,8.0,8.0,8.0,8.0,7.2,7.1,0.0,554.5,551.5,3.0,565.2,562.1,3.0
Kazakhstan,1,1,2.9,4.2,2003.0,2003.0,2003.0,2003.0,974.4,974.4,974.4,974.4,190.0,190.0,190.0,190.0,4.0,4.0,4.0,4.0,0.7,0.7,0.0,54.2,54.0,0.1,55.2,55.1,0.1
Latvia,1,1,24.1,38.5,2003.0,2003.0,2003.0,2003.0,1036.0,1036.0,1036.0,1036.0,141.0,141.0,141.0,141.0,36.0,36.0,36.0,36.0,5.1,4.8,0.3,384.7,359.7,24.9,392.0,366.6,25.4
Cuba,1,1,1.7,2.6,2001.0,2001.0,2001.0,2001.0,73.3,73.3,73.3,73.3,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,11.9,11.9,0.0,12.2,12.2,0.0
Ecuador,1,1,68.6,62.6,1996.0,1996.0,1996.0,1996.0,5998.9,5998.9,5998.9,5998.9,324.0,324.0,324.0,324.0,57.0,57.0,57.0,57.0,25.7,24.1,1.6,1971.3,1847.9,123.3,2009.1,1883.4,125.7
Georgia,1,1,16.5,22.5,1998.0,1998.0,1998.0,1998.0,1617.2,1617.2,1617.2,1617.2,152.0,152.0,152.0,152.0,197.0,197.0,197.0,197.0,2.7,2.4,0.4,209.4,182.0,27.4,213.4,185.5,27.9
