Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Morocco,144,120,4873.8,4986.1,2004.6,2005.3,2005.4,2006.2,1054.2,1292.0,1115.5,1191.9,91.0,135.4,109.7,132.3,21.5,52.8,41.3,41.8,683.4,590.8,92.6,52740.3,45647.3,7093.0,53752.9,46523.7,7229.2
Cyprus,126,66,2921.8,3091.3,2003.7,2002.6,2004.8,2005.4,1316.4,1359.9,1286.7,1297.9,102.0,130.8,108.6,122.8,18.5,71.8,44.4,57.0,479.2,411.8,67.4,36965.5,31804.6,5160.9,37675.2,32415.3,5260.0
United Kingdom of Great Britain and Northern Ireland,123,106,7770.8,6392.0,2004.9,2005.4,2006.4,2005.8,2231.0,2389.6,2343.6,2461.7,200.0,223.5,189.3,226.9,29.0,57.3,41.2,63.1,881.5,807.7,73.8,67766.4,62111.9,5654.5,69067.5,63304.5,5763.1
Saudi Arabia,114,85,18616.7,22062.5,2010.9,2010.5,2011.8,2011.6,1973.2,2223.4,2083.8,2143.6,150.5,215.7,193.3,215.3,29.0,48.7,40.4,42.2,1662.1,1540.8,121.3,128730.5,119336.6,9393.9,131202.1,121627.9,9574.2
Singapore,103,95,26585.4,29543.6,2010.8,2010.8,2010.1,2010.9,6478.0,6373.6,6409.1,6372.8,514.0,533.3,519.4,557.7,37.0,87.3,80.9,103.1,2665.0,2549.8,115.2,205275.0,196406.3,8868.7,209216.3,200177.3,9039.0
Lebanon,95,55,9108.3,10006.5,2004.2,2002.0,2010.2,2010.2,1294.6,1363.3,1215.1,1215.9,99.0,173.8,88.8,89.2,35.0,63.7,37.2,37.9,811.3,731.8,79.6,62745.9,56617.6,6128.3,63950.6,57704.7,6245.9
Montenegro,91,34,1200.7,241.9,1993.0,2001.4,2003.1,2004.2,328.5,441.8,408.3,404.9,22.0,43.3,32.8,42.0,12.0,54.9,16.7,31.1,293.2,242.2,51.0,22668.6,18738.2,3930.4,23103.8,19098.0,4005.8
Canada,91,62,16276.2,22564.2,2004.3,2005.9,2003.8,2004.0,4368.4,4923.0,4593.8,4663.0,313.0,401.9,375.6,400.3,38.0,89.8,79.0,91.4,1979.1,1868.5,110.6,152322.3,143771.6,8550.7,155246.9,146532.0,8714.8
Monaco,89,37,497.5,59.5,2007.5,2002.5,2010.4,2010.4,129.0,150.8,148.3,145.8,14.0,27.3,15.7,17.0,11.0,20.7,14.5,23.6,144.3,89.3,54.9,11159.5,6912.0,4247.5,11373.7,7044.7,4329.1
Germany,80,73,6010.0,7355.7,2005.8,2005.9,2007.2,2007.0,2775.6,2862.0,2822.6,2883.9,232.0,236.6,220.6,238.6,31.0,59.2,57.9,71.4,789.5,760.4,29.2,60603.1,58373.1,2230.0,61766.7,59493.9,2272.8
United Arab Emirates,65,63,10645.4,18953.1,2008.7,2008.4,2009.5,2009.5,4325.8,4570.0,4164.9,4614.8,401.0,426.2,465.3,465.2,48.0,109.8,72.5,72.6,1099.6,965.5,134.2,85082.8,74712.2,10370.6,86716.4,76146.7,10569.7
Sweden,64,38,2391.9,3855.9,2002.8,2007.0,2007.5,2008.4,2770.9,3001.3,2193.1,2768.2,237.5,270.5,262.4,269.7,25.5,83.8,106.1,117.5,332.8,302.1,30.7,25436.8,23090.3,2346.4,25925.1,23533.6,2391.5
Qatar,61,21,27981.0,24834.3,2006.5,2007.1,2006.5,2006.6,4609.6,4666.8,4721.0,4725.1,311.0,326.2,325.3,327.3,24.0,37.0,38.6,38.9,3880.8,3822.3,58.5,233936.1,229622.6,4313.5,238427.7,234031.4,4396.3
Denmark,57,52,4554.9,7730.9,2009.1,2008.8,2010.1,2010.4,3015.1,3031.0,3010.7,3095.9,263.0,272.4,272.0,275.5,82.0,154.8,211.2,226.6,520.6,459.6,61.1,39333.7,34668.9,4664.7,40088.9,35334.6,4754.3
Brazil,55,47,14793.7,26820.8,2006.0,2006.4,2007.9,2008.4,5252.2,5114.3,5320.0,5344.8,452.0,448.7,475.1,479.2,82.0,133.2,200.7,213.9,1115.9,1056.5,59.3,86270.5,81709.3,4561.2,87926.9,83278.1,4648.7
Ukraine,53,52,1286.3,1987.5,2005.1,2004.9,2007.8,2007.9,1612.0,1635.3,1611.3,1613.2,164.0,185.0,179.0,181.7,90.0,110.4,136.0,141.5,198.7,170.2,28.5,15282.0,13117.6,2164.4,15575.4,13369.4,2206.0
Indonesia,48,44,8482.4,13862.2,2008.0,2008.9,2010.0,2010.2,6561.7,6522.6,6725.2,6738.6,564.5,578.6,603.1,611.6,49.5,76.6,87.8,94.1,951.9,884.4,67.5,73683.7,68461.8,5221.9,75098.4,69776.3,5322.1
Iran (Islamic Republic of),42,37,14683.6,27646.1,2008.4,2008.6,2008.7,2008.6,4586.0,4420.4,4442.3,4442.1,423.5,422.0,430.4,430.5,62.0,107.7,94.8,94.6,1401.1,1050.2,350.8,108522.0,81350.7,27171.3,110605.6,82912.6,27693.0
Côte d'Ivoire,35,12,3016.8,3900.0,2005.3,2005.8,2005.1,2005.0,3628.7,3860.0,3673.0,3667.3,266.0,289.8,276.9,277.6,35.0,37.2,38.5,38.9,470.5,453.0,17.5,36329.0,34979.0,1350.0,37026.5,35650.6,1375.9
Norway,33,25,2514.9,3497.9,2006.3,2007.0,2008.8,2009.7,2914.2,3057.5,3047.5,3159.1,235.0,300.9,312.8,310.1,59.0,86.9,66.8,81.7,352.3,293.7,58.5,25600.2,21098.8,4501.4,26091.7,21503.9,4587.8
Nigeria,33,31,9449.3,17301.2,2006.9,2008.1,2009.5,2009.5,4730.8,4483.5,4841.9,4858.7,503.0,516.3,502.7,506.6,39.0,68.7,51.5,50.5,957.4,836.5,120.9,72763.7,63402.8,9360.8,74160.7,64620.2,9540.6
India,32,32,5433.5,8805.9,2010.5,2010.5,2009.7,2009.8,4732.0,5256.6,5607.5,5820.8,461.0,497.4,646.3,695.1,62.5,64.6,62.4,64.3,550.3,527.0,23.3,42559.8,40768.9,1790.9,43376.9,41551.6,1825.3
Colombia,28,24,6923.3,12683.0,2008.4,2008.2,2009.0,2009.1,5398.3,5665.9,5772.5,5762.2,470.0,477.8,525.7,528.4,65.0,113.0,116.3,116.7,595.4,560.4,35.1,46089.7,43381.2,2708.5,46974.6,44214.1,2760.5
Romania,27,26,555.2,618.0,2001.2,2001.6,2002.5,2003.5,1355.1,1349.8,1360.6,1355.3,132.0,184.7,171.6,162.1,90.0,147.5,108.8,131.7,87.0,71.8,15.2,6682.9,5528.6,1154.3,6811.2,5634.8,1176.4
Bulgaria,25,23,522.2,801.3,2003.9,2004.3,2006.0,2005.8,1270.6,1437.2,1195.9,1139.5,130.0,144.5,162.7,163.2,87.0,110.4,110.1,108.3,83.7,65.9,17.8,6441.4,5080.1,1361.3,6565.1,5177.7,1387.5
Latvia,23,23,2934.9,5411.7,2008.9,2008.9,2010.1,2010.1,3542.0,3712.5,3698.5,3699.0,358.0,355.9,355.3,355.6,207.0,233.0,264.1,268.0,289.7,253.8,35.9,22174.4,19393.6,2780.7,22600.1,19766.0,2834.1
Iraq,21,21,7123.7,13677.5,2006.1,2006.1,2006.3,2006.4,4722.0,4523.5,4729.7,4770.5,419.0,415.5,435.6,436.0,66.0,103.3,84.8,84.9,702.5,546.5,156.0,54393.9,42320.9,12073.1,55438.3,43133.4,12304.9
Malaysia,21,21,5434.8,6732.5,2010.4,2010.4,2010.4,2010.3,6490.6,6874.7,7113.0,7490.7,548.0,562.9,597.1,681.7,43.0,168.4,194.8,276.9,561.1,504.5,56.6,43412.0,39045.3,4366.6,44245.5,39795.0,4450.5
Senegal,20,12,713.9,775.4,2005.5,2003.2,2008.0,2007.5,3033.2,2849.5,2872.6,2838.5,181.5,213.9,186.0,188.1,12.0,28.6,21.7,24.8,210.4,201.7,8.7,16154.8,15493.1,661.7,16465.0,15790.6,674.4
Costa Rica,18,9,2319.9,2886.6,2006.4,2005.8,2006.2,2006.2,5328.0,5501.0,5422.7,5427.1,340.0,350.5,347.7,347.6,19.5,19.1,19.8,19.8,496.0,492.0,4.0,38319.5,38018.0,301.6,39055.3,38747.9,307.3
Panama,17,14,3833.6,4931.0,2007.7,2008.5,2010.8,2010.5,5262.3,4969.4,5190.8,5189.3,285.0,309.7,311.4,326.2,17.0,64.1,69.4,84.5,612.4,603.5,8.9,47411.5,46722.0,689.5,48321.8,47619.1,702.7
Sri Lanka,15,15,2196.6,2625.3,2010.8,2010.8,2009.6,2011.1,4949.2,4903.7,4930.0,4912.1,375.0,393.3,388.4,413.2,63.0,85.8,103.7,79.6,350.0,309.5,40.5,27097.6,23965.1,3132.5,27617.9,24425.2,3192.7
China,15,13,2884.2,3622.4,2006.2,2004.4,2005.2,2004.8,537.6,4028.8,6455.4,6116.1,60.0,361.3,715.4,746.3,22.0,52.7,60.3,61.1,255.1,250.2,4.9,19723.2,19352.1,371.1,20101.8,19723.7,378.2
Cameroon,15,14,3444.2,4009.4,2006.1,2005.7,2007.3,2006.6,4469.7,4511.0,4553.7,4482.4,370.0,357.5,358.8,362.9,13.0,37.7,54.8,49.7,348.6,328.6,20.0,25929.1,24387.9,1541.2,26426.9,24856.1,1570.8
Cuba,14,5,1642.1,2031.4,2005.9,2005.2,2006.1,2006.1,4998.5,4108.9,4816.8,4739.0,331.5,307.2,385.7,384.3,18.5,20.7,27.4,27.7,238.2,233.8,4.5,18440.9,18096.6,344.2,18794.9,18444.1,350.8
South Africa,13,11,3372.4,6228.5,2008.3,2009.3,2010.4,2010.4,6861.0,6684.0,6281.9,6298.8,567.0,567.0,578.6,576.8,66.0,96.2,105.0,105.5,264.1,255.5,8.6,20445.9,19778.1,667.9,20838.5,20157.8,680.7
Poland,12,12,525.2,904.2,2007.4,2007.4,2007.2,2007.0,3575.1,3268.4,3256.5,3505.6,333.5,464.0,331.7,326.3,59.5,128.5,252.1,271.8,109.0,98.5,10.5,8295.9,7490.9,805.0,8455.1,7634.7,820.4
Lithuania,11,11,1374.1,2552.6,2007.5,2007.5,2008.9,2008.9,3660.0,3560.0,3649.5,3654.7,316.0,328.8,317.4,317.1,50.0,71.4,36.8,34.8,130.1,125.9,4.3,9946.3,9620.4,326.0,10137.3,9805.1,332.2
Ghana,11,6,2202.7,1456.4,2010.5,2010.8,2010.2,2010.6,4363.1,4393.4,4537.2,4415.9,281.0,327.0,296.6,314.5,28.0,52.1,41.1,44.8,208.4,194.4,14.0,16144.4,15062.6,1081.8,16454.4,15351.8,1102.6
Oman,7,7,1393.0,2083.4,2011.6,2011.6,2012.2,2013.0,3870.2,4123.1,4166.5,4227.8,394.0,384.4,379.0,392.6,22.0,58.9,55.5,61.2,143.8,137.1,6.6,10271.6,9758.3,513.3,10468.9,9945.7,523.2
Estonia,7,7,1483.9,2683.1,2003.7,2003.7,2006.3,2006.9,4034.2,4590.2,4794.1,4806.2,339.0,466.4,561.9,561.6,33.0,34.1,26.6,26.1,131.9,125.5,6.3,10095.6,9606.8,488.8,10289.4,9791.2,498.2
Georgia,7,7,479.5,838.1,2006.3,2006.3,2005.8,2005.7,1760.5,1754.1,1753.3,1751.2,165.0,164.7,170.2,171.2,31.0,32.1,35.3,36.2,56.2,47.2,9.0,4352.3,3654.4,697.8,4435.8,3724.6,711.2
Angola,7,7,2947.5,5052.5,2011.1,2011.1,2011.2,2011.2,4822.8,4930.6,4947.9,4886.1,421.0,416.0,410.7,423.3,52.0,50.0,50.3,47.8,309.0,278.0,31.0,22482.6,20080.3,2402.3,22914.3,20465.9,2448.4
Argentina,7,7,1041.7,1741.0,2009.7,2009.7,2009.5,2009.4,6401.3,6487.4,6526.2,6531.6,563.0,557.4,569.9,575.0,123.0,115.9,105.8,104.0,123.7,111.2,12.6,9520.6,8573.6,947.0,9703.4,8738.2,965.2
Equatorial Guinea,7,7,3062.7,5253.0,2012.3,2012.3,2012.2,2012.4,5010.0,5078.1,5078.2,5080.9,388.0,394.6,390.1,397.5,38.0,56.3,56.8,58.3,256.0,231.1,24.9,18813.1,16881.9,1931.2,19174.3,17206.1,1968.2
Togo,6,6,1073.6,1342.4,2006.7,2006.7,2005.7,2006.1,4374.6,4497.3,4515.5,4389.4,440.5,485.3,464.4,516.6,53.5,65.8,60.8,67.9,117.9,102.9,15.0,9130.4,7970.9,1159.5,9305.7,8124.0,1181.8
Thailand,6,2,653.3,624.7,1983.5,1992.5,2001.8,2005.2,1405.8,4141.9,4188.9,6456.5,62.5,265.0,420.8,469.9,20.0,23.5,34.7,30.1,59.1,56.6,2.6,4566.0,4372.8,193.2,4653.6,4456.7,196.9
Mauritania,6,6,899.1,1694.0,2010.5,2010.5,2010.5,2010.5,2592.2,2678.9,2738.0,2742.6,306.5,321.8,369.8,372.1,114.0,145.0,177.2,178.3,72.9,66.6,6.3,5644.1,5158.3,485.8,5752.5,5257.3,495.1
Jordan,5,5,258.0,149.4,2002.6,2002.6,2008.1,2007.8,1939.0,1894.5,1752.3,1458.9,251.0,1229.8,211.8,203.9,8.0,10.0,9.1,9.1,47.3,46.2,1.1,3650.1,3565.9,84.2,3720.2,3634.3,85.8
Ecuador,5,4,287.3,325.3,1991.4,1991.8,1991.4,1991.3,6289.4,6420.0,6385.7,6377.1,424.0,446.2,440.6,438.8,23.0,30.2,35.8,37.2,106.0,100.9,5.1,8094.7,7710.8,383.9,8250.1,7858.9,391.2
Japan,5,4,3447.3,1029.8,2014.6,2014.0,2014.7,2014.2,9381.0,9314.0,9334.4,9331.1,604.0,609.5,605.0,608.8,20.0,18.0,18.0,18.2,160.3,159.4,0.9,12416.8,12347.8,69.0,12655.2,12584.9,70.3
Australia,4,4,1715.9,3173.0,2012.5,2012.5,2012.6,2012.6,11143.1,11370.3,11422.6,11448.0,1098.0,1105.8,1159.5,1163.2,274.0,303.0,336.4,340.9,128.3,119.2,9.1,9937.4,9233.3,704.1,10128.2,9410.5,717.7
"Taiwan, Province of China",4,4,485.5,756.7,2009.0,2009.0,2009.4,2009.6,7861.5,6094.6,7478.3,7463.9,497.0,486.5,696.2,717.6,85.0,82.8,122.4,126.3,76.4,73.3,3.1,5902.2,5669.8,232.4,6015.5,5778.7,236.9
Bahrain,4,4,500.3,789.2,2015.5,2015.5,2016.3,2016.5,4463.7,4485.3,4465.8,4460.0,382.0,389.2,395.9,399.1,22.0,20.5,21.5,21.9,58.9,57.0,1.9,4555.8,4409.6,146.2,4643.2,4494.3,149.0
Sudan,4,4,310.6,252.2,2014.2,2014.2,2013.4,2013.9,2146.4,2185.9,2202.8,2211.1,241.0,251.0,222.1,247.3,68.5,84.5,64.6,92.7,33.8,30.4,3.4,2605.1,2348.0,257.1,2655.1,2393.1,262.0
Trinidad and Tobago,4,3,322.7,478.8,2009.8,2010.3,2010.0,2010.0,4329.2,3038.6,4331.2,4354.2,327.0,233.0,351.5,351.9,47.5,580.5,41.5,40.7,45.8,41.8,4.0,3545.2,3239.5,305.7,3613.2,3301.7,311.5
Venezuela (Bolivarian Republic of),4,4,491.8,831.7,2013.8,2013.8,2012.6,2012.6,5090.2,3879.3,4791.9,4812.3,539.5,420.5,549.8,549.1,96.5,112.0,154.3,154.8,47.6,44.9,2.7,3667.5,3463.5,204.0,3737.9,3530.0,207.9
Bahamas,4,3,262.6,330.4,2009.5,2007.0,2007.4,2004.4,2618.3,3579.6,766.5,4020.2,228.5,338.0,401.8,534.6,38.5,57.7,53.7,68.8,41.8,38.1,3.8,3228.8,2943.3,285.5,3290.8,2999.8,291.0
Gabon,4,3,317.2,524.6,1998.0,2003.3,2015.9,2016.4,2326.7,3244.8,4334.7,4271.2,325.0,313.3,375.2,371.8,116.5,144.3,86.2,77.5,40.8,35.2,5.6,3147.4,2719.9,427.4,3207.8,2772.2,435.6
Ireland,4,2,17.5,12.6,2000.8,2005.5,2008.8,2002.1,491.2,2768.2,1054.3,565.4,25.0,435.0,579.2,288.2,22.0,22.0,32.0,44.0,7.3,6.3,1.0,552.5,477.7,74.8,563.1,486.9,76.2
San Marino,3,3,9.0,9.1,1997.0,1997.0,1988.8,1989.1,205.0,384.3,204.1,202.4,46.0,53.3,36.6,36.3,8.0,9.0,6.3,6.2,1.6,1.4,0.3,125.6,104.6,20.9,128.0,106.6,21.3
New Zealand,3,3,373.8,373.1,1994.7,1994.7,1994.7,1994.6,11819.0,11893.4,11893.7,11892.4,709.0,713.3,713.6,713.5,20.0,26.7,26.5,26.4,157.0,154.8,2.1,12026.7,11865.6,161.0,12257.6,12093.5,164.1
Mexico,3,3,276.7,369.8,2009.7,2009.7,2010.7,2011.0,5907.9,6201.3,6027.2,5989.6,525.0,533.0,526.3,521.6,229.0,194.0,205.8,207.0,45.9,42.6,3.3,3535.3,3287.2,248.1,3603.2,3350.3,252.9
Finland,3,3,116.8,199.1,2003.7,2003.7,2001.8,2001.6,3442.3,3655.3,4115.9,4154.7,355.0,346.3,360.6,361.3,84.0,87.3,127.7,130.8,22.0,21.3,0.7,1681.5,1626.1,55.3,1713.7,1657.3,56.4
"Korea, Republic of",3,3,1573.2,2125.3,2009.3,2009.3,2006.6,2010.3,9144.1,7012.8,8271.3,11063.3,619.0,551.3,859.1,971.1,17.0,78.7,132.6,184.8,118.0,94.9,23.1,9137.5,7351.8,1785.7,9312.9,7493.0,1819.9
Djibouti,3,3,113.7,167.6,2010.3,2010.3,2010.5,2010.6,2806.4,2819.3,2765.5,2758.1,277.0,285.7,281.3,280.2,40.0,64.0,83.4,84.8,18.6,17.6,1.0,1431.3,1352.7,78.6,1458.7,1378.6,80.1
Liberia,2,2,295.1,333.7,2012.5,2012.5,2012.4,2013.7,3572.2,3572.2,3530.9,3701.9,397.0,397.0,390.4,472.4,135.5,135.5,132.0,175.6,25.3,23.2,2.1,1959.6,1795.2,164.4,1997.2,1829.7,167.6
Austria,2,2,35.1,8.7,2001.5,2001.5,2005.7,2005.9,719.6,719.6,1077.6,1187.5,61.0,61.0,79.8,80.7,9.5,9.5,14.7,14.9,8.0,7.6,0.3,613.4,587.8,25.6,625.2,599.1,26.1
Philippines,2,1,0.8,1.0,1994.0,1994.0,1994.0,1994.0,67.9,67.9,67.9,67.9,317.5,317.5,459.5,459.5,46.5,46.5,23.0,23.0,1.9,1.6,0.2,141.6,123.6,18.0,144.3,125.9,18.4
Viet Nam,2,2,4.9,6.5,2002.0,2002.0,1996.8,1997.3,388.8,388.8,186.8,165.3,55.5,55.5,76.8,74.8,17.5,17.5,6.1,7.1,0.6,0.5,0.1,47.5,40.8,6.6,48.4,41.6,6.8
Guadeloupe,2,2,268.8,324.9,2011.5,2011.5,2011.6,2011.5,4312.6,4312.6,4316.8,4315.2,243.0,243.0,244.0,243.6,18.0,18.0,17.7,17.8,42.1,41.7,0.4,3262.7,3230.7,32.1,3325.4,3292.7,32.7
Guyana,2,2,81.4,120.0,2009.5,2009.5,2009.6,2009.6,4245.5,4245.5,4245.6,4245.6,395.5,395.5,396.9,396.9,72.5,72.5,73.5,73.4,15.2,14.2,1.0,1163.8,1090.0,73.9,1186.2,1110.9,75.3
Mozambique,2,2,524.1,829.7,2013.0,2013.0,2013.2,2013.2,8510.9,8510.9,7925.4,7933.5,790.0,790.0,749.1,750.1,197.5,197.5,171.2,171.8,40.6,37.1,3.5,3129.4,2863.7,265.7,3189.5,2918.7,270.8
Benin,2,2,328.6,278.7,2012.0,2012.0,2011.7,2013.3,4324.6,4324.6,4267.2,4477.9,309.0,309.0,297.2,353.3,64.5,64.5,59.0,85.4,29.4,26.8,2.7,2280.2,2074.3,205.9,2324.0,2114.2,209.8
Cayman Islands,2,1,107.2,7.9,2017.0,2017.0,2017.0,2017.0,349.1,349.1,349.1,349.1,18.5,18.5,18.4,18.4,18.5,18.5,21.0,21.0,16.0,11.2,4.8,1238.8,869.2,369.6,1262.6,885.9,376.7
Pakistan,2,2,161.6,246.4,2010.0,2010.0,2010.2,2010.3,4410.2,4410.2,4419.7,4423.0,329.0,329.0,340.0,343.6,80.0,80.0,84.2,85.6,28.1,27.3,0.8,2173.6,2112.0,61.6,2215.4,2152.5,62.8
Nicaragua,1,1,149.0,214.8,2013.0,2013.0,2013.0,2013.0,6361.1,6361.1,6361.1,6361.1,689.0,689.0,689.0,689.0,11.0,11.0,11.0,11.0,15.5,15.4,0.0,1195.2,1193.0,2.2,1218.1,1215.9,2.2
Guatemala,1,1,6.5,11.2,2018.0,2018.0,2018.0,2018.0,690.4,690.4,690.4,690.4,81.0,81.0,81.0,81.0,11.0,11.0,11.0,11.0,1.3,1.2,0.2,102.4,89.4,12.9,104.3,91.1,13.2
Virgin Islands (U.S.),1,1,200.0,14.8,2017.0,2017.0,2017.0,2017.0,1302.5,1302.5,1302.5,1302.5,13.0,13.0,13.0,13.0,82.0,82.0,82.0,82.0,26.6,3.8,22.8,2054.8,291.5,1763.3,2094.3,297.1,1797.1
Chile,1,1,79.7,96.2,2016.0,2016.0,2016.0,2016.0,7414.0,7414.0,7414.0,7414.0,612.0,612.0,612.0,612.0,377.0,377.0,377.0,377.0,25.7,17.3,8.5,1966.1,1329.8,636.3,2003.9,1355.3,648.5
Curaçao,1,1,26.2,37.9,2013.0,2013.0,2013.0,2013.0,4625.9,4625.9,4625.9,4625.9,422.0,422.0,422.0,422.0,3.0,3.0,3.0,3.0,5.2,5.2,0.0,400.9,400.3,0.6,408.6,408.0,0.6
Greenland,1,1,55.9,5.7,2015.0,2015.0,2015.0,2015.0,1169.3,1169.3,1169.3,1169.3,87.0,87.0,87.0,87.0,7.0,7.0,7.0,7.0,8.3,8.0,0.3,631.8,610.1,21.8,644.0,621.8,22.2
Cabo Verde,1,1,66.5,112.4,2015.0,2015.0,2015.0,2015.0,2248.3,2248.3,2248.3,2248.3,206.0,206.0,206.0,206.0,99.0,99.0,99.0,99.0,7.3,4.9,2.4,566.6,378.8,187.8,577.5,386.1,191.4
