Int. Dep. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Service - tug,1,1,0.0,0.0,1975.0,1975.0,1975.0,1975.0,108.5,108.5,108.5,108.5,28.0,28.0,28.0,28.0,9.0,9.0,9.0,9.0,0.1,0.1,0.0,7.8,7.4,0.5,8.0,7.5,0.5
Liquefied gas tanker,1,1,63.3,54.9,2005.0,2005.0,2005.0,2005.0,648.9,648.9,648.9,648.9,28.0,28.0,28.0,28.0,12.0,12.0,12.0,12.0,8.1,5.7,2.4,484.9,339.5,145.5,494.3,346.0,148.3
Chemical tanker,1,1,8.1,13.1,2008.0,2008.0,2008.0,2008.0,348.2,348.2,348.2,348.2,87.0,87.0,87.0,87.0,114.0,114.0,114.0,114.0,3.3,0.6,2.8,257.0,43.0,214.1,262.0,43.8,218.2
