Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Oil tanker,7,1,272.2,442.5,1996.0,1996.0,1996.0,1996.0,1054.4,1054.4,1612.5,1612.5,203.0,203.0,1210.0,1210.0,58.0,58.0,64.6,64.6,121.6,100.8,20.8,9420.2,7811.9,1608.3,9601.1,7961.9,1639.1
Service - tug,3,1,0.1,0.1,1975.0,1975.0,1975.0,1975.0,90.1,90.1,83.6,83.6,14.0,14.0,12.4,12.4,10.0,10.0,39.5,39.5,0.3,0.2,0.1,24.3,14.7,9.6,24.7,15.0,9.8
