Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Palm Island,14,3,3.2,0.8,1978.8,1967.0,1998.8,1994.4,76.3,56.5,87.5,79.5,16.0,13.7,21.8,21.7,4.5,14.0,4.1,5.4,4.3,2.7,1.6,323.8,206.1,117.7,330.0,210.1,119.9
Kingstown,11,7,20.9,8.0,1976.8,1979.6,1965.5,1970.4,309.3,1638.0,1475.3,517.1,72.0,229.9,1115.5,742.0,9.0,45.2,115.3,121.8,28.5,23.9,4.6,2139.3,1792.9,346.4,2180.4,1827.4,353.1
Mustique,5,4,1.3,0.3,1975.0,1976.8,1971.7,1975.6,252.9,350.5,288.1,261.3,101.0,106.9,96.5,102.2,9.0,10.6,11.4,10.0,2.2,2.1,0.2,168.4,154.6,13.9,171.7,157.6,14.1
"Port Elizabeth, Bequia",5,3,0.7,0.4,1940.0,1951.3,1952.7,1938.0,214.5,205.3,243.2,210.5,54.0,47.3,55.5,62.1,28.0,50.0,50.4,53.5,4.9,2.6,2.3,369.1,193.9,175.2,376.2,197.6,178.6
Campden Park,1,1,0.4,0.5,1923.0,1923.0,1923.0,1923.0,1066.0,1066.0,1066.0,1066.0,102.0,102.0,102.0,102.0,116.0,116.0,116.0,116.0,2.4,1.1,1.4,181.9,79.0,102.9,185.4,80.5,104.9
