Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Kingstown,512,100,2014.2,497.5,1986.5,1995.2,2003.7,2003.7,130.3,328.7,224.5,200.1,15.0,84.8,79.5,90.1,14.0,40.1,14.2,25.0,619.9,410.8,209.1,47490.4,31523.6,15966.7,48402.2,32128.9,16273.3
Campden Park,178,37,598.9,739.6,2005.0,2004.5,2006.1,2006.1,170.0,288.9,288.0,293.8,13.0,27.9,55.2,56.2,10.0,28.0,18.9,19.1,179.7,154.6,25.1,13787.7,11899.2,1888.5,14052.5,12127.7,1924.8
"Port Elizabeth, Bequia",112,29,284.1,53.3,1976.1,1987.2,1994.4,1997.8,118.2,562.4,193.8,279.8,16.0,73.9,46.7,112.7,13.0,24.7,18.9,24.4,157.7,89.0,68.7,12032.2,6800.7,5231.4,12263.2,6931.3,5331.9
Palm Island,100,35,140.5,51.3,1984.3,1986.4,2002.0,2001.0,118.8,372.0,236.9,317.3,18.0,51.9,61.7,141.4,16.0,132.1,107.4,423.4,94.9,50.0,44.9,7206.0,3809.6,3396.5,7344.4,3882.7,3461.7
Mustique,17,3,14.9,25.5,1998.9,2003.7,1998.3,1998.2,223.9,182.7,235.2,237.4,36.0,27.3,35.6,35.7,12.0,25.2,32.7,32.8,13.2,6.8,6.4,999.8,520.6,479.2,1019.0,530.6,488.4
