Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Kingstown,19,8,4.3,1.1,1978.2,1972.1,1987.1,1984.5,81.6,241.5,112.3,107.0,16.0,65.4,43.4,46.1,9.0,18.2,10.9,11.3,6.9,5.1,1.8,520.6,385.3,135.3,530.6,392.7,137.9
Palm Island,6,5,12.2,5.5,1961.7,1969.4,1962.3,1963.4,582.0,4256.8,3595.5,1905.7,46.5,393.2,1508.0,863.2,77.0,95.4,179.7,175.1,20.8,15.3,5.5,1560.9,1151.4,409.6,1590.9,1173.5,417.4
Mustique,5,3,4.4,1.8,1978.0,1975.3,1971.2,1982.9,137.0,701.5,444.5,134.4,39.0,109.5,364.6,207.5,7.0,25.5,53.3,31.1,2.8,2.1,0.8,213.7,155.9,57.8,217.8,158.9,58.9
"Port Elizabeth, Bequia",5,4,5.4,1.4,1955.4,1963.5,1968.5,1967.5,155.1,1867.2,787.7,594.5,44.0,328.5,622.9,612.3,9.0,9.2,7.3,7.4,9.4,8.6,0.8,702.8,644.2,58.5,716.3,656.6,59.7
Campden Park,1,1,0.2,0.2,1923.0,1923.0,1923.0,1923.0,454.5,454.5,454.5,454.5,74.0,74.0,74.0,74.0,68.0,68.0,68.0,68.0,2.5,1.2,1.3,184.5,89.6,94.9,188.1,91.3,96.7
