Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Cruise,15,2,3.9,1.5,1964.1,1961.5,1985.7,1959.5,79.5,62.9,101.9,134.9,16.0,33.5,33.9,56.1,5.0,11.0,20.0,49.7,10.3,5.8,4.5,770.4,435.2,335.1,785.1,443.6,341.5
Ferry-RoPax,12,4,20.2,4.9,1965.4,1966.0,1964.0,1963.9,316.9,559.1,2071.5,2114.5,94.5,125.5,1149.5,1166.8,21.0,21.4,106.4,107.0,27.1,24.1,3.0,2034.7,1812.0,222.7,2073.8,1846.8,227.0
Offshore,7,3,1.9,2.6,1986.9,1987.3,1977.7,1973.8,55.2,801.7,511.3,860.6,7.0,57.5,84.5,83.8,20.0,73.0,155.9,171.9,4.3,1.8,2.5,319.8,134.6,185.3,326.0,137.2,188.8
Oil tanker,2,1,0.5,0.9,1996.0,1996.0,1996.0,1996.0,75.7,75.7,75.7,75.7,29.0,29.0,35.0,35.0,6.5,6.5,6.8,6.8,0.8,0.6,0.2,57.6,44.7,13.0,58.7,45.5,13.2
