Int. Dep. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
General cargo,2,1,8.9,13.4,2009.0,2009.0,2009.0,2009.0,1810.7,1810.7,1810.7,1810.7,171.5,171.5,233.3,233.3,13.5,13.5,8.1,8.1,2.8,2.8,0.0,210.2,209.4,0.9,214.3,213.4,0.9
Chemical tanker,1,1,11.0,15.4,2007.0,2007.0,2007.0,2007.0,1341.9,1341.9,1341.9,1341.9,125.0,125.0,125.0,125.0,103.0,103.0,103.0,103.0,2.8,1.7,1.1,211.8,126.4,85.4,215.9,128.8,87.1
