Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Acajutla,2,2,5.7,6.2,1992.5,1992.5,1996.1,2007.0,179.3,179.3,177.5,173.1,56.5,56.5,62.8,82.2,269.0,269.0,226.7,96.7,3.2,0.8,2.4,243.8,61.5,182.3,248.5,62.7,185.8
La Union,1,1,1.0,0.1,1989.0,1989.0,1989.0,1989.0,158.8,158.8,158.8,158.8,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,0.5,0.3,0.2,39.4,25.4,14.0,40.2,25.9,14.3
