Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Longoni,157,48,3016.6,4568.3,2006.5,2006.0,2008.6,2009.3,360.6,1029.4,1227.7,1350.2,44.0,88.9,194.4,204.4,47.0,65.4,47.6,48.0,446.7,352.6,94.1,34453.0,27265.8,7187.2,35114.5,27789.3,7325.2
Passamainty,144,9,163.3,159.9,2003.2,1997.8,2001.4,2011.1,84.9,942.2,685.5,1523.8,7.0,115.2,152.6,228.6,15.0,25.0,22.2,32.0,40.4,31.2,9.1,3093.2,2400.9,692.3,3152.6,2447.0,705.6
