Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Albania,4,2,2.7,3.4,1989.0,1994.0,1993.0,1993.4,390.3,419.2,412.6,414.0,58.0,68.5,68.1,68.6,30.5,30.5,30.9,30.8,1.6,1.3,0.3,123.5,97.5,26.0,125.9,99.4,26.5
Saudi Arabia,3,3,339.3,210.3,2011.7,2011.7,2011.6,2012.7,2010.2,2013.3,2005.6,2029.0,175.0,178.0,173.0,192.5,72.0,71.7,63.0,97.5,23.7,22.2,1.5,1838.3,1721.7,116.6,1873.5,1754.7,118.8
Canada,3,3,473.7,414.7,2011.3,2011.3,2010.5,2011.8,4904.6,4830.1,4759.6,4861.3,356.0,379.3,352.7,395.0,87.0,94.0,91.6,95.7,42.4,41.1,1.3,3268.0,3167.9,100.2,3330.8,3228.7,102.1
Brazil,3,3,887.0,1618.4,2014.3,2014.3,2014.5,2014.5,5012.9,5157.7,5111.1,5110.9,607.0,654.3,654.5,656.5,202.0,217.0,218.5,218.8,64.4,60.8,3.5,4986.7,4712.6,274.1,5082.4,4803.1,279.3
United Kingdom of Great Britain and Northern Ireland,3,3,477.7,158.3,1999.7,1999.7,1999.9,1999.6,2764.4,2787.1,2788.4,2785.6,179.0,176.7,176.4,176.9,70.0,60.3,60.6,59.5,30.5,28.5,2.0,2359.3,2207.8,151.5,2404.6,2250.2,154.4
Denmark,3,3,529.4,962.0,2011.3,2011.3,2011.3,2011.3,3483.7,3518.1,3519.2,3519.3,276.0,323.3,325.6,325.7,122.0,115.7,116.1,116.1,54.5,52.6,1.9,4189.0,4042.9,146.1,4269.4,4120.5,148.9
Malaysia,2,2,1123.8,2238.2,2007.0,2007.0,2007.1,2007.1,6283.7,6283.7,6284.7,6284.9,628.5,628.5,629.0,629.0,422.0,422.0,415.6,415.3,74.1,68.9,5.2,5742.1,5340.1,402.0,5852.4,5442.6,409.7
Colombia,2,2,783.6,1479.7,2013.0,2013.0,2013.7,2013.8,5612.1,5612.1,5631.1,5632.2,757.0,757.0,867.8,873.7,29.0,29.0,19.1,18.6,54.0,53.7,0.3,4186.4,4159.6,26.9,4266.8,4239.4,27.4
Latvia,2,2,488.6,880.8,2012.0,2012.0,2012.0,2012.0,4496.1,4496.1,4483.0,4484.1,843.5,843.5,769.7,776.1,351.0,351.0,395.8,391.9,42.8,38.2,4.6,3285.2,2930.1,355.0,3348.2,2986.4,361.8
Sudan,2,2,281.3,75.9,2012.0,2012.0,2012.7,2012.2,2114.7,2114.7,2118.1,2115.2,149.5,149.5,150.3,149.7,31.0,31.0,28.9,30.4,15.3,14.6,0.7,1186.6,1134.4,52.2,1209.3,1156.2,53.2
Sri Lanka,2,2,361.8,628.0,2009.5,2009.5,2010.2,2010.4,4814.9,4814.9,4825.8,4829.8,421.5,421.5,419.6,419.0,83.0,83.0,72.9,69.7,35.0,34.4,0.6,2713.9,2668.0,45.8,2766.0,2719.3,46.7
Ireland,2,2,56.6,87.7,2008.5,2008.5,2008.4,2008.4,2900.4,2900.4,2892.3,2892.8,299.5,299.5,301.1,301.0,65.0,65.0,59.4,59.9,9.8,8.9,1.0,755.0,682.7,72.3,769.5,695.8,73.7
Indonesia,2,2,983.0,1288.2,2008.0,2008.0,2008.2,2008.8,6445.6,6445.6,6442.8,6435.4,554.0,554.0,582.6,659.6,106.0,106.0,120.6,160.0,58.5,57.1,1.4,4528.4,4422.2,106.2,4615.3,4507.1,108.2
Syrian Arab Republic,2,2,21.8,30.1,1987.0,1987.0,1998.3,1997.5,1439.4,1439.4,1375.9,1380.0,132.0,132.0,126.0,126.4,57.5,57.5,24.8,27.2,4.7,4.5,0.2,359.4,342.9,16.4,366.3,349.5,16.8
Oman,2,2,149.3,253.5,2008.0,2008.0,2008.0,2008.0,3670.4,3670.4,3577.5,3574.8,309.5,309.5,310.8,310.9,39.5,39.5,40.8,40.9,24.9,23.3,1.6,1923.5,1797.4,126.1,1960.4,1831.9,128.5
United Arab Emirates,2,2,264.2,448.3,2008.0,2008.0,2008.0,2008.0,4902.2,4902.2,4978.0,5018.6,439.5,439.5,454.8,457.5,49.0,49.0,48.2,48.1,38.2,35.8,2.4,2956.7,2769.6,187.1,3013.5,2822.8,190.7
Kuwait,1,1,113.1,164.3,2012.0,2012.0,2012.0,2012.0,4947.5,4947.5,4947.5,4947.5,447.0,447.0,447.0,447.0,135.0,135.0,135.0,135.0,13.6,12.6,1.0,1049.3,971.0,78.2,1069.4,989.7,79.7
Djibouti,1,1,89.9,151.5,2014.0,2014.0,2014.0,2014.0,3022.1,3022.1,3022.1,3022.1,398.0,398.0,398.0,398.0,40.0,40.0,40.0,40.0,9.9,8.9,1.0,766.4,690.0,76.4,781.1,703.3,77.8
India,1,1,127.2,213.6,2015.0,2015.0,2015.0,2015.0,4272.8,4272.8,4272.8,4272.8,382.0,382.0,382.0,382.0,123.0,123.0,123.0,123.0,15.3,12.3,3.0,1182.6,949.0,233.6,1205.3,967.2,238.1
Mozambique,1,1,284.8,538.2,2010.0,2010.0,2010.0,2010.0,5627.1,5627.1,5627.1,5627.1,519.0,519.0,519.0,519.0,160.0,160.0,160.0,160.0,24.1,23.2,0.9,1866.2,1798.5,67.7,1902.0,1833.1,69.0
Cyprus,1,1,2.2,1.5,1966.0,1966.0,1966.0,1966.0,1198.6,1198.6,1198.6,1198.6,112.0,112.0,112.0,112.0,88.0,88.0,88.0,88.0,1.0,0.9,0.1,71.6,67.1,4.5,73.0,68.4,4.6
China,1,1,20.9,40.4,2011.0,2011.0,2011.0,2011.0,226.3,226.3,226.3,226.3,72.0,72.0,72.0,72.0,1950.0,1950.0,1950.0,1950.0,13.5,0.5,13.0,1048.9,38.5,1010.3,1069.0,39.3,1029.7
Australia,1,1,692.7,1216.7,2010.0,2010.0,2010.0,2010.0,10660.0,10660.0,10660.0,10660.0,1262.0,1262.0,1262.0,1262.0,214.0,214.0,214.0,214.0,48.4,47.3,1.2,3752.9,3662.8,90.1,3825.0,3733.2,91.8
"Korea, Republic of",1,1,518.1,191.6,2007.0,2007.0,2007.0,2007.0,9005.3,9005.3,9005.3,9005.3,596.0,596.0,596.0,596.0,35.0,35.0,35.0,35.0,31.5,31.1,0.4,2437.3,2407.7,29.6,2484.1,2454.0,30.1
Japan,1,1,205.7,64.7,2003.0,2003.0,2003.0,2003.0,3709.3,3709.3,3709.3,3709.3,233.0,233.0,233.0,233.0,2.0,2.0,2.0,2.0,12.8,12.7,0.0,987.9,986.6,1.3,1006.9,1005.6,1.3
Ecuador,1,1,58.8,70.4,1994.0,1994.0,1994.0,1994.0,6984.7,6984.7,6984.7,6984.7,438.0,438.0,438.0,438.0,303.0,303.0,303.0,303.0,39.0,30.9,8.1,2976.0,2366.0,610.0,3033.1,2411.4,621.7
Trinidad and Tobago,1,1,27.0,39.8,2004.0,2004.0,2004.0,2004.0,4950.3,4950.3,4950.3,4950.3,515.0,515.0,515.0,515.0,65.0,65.0,65.0,65.0,5.8,5.6,0.2,448.2,431.6,16.6,456.8,439.9,16.9
Romania,1,1,5.6,7.6,1992.0,1992.0,1992.0,1992.0,1424.7,1424.7,1424.7,1424.7,123.0,123.0,123.0,123.0,107.0,107.0,107.0,107.0,1.9,1.6,0.3,149.5,123.4,26.2,152.4,125.7,26.7
Bosnia and Herzegovina,1,1,24.5,12.1,1984.0,1984.0,1984.0,1984.0,3911.6,3911.6,3911.6,3911.6,420.0,420.0,420.0,420.0,32.0,32.0,32.0,32.0,5.6,5.2,0.4,421.0,391.2,29.8,429.0,398.7,30.4
Montenegro,1,1,0.9,0.9,1982.0,1982.0,1982.0,1982.0,325.5,325.5,325.5,325.5,41.0,41.0,41.0,41.0,9.0,9.0,9.0,9.0,0.2,0.2,0.0,14.1,13.6,0.5,14.4,13.8,0.6
Norway,1,1,10.7,11.8,2018.0,2018.0,2018.0,2018.0,3617.8,3617.8,3617.8,3617.8,319.0,319.0,319.0,319.0,18.0,18.0,18.0,18.0,3.5,3.5,0.0,261.3,260.3,1.0,266.3,265.3,1.0
